SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240124133008,13.781521797180176,84.49698638916016,33.92000198364258,13.652425765991211,83.93321990966797,43.32999801635742,0.0,13.957708358764648,84.46830749511719,20.0,0.0,13.862809181213379,13.800171852111816,84.2868881225586,84.1927261352539,20.0,22.5,0.0,0.0,13.639327049255371,13.672784805297852,84.41683959960938,83.78987884521484,20.0,22.5,0.0,0.0,13.895047187805176,13.778182029724121,84.11827850341797,84.48932647705078,20.0,20.0,0.0,0.0,14.309320449829102,14.20132064819336,14.432165145874023,82.77250671386719,82.68515014648438,82.98072052001953,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.9476316395728475
20240124134008,14.032914161682129,84.47012329101562,33.92000198364258,13.879260063171387,83.96277618408203,43.32999801635742,0.0,14.18907642364502,84.50404357910156,20.0,0.0,14.059249877929688,14.029397010803223,84.3832015991211,84.16184997558594,20.0,22.5,0.0,0.0,13.90612506866455,13.925880432128906,84.47681427001953,83.89974975585938,20.0,22.5,0.0,0.0,14.119312286376953,13.990801811218262,84.2120132446289,84.4377212524414,20.0,20.0,0.0,0.0,14.431268692016602,14.328202247619629,14.526491165161133,83.0285415649414,82.90184783935547,83.18779754638672,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.5258691462290983
20240124135008,14.013876914978027,84.85435485839844,33.92000198364258,13.857682228088379,84.33712768554688,43.32999801635742,0.0,14.162188529968262,84.82417297363281,20.0,0.0,14.013541221618652,14.013715744018555,84.76176452636719,84.52188873291016,20.0,22.5,0.0,0.0,13.898483276367188,13.92579174041748,84.73707580566406,84.38282775878906,20.0,22.5,0.0,0.0,14.080489158630371,13.98043155670166,84.53804016113281,84.7749252319336,20.0,20.0,0.0,0.0,14.332059860229492,14.220709800720215,14.418322563171387,83.53457641601562,83.49264526367188,83.69917297363281,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8368901043990888
20240124140008,14.058719635009766,84.90640258789062,33.92000198364258,13.898361206054688,84.34960174560547,43.32999801635742,0.0,14.20218563079834,84.86455535888672,20.0,0.0,14.06386947631836,14.068795204162598,84.75519561767578,84.51167297363281,20.0,22.5,0.0,0.0,13.936578750610352,13.9800443649292,84.81462097167969,84.47749328613281,20.0,22.5,0.0,0.0,14.111479759216309,14.027213096618652,84.62370300292969,84.81660461425781,20.0,20.0,0.0,0.0,14.373111724853516,14.2590970993042,14.440661430358887,83.62859344482422,83.63273620605469,83.75865173339844,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1296267455432769
20240124141008,14.038922309875488,85.1648941040039,33.92000198364258,13.90002155303955,84.72821807861328,43.32999801635742,0.0,14.20670223236084,85.12791442871094,20.0,0.0,14.043214797973633,14.054222106933594,85.04841613769531,84.77163696289062,20.0,22.5,0.0,0.0,13.95468521118164,13.976515769958496,85.11847686767578,84.86166381835938,20.0,22.5,0.0,0.0,14.078858375549316,14.0451021194458,84.84614562988281,85.18717193603516,20.0,20.0,0.0,0.0,14.316584587097168,14.183894157409668,14.388813018798828,84.09064483642578,84.09053039550781,84.35590362548828,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
20240124142008,14.1758394241333,84.67879486083984,33.92000198364258,14.080282211303711,84.50859832763672,43.32999801635742,0.0,14.363235473632812,84.67758178710938,20.0,0.0,14.22462272644043,14.189746856689453,84.5777587890625,84.35417938232422,20.0,22.5,0.0,0.0,14.114602088928223,14.117053031921387,84.791748046875,84.52690887451172,20.0,22.5,0.0,0.0,14.210051536560059,14.193256378173828,84.4261703491211,84.7860107421875,20.0,20.0,0.0,0.0,14.393158912658691,14.271746635437012,14.476622581481934,84.08604431152344,83.99908447265625,84.33868408203125,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
20240124143008,14.437969207763672,84.33773040771484,33.92000198364258,14.384211540222168,84.2746810913086,43.32999801635742,0.0,14.636271476745605,84.3351058959961,20.0,0.0,14.511021614074707,14.459833145141602,84.2755126953125,84.01417541503906,20.0,22.5,0.0,0.0,14.383484840393066,14.381091117858887,84.57011413574219,84.18264770507812,20.0,22.5,0.0,0.0,14.451277732849121,14.479875564575195,84.08354949951172,84.5352554321289,20.0,20.0,0.0,0.0,14.601727485656738,14.509465217590332,14.689183235168457,83.89734649658203,83.8535385131836,84.18415069580078,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
20240124144008,14.739203453063965,83.7569351196289,33.92000198364258,14.702407836914062,83.84259796142578,43.32999801635742,0.0,14.9437837600708,83.84508514404297,20.0,0.0,14.809139251708984,14.769368171691895,83.81067657470703,83.47846984863281,20.0,22.5,0.0,0.0,14.712484359741211,14.684529304504395,84.18389892578125,83.69515991210938,20.0,22.5,0.0,0.0,14.74114990234375,14.780450820922852,83.64582824707031,83.98701477050781,20.0,20.0,0.0,0.0,14.877303123474121,14.802639961242676,14.947941780090332,83.46581268310547,83.36273956298828,83.74673461914062,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
20240124145008,14.770999908447266,83.55952453613281,33.92000198364258,14.766548156738281,83.70551300048828,43.32999801635742,0.0,14.991212844848633,83.61992645263672,20.0,0.0,14.858438491821289,14.832902908325195,83.61375427246094,83.30902862548828,20.0,22.5,0.0,0.0,14.770551681518555,14.73685359954834,83.97533416748047,83.55216217041016,20.0,22.5,0.0,0.0,14.768343925476074,14.855144500732422,83.42871856689453,83.7883529663086,20.0,20.0,0.0,0.0,14.920287132263184,14.842718124389648,14.985854148864746,83.30069732666016,83.24605560302734,83.61521911621094,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
20240124150008,14.867077827453613,82.87810516357422,33.92000198364258,14.88381576538086,83.02654266357422,43.32999801635742,0.0,15.095808029174805,82.92493438720703,20.0,0.0,14.995461463928223,14.958526611328125,82.88204956054688,82.59032440185547,20.0,22.5,0.0,0.0,14.87081527709961,14.847918510437012,83.40589904785156,82.87760162353516,20.0,22.5,0.0,0.0,14.857864379882812,14.976095199584961,82.80103302001953,83.12294006347656,20.0,20.0,0.0,0.0,15.07015323638916,14.992517471313477,15.118267059326172,82.6270980834961,82.5899887084961,82.91048431396484,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240124151008,14.97214412689209,82.74308013916016,33.92000198364258,15.001188278198242,82.75686645507812,43.32999801635742,0.0,15.167609214782715,82.66709899902344,20.0,0.0,15.07979965209961,15.053011894226074,82.63468170166016,82.4229507446289,20.0,22.5,0.0,0.0,14.994682312011719,14.980005264282227,83.21760559082031,82.690673828125,20.0,22.5,0.0,0.0,14.947677612304688,15.066636085510254,82.42351531982422,82.85691833496094,20.0,20.0,0.0,0.0,15.157211303710938,15.091694831848145,15.206759452819824,82.44393157958984,82.4681625366211,82.76016235351562,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
20240124152008,14.9197359085083,83.20894622802734,33.92000198364258,14.920762062072754,83.09428405761719,43.32999801635742,0.0,15.093307495117188,83.13656616210938,20.0,0.0,15.052922248840332,14.97948932647705,82.98145294189453,82.82485961914062,20.0,22.5,0.0,0.0,14.909442901611328,14.910983085632324,83.5728988647461,83.00513458251953,20.0,22.5,0.0,0.0,14.92406940460205,14.999519348144531,82.82125091552734,83.16871643066406,20.0,20.0,0.0,0.0,15.234578132629395,15.176782608032227,15.285008430480957,82.56614685058594,82.53592681884766,82.81790924072266,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
20240124153008,15.014437675476074,83.94062805175781,33.92000198364258,14.988134384155273,83.5859146118164,43.32999801635742,0.0,15.17469310760498,83.87264251708984,20.0,0.0,15.151540756225586,15.056342124938965,83.6765365600586,83.45950317382812,20.0,22.5,0.0,0.0,14.96044921875,14.977655410766602,84.15648651123047,83.47232818603516,20.0,22.5,0.0,0.0,15.043362617492676,15.10147762298584,83.4640884399414,83.78642272949219,20.0,20.0,0.0,0.0,15.434942245483398,15.383078575134277,15.479528427124023,82.7368392944336,82.73861694335938,82.99967193603516,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
20240124154008,15.229928970336914,84.3250503540039,33.92000198364258,15.177276611328125,83.8653793334961,43.32999801635742,0.0,15.382977485656738,84.35155487060547,20.0,0.0,15.345711708068848,15.251914024353027,84.1560287475586,83.83893585205078,20.0,22.5,0.0,0.0,15.164595603942871,15.174358367919922,84.51930236816406,83.75593566894531,20.0,22.5,0.0,0.0,15.286698341369629,15.298316955566406,83.94096374511719,84.04238891601562,20.0,20.0,0.0,0.0,15.71725082397461,15.659322738647461,15.738383293151855,82.80001831054688,82.70736694335938,83.05546569824219,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7307209560402157
20240124155008,15.26076889038086,84.94027709960938,33.92000198364258,15.205662727355957,84.37948608398438,43.32999801635742,0.0,15.418085098266602,84.96526336669922,20.0,0.0,15.373533248901367,15.283021926879883,84.78589630126953,84.44831085205078,20.0,22.5,0.0,0.0,15.18852710723877,15.20103645324707,84.9529800415039,84.30500793457031,20.0,22.5,0.0,0.0,15.336081504821777,15.349292755126953,84.5224380493164,84.54259490966797,20.0,20.0,0.0,0.0,15.800210952758789,15.717264175415039,15.815278053283691,83.14244079589844,83.07286834716797,83.45226287841797,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.2228358261864685
20240124160008,15.38294792175293,85.03802490234375,33.92000198364258,15.325288772583008,84.3848876953125,43.32999801635742,0.0,15.545086860656738,85.0984115600586,20.0,0.0,15.522138595581055,15.41010856628418,84.87467193603516,84.52210998535156,20.0,22.5,0.0,0.0,15.288431167602539,15.315312385559082,85.0290756225586,84.30299377441406,20.0,22.5,0.0,0.0,15.473333358764648,15.483226776123047,84.69600677490234,84.59878540039062,20.0,20.0,0.0,0.0,16.004716873168945,15.902142524719238,16.007326126098633,83.03715515136719,82.95148468017578,83.35498046875,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.5599009847121295
20240124161008,15.20220947265625,85.67481231689453,33.92000198364258,15.131521224975586,85.07698059082031,43.32999801635742,0.0,15.37425422668457,85.73516845703125,20.0,0.0,15.315695762634277,15.255776405334473,85.49308776855469,85.15216064453125,20.0,22.5,0.0,0.0,15.121228218078613,15.14022445678711,85.57050323486328,84.92862701416016,20.0,22.5,0.0,0.0,15.306103706359863,15.322010040283203,85.2975845336914,85.36932373046875,20.0,20.0,0.0,0.0,15.832870483398438,15.713082313537598,15.886331558227539,83.6291732788086,83.58866119384766,84.15116882324219,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0991493001592687
20240124162008,15.208720207214355,85.12665557861328,33.92000198364258,15.157898902893066,84.7599868774414,43.32999801635742,0.0,15.38004207611084,85.15272521972656,20.0,0.0,15.3538818359375,15.268699645996094,84.911376953125,84.64778137207031,20.0,22.5,0.0,0.0,15.151658058166504,15.160945892333984,85.06759643554688,84.49404907226562,20.0,22.5,0.0,0.0,15.327629089355469,15.307640075683594,84.79360961914062,84.916259765625,20.0,20.0,0.0,0.0,15.770097732543945,15.659636497497559,15.863664627075195,83.53900909423828,83.45137023925781,84.03388214111328,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.2843759556282635
20240124163008,15.417037010192871,84.41663360595703,33.92000198364258,15.39700698852539,84.16971588134766,43.32999801635742,0.0,15.572245597839355,84.34536743164062,20.0,0.0,15.570808410644531,15.480488777160645,84.20826721191406,83.93109130859375,20.0,22.5,0.0,0.0,15.380255699157715,15.383467674255371,84.41362762451172,83.82717895507812,20.0,22.5,0.0,0.0,15.522161483764648,15.502224922180176,84.03733825683594,84.28084564208984,20.0,20.0,0.0,0.0,15.845220565795898,15.760146141052246,15.96115493774414,83.20287322998047,83.1916275024414,83.66441345214844,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.383167908586472
20240124164008,15.642189025878906,83.54437255859375,33.92000198364258,15.633211135864258,83.4773178100586,43.32999801635742,0.0,15.787016868591309,83.47745513916016,20.0,0.0,15.783032417297363,15.707030296325684,83.44971466064453,83.09420013427734,20.0,22.5,0.0,0.0,15.65188980102539,15.630651473999023,83.68665313720703,83.09162902832031,20.0,22.5,0.0,0.0,15.744804382324219,15.69798755645752,83.26347351074219,83.42293548583984,20.0,20.0,0.0,0.0,15.967443466186523,15.892799377441406,16.07756996154785,82.7251968383789,82.66278839111328,83.10953521728516,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.373569384012228
20240124165008,15.663825988769531,82.85476684570312,33.92000198364258,15.696353912353516,82.91429138183594,43.32999801635742,0.0,15.80336856842041,82.66405487060547,20.0,0.0,15.810810089111328,15.749747276306152,82.774169921875,82.43333435058594,20.0,22.5,0.0,0.0,15.71274185180664,15.692586898803711,83.00051879882812,82.55364227294922,20.0,22.5,0.0,0.0,15.756087303161621,15.725995063781738,82.51174926757812,82.71016693115234,20.0,20.0,0.0,0.0,15.891239166259766,15.813122749328613,16.0025691986084,82.41942596435547,82.43159484863281,82.75951385498047,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9570114820724314
20240128090008,16.921905517578125,83.45452117919922,728.0234375,17.10074806213379,84.1314697265625,43.32999801635742,0.0,16.846006393432617,83.11493682861328,834.5977783203125,0.0,16.96516227722168,16.957483291625977,83.81075286865234,83.7493896484375,708.8713989257812,397.5378112792969,0.0,0.0,16.95172882080078,17.015499114990234,84.2801284790039,84.28877258300781,20.0,22.5,0.0,0.0,16.864151000976562,16.835235595703125,83.59032440185547,83.5885009765625,1142.2354736328125,2053.15869140625,0.0,0.0,16.318214416503906,16.4761962890625,16.285314559936523,85.99234008789062,86.48872375488281,86.0272216796875,87.15658569335938,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.362850174629301
20240128091008,16.881267547607422,83.34099578857422,199.18235778808594,17.02069091796875,83.9302978515625,43.32999801635742,0.0,16.812116622924805,82.93363952636719,449.1648254394531,0.0,16.89543914794922,16.909748077392578,83.64346313476562,83.52692413330078,32.88106918334961,22.5,0.0,0.0,16.92548370361328,16.974014282226562,84.12686157226562,84.17231750488281,20.0,22.5,0.0,0.0,16.814746856689453,16.802810668945312,83.3885726928711,83.43966674804688,601.1112670898438,1187.2025146484375,0.0,0.0,16.30809783935547,16.441137313842773,16.29566764831543,85.68566131591797,86.25587463378906,85.89494323730469,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.415218569983921
20240128092008,16.868576049804688,83.17437744140625,33.92000198364258,16.964078903198242,83.73469543457031,43.32999801635742,0.0,16.81134605407715,82.79051208496094,20.0,0.0,16.90101432800293,16.890117645263672,83.41712951660156,83.30796813964844,20.0,22.5,0.0,0.0,16.887351989746094,16.935935974121094,83.90180969238281,83.92890930175781,20.0,22.5,0.0,0.0,16.830610275268555,16.789260864257812,83.26527404785156,83.24297332763672,53.505340576171875,406.9267883300781,0.0,0.0,16.385406494140625,16.5030517578125,16.396320343017578,85.34927368164062,85.8603744506836,85.59725952148438,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.17463246186204628
20240128093008,16.935997009277344,83.1755142211914,33.92000198364258,17.00214385986328,83.6104507446289,43.32999801635742,0.0,16.87810516357422,82.74981689453125,20.0,0.0,16.967416763305664,16.959728240966797,83.40804290771484,83.19245147705078,20.0,22.5,0.0,0.0,16.925687789916992,16.97890853881836,83.84292602539062,83.74469757080078,20.0,22.5,0.0,0.0,16.910614013671875,16.876340866088867,83.25397491455078,83.28047180175781,20.0,20.0,0.0,0.0,16.504077911376953,16.620515823364258,16.526649475097656,85.05005645751953,85.60272979736328,85.3500747680664,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08577095363918374
20240128094008,17.221033096313477,82.65731811523438,33.92000198364258,17.261322021484375,83.0740737915039,43.32999801635742,0.0,17.164541244506836,82.28225708007812,298.0087890625,0.0,17.21769142150879,17.24161148071289,82.99564361572266,82.67229461669922,20.0,22.5,0.0,0.0,17.217899322509766,17.253597259521484,83.3869400024414,83.18507385253906,20.0,22.5,0.0,0.0,17.214277267456055,17.152250289916992,82.85417175292969,82.7218246459961,293.48321533203125,571.9030151367188,0.0,0.0,16.78266716003418,16.893516540527344,16.789234161376953,84.56661987304688,85.03331756591797,84.84344482421875,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.778979528452595
20240128095008,17.291379928588867,82.41246795654297,33.92000198364258,17.339797973632812,82.81014251708984,43.32999801635742,0.0,17.23853302001953,82.00020599365234,285.8058166503906,0.0,17.2802677154541,17.334928512573242,82.78089141845703,82.42550659179688,20.0,22.5,0.0,0.0,17.298505783081055,17.333255767822266,83.06170654296875,82.90216827392578,20.0,22.5,0.0,0.0,17.296417236328125,17.25168228149414,82.57760620117188,82.43616485595703,270.5860595703125,806.6390991210938,0.0,0.0,16.86996841430664,16.963279724121094,16.876787185668945,84.26746368408203,84.76707458496094,84.57989501953125,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2792542559406
20240128100008,17.330514907836914,81.69779968261719,33.92000198364258,17.381322860717773,82.04690551757812,43.32999801635742,0.0,17.29364013671875,81.33597564697266,20.0,0.0,17.354646682739258,17.408676147460938,82.06887817382812,81.71244049072266,20.0,22.5,0.0,0.0,17.33143424987793,17.381202697753906,82.39106750488281,82.07833099365234,20.0,22.5,0.0,0.0,17.358673095703125,17.324474334716797,81.92146301269531,81.75892639160156,20.0,367.8243713378906,0.0,0.0,16.99129295349121,17.064809799194336,16.99065399169922,83.489013671875,83.929443359375,83.80074310302734,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.044815550298182
20240128101008,17.2833251953125,82.73030853271484,33.92000198364258,17.32940101623535,82.92694854736328,43.32999801635742,0.0,17.269556045532227,82.28751373291016,20.0,0.0,17.284448623657227,17.357364654541016,82.9411849975586,82.6795654296875,20.0,22.5,0.0,0.0,17.299448013305664,17.320980072021484,83.34284973144531,83.05329132080078,20.0,22.5,0.0,0.0,17.303539276123047,17.29387092590332,82.77994537353516,82.80914306640625,20.0,20.0,0.0,0.0,16.956523895263672,17.00129508972168,16.981393814086914,84.26773071289062,84.75399780273438,84.69947814941406,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21171372682030665
20240128102008,17.396526336669922,82.91744995117188,33.92000198364258,17.467857360839844,83.11003112792969,43.32999801635742,0.0,17.388830184936523,82.40835571289062,20.0,0.0,17.416118621826172,17.424699783325195,82.97364044189453,82.88848114013672,20.0,22.5,0.0,0.0,17.405405044555664,17.416118621826172,83.4770736694336,83.2655258178711,20.0,22.5,0.0,0.0,17.401729583740234,17.36667251586914,82.86690521240234,82.97845458984375,20.0,20.0,0.0,0.0,17.038562774658203,17.088930130004883,17.091602325439453,84.5250015258789,84.9273452758789,84.85981750488281,86.67000579833984,98.75,70.55999755859375,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
