SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240215130015,24.254796981811523,62.098514556884766,12473.947265625,24.697866439819336,64.17073059082031,13342.97265625,0.07000000029802322,24.181224822998047,60.236690521240234,11996.7841796875,0.029999999329447746,24.411569595336914,24.489017486572266,62.873756408691406,62.25572204589844,12507.5576171875,12217.9521484375,0.05000000074505806,0.05000000074505806,24.81490135192871,24.945068359375,63.67655563354492,64.2110595703125,13754.375,13568.3134765625,0.08000000566244125,0.08000000566244125,24.21405792236328,24.10169219970703,60.75480270385742,60.84855651855469,10306.7568359375,11266.181640625,0.0,0.0,25.622663497924805,26.263769149780273,25.390958786010742,58.000457763671875,59.64883041381836,56.80031967163086,18891.830078125,20581.59765625,16442.16015625,72.52871704101562,83.11011505126953,57.79301452636719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7.1954088602540764
20240215131015,23.80476951599121,63.77249526977539,11556.5029296875,24.203330993652344,65.45222473144531,11854.1025390625,0.07000000029802322,23.69675064086914,61.77555465698242,11615.0517578125,0.029999999329447746,24.012649536132812,23.918893814086914,64.5263442993164,63.92201232910156,11703.8876953125,11275.923828125,0.05000000074505806,0.05000000074505806,24.255233764648438,24.40648651123047,65.48004150390625,65.96000671386719,12362.8662109375,12234.1611328125,0.08000000566244125,0.08000000566244125,23.764942169189453,23.654705047607422,62.336551666259766,62.67661666870117,10270.65234375,10937.505859375,0.0,0.0,24.6611270904541,25.316694259643555,24.56411361694336,60.69727325439453,62.17860412597656,59.593116760253906,15265.7890625,16353.0517578125,13543.255859375,0.019999999552965164,0.03999999910593033,8.72453784942627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.186180186858451
20240215132015,23.667034149169922,64.89395141601562,11609.7158203125,24.0289306640625,66.46495819091797,12468.009765625,0.07000000029802322,23.552186965942383,62.84251403808594,11490.759765625,0.029999999329447746,23.832759857177734,23.758363723754883,65.54161071777344,64.76029968261719,11788.0986328125,11155.716796875,0.05000000074505806,0.05000000074505806,24.0350341796875,24.218685150146484,66.47784423828125,67.08832550048828,12580.7841796875,12669.2177734375,0.08000000566244125,0.08000000566244125,23.58201789855957,23.466400146484375,63.28922653198242,63.65647506713867,10446.3740234375,10686.9150390625,0.0,0.0,24.135595321655273,24.788557052612305,24.05789566040039,62.63552474975586,64.07976531982422,61.48609161376953,13438.970703125,14577.119140625,11831.119140625,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.615293293561649
20240215133015,23.703121185302734,65.25902557373047,12309.3544921875,24.011072158813477,66.8825912475586,13760.2900390625,0.07000000029802322,23.509836196899414,63.21192169189453,11916.408203125,0.029999999329447746,23.766033172607422,23.73565673828125,65.8941879272461,65.1785888671875,12660.70703125,12025.029296875,0.05000000074505806,0.05000000074505806,23.986600875854492,24.187192916870117,66.96375274658203,67.44332122802734,13925.16796875,14005.5205078125,0.08000000566244125,0.08000000566244125,23.51044464111328,23.411285400390625,63.588775634765625,63.92752456665039,11070.376953125,10962.2509765625,0.0,0.0,23.73365592956543,24.39924430847168,23.692384719848633,64.1022720336914,65.41950225830078,62.83817672729492,12656.919921875,13823.9765625,10961.8525390625,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.4036908056806965
20240215134015,23.704591751098633,65.99414825439453,12502.5654296875,23.97762107849121,67.59119415283203,13879.1015625,0.07000000029802322,23.389455795288086,63.92605972290039,11752.76953125,0.029999999329447746,23.788415908813477,23.713464736938477,66.56147766113281,65.9065933227539,12790.603515625,12184.9091796875,0.05000000074505806,0.05000000074505806,23.995607376098633,24.13218116760254,67.59237670898438,68.18894958496094,14143.443359375,14256.306640625,0.08000000566244125,0.08000000566244125,23.48045539855957,23.360443115234375,64.41349792480469,64.77296447753906,11003.142578125,11047.8095703125,0.0,0.0,23.501501083374023,24.17626190185547,23.521997451782227,65.3232192993164,66.65201568603516,64.06961822509766,12059.1650390625,13302.4814453125,10307.90625,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.017577938585191
20240215135015,23.78144073486328,67.12102508544922,12283.6455078125,24.030738830566406,68.83734130859375,14036.1494140625,0.07000000029802322,23.434677124023438,65.04505157470703,11447.765625,0.029999999329447746,23.803466796875,23.770830154418945,67.6318130493164,66.95149993896484,12806.7822265625,12171.0498046875,0.05000000074505806,0.05000000074505806,24.006881713867188,24.15118408203125,68.73777770996094,69.31425476074219,14375.6767578125,14248.8037109375,0.08000000566244125,0.08000000566244125,23.530380249023438,23.36741828918457,65.64287567138672,65.87877655029297,10566.01953125,10787.1337890625,0.0,0.0,23.474437713623047,24.182239532470703,23.54063606262207,66.52872467041016,67.96844482421875,65.1647720336914,12102.71875,13570.52734375,10342.0966796875,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.4486576430059586
20240215140015,23.625043869018555,68.44364166259766,11976.83203125,23.843935012817383,70.06004333496094,13255.2080078125,0.07000000029802322,23.20509147644043,66.29633331298828,10736.66796875,0.029999999329447746,23.629783630371094,23.658288955688477,68.88829040527344,68.16336822509766,12181.693359375,11428.3701171875,0.05000000074505806,0.05000000074505806,23.802474975585938,23.90821075439453,70.01114654541016,70.4587173461914,13548.8798828125,13395.9736328125,0.08000000566244125,0.08000000566244125,23.369033813476562,23.27238655090332,66.73128509521484,67.03372955322266,10090.755859375,10224.3349609375,0.0,0.0,23.263771057128906,23.935056686401367,23.350595474243164,67.99903106689453,69.3224868774414,66.56146240234375,11656.5146484375,12927.533203125,9875.078125,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.335426383731942
20240215141015,23.284093856811523,69.89348602294922,10205.876953125,23.520837783813477,71.29657745361328,10937.3740234375,0.07000000029802322,22.866321563720703,67.7467041015625,9235.263671875,0.029999999329447746,23.33654022216797,23.303455352783203,70.3357925415039,69.64826965332031,10204.3818359375,9527.076171875,0.05000000074505806,0.05000000074505806,23.417469024658203,23.564132690429688,71.45523834228516,71.77452850341797,11154.6328125,11237.1083984375,0.08000000566244125,0.08000000566244125,23.084800720214844,23.02659034729004,68.1488037109375,68.4818115234375,8801.8662109375,8782.77734375,0.0,0.0,23.062692642211914,23.70296287536621,23.15508270263672,69.13699340820312,70.46978759765625,67.81851196289062,10822.052734375,11786.814453125,9127.9833984375,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9.823544886343939
20240215142015,22.98261833190918,71.26959228515625,8659.3544921875,23.29486846923828,72.58905029296875,9628.5029296875,0.07000000029802322,22.699825286865234,69.23381805419922,7539.7236328125,0.029999999329447746,23.058345794677734,23.087787628173828,71.58680725097656,70.77352905273438,8401.095703125,7676.5048828125,0.05000000074505806,0.05000000074505806,23.145824432373047,23.33576202392578,72.59561157226562,72.94481658935547,9278.83203125,9558.45703125,0.08000000566244125,0.08000000566244125,22.84258460998535,22.82213592529297,69.46649932861328,69.66387176513672,7227.01171875,6805.26318359375,0.0,0.0,23.002666473388672,23.585336685180664,23.025856018066406,70.13450622558594,71.4167709350586,68.862548828125,10171.6328125,11120.35546875,8368.4462890625,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.650337648010009
20240215143015,22.676273345947266,71.98989868164062,7435.61669921875,23.02560806274414,73.30943298339844,8551.576171875,0.07000000029802322,22.475141525268555,70.14847564697266,6259.75146484375,0.029999999329447746,22.72161865234375,22.805280685424805,72.23783111572266,71.63566589355469,7102.96923828125,6541.8837890625,0.05000000074505806,0.05000000074505806,22.866146087646484,23.077665328979492,73.3580322265625,73.48961639404297,8000.9609375,8094.4169921875,0.08000000566244125,0.08000000566244125,22.54486656188965,22.587339401245117,70.25770568847656,70.33985900878906,5996.68505859375,5247.97021484375,0.0,0.0,22.79199981689453,23.33139419555664,22.791305541992188,71.00943756103516,72.03131866455078,69.74732208251953,9359.3994140625,9984.625,7525.8505859375,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.699900733504364
20240215144015,22.367446899414062,72.9429931640625,5998.95361328125,22.752416610717773,74.19123840332031,6756.248046875,0.07000000029802322,22.186281204223633,71.30963134765625,4771.4150390625,0.029999999329447746,22.509716033935547,22.519866943359375,73.10234069824219,72.67477416992188,5496.77587890625,5082.505859375,0.05000000074505806,0.05000000074505806,22.656965255737305,22.788410186767578,74.14554595947266,74.39102172851562,6107.91064453125,5950.779296875,0.08000000566244125,0.08000000566244125,22.323060989379883,22.345867156982422,71.45319366455078,71.53923797607422,4456.36474609375,3895.729248046875,0.0,0.0,22.624975204467773,23.128721237182617,22.63408660888672,71.84575653076172,72.74958801269531,70.70713806152344,8158.107421875,8453.494140625,6378.78076171875,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.903638400823695
20240215145015,22.073993682861328,74.47127532958984,4244.830078125,22.453149795532227,75.72001647949219,5086.88232421875,0.07000000029802322,21.94872283935547,73.06034088134766,3351.578369140625,0.029999999329447746,22.197467803955078,22.209779739379883,74.59822082519531,74.17391967773438,3951.83349609375,3550.99267578125,0.05000000074505806,0.05000000074505806,22.3488712310791,22.47120475769043,75.66088104248047,75.9059066772461,4357.123046875,3683.140380859375,0.08000000566244125,0.08000000566244125,22.062541961669922,22.059791564941406,73.25050354003906,73.24153900146484,2702.2587890625,2347.332763671875,0.0,0.0,22.46186065673828,22.974102020263672,22.513505935668945,73.00670623779297,73.8634033203125,71.89247131347656,7210.22119140625,7256.1533203125,5606.015625,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.1416879988631763
20240215150015,21.647979736328125,75.89362335205078,3069.4365234375,22.009366989135742,76.94926452636719,3313.638427734375,0.07000000029802322,21.507999420166016,74.59097290039062,2031.0970458984375,0.029999999329447746,21.76490020751953,21.824329376220703,75.98426818847656,75.53782653808594,2459.51171875,2001.8333740234375,0.05000000074505806,0.05000000074505806,21.926002502441406,21.96061134338379,77.01238250732422,77.15445709228516,2453.434326171875,1428.10693359375,0.08000000566244125,0.08000000566244125,21.661754608154297,21.731592178344727,74.57513427734375,74.71342468261719,1464.500732421875,1041.466796875,0.0,0.0,22.050373077392578,22.51606559753418,22.131338119506836,74.52632904052734,75.1106948852539,73.42153930664062,5753.82177734375,5210.01025390625,4345.3251953125,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.8132828785383595
20240215151015,21.164342880249023,77.96215057373047,1171.193603515625,21.386194229125977,78.82540893554688,651.8272705078125,0.07000000029802322,20.965654373168945,76.73126220703125,466.3446960449219,0.029999999329447746,21.278921127319336,21.25636863708496,78.24312591552734,77.82742309570312,554.3023681640625,280.75,0.05000000074505806,0.05000000074505806,21.29878044128418,21.387258529663086,79.2269287109375,79.28825378417969,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,21.214563369750977,21.28328514099121,76.84791564941406,77.10002136230469,233.71046447753906,20.0,0.0,0.0,21.61157989501953,22.076784133911133,21.70994758605957,76.35650634765625,76.85699462890625,75.31827545166016,4524.87158203125,3570.095703125,3174.699951171875,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.616421883307851
20240215152015,20.81382942199707,80.00968170166016,262.0,20.9799861907959,80.82174682617188,345.83001708984375,0.07000000029802322,20.697824478149414,78.90078735351562,210.0,0.029999999329447746,20.911054611206055,20.944753646850586,80.3176040649414,79.68512725830078,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,20.8934268951416,21.033103942871094,81.15352630615234,81.23049926757812,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,20.902027130126953,20.9475040435791,79.00980377197266,79.1856689453125,20.0,20.0,0.0,0.0,21.375717163085938,21.78219985961914,21.41884422302246,78.12232208251953,78.58930969238281,77.1341323852539,3743.13623046875,2877.402099609375,2326.0126953125,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
20240215153015,20.545461654663086,81.18011474609375,262.0,20.638280868530273,82.0530014038086,345.83001708984375,0.07000000029802322,20.458738327026367,80.21598815917969,210.0,0.029999999329447746,20.566204071044922,20.643436431884766,81.53699493408203,80.9693603515625,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,20.561941146850586,20.75454330444336,82.41441345214844,82.2372055053711,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,20.603490829467773,20.658348083496094,80.33174133300781,80.4678726196289,20.0,20.0,0.0,0.0,21.015972137451172,21.37453269958496,21.059070587158203,79.62093353271484,79.9540023803711,78.71240234375,2992.54150390625,1953.9453125,1693.5948486328125,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
20240215154015,20.388248443603516,82.19571685791016,262.0,20.46111488342285,83.0663833618164,345.83001708984375,0.07000000029802322,20.28061294555664,81.2840347290039,210.0,0.029999999329447746,20.49774932861328,20.465402603149414,82.4928970336914,81.93604278564453,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,20.45302963256836,20.590858459472656,83.20707702636719,83.16461944580078,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,20.495656967163086,20.484960556030273,81.54818725585938,81.75772857666016,20.0,20.0,0.0,0.0,20.811792373657227,21.135229110717773,20.88056755065918,80.76602172851562,81.17314147949219,80.03518676757812,2195.691650390625,1207.7403564453125,978.7355346679688,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
20240215155015,20.328763961791992,83.43596649169922,262.0,20.384363174438477,84.40850830078125,345.83001708984375,0.07000000029802322,20.292875289916992,82.56945037841797,210.0,0.029999999329447746,20.424274444580078,20.356964111328125,83.68426513671875,82.9965591430664,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,20.358797073364258,20.50997543334961,84.36625671386719,84.35474395751953,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,20.44524574279785,20.384084701538086,82.98783111572266,83.11958312988281,20.0,20.0,0.0,0.0,20.750967025756836,21.08819007873535,20.883861541748047,81.85253143310547,82.34903717041016,81.15098571777344,1908.993408203125,1050.376708984375,900.78955078125,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
20240215160015,20.106731414794922,84.50167083740234,262.0,20.15624237060547,85.30006408691406,345.83001708984375,0.07000000029802322,20.09347915649414,83.52156066894531,210.0,0.029999999329447746,20.216733932495117,20.170978546142578,84.60212707519531,83.78083038330078,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,20.15760040283203,20.22163200378418,85.17123413085938,85.13733673095703,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,20.25982093811035,20.248355865478516,83.80647277832031,84.09648895263672,20.0,20.0,0.0,0.0,20.523731231689453,20.812917709350586,20.682601928710938,82.97975158691406,83.28349304199219,82.290283203125,1199.2904052734375,188.75,424.1670837402344,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20240215161015,19.69507598876953,85.29954528808594,262.0,19.70159149169922,85.77727508544922,345.83001708984375,0.07000000029802322,19.61346435546875,84.24003601074219,210.0,0.029999999329447746,19.87401008605957,19.699209213256836,85.29998016357422,84.65869140625,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,19.690595626831055,19.78648567199707,85.90257263183594,85.90156555175781,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,19.91737937927246,19.853849411010742,84.59304809570312,84.8718032836914,20.0,20.0,0.0,0.0,20.24275016784668,20.491989135742188,20.386140823364258,83.37662506103516,83.66989135742188,82.73529052734375,146.1199951171875,188.75,102.5,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
20240215162015,19.40712547302246,86.1788101196289,262.0,19.44930076599121,86.54430389404297,345.83001708984375,0.07000000029802322,19.381378173828125,85.1264877319336,210.0,0.029999999329447746,19.58688735961914,19.486570358276367,86.03490447998047,85.35674285888672,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,19.42691421508789,19.55895233154297,86.66280364990234,86.74749755859375,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,19.685901641845703,19.549161911010742,85.41243743896484,85.47561645507812,20.0,20.0,0.0,0.0,20.05837059020996,20.228519439697266,20.1026611328125,84.20357513427734,84.37764739990234,83.50466918945312,146.1199951171875,188.75,102.5,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
20240215163015,19.115041732788086,86.77250671386719,262.0,19.142860412597656,87.19184112548828,345.83001708984375,0.07000000029802322,19.058992385864258,85.83483123779297,210.0,0.029999999329447746,19.182353973388672,19.179996490478516,86.64373016357422,86.25799560546875,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,19.117372512817383,19.284099578857422,87.53411102294922,87.39727020263672,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,19.339488983154297,19.177486419677734,86.09101867675781,85.99935150146484,20.0,20.0,0.0,0.0,19.61140251159668,19.724308013916016,19.613210678100586,85.45124816894531,85.33541107177734,84.76089477539062,146.1199951171875,188.75,102.5,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
20240215164015,18.857881546020508,87.44210052490234,262.0,18.880002975463867,87.951171875,345.83001708984375,0.07000000029802322,18.71084976196289,86.70367431640625,210.0,0.029999999329447746,18.9576473236084,18.917451858520508,87.42243957519531,87.18529510498047,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,18.93010902404785,19.004817962646484,88.31397247314453,88.3523941040039,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,19.08222198486328,18.83640480041504,87.04849243164062,86.9729232788086,20.0,20.0,0.0,0.0,19.217758178710938,19.299758911132812,19.21044921875,86.62586975097656,86.48527526855469,86.07971954345703,146.1199951171875,188.75,102.5,0.019999999552965164,0.03999999910593033,0.009999999776482582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
