SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240612142007,33.697410583496094,55.427093505859375,22981.35546875,108.36652280200195,-0.05671919882297516,-0.7332116365432739,-189.65176391601562,-7.701501846313477,33.59623336791992,33.720115661621094,33.50857925415039,33.67254638671875,55.61574172973633,55.44513702392578,55.1693229675293,55.36901092529297,22520.9921875,23228.2421875,23146.732421875,22434.748046875,116.51274871826172,127.90860748291016,129.43077087402344,125.95405578613281,-0.27169737219810486,-0.7393471002578735,0.7518413662910461,-0.45602351427078247,34.13505935668945,56.5356559753418,30504.0078125,278.1711120605469,0.05572725087404251,0.05717643350362778,0.13806460797786713,1.0368149280548096,7012.0830078125,162.3209228515625,34.17319869995117,34.273284912109375,34.22893524169922,34.29827880859375,56.976497650146484,57.127838134765625,57.20964050292969,56.74880599975586,30758.70703125,30509.330078125,30910.158203125,30988.451171875,272.6104736328125,288.0726623535156,271.99163818359375,276.3606872558594,-0.2730901539325714,-0.7414592504501343,0.7491838335990906,-0.460631787776947,33.07686996459961,54.14448165893555,16659.7421875,2.302076816558838,-0.6770925521850586,-2.7154629230499268,-10038.1611328125,-201.3733367919922,33.014617919921875,33.15094757080078,33.234432220458984,33.34357833862305,53.958919525146484,53.31349182128906,53.6939582824707,53.3243293762207,16590.615234375,16644.759765625,16620.6953125,16394.990234375,2.2507874965667725,6.10243034362793,4.79984712600708,12.137724876403809,-0.28300613164901733,-0.7426552772521973,0.751574695110321,-0.4472917318344116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240612143007,33.15519714355469,56.6617546081543,20904.443359375,78.12784956299544,-0.061463989317417145,-0.7861983180046082,-192.87176513671875,-7.912612438201904,33.06878662109375,33.30223846435547,33.148624420166016,33.31290054321289,56.483036041259766,56.371585845947266,56.31380081176758,56.586387634277344,20101.056640625,21063.0078125,21205.25,20451.072265625,86.66163635253906,99.35572052001953,98.99788665771484,91.6807632446289,-0.3068796694278717,-0.7416434288024902,-0.015271189622581005,-0.9020422697067261,33.68519592285156,57.8360595703125,27575.58203125,224.6924591064453,0.0627860575914383,0.057480428367853165,0.11399755626916885,1.0168801546096802,6125.5205078125,130.8828887939453,33.7594108581543,33.855167388916016,33.74852752685547,33.83597946166992,58.045745849609375,58.350120544433594,58.196720123291016,57.72319412231445,28142.056640625,27774.904296875,27968.130859375,28057.6875,222.4668731689453,238.5001220703125,224.95513916015625,221.03009033203125,-0.30373725295066833,-0.7431598901748657,-0.017752552404999733,-0.9133170247077942,32.61363983154297,55.07760238647461,15087.40234375,-11.484461784362793,-0.7357206344604492,-2.9245262145996094,-9413.0830078125,-187.55836486816406,32.61138916015625,32.79990768432617,32.83173370361328,32.987892150878906,54.82268524169922,54.19253921508789,54.63898468017578,54.45102310180664,15148.064453125,15055.62109375,14943.91796875,15328.8291015625,-12.277392387390137,-11.956457138061523,-7.656419277191162,-2.708414077758789,-0.3130936622619629,-0.7466297149658203,-0.015273108147084713,-0.901279091835022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240612144007,32.553916931152344,58.10508346557617,19289.115234375,58.36865421666732,-0.06852062046527863,-0.8496416807174683,-200.20399475097656,-7.559547424316406,32.562904357910156,32.82307815551758,32.54947280883789,32.815433502197266,57.8587646484375,57.83645248413086,57.96525955200195,57.91231155395508,18314.3125,19075.72265625,19449.88671875,18612.6328125,65.57930755615234,75.74539184570312,78.32496643066406,71.6312026977539,-0.31917238235473633,-0.7204254865646362,-0.8081892132759094,-0.4633229374885559,33.15058135986328,59.380043029785156,24736.04296875,183.2854766845703,0.06703349202871323,0.05531173199415207,0.08536738902330399,1.023597002029419,5261.0517578125,106.93091583251953,33.20198059082031,33.363136291503906,33.246055603027344,33.29575729370117,59.60844039916992,59.638038635253906,59.64711380004883,59.2546501159668,25828.060546875,25427.884765625,25048.29296875,25564.109375,191.59854125976562,204.1580047607422,181.24154663085938,186.5155792236328,-0.32532998919487,-0.7233172655105591,-0.807915210723877,-0.47586333751678467,32.14335250854492,56.6077766418457,14078.4892578125,-15.779145240783691,-0.7554922103881836,-3.0230541229248047,-8642.7099609375,-176.41336059570312,32.069942474365234,32.30873107910156,32.28322219848633,32.43162155151367,56.15346145629883,55.641510009765625,55.921730041503906,55.975650787353516,14231.4365234375,14064.373046875,13777.8154296875,14389.9951171875,-13.014509201049805,-15.112930297851562,-12.967364311218262,-5.580089569091797,-0.32944178581237793,-0.7240077257156372,-0.7990705966949463,-0.4692338705062866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240612145007,32.23029708862305,59.429298400878906,17922.912109375,35.562808623055844,-0.05356388911604881,-0.7263780236244202,-107.3242416381836,-5.6982550621032715,32.215904235839844,32.42863845825195,32.16727066040039,32.48495101928711,59.348880767822266,59.18711853027344,59.238990783691406,59.527915954589844,16782.6328125,17329.224609375,17844.041015625,16856.337890625,40.35957336425781,48.57058334350586,49.02128982543945,45.95712661743164,-0.3289587199687958,-0.6854841113090515,-0.8160896301269531,0.43491601943969727,32.7335319519043,60.36152267456055,23176.208984375,153.1267852783203,0.0651717483997345,0.05608609691262245,0.09382427483797073,1.0037801265716553,4903.1376953125,103.41349792480469,32.80613327026367,32.995399475097656,32.815216064453125,32.93168640136719,60.73007583618164,60.950477600097656,61.0067024230957,60.61911392211914,23820.12109375,23295.02734375,23080.7265625,23291.408203125,156.19361877441406,166.05982971191406,145.0567626953125,153.3298797607422,-0.3344418704509735,-0.6839495301246643,-0.8210521936416626,0.4210793972015381,31.722625732421875,57.895469665527344,12957.1435546875,-37.11162185668945,-0.6366288065910339,-2.5703210830688477,-7483.35107421875,-150.49868774414062,31.72661590576172,31.948062896728516,31.96649169921875,32.08898162841797,57.61747741699219,57.10857009887695,57.46538162231445,57.287906646728516,12826.6044921875,12947.703125,12756.548828125,12742.4296875,-36.52962112426758,-33.12293243408203,-32.98516082763672,-25.959890365600586,-0.34089353680610657,-0.689803957939148,-0.8075852394104004,0.42805051803588867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20240612150007,31.78141975402832,61.072044372558594,15970.439453125,12.644037838773556,-0.04716980829834938,-0.4532362222671509,-101.14048767089844,-4.774744987487793,31.806081771850586,32.049598693847656,31.838232040405273,32.05184555053711,60.94411849975586,60.78302764892578,60.30154800415039,61.20724868774414,15117.916015625,15645.7412109375,16007.515625,15298.1962890625,17.043498992919922,24.616939544677734,24.038286209106445,18.999465942382812,-0.4688847064971924,-0.6740216016769409,-0.023285022005438805,0.8661444187164307,32.253353118896484,62.033447265625,20698.375,106.39483642578125,0.07829497009515762,0.0609852597117424,0.0961420014500618,0.9807402491569519,4450.962890625,100.56623077392578,32.296390533447266,32.53654861450195,32.351566314697266,32.48589324951172,62.29035949707031,62.479209899902344,62.38175582885742,62.09516906738281,21337.955078125,21082.93359375,21169.046875,21118.669921875,115.08955383300781,126.90159606933594,112.22370910644531,113.2281494140625,-0.4759420156478882,-0.6721116304397583,-0.03568432107567787,0.8631081581115723,31.339340209960938,59.461341857910156,11329.763671875,-52.55337142944336,-0.5030860304832458,-2.166550636291504,-6216.08154296875,-122.18534851074219,31.29984474182129,31.520751953125,31.52509307861328,31.768207550048828,59.530242919921875,58.90172576904297,59.11491775512695,58.92792510986328,11511.068359375,11260.310546875,11624.2470703125,11229.46484375,-59.79253387451172,-51.333900451660156,-47.9475212097168,-49.81066131591797,-0.4780293405056,-0.6750674247741699,-0.02389707788825035,0.8704955577850342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20240612151007,31.785348892211914,61.251461029052734,14646.080078125,0.0,-0.03276750072836876,-0.2757985293865204,-66.88856506347656,-3.5464377403259277,31.752620697021484,32.01818084716797,31.70990562438965,31.8593807220459,61.411460876464844,61.118309020996094,60.62921905517578,61.426490783691406,13948.828125,14420.19921875,14758.6171875,14047.7958984375,-8.215739250183105,1.8455204963684082,-9.578144073486328,-6.896892547607422,-0.43837904930114746,-0.6405248641967773,0.7570360898971558,0.42786121368408203,32.283382415771484,62.43374252319336,19741.513671875,82.16699981689453,0.06481024622917175,0.059843551367521286,0.11793612688779831,1.0294121503829956,4235.056640625,100.56199645996094,32.23771667480469,32.492286682128906,32.28729248046875,32.36341094970703,62.76654052734375,62.70359802246094,62.73223876953125,62.468780517578125,19910.60546875,19659.1640625,19679.984375,20057.6953125,90.54742431640625,96.21403503417969,80.1827392578125,85.48696899414062,-0.4436584711074829,-0.6403254270553589,0.7457919120788574,0.428531289100647,31.24127960205078,59.751617431640625,10349.9931640625,-69.45089721679688,-0.4040825068950653,-1.8699525594711304,-5522.24609375,-104.48979187011719,31.219087600708008,31.332231521606445,31.49319076538086,31.7047176361084,59.65830993652344,59.18649673461914,59.47235870361328,59.466636657714844,10598.080078125,9767.3115234375,10456.9248046875,10047.423828125,-79.0986328125,-69.96826934814453,-67.66621398925781,-68.39192962646484,-0.4459126591682434,-0.641132116317749,0.7532938122749329,0.43897223472595215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20240612152007,31.746679306030273,61.35834884643555,13083.796875,0.0,-0.03560694679617882,-0.3903549313545227,-141.8504180908203,-5.733514308929443,31.698223114013672,31.88688087463379,31.67096710205078,31.76144790649414,61.44868087768555,61.03624725341797,60.82963180541992,61.31996154785156,12628.3115234375,13154.9189453125,13525.0107421875,12769.455078125,-26.32088279724121,-9.148035049438477,-18.289005279541016,-22.43656349182129,-0.45839452743530273,-0.6325204372406006,0.7707889080047607,-0.43737518787384033,32.185943603515625,62.548606872558594,18175.599609375,68.31375885009766,0.06549865007400513,0.05783681944012642,0.11170142143964767,1.060800552368164,3999.623291015625,95.18035125732422,32.24549865722656,32.43525314331055,32.22297668457031,32.25273132324219,62.88227844238281,63.10298538208008,62.904151916503906,62.58009719848633,18396.796875,18396.294921875,18261.484375,19069.4921875,71.89946746826172,76.76660919189453,61.705204010009766,69.65745544433594,-0.46186909079551697,-0.6358392238616943,0.7690930366516113,-0.4326015114784241,31.233102798461914,60.057716369628906,9326.7607421875,-82.1130599975586,-0.5069418549537659,-2.1132657527923584,-6022.642578125,-115.08606719970703,31.143892288208008,31.30333709716797,31.40337562561035,31.617801666259766,59.775020599365234,59.1739616394043,59.500099182128906,59.383121490478516,9254.625,8699.5576171875,9549.1318359375,9294.794921875,-93.6629638671875,-83.36979675292969,-80.23604583740234,-80.42153930664062,-0.4654315710067749,-0.6357454061508179,0.7728303074836731,-0.42514729499816895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20240612153007,31.377344131469727,62.01021194458008,11423.4384765625,0.0,-0.038259804248809814,-0.5081787109375,-144.01194763183594,-6.042276382446289,31.34624481201172,31.633569717407227,31.51656150817871,31.52448081970215,61.897483825683594,61.433780670166016,61.48063659667969,61.885894775390625,10778.751953125,11672.138671875,11944.4189453125,11349.23828125,-45.75999069213867,-28.691585540771484,-37.68169403076172,-45.53527069091797,-0.4928148686885834,-0.6350837349891663,0.011956551112234592,-0.9028857946395874,31.840932846069336,63.371742248535156,15820.53125,35.03255081176758,0.07974039018154144,0.0579199455678463,0.08990158885717392,1.0547584295272827,3371.675048828125,70.23136138916016,32.015987396240234,32.17949676513672,31.891450881958008,31.93707275390625,63.56062698364258,63.8440055847168,63.46759796142578,63.16591262817383,16308.7802734375,16352.744140625,16151.6279296875,17012.66796875,37.47145080566406,42.284645080566406,28.655128479003906,33.97495651245117,-0.49017050862312317,-0.6393536925315857,0.013119992800056934,-0.9042806029319763,30.937030792236328,60.539154052734375,7896.7236328125,-93.29660034179688,-0.5979577302932739,-2.431002378463745,-5930.46435546875,-109.90760040283203,30.91983413696289,31.100278854370117,31.172569274902344,31.39117431640625,60.136131286621094,59.55370330810547,60.0269775390625,59.94647979736328,7997.47412109375,7397.4482421875,8031.81005859375,8571.0654296875,-102.14417266845703,-96.90113067626953,-88.21627044677734,-88.60706329345703,-0.4936356246471405,-0.641237735748291,0.014628174714744091,-0.8984335064888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20240612154007,30.82268714904785,63.256717681884766,9938.673828125,0.0,-0.05024748295545578,-0.6703366041183472,-205.85809326171875,-6.578948020935059,30.874406814575195,31.18598175048828,30.961544036865234,31.019248962402344,63.162010192871094,62.804752349853516,62.99190139770508,62.9094123840332,9325.3720703125,9991.322265625,10326.0966796875,9846.427734375,-58.12918472290039,-44.79436111450195,-47.67235565185547,-54.9827995300293,-0.5087913274765015,-0.608462929725647,-0.7839133143424988,-0.4813652038574219,31.30402374267578,64.77346801757812,13288.1484375,10.508572578430176,0.09128367900848389,0.055869270116090775,0.061960671097040176,1.068289875984192,2797.809326171875,52.61691665649414,31.494253158569336,31.700719833374023,31.399301528930664,31.421396255493164,65.02421569824219,64.94605255126953,64.79263305664062,64.62899017333984,14359.4365234375,14384.6708984375,13834.228515625,15025.1396484375,21.3979549407959,23.12413215637207,-1.2438106536865234,16.692243576049805,-0.5167310833930969,-0.6151938438415527,-0.7771899104118347,-0.4821329712867737,30.513809204101562,61.96054458618164,6775.810546875,-97.06961059570312,-0.6605255603790283,-2.6783626079559326,-5874.79833984375,-110.92877197265625,30.416982650756836,30.636474609375,30.662569046020508,30.84763526916504,61.31037521362305,60.85747146606445,61.19864273071289,61.289512634277344,6955.39453125,6461.18115234375,6749.4072265625,7538.90576171875,-98.26932525634766,-96.56090545654297,-90.17940521240234,-85.92974853515625,-0.5150350332260132,-0.6140908598899841,-0.7715774774551392,-0.4815099239349365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20240612155007,30.521591186523438,64.67191314697266,8829.814453125,0.0,-0.03776901587843895,-0.6056784987449646,-158.51614379882812,-5.831388473510742,30.51698112487793,30.76803970336914,30.53165626525879,30.6238956451416,64.8433609008789,64.37409210205078,64.45589447021484,64.60047912597656,8267.3017578125,8640.58984375,8956.697265625,8528.4345703125,-71.68535614013672,-61.722259521484375,-63.87602233886719,-67.52436065673828,-0.5074295997619629,-0.557279109954834,-0.8081226348876953,0.3893294334411621,30.857967376708984,65.88601684570312,12138.8095703125,-2.291395902633667,0.09031621366739273,0.05720502883195877,0.07621980458498001,1.0359312295913696,2799.352294921875,56.257957458496094,31.083316802978516,31.31390380859375,30.92932891845703,31.046512603759766,66.28736877441406,66.38079071044922,66.35789489746094,66.192138671875,12793.7900390625,12684.7880859375,12503.361328125,13351.857421875,3.7928690910339355,2.0569324493408203,-20.180892944335938,1.8398892879486084,-0.5164228677749634,-0.5599735975265503,-0.8045811653137207,0.3901193141937256,30.072986602783203,63.38470458984375,5735.38525390625,-114.1598892211914,-0.5741923451423645,-2.27077579498291,-5342.80810546875,-96.27349853515625,30.04988670349121,30.263809204101562,30.323074340820312,30.460067749023438,62.91661071777344,62.507652282714844,62.903079986572266,62.72336196899414,5510.50390625,5404.01025390625,5752.8310546875,5836.3173828125,-114.11559295654297,-108.943115234375,-104.50679016113281,-100.98119354248047,-0.5165119171142578,-0.5630618333816528,-0.7959581017494202,0.39244771003723145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20240612160007,30.05148696899414,66.56698608398438,6835.5419921875,0.0,-0.028912827372550964,-0.353584885597229,-164.2713623046875,-5.604122638702393,30.069520950317383,30.29306411743164,30.103761672973633,30.078733444213867,66.74945068359375,66.3466796875,65.89486694335938,66.59405517578125,6709.95703125,6962.47216796875,7083.75341796875,6981.39013671875,-90.44324493408203,-81.50669860839844,-84.23127746582031,-89.41664123535156,-0.6261509656906128,-0.5230693817138672,-0.04481928050518036,0.8106827735900879,30.299949645996094,67.80743408203125,9682.9462890625,-44.22330856323242,0.10249437391757965,0.06310964375734329,0.08632976561784744,0.9821068644523621,2463.453857421875,54.98516082763672,30.506641387939453,30.783506393432617,30.388235092163086,30.54326057434082,68.05828857421875,68.20826721191406,68.06920623779297,67.95094299316406,10268.083984375,10339.4853515625,10621.228515625,11204.0947265625,-30.913379669189453,-32.979068756103516,-46.88505172729492,-34.02647399902344,-0.6344397664070129,-0.5255924463272095,-0.0489840991795063,0.8242168426513672,29.595500946044922,65.28430938720703,4111.716796875,-127.06708526611328,-0.4515250027179718,-1.8114498853683472,-4197.30712890625,-71.5721664428711,29.570514678955078,29.772130966186523,29.792884826660156,30.053930282592773,65.15143585205078,64.6424331665039,64.91337585449219,64.70814514160156,4114.119140625,3549.785400390625,4508.15966796875,4082.6298828125,-134.22447204589844,-124.9442138671875,-117.91163635253906,-123.78092956542969,-0.631105363368988,-0.5246595740318298,-0.04262275993824005,0.8295586109161377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240612161007,30.011701583862305,67.22295379638672,5355.1103515625,0.0,-0.02949940785765648,-0.32630103826522827,-250.33229064941406,-7.122310161590576,30.01166343688965,30.20485496520996,30.020841598510742,29.954687118530273,67.7797622680664,67.3458480834961,66.64524841308594,67.42012023925781,5666.021484375,5495.31396484375,5869.1787109375,5583.7783203125,-101.76600646972656,-86.5123519897461,-97.60244750976562,-91.03814697265625,-0.6844484210014343,-0.4918999671936035,0.7506744861602783,0.4366457462310791,30.371084213256836,68.591796875,8123.1748046875,-66.8365707397461,0.10774343460798264,0.06003598868846893,0.07068359851837158,0.9182837605476379,1541.6353759765625,34.018917083740234,30.348766326904297,30.636510848999023,30.3864803314209,30.463481903076172,68.84703826904297,68.8573226928711,68.7017593383789,68.59680938720703,8550.783203125,8183.99755859375,8387.6943359375,9147.693359375,-59.11130905151367,-55.56926727294922,-73.72911834716797,-63.77922439575195,-0.6896817088127136,-0.4910967946052551,0.7482541799545288,0.4499441385269165,29.54984474182129,66.17562866210938,3657.66748046875,-120.87446594238281,-0.41202712059020996,-1.8128880262374878,-3353.48095703125,-52.79302215576172,29.562299728393555,29.645793914794922,29.790630340576172,30.00731086730957,65.97918701171875,65.75113677978516,66.06686401367188,65.79539489746094,3894.2744140625,3268.7265625,4138.55078125,3523.489013671875,-125.71210479736328,-118.74121856689453,-115.8088607788086,-115.67896270751953,-0.6859038472175598,-0.4914151430130005,0.7486626505851746,0.46254801750183105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
