SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240214130013,22.52998924255371,68.4505844116211,12348.8935546875,22.81031036376953,69.04495239257812,16346.6552734375,0.009999999776482582,22.105600357055664,66.21665954589844,11787.8232421875,0.009999999776482582,22.444046020507812,22.813810348510742,68.5552749633789,68.7186050415039,16083.8486328125,13874.130859375,0.009999999776482582,0.009999999776482582,22.944351196289062,23.039506912231445,70.44601440429688,70.49209594726562,15770.2822265625,17765.001953125,5.419328689575195,44.52623748779297,22.27463150024414,22.00041961669922,67.1867904663086,65.4444351196289,12272.041015625,11996.4287109375,0.0,0.0,23.51590919494629,23.305635452270508,22.882932662963867,66.66790771484375,68.82086944580078,65.8575439453125,15812.07421875,17352.0390625,14123.9970703125,56.34810256958008,34.131248474121094,10.759400367736816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
20240214131013,21.988542556762695,70.54586029052734,10086.4755859375,22.252012252807617,71.32887268066406,12895.6796875,0.009999999776482582,21.567670822143555,68.48058319091797,9837.29296875,0.009999999776482582,21.893878936767578,22.24199104309082,70.64155578613281,71.0531997680664,13491.9052734375,11165.7802734375,0.009999999776482582,0.009999999776482582,22.2091121673584,22.324216842651367,72.56075286865234,72.82493591308594,12401.1298828125,14361.302734375,0.009999999776482582,0.009999999776482582,21.676921844482422,21.524396896362305,69.67304229736328,67.90084838867188,10523.7548828125,10114.693359375,0.0,0.0,22.793994903564453,22.538822174072266,22.214672088623047,69.81558227539062,71.5472412109375,68.88142395019531,12527.6591796875,13229.951171875,11725.3154296875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
20240214132013,21.683717727661133,72.20026397705078,8821.2119140625,21.819759368896484,73.15937042236328,10669.1982421875,0.009999999776482582,21.295671463012695,70.2033462524414,8745.947265625,0.009999999776482582,21.522531509399414,21.8085994720459,72.0228042602539,72.56526184082031,11848.5,9752.2275390625,0.009999999776482582,0.009999999776482582,21.725200653076172,21.90034294128418,74.05138397216797,74.51199340820312,10392.490234375,12339.021484375,0.009999999776482582,0.009999999776482582,21.361509323120117,21.125476837158203,71.34024810791016,69.66118621826172,9155.9755859375,8935.916015625,0.0,0.0,22.328874588012695,22.083354949951172,21.91109848022461,71.842529296875,73.27229309082031,70.78840637207031,10633.087890625,10708.146484375,10086.26171875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
20240214133013,21.406641006469727,73.8184585571289,7550.96484375,21.473411560058594,74.78790283203125,9048.6728515625,0.009999999776482582,21.068632125854492,71.98184967041016,7703.64990234375,0.009999999776482582,21.236408233642578,21.417770385742188,73.53182220458984,73.8969497680664,10143.5419921875,8343.291015625,0.009999999776482582,0.009999999776482582,21.364242553710938,21.650230407714844,75.62664031982422,75.92430877685547,8566.21484375,10517.3056640625,0.009999999776482582,0.009999999776482582,21.112167358398438,20.8779239654541,72.66670227050781,71.30225372314453,7905.83984375,7960.15283203125,0.0,0.0,21.814359664916992,21.780054092407227,21.594440460205078,73.52684783935547,74.94778442382812,72.50259399414062,9243.908203125,8839.998046875,8601.7216796875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
20240214134013,20.935808181762695,75.23116302490234,7054.5595703125,21.077077865600586,76.3150634765625,8052.30419921875,0.009999999776482582,20.713970184326172,73.42195129394531,7171.64453125,0.009999999776482582,20.814363479614258,20.978713989257812,74.96039581298828,75.29470825195312,9251.7861328125,7514.90283203125,0.009999999776482582,0.009999999776482582,20.942785263061523,21.20912742614746,77.04782104492188,77.37681579589844,7911.45263671875,9271.162109375,0.009999999776482582,0.009999999776482582,20.735055923461914,20.521652221679688,74.2589111328125,72.83223724365234,7081.20654296875,7429.91845703125,0.0,0.0,21.464082717895508,21.415063858032227,21.285015106201172,75.03015899658203,76.16000366210938,73.96559143066406,8087.46630859375,7538.56982421875,7588.02587890625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
20240214135013,20.493839263916016,76.99903106689453,5585.79248046875,20.59062957763672,78.20938873291016,6000.572265625,0.009999999776482582,20.4266414642334,75.31797790527344,5905.388671875,0.009999999776482582,20.421268463134766,20.552488327026367,76.66305541992188,76.8656005859375,7752.0634765625,6254.353515625,0.009999999776482582,0.009999999776482582,20.509214401245117,20.77056312561035,78.52772521972656,79.11000061035156,6009.287109375,7373.212890625,0.009999999776482582,0.009999999776482582,20.440185546875,20.08405303955078,75.95174407958984,74.65714263916016,5853.9970703125,6503.82568359375,0.0,0.0,21.06710433959961,21.13702964782715,20.957469940185547,76.26099395751953,77.6678237915039,75.3844985961914,6927.8798828125,5970.33154296875,6714.09130859375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
20240214140013,19.926971435546875,79.24007415771484,3658.3623046875,20.030771255493164,80.45572662353516,3619.784423828125,0.009999999776482582,19.83529281616211,77.79434967041016,4186.2646484375,0.009999999776482582,19.816110610961914,19.932212829589844,79.20808410644531,79.45929718017578,5858.927734375,4476.06005859375,0.009999999776482582,0.009999999776482582,19.858638763427734,20.04741668701172,80.79569244384766,81.40778350830078,3806.9814453125,4979.95263671875,0.009999999776482582,0.009999999776482582,19.86604118347168,19.562786102294922,78.3819580078125,77.22010803222656,4369.2294921875,5113.41015625,0.0,0.0,20.4708194732666,20.55071449279785,20.41487693786621,78.46797943115234,79.84503173828125,77.91061401367188,5195.47509765625,3748.468017578125,5495.16015625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
20240214141013,19.524015426635742,80.6538314819336,2694.99560546875,19.65283966064453,81.81584167480469,2038.51953125,0.009999999776482582,19.445152282714844,79.18180847167969,3692.058349609375,0.009999999776482582,19.413616180419922,19.54077911376953,80.63003540039062,80.97698211669922,4681.568359375,3244.94140625,0.009999999776482582,0.009999999776482582,19.394508361816406,19.61532211303711,82.16080474853516,82.88070678710938,2126.12841796875,3390.03271484375,0.009999999776482582,0.009999999776482582,19.438724517822266,19.265424728393555,80.08364868164062,78.79344177246094,3706.688720703125,4514.77197265625,0.0,0.0,19.98426628112793,20.00128173828125,19.841533660888672,80.7094955444336,81.89836883544922,80.1148681640625,3487.014892578125,1401.2626953125,4649.33837890625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
20240214142013,19.27400016784668,82.05809020996094,1857.96337890625,19.265222549438477,83.07431030273438,889.810302734375,0.009999999776482582,19.194942474365234,80.57183837890625,3327.2529296875,0.009999999776482582,19.07111358642578,19.210479736328125,81.768798828125,82.37696838378906,3867.276123046875,2381.811279296875,0.009999999776482582,0.009999999776482582,19.052263259887695,19.305007934570312,83.3780517578125,84.17900848388672,975.3906860351562,2295.27734375,0.009999999776482582,0.009999999776482582,19.194704055786133,18.99182891845703,81.59640502929688,80.10778045654297,2743.702880859375,3888.95751953125,0.0,0.0,19.70018768310547,19.544069290161133,19.52886962890625,82.37079620361328,83.37216186523438,81.63806915283203,2471.22412109375,277.9100036621094,3856.260498046875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
20240214143013,19.065919876098633,83.496337890625,835.0802001953125,18.930843353271484,84.28923797607422,456.66998291015625,0.009999999776482582,18.981565475463867,82.1433334350586,2700.1162109375,0.009999999776482582,18.81172752380371,18.923160552978516,83.0517349243164,83.71625518798828,2709.8779296875,1226.84814453125,0.009999999776482582,0.009999999776482582,18.814851760864258,19.143207550048828,84.76239013671875,85.31063842773438,456.66998291015625,1111.050048828125,0.009999999776482582,0.009999999776482582,18.995506286621094,18.837764739990234,82.8957748413086,81.41111755371094,1651.9482421875,3099.97607421875,0.0,0.0,19.314401626586914,19.195158004760742,19.21246337890625,83.92620849609375,84.9169921875,83.18460083007812,1590.3720703125,277.9100036621094,2732.449462890625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
20240214144013,18.809968948364258,84.3249740600586,823.45556640625,18.6800537109375,85.14163970947266,456.66998291015625,0.009999999776482582,18.77020835876465,82.94684600830078,2727.5986328125,0.009999999776482582,18.541261672973633,18.728288650512695,83.83921813964844,84.66315460205078,2544.134521484375,884.0680541992188,0.009999999776482582,0.009999999776482582,18.628002166748047,18.94577407836914,85.64507293701172,86.16810607910156,456.66998291015625,814.5846557617188,0.009999999776482582,0.009999999776482582,18.787508010864258,18.67229652404785,84.02787780761719,82.19189453125,1171.6064453125,2925.159423828125,0.0,0.0,19.14000701904297,18.888517379760742,18.988611221313477,85.08877563476562,85.81001281738281,84.22364044189453,1015.6075439453125,277.9100036621094,2031.409423828125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
20240214145013,18.600669860839844,85.42988586425781,420.83001708984375,18.358064651489258,86.32975769042969,456.66998291015625,0.009999999776482582,18.66160774230957,84.14387512207031,1920.52197265625,0.009999999776482582,18.34244155883789,18.553661346435547,84.84638214111328,85.67107391357422,1747.36767578125,408.83001708984375,0.009999999776482582,0.009999999776482582,18.443458557128906,18.763198852539062,86.52194213867188,87.24689483642578,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,18.67534637451172,18.41335105895996,85.18030548095703,83.25529479980469,310.8836975097656,2335.537841796875,0.0,0.0,18.94405174255371,18.713951110839844,18.80120849609375,85.8896713256836,86.90357971191406,85.12376403808594,456.1141662597656,277.9100036621094,1449.9134521484375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
20240214150013,18.333131790161133,86.68510437011719,420.83001708984375,18.052860260009766,87.62267303466797,456.66998291015625,0.009999999776482582,18.33550262451172,85.55668640136719,985.5310668945312,0.009999999776482582,18.00059700012207,18.26529884338379,86.3623046875,87.30281829833984,858.6373901367188,408.83001708984375,0.009999999776482582,0.009999999776482582,18.123165130615234,18.39082145690918,87.84063720703125,88.54656219482422,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,18.343881607055664,18.13682746887207,86.61470031738281,84.73468780517578,20.0,1518.9251708984375,0.0,0.0,18.582542419433594,18.320919036865234,18.47260093688965,87.40570831298828,88.41859436035156,86.86512756347656,213.05999755859375,277.9100036621094,566.0955810546875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240214151013,17.895383834838867,88.35179901123047,420.83001708984375,17.72764015197754,89.17520904541016,456.66998291015625,0.009999999776482582,17.983001708984375,87.14103698730469,303.3299865722656,0.009999999776482582,17.75149154663086,17.934480667114258,88.04034423828125,88.98023986816406,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,17.676965713500977,17.998321533203125,89.34919738769531,90.23625946044922,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,17.909292221069336,17.745180130004883,88.47080993652344,86.53948211669922,20.0,639.6685180664062,0.0,0.0,18.234609603881836,17.954612731933594,18.097129821777344,89.33059692382812,90.06797790527344,88.84842681884766,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
20240214152013,17.560001373291016,89.89373016357422,420.83001708984375,17.41127586364746,90.57498931884766,456.66998291015625,0.009999999776482582,17.721139907836914,88.63419342041016,303.3299865722656,0.009999999776482582,17.520029067993164,17.594751358032227,89.40580749511719,90.38339233398438,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,17.31255340576172,17.695133209228516,90.6314697265625,91.60438537597656,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,17.657777786254883,17.353445053100586,90.03124237060547,88.0741958618164,20.0,20.0,0.0,0.0,18.07431411743164,17.711254119873047,17.982362747192383,90.397705078125,90.96733856201172,89.93250274658203,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
20240214153013,17.290082931518555,91.47589111328125,420.83001708984375,17.164154052734375,91.951904296875,456.66998291015625,0.009999999776482582,17.48666000366211,90.34325408935547,303.3299865722656,0.009999999776482582,17.33102035522461,17.277956008911133,90.88713073730469,91.77949523925781,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,17.0408992767334,17.518342971801758,92.07778930664062,92.80525970458984,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,17.442420959472656,17.13622283935547,91.34954833984375,89.55570220947266,20.0,20.0,0.0,0.0,17.799116134643555,17.5725154876709,17.81333351135254,91.32506561279297,91.9666748046875,91.0311279296875,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
20240214154013,17.021944046020508,92.40936279296875,420.83001708984375,17.024810791015625,92.87449645996094,456.66998291015625,0.009999999776482582,17.29262351989746,91.19795227050781,303.3299865722656,0.009999999776482582,17.108314514160156,17.086029052734375,91.7903060913086,92.75033569335938,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,16.859481811523438,17.344554901123047,92.99285888671875,93.67745971679688,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,17.254413604736328,16.979148864746094,92.4769515991211,90.42670440673828,20.0,20.0,0.0,0.0,17.759592056274414,17.475929260253906,17.768444061279297,91.87313842773438,92.31560516357422,91.5739517211914,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
20240214155013,16.79151153564453,93.80854034423828,420.83001708984375,16.769575119018555,94.32914733886719,456.66998291015625,0.009999999776482582,17.163902282714844,92.70108795166016,303.3299865722656,0.009999999776482582,16.907058715820312,16.87348747253418,93.12926483154297,94.05768585205078,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,16.634992599487305,17.126096725463867,94.15167999267578,95.01801300048828,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,17.122543334960938,16.714696884155273,93.88727569580078,91.76737976074219,20.0,20.0,0.0,0.0,17.66828155517578,17.44112205505371,17.670360565185547,92.364501953125,93.17412567138672,92.27169799804688,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
20240214160013,16.592254638671875,95.21133422851562,420.83001708984375,16.592649459838867,95.7266845703125,456.66998291015625,0.009999999776482582,16.872459411621094,94.27053833007812,303.3299865722656,0.009999999776482582,16.605567932128906,16.608806610107422,94.78780364990234,95.86669158935547,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,16.347557067871094,16.78090476989746,95.62757873535156,96.42179107666016,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,16.822114944458008,16.515199661254883,95.39652252197266,93.3349838256836,20.0,20.0,0.0,0.0,17.421770095825195,17.193605422973633,17.48467254638672,93.55592346191406,94.40803527832031,93.78013610839844,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20240214161013,16.29958152770996,96.63016510009766,420.83001708984375,16.36237907409668,96.96430206298828,456.66998291015625,0.009999999776482582,16.676963806152344,95.68528747558594,303.3299865722656,0.009999999776482582,16.2636661529541,16.404327392578125,96.1301498413086,97.1763687133789,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,16.00583839416504,16.421768188476562,96.91852569580078,97.91071319580078,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,16.500272750854492,16.356782913208008,96.89900970458984,94.75125885009766,20.0,20.0,0.0,0.0,17.129499435424805,16.71025276184082,17.138813018798828,95.42533874511719,96.17802429199219,95.53894805908203,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
20240214162013,16.11606216430664,97.55142211914062,420.83001708984375,16.096458435058594,97.83733367919922,456.66998291015625,0.009999999776482582,16.555376052856445,96.59761810302734,303.3299865722656,0.009999999776482582,15.99837589263916,16.203685760498047,96.88522338867188,97.84244537353516,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,15.752656936645508,16.174808502197266,97.63606262207031,98.83856201171875,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,16.338829040527344,16.14215087890625,97.73383331298828,95.6436767578125,20.0,20.0,0.0,0.0,16.908496856689453,16.24460220336914,16.936336517333984,96.60076904296875,97.39447021484375,96.5810317993164,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
20240214163013,15.895922660827637,98.5600814819336,420.83001708984375,15.796716690063477,98.76180267333984,456.66998291015625,0.009999999776482582,16.33847999572754,97.78094482421875,303.3299865722656,0.009999999776482582,15.757153511047363,15.925575256347656,97.90379333496094,98.57681274414062,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,15.513211250305176,15.97626781463623,98.6063232421875,99.74142456054688,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,16.103679656982422,15.957744598388672,98.44678497314453,96.66470336914062,20.0,20.0,0.0,0.0,16.448453903198242,15.81497859954834,16.55389404296875,97.87146759033203,98.90401458740234,97.95015716552734,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
