SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240315131012,34.01324462890625,33.74370193481445,31318.3515625,35.27419662475586,35.74889373779297,42302.2578125,1083.11376953125,33.30746841430664,30.012174606323242,21196.720703125,315.6154479980469,34.16081237792969,34.25654220581055,33.391353607177734,33.39234924316406,32232.314453125,31302.923828125,724.7207641601562,691.4945068359375,35.05437088012695,35.1004524230957,36.81375503540039,36.463661193847656,41422.0,40869.55859375,1076.99267578125,1070.8216552734375,33.018009185791016,32.92610168457031,29.40230369567871,29.97885513305664,21126.779296875,20347.849609375,312.1339111328125,332.6951599121094,32.98087692260742,34.01711654663086,32.13355255126953,38.596405029296875,40.762943267822266,34.499881744384766,27384.67578125,37262.984375,19297.728515625,675.6785278320312,1067.4898681640625,316.14630126953125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,697.5128753282352
20240315132012,34.473289489746094,32.542823791503906,33589.359375,35.81488800048828,34.343318939208984,45818.23046875,1087.1881103515625,33.769161224365234,28.794414520263672,22512.13671875,286.069091796875,34.68103790283203,34.81299591064453,32.123756408691406,31.930744171142578,34567.828125,33650.99609375,713.5913696289062,678.75048828125,35.64695358276367,35.68622970581055,35.53566360473633,35.0013427734375,45139.08984375,44757.8203125,1086.64111328125,1084.8140869140625,33.4725456237793,33.386653900146484,28.068599700927734,28.491649627685547,22378.013671875,21829.857421875,289.13555908203125,302.5919189453125,33.76973342895508,34.84206771850586,32.906436920166016,36.49270248413086,38.741207122802734,32.394718170166016,30541.056640625,41896.95703125,21206.107421875,700.541259765625,1124.780029296875,319.637451171875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,681.575787168671
20240315133012,34.445133209228516,32.44921112060547,34050.62109375,35.761680603027344,34.10448455810547,47250.0625,1036.737548828125,33.678653717041016,28.824995040893555,22227.330078125,223.1325225830078,34.62014389038086,34.838565826416016,31.841093063354492,31.616512298583984,34971.32421875,34175.59765625,654.6361083984375,621.6216430664062,35.66746139526367,35.74440383911133,35.23857879638672,34.736106872558594,46795.921875,46318.875,1041.48876953125,1037.84228515625,33.43184280395508,33.350223541259766,27.969533920288086,28.246511459350586,22231.533203125,21687.453125,233.964599609375,235.52073669433594,34.327880859375,35.45793151855469,33.44806671142578,34.67705535888672,36.907142639160156,30.553850173950195,33037.45703125,45740.32421875,22627.1171875,703.664306640625,1150.5435791015625,314.47064208984375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,622.655034459529
20240315134012,34.23720169067383,32.57029342651367,34787.66015625,35.553836822509766,34.303226470947266,49088.58984375,1006.5610961914062,33.433326721191406,29.04684066772461,22137.099609375,176.047119140625,34.418087005615234,34.69474792480469,31.896059036254883,31.777265548706055,35743.546875,34922.8203125,608.384033203125,583.9398803710938,35.53858947753906,35.665733337402344,35.260704040527344,34.82012176513672,48461.9375,48161.50390625,1013.650390625,1010.2268676757812,33.2398567199707,33.16143798828125,28.255390167236328,28.1424617767334,22239.279296875,21616.2109375,187.46334838867188,188.94952392578125,34.43703842163086,35.57440185546875,33.49466323852539,33.8840217590332,36.11128234863281,29.672523498535156,34722.82421875,48858.38671875,23395.359375,681.9534912109375,1154.9967041015625,282.71051025390625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,571.2216062852099
20240315135012,33.74579620361328,33.311180114746094,33412.3515625,35.00297927856445,34.91825485229492,48374.83203125,919.9738159179688,32.885398864746094,29.720396041870117,20559.533203125,97.99240112304688,33.8839225769043,34.2475471496582,32.31246566772461,32.399864196777344,34446.42578125,33583.71875,517.865234375,503.88055419921875,34.99495315551758,35.209590911865234,35.85236358642578,35.39918899536133,47696.55859375,47355.33984375,931.4955444335938,925.0974731445312,32.72368621826172,32.68383026123047,28.952529907226562,28.749887466430664,20737.041015625,19898.962890625,110.17398071289062,116.30377960205078,34.4464225769043,35.65245819091797,33.487545013427734,33.02537536621094,35.15376663208008,28.785030364990234,35128.09765625,50263.41796875,23333.0703125,629.9900512695312,1119.8187255859375,238.90065002441406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,474.95496377276936
20240315140012,32.87472915649414,35.49248504638672,30375.68359375,34.034088134765625,36.74128723144531,45364.2578125,773.7954711914062,32.0032844543457,31.965084075927734,18038.99609375,0.0,32.977516174316406,33.389808654785156,34.44382858276367,34.426639556884766,31514.435546875,30481.59765625,379.1428527832031,378.3030090332031,34.05392837524414,34.31389617919922,37.626556396484375,37.196651458740234,44884.7578125,44472.98828125,787.6448974609375,782.2725219726562,31.85630226135254,31.882471084594727,31.25228500366211,30.88286590576172,18013.53125,17223.67578125,0.0,0.0,34.29751205444336,35.54576873779297,33.31098175048828,32.91035842895508,35.13999557495117,28.809070587158203,34756.16015625,50848.390625,22633.814453125,561.5424194335938,1054.5849609375,185.59701538085938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,329.7895288184825
20240315141012,31.751548767089844,38.41023635864258,26703.19140625,32.84494400024414,39.73870849609375,41046.94140625,636.1780395507812,30.930471420288086,35.07744598388672,14874.0068359375,0.0,31.848669052124023,32.24851608276367,37.457664489746094,37.33499526977539,27469.16015625,26725.556640625,248.2265167236328,252.92230224609375,32.907466888427734,33.1429328918457,40.40481185913086,39.81108093261719,40590.06640625,40527.3359375,652.7369384765625,643.1316528320312,30.745668411254883,30.766162872314453,34.35965347290039,34.0556526184082,14975.7470703125,14190.37890625,0.0,0.0,33.64231491088867,34.884521484375,32.71516418457031,34.43257141113281,36.771217346191406,30.657432556152344,33091.39453125,49647.08984375,20633.96484375,469.6249694824219,962.744384765625,115.9038314819336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,214.5830727649194
20240315142012,31.096080780029297,39.70628356933594,25294.080078125,32.138755798339844,40.95225143432617,39039.328125,564.6336059570312,30.328311920166016,36.63328170776367,13653.7919921875,0.0,31.18046760559082,31.569828033447266,38.80156707763672,38.64607238769531,25630.892578125,24866.01953125,180.45814514160156,178.90823364257812,32.21686553955078,32.390785217285156,41.520912170410156,40.79087829589844,38568.01953125,38539.359375,586.0272827148438,577.0704345703125,30.077388763427734,30.094966888427734,35.93785858154297,35.53890609741211,14021.4072265625,13277.0751953125,0.0,0.0,33.01601791381836,34.22367477416992,32.184837341308594,35.269874572753906,37.706111907958984,31.815448760986328,31369.451171875,47983.640625,19261.416015625,393.4383850097656,876.6192626953125,56.851783752441406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,163.44219776694155
20240315143012,30.316722869873047,41.4722900390625,22952.462890625,31.209070205688477,42.65513610839844,35778.6171875,475.0388488769531,29.55156898498535,38.80317687988281,11874.599609375,0.0,30.325361251831055,30.722841262817383,40.579132080078125,40.458980560302734,22951.6015625,22257.9140625,104.61079406738281,97.29783630371094,31.331470489501953,31.452775955200195,42.977928161621094,42.39730453491211,35349.9296875,35107.18359375,494.7822570800781,483.1192321777344,29.27766990661621,29.285154342651367,38.04753112792969,37.63227081298828,12581.10546875,11698.3095703125,0.0,0.0,32.30913162231445,33.475948333740234,31.566593170166016,36.46283721923828,38.81711196899414,33.220211029052734,29101.611328125,45240.9296875,17666.279296875,315.7380065917969,775.0344848632812,7.1365132331848145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,104.91509200411737
20240315144012,29.58609962463379,42.74519348144531,21887.8046875,30.401355743408203,44.061073303222656,34194.33984375,432.9093017578125,28.86493492126465,40.414085388183594,11285.439453125,0.0,29.582233428955078,29.994239807128906,42.03559112548828,41.91338348388672,21657.04296875,21066.494140625,70.88243103027344,65.64635467529297,30.558074951171875,30.646024703979492,44.08927917480469,43.5778923034668,33494.03515625,33261.48046875,446.42681884765625,431.0598449707031,28.5667724609375,28.55680274963379,39.80717849731445,39.11955261230469,12245.029296875,11068.7392578125,0.0,0.0,31.311635971069336,32.370155334472656,30.614219665527344,38.305057525634766,40.45336151123047,35.12537384033203,26720.552734375,42380.91015625,16101.0830078125,234.17041015625,673.32177734375,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,77.53031141523411
20240315145012,28.847665786743164,44.26457595825195,19883.232421875,29.54817771911621,45.526241302490234,31461.30859375,360.696044921875,28.153940200805664,42.13731384277344,10191.3466796875,0.0,28.78931999206543,29.24349594116211,43.50541305541992,43.441776275634766,19630.130859375,19065.078125,17.398530960083008,16.778215408325195,29.67693328857422,29.75119972229004,45.538299560546875,44.999534606933594,30586.228515625,30410.15234375,371.0998840332031,353.3518981933594,27.81157684326172,27.81951141357422,41.517494201660156,40.91569900512695,11334.6201171875,9887.5986328125,0.0,0.0,30.42724609375,31.438526153564453,29.809253692626953,39.988834381103516,41.871707916259766,36.95047378540039,24026.119140625,38774.05859375,14463.015625,148.78579711914062,560.0655517578125,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24.0326199404102
20240315150012,28.038806915283203,46.44682312011719,17399.640625,28.625078201293945,47.42728805541992,27930.087890625,263.2292785644531,27.409086227416992,44.55023956298828,9024.1904296875,0.0,27.95931625366211,28.41890525817871,45.854732513427734,45.617156982421875,17315.908203125,16608.609375,0.0,0.0,28.736793518066406,28.76976776123047,47.47066116333008,46.900115966796875,27144.884765625,26903.814453125,269.0857849121094,251.41273498535156,27.032367706298828,27.080408096313477,43.98090744018555,43.38624954223633,10015.2421875,8585.068359375,0.0,0.0,29.63412094116211,30.591533660888672,29.092077255249023,41.915584564208984,43.69894027709961,39.09355545043945,21508.759765625,35377.66796875,12946.162109375,76.32794189453125,450.78582763671875,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240315151012,27.492168426513672,48.440940856933594,16703.919921875,28.058002471923828,49.70429611206055,26159.56640625,217.82058715820312,26.90703582763672,46.70536804199219,9179.3935546875,0.0,27.495439529418945,27.877344131469727,48.1632194519043,47.79862976074219,16429.6484375,16128.4580078125,0.0,0.0,28.19564437866211,28.133956909179688,49.6617431640625,48.972023010253906,25392.876953125,25626.435546875,223.5337677001953,202.6007537841797,26.5474796295166,26.552499771118164,46.24471664428711,45.79670715332031,10162.3701171875,8620.0673828125,0.0,0.0,28.76740074157715,29.58163070678711,28.277950286865234,44.96662902832031,46.61838150024414,42.40457534790039,20000.505859375,32652.275390625,11899.5673828125,18.310871124267578,358.8253173828125,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.0601337569831912
20240315152012,27.217451095581055,48.868370056152344,17029.46875,27.804370880126953,50.13010025024414,25530.744140625,209.17001342773438,26.668615341186523,47.16461944580078,9956.9599609375,0.0,27.339263916015625,27.62885093688965,48.76310348510742,48.35150909423828,16522.884765625,16292.078125,0.0,0.0,27.962488174438477,27.814903259277344,50.12682342529297,49.516605377197266,24903.228515625,25210.064453125,216.71688842773438,199.68992614746094,26.354623794555664,26.311172485351562,46.84699630737305,46.36425018310547,11069.0068359375,9421.6318359375,0.0,0.0,28.07270622253418,28.764625549316406,27.640560150146484,46.5611572265625,48.14143753051758,44.16956329345703,19105.12109375,30507.326171875,11616.59765625,0.0,300.6481018066406,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.55520756317739
20240315153012,26.85455894470215,49.58488464355469,16164.9208984375,27.382259368896484,50.70207595825195,23474.76171875,167.31932067871094,26.2927303314209,47.95812225341797,9746.5478515625,0.0,27.02042579650879,27.242334365844727,49.47503662109375,49.150753021240234,15506.435546875,15457.12109375,0.0,0.0,27.580663681030273,27.40233612060547,50.74347686767578,50.41960525512695,23142.345703125,23209.298828125,174.29995727539062,159.86395263671875,26.0679988861084,26.003137588500977,47.61796951293945,47.22859573364258,10883.4755859375,9251.4658203125,0.0,0.0,27.528841018676758,28.151782989501953,27.158306121826172,47.83352279663086,49.24341583251953,45.463497161865234,18136.1328125,28124.095703125,11341.185546875,0.0,245.4708251953125,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.302579938112189
20240315154012,26.576059341430664,49.81144332885742,15831.8779296875,27.121994018554688,50.996360778808594,22640.919921875,161.79461669921875,26.031272888183594,48.172340393066406,9988.2607421875,0.0,26.82428550720215,27.015979766845703,49.76069259643555,49.513755798339844,15298.8583984375,15360.5576171875,0.0,0.0,27.3537540435791,27.1646671295166,50.99529266357422,50.80477523803711,22309.126953125,22284.5234375,167.16331481933594,149.9791259765625,25.895029067993164,25.79808235168457,47.94141387939453,47.404083251953125,11030.9970703125,9424.4580078125,0.0,0.0,26.913341522216797,27.435033798217773,26.539400100708008,49.18782043457031,50.311805725097656,46.67037582397461,17236.5546875,26206.025390625,11107.453125,0.0,203.22195434570312,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.490583221775836
20240315155012,26.31663703918457,50.102272033691406,14397.7001953125,26.814817428588867,51.107017517089844,20468.078125,120.01982879638672,25.76679801940918,48.366546630859375,9480.240234375,0.0,26.564369201660156,26.751815795898438,49.78168487548828,49.78521728515625,14196.8681640625,14243.3701171875,0.0,0.0,27.027870178222656,26.857635498046875,51.35091781616211,51.141510009765625,20279.66796875,20080.478515625,129.02601623535156,109.26985168457031,25.666372299194336,25.593629837036133,47.999568939208984,47.70637512207031,10302.66015625,8853.6611328125,0.0,0.0,26.485034942626953,26.994102478027344,26.1405029296875,49.989864349365234,50.83648681640625,47.407901763916016,15890.365234375,23676.732421875,10633.3974609375,0.0,152.55081176757812,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.657903497699607
20240315160012,25.924650192260742,51.0174674987793,12236.03515625,26.360559463500977,51.64710998535156,17352.169921875,41.8809700012207,25.413829803466797,49.281829833984375,8533.091796875,0.0,26.171157836914062,26.328067779541016,50.649349212646484,50.65252685546875,12533.61328125,12298.0732421875,0.0,0.0,26.55677604675293,26.394739151000977,52.13481903076172,51.84822082519531,17442.798828125,17011.458984375,53.81412124633789,34.2301025390625,25.332611083984375,25.303152084350586,48.823360443115234,48.70907974243164,8943.4072265625,7894.5400390625,0.0,0.0,26.18973159790039,26.701208114624023,25.865156173706055,50.6432991027832,51.44942855834961,48.15677261352539,14661.3505859375,21497.14453125,10189.37109375,0.0,104.6260986328125,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20240315161012,25.117494583129883,53.361942291259766,8078.01953125,25.520557403564453,53.99634552001953,11637.7939453125,0.009999999776482582,24.759916305541992,51.865291595458984,5738.55712890625,0.0,25.38225746154785,25.520814895629883,53.02278137207031,52.95197677612305,8405.982421875,8223.82421875,0.0,0.0,25.71232032775879,25.586395263671875,54.46542739868164,54.016754150390625,11559.466796875,11280.6044921875,0.009999999776482582,0.009999999776482582,24.711408615112305,24.692760467529297,51.184776306152344,51.25846481323242,6061.42724609375,4940.537109375,0.0,0.0,25.84191131591797,26.307302474975586,25.584083557128906,52.22822189331055,53.103759765625,50.02992248535156,12700.103515625,18403.341796875,8814.236328125,0.0,50.90203857421875,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
20240315162012,24.57703399658203,54.868587493896484,5449.044921875,24.965530395507812,55.37944793701172,7725.50830078125,0.009999999776482582,24.344125747680664,53.62614059448242,4036.52001953125,0.0,24.836732864379883,24.93501853942871,54.504093170166016,54.42204666137695,5876.806640625,5273.3681640625,0.0,0.0,25.097881317138672,24.994184494018555,55.82423400878906,55.391937255859375,7454.95166015625,7028.7939453125,0.009999999776482582,0.009999999776482582,24.313138961791992,24.267005920410156,52.82829666137695,52.803131103515625,4496.86083984375,3299.888671875,0.0,0.0,25.447444915771484,25.850303649902344,25.213016510009766,53.39189147949219,54.42184829711914,51.57111740112305,10694.7783203125,15130.2099609375,7768.71435546875,0.0,9.936549186706543,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
20240315163012,23.993131637573242,56.98100280761719,2843.718994140625,24.298948287963867,57.34187316894531,3873.053955078125,0.009999999776482582,23.827030181884766,56.040218353271484,2193.416748046875,0.0,24.170167922973633,24.230314254760742,56.52599334716797,56.577903747558594,3367.357666015625,2397.88720703125,0.0,0.0,24.373554229736328,24.316883087158203,57.71738815307617,57.5421142578125,3414.5048828125,2678.353271484375,0.009999999776482582,0.009999999776482582,23.795650482177734,23.757892608642578,55.09756088256836,55.056785583496094,2786.36572265625,1524.483642578125,0.0,0.0,24.959970474243164,25.315139770507812,24.731159210205078,55.10319519042969,56.2471809387207,53.66031265258789,8404.962890625,11447.7841796875,6508.1591796875,0.0,0.009999999776482582,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
20240315164012,23.431468963623047,59.30363082885742,1118.0953369140625,23.72138214111328,59.73419952392578,1769.0689697265625,0.009999999776482582,23.34370994567871,58.510746002197266,1073.614990234375,0.0,23.58191680908203,23.628664016723633,58.86241149902344,59.027408599853516,1951.092529296875,575.599853515625,0.0,0.0,23.736371994018555,23.725778579711914,59.958160400390625,59.91717529296875,787.3746948242188,74.16999816894531,0.009999999776482582,0.009999999776482582,23.295778274536133,23.239748001098633,57.68618392944336,57.360984802246094,1694.9908447265625,234.5532989501953,0.0,0.0,24.205352783203125,24.4530029296875,23.919864654541016,57.82414627075195,58.91122055053711,56.63721466064453,5912.5498046875,7952.9462890625,5035.048828125,0.0,0.009999999776482582,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
20240315165012,22.814420700073242,62.0296516418457,56.5,23.057172775268555,62.32833480834961,65.0,0.009999999776482582,22.7779598236084,61.272315979003906,50.82999801635742,0.0,22.869796752929688,22.936513900756836,61.39878845214844,61.77286148071289,129.79354858398438,60.25,0.0,0.0,22.966896057128906,22.997695922851562,62.70207214355469,62.6778564453125,67.5,74.16999816894531,0.009999999776482582,0.009999999776482582,22.682201385498047,22.63143539428711,60.40946960449219,60.18347930908203,295.6506652832031,21.670000076293945,0.0,0.0,23.432525634765625,23.638105392456055,23.135761260986328,60.703704833984375,61.687660217285156,59.831565856933594,3091.253662109375,3943.502197265625,3335.575927734375,0.0,0.009999999776482582,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
