SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240414135016,35.28937911987305,59.14865493774414,22591.9140625,147.73445816569227,-0.039022959768772125,0.12203921377658844,-38.965240478515625,1.9688843488693237,35.37051010131836,35.33055877685547,35.416202545166016,35.42595291137695,58.85129928588867,58.561500549316406,58.61460494995117,58.44346237182617,22945.6875,22857.056640625,22776.279296875,22958.50390625,147.93946838378906,143.23777770996094,141.46707153320312,143.9695587158203,-0.23523357510566711,-0.9261080622673035,-0.7865406274795532,0.4596658945083618,35.708431243896484,60.95493698120117,25065.8125,168.85504150390625,0.03451657295227051,0.0542105995118618,0.10999956727027893,1.6632261276245117,1333.649169921875,22.011714935302734,35.788551330566406,35.76081085205078,35.817142486572266,35.87166213989258,60.68787384033203,60.644134521484375,60.672359466552734,60.01326370239258,25187.240234375,24547.431640625,24755.798828125,24718.25390625,163.58843994140625,160.56072998046875,150.37603759765625,147.90362548828125,-0.2343950718641281,-0.923387885093689,-0.7866069674491882,0.4615529775619507,34.87245178222656,57.29888153076172,21058.83203125,135.12684631347656,-0.36989665031433105,-1.9240775108337402,-3309.2099609375,-97.05039978027344,34.90582275390625,35.00468063354492,35.03748321533203,35.0391845703125,56.71747589111328,56.620086669921875,56.44934844970703,56.48750686645508,21595.31640625,21456.5625,21732.646484375,22008.0859375,140.8329315185547,140.0536346435547,140.03269958496094,141.3963165283203,-0.2393740862607956,-0.9246784448623657,-0.782385528087616,0.4600147008895874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20240414140016,34.559932708740234,61.81467819213867,19221.966796875,109.29746787050277,-0.031050270423293114,0.16797274351119995,44.11159133911133,3.9452922344207764,34.63054656982422,34.603458404541016,34.69609069824219,34.679725646972656,61.456424713134766,61.45543670654297,61.48061752319336,61.29755401611328,19820.46875,19475.11328125,19539.2890625,19686.9375,109.30116271972656,100.50911712646484,101.687255859375,103.51984405517578,-0.4484058618545532,-0.8677729368209839,0.027231266722083092,0.812502384185791,34.94984817504883,63.50147247314453,20633.25,116.07389831542969,0.03639869764447212,0.05449727177619934,0.09100144356489182,1.5662328004837036,678.2533569335938,2.4059128761291504,35.01750183105469,35.00191116333008,35.05402755737305,35.09414291381836,63.374046325683594,63.220252990722656,63.16255187988281,62.666908264160156,20973.53515625,20175.3046875,20486.681640625,20328.376953125,106.82707977294922,102.41168212890625,92.78665924072266,89.52294158935547,-0.44981151819229126,-0.8696205615997314,0.026647575199604034,0.811713457107544,34.21625900268555,60.08217239379883,18415.544921875,107.6341323852539,-0.19702477753162384,-1.2099480628967285,-1258.592529296875,-58.917518615722656,34.24883270263672,34.352012634277344,34.40602493286133,34.311012268066406,59.70343017578125,59.513023376464844,59.38419723510742,59.462486267089844,18992.32421875,18972.310546875,19117.6796875,19233.130859375,113.30777740478516,113.43488311767578,111.59061431884766,113.45166015625,-0.4483691155910492,-0.8693877458572388,0.03276596590876579,0.8119386434555054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20240414141016,34.33399963378906,63.56851577758789,18418.873046875,101.84199844303635,-0.034204646944999695,0.16754455864429474,3.186504364013672,2.836066961288452,34.40217208862305,34.366943359375,34.42334747314453,34.43977355957031,63.37221908569336,63.194400787353516,63.295310974121094,63.06913375854492,18875.767578125,18934.869140625,18741.625,18973.984375,101.00287628173828,96.99663543701172,94.94048309326172,95.65035247802734,-0.42324578762054443,-0.8422001600265503,0.7313632965087891,0.46346962451934814,34.710205078125,65.397705078125,20583.490234375,116.98802947998047,0.040241338312625885,0.05941636860370636,0.093272365629673,1.5721160173416138,664.2869262695312,2.0296690464019775,34.78462600708008,34.73558807373047,34.809085845947266,34.836299896240234,65.38021087646484,65.11769104003906,65.01863098144531,64.79512786865234,20525.05078125,20082.171875,20405.57421875,20143.94140625,110.99089813232422,108.08190155029297,103.86652374267578,96.5353012084961,-0.4185575842857361,-0.8414028882980347,0.7316622138023376,0.4614443778991699,33.960906982421875,61.79179000854492,17344.02734375,97.92427062988281,-0.15821723639965057,-1.0606472492218018,-1227.994140625,-50.712135314941406,34.00106430053711,33.97467041015625,34.11891174316406,34.0616455078125,61.44654083251953,61.41657638549805,61.26594161987305,61.296852111816406,18011.8046875,18054.25,18227.08203125,18336.068359375,100.37017822265625,99.82369232177734,100.19154357910156,100.78043365478516,-0.4228297770023346,-0.842009425163269,0.7356568574905396,0.45783770084381104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20240414142016,34.07706069946289,65.01668548583984,17403.10546875,95.1535789032938,-0.040085092186927795,0.14070753753185272,-62.669219970703125,1.4384750127792358,34.11284255981445,34.07828140258789,34.179473876953125,34.204219818115234,64.88206481933594,64.47797393798828,64.61148834228516,64.40289306640625,17749.888671875,17832.611328125,17793.205078125,17846.501953125,95.61331176757812,91.18003845214844,89.44161224365234,88.45295715332031,-0.4538446366786957,-0.8502160310745239,0.7323236465454102,-0.42872917652130127,34.43642807006836,66.6871337890625,19071.197265625,103.34990692138672,0.044493015855550766,0.06143826246261597,0.0833318680524826,1.529433012008667,347.0878601074219,-3.2870960235595703,34.47783660888672,34.490089416503906,34.54840087890625,34.56024169921875,66.60857391357422,66.50599670410156,66.3514633178711,66.14505767822266,18818.82421875,18557.255859375,18982.498046875,18630.083984375,99.35714721679688,98.06436157226562,92.3451919555664,85.06890869140625,-0.44960251450538635,-0.8481457233428955,0.7322136163711548,-0.4275262951850891,33.711578369140625,63.20989227294922,16527.849609375,95.56068420410156,-0.2002515345811844,-1.337905764579773,-1832.5535888671875,-59.32797622680664,33.74589538574219,33.76084518432617,33.87521743774414,33.866294860839844,62.88922119140625,62.82850646972656,62.74220275878906,62.553062438964844,16954.947265625,17262.421875,17337.830078125,17624.408203125,95.3266830444336,98.20684051513672,96.93014526367188,97.8169174194336,-0.45586198568344116,-0.8494156002998352,0.7356551885604858,-0.43602490425109863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240414143016,33.61854934692383,66.29839324951172,15891.95703125,71.1175355006971,-0.04289807751774788,0.05912569537758827,-170.45538330078125,-0.9566799998283386,33.63914108276367,33.66795349121094,33.745059967041016,33.782142639160156,66.30533599853516,65.9808349609375,66.04931640625,65.89820861816406,16030.96875,16029.2529296875,16100.689453125,16243.3583984375,72.93318176269531,70.32795715332031,67.84786224365234,65.68661499023438,-0.45408758521080017,-0.8628345131874084,0.021664001047611237,-0.8993993401527405,33.99015426635742,67.88507080078125,17015.66796875,84.03950500488281,0.043285682797431946,0.06083117797970772,0.07897786796092987,1.4682271480560303,557.35888671875,-0.14396312832832336,34.01198196411133,34.02260971069336,34.08101272583008,34.104801177978516,67.93573760986328,67.83824157714844,67.76535034179688,67.26994323730469,16963.0703125,16673.25,16862.517578125,16717.271484375,75.9450912475586,77.75910186767578,75.17533874511719,66.8953857421875,-0.4491516053676605,-0.8598250150680542,0.023959046229720116,-0.8952001333236694,33.31583023071289,64.52912902832031,15229.0361328125,75.95069885253906,-0.37235453724861145,-2.1430819034576416,-3374.270263671875,-87.9525146484375,33.32804489135742,33.34077835083008,33.50300598144531,33.44366455078125,64.33677673339844,64.1646499633789,64.07723236083984,63.97636413574219,15503.353515625,15684.6904296875,15675.12890625,16156.0,75.93900299072266,77.59038543701172,80.80841064453125,81.8640365600586,-0.4531185030937195,-0.8611277341842651,0.03227986767888069,-0.9063705801963806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240414144016,33.390411376953125,67.81505584716797,14085.0263671875,47.37562532333692,-0.04010903835296631,0.0706164538860321,-120.65282440185547,-0.4354649782180786,33.39802551269531,33.41432189941406,33.5103759765625,33.52219772338867,67.7690200805664,67.49000549316406,67.56131744384766,67.47514343261719,14249.9970703125,14144.3955078125,14056.43359375,14241.650390625,47.40484619140625,45.332786560058594,41.451316833496094,41.244102478027344,-0.45207205414772034,-0.8566487431526184,-0.7827204465866089,-0.4868042469024658,33.68921661376953,69.49496459960938,14559.478515625,50.96321487426758,0.045267149806022644,0.05926106125116348,0.06912931799888611,1.4007257223129272,262.3323669433594,-4.38519287109375,33.72892379760742,33.70838165283203,33.783443450927734,33.82733917236328,69.25760650634766,69.36991882324219,69.40251922607422,68.8006362915039,14472.1015625,14252.083984375,14201.498046875,14283.853515625,40.469261169433594,45.03190231323242,38.68517303466797,33.8845100402832,-0.4469055235385895,-0.8520417809486389,-0.7776727676391602,-0.48009759187698364,33.10171890258789,65.99600982666016,13824.6572265625,59.34247589111328,-0.35260894894599915,-2.1573030948638916,-3014.80126953125,-85.70158386230469,33.082489013671875,33.097713470458984,33.24954605102539,33.232845306396484,65.78131866455078,65.73944854736328,65.61900329589844,65.6091079711914,14053.689453125,14241.86328125,14380.0615234375,14866.3671875,58.67446517944336,63.45090866088867,64.26416778564453,65.73796081542969,-0.45202547311782837,-0.8537892699241638,-0.7713650465011597,-0.4922406077384949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240414145016,33.17765808105469,68.90071868896484,12366.076171875,29.75833113649378,-0.03396163508296013,0.082806296646595,-24.151386260986328,1.2088488340377808,33.216285705566406,33.20865249633789,33.31365203857422,33.30538558959961,68.81548309326172,68.58313751220703,68.7082290649414,68.61351776123047,12643.1337890625,12518.5908203125,12325.3935546875,12420.94140625,29.102773666381836,24.2808895111084,21.45101547241211,20.58380126953125,-0.46208178997039795,-0.8283147811889648,-0.8122504949569702,0.4530097246170044,33.44998550415039,70.6462631225586,12475.8779296875,23.708845138549805,0.031286001205444336,0.05759724974632263,0.0632576122879982,1.3475490808486938,89.66015625,-8.9608154296875,33.49806213378906,33.48925018310547,33.56035614013672,33.6009635925293,70.21005249023438,70.47187042236328,70.53890228271484,69.99436950683594,12471.1904296875,11883.72265625,11944.072265625,12012.8388671875,16.49669075012207,17.22093391418457,9.457592964172363,4.560932159423828,-0.4597705900669098,-0.824066162109375,-0.8077301383018494,0.45596587657928467,32.90471267700195,67.1532211303711,12468.3720703125,44.10112380981445,-0.28170546889305115,-1.6624504327774048,-1987.1063232421875,-64.51847076416016,32.881996154785156,32.923484802246094,33.04035568237305,33.038272857666016,66.90728759765625,66.87062072753906,66.81436920166016,66.77222442626953,12755.8896484375,12894.6005859375,13113.734375,13428.8994140625,46.55238342285156,49.8924446105957,49.54468536376953,49.53582763671875,-0.4659721851348877,-0.8272554874420166,-0.8048316836357117,0.45390331745147705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20240414150016,32.962989807128906,70.5624771118164,11267.91015625,25.69911476220352,-0.02435409463942051,0.13724617660045624,65.32431030273438,3.0853168964385986,33.001739501953125,33.006988525390625,33.11541748046875,33.07160949707031,70.40310668945312,70.41938018798828,70.49581146240234,70.37845611572266,11741.142578125,11346.1845703125,11353.564453125,11393.947265625,25.208810806274414,16.394601821899414,15.562485694885254,15.340423583984375,-0.6531457901000977,-0.7358524799346924,0.011656097136437893,0.8178499937057495,33.262603759765625,72.216796875,11114.189453125,15.484292030334473,0.019905610010027885,0.05867563933134079,0.05939066410064697,1.2790935039520264,5.518921852111816,-13.690244674682617,33.28639602661133,33.287841796875,33.34132766723633,33.36766815185547,71.93573760986328,72.06605529785156,72.04935455322266,71.64859771728516,11365.5361328125,10559.734375,10778.3876953125,10788.833984375,7.019110679626465,6.793591499328613,-0.14497493207454681,-4.605145454406738,-0.6511921286582947,-0.7356106042861938,0.014391710981726646,0.8175452947616577,32.73806381225586,68.9198226928711,11336.671875,37.6568717956543,-0.10420558601617813,-0.9530514478683472,-240.90505981445312,-34.07951736450195,32.71009063720703,32.76164627075195,32.883792877197266,32.77449035644531,68.8108139038086,68.72089385986328,68.6603012084961,68.70623779296875,11660.9384765625,11893.9697265625,11933.0166015625,12117.6640625,40.01405715942383,43.08723449707031,41.91379165649414,42.63425827026367,-0.6516645550727844,-0.738052248954773,0.018217753618955612,0.8173754215240479,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20240414151016,33.043453216552734,71.8909912109375,11591.650390625,30.576563214185512,-0.026632990688085556,0.15639851987361908,51.040679931640625,2.507571220397949,33.094093322753906,33.07931900024414,33.148590087890625,33.12626266479492,71.8294677734375,71.67406463623047,71.76004791259766,71.65972900390625,11920.85546875,11804.896484375,11660.2685546875,11709.181640625,29.914209365844727,22.933509826660156,21.363174438476562,19.29348373413086,-0.6247148513793945,-0.6952155828475952,0.7301669716835022,0.4850914478302002,33.338069915771484,73.6061782836914,12122.8447265625,27.60834312438965,0.022946923971176147,0.06330298632383347,0.06684046983718872,1.3116307258605957,94.65647888183594,-11.686627388000488,33.3742561340332,33.33959197998047,33.40843200683594,33.472412109375,73.58719635009766,73.47914123535156,73.3322982788086,73.19019317626953,12151.837890625,11628.875,11885.849609375,11751.369140625,24.916913986206055,24.211517333984375,19.21212387084961,13.635653495788574,-0.6171702146530151,-0.6935858726501465,0.7304460406303406,0.4848872423171997,32.77616882324219,70.24405670166016,11319.189453125,40.46731185913086,-0.05763113126158714,-0.7376136183738708,-59.7690315246582,-25.0980167388916,32.77478790283203,32.7323112487793,32.862037658691406,32.81364822387695,70.13348388671875,70.10956573486328,69.98370361328125,70.03001403808594,11704.5361328125,11841.8291015625,11990.6416015625,12132.759765625,37.64308547973633,41.711456298828125,40.6505012512207,42.56138229370117,-0.6219959259033203,-0.6960813403129578,0.7336453795433044,0.4796288013458252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20240414152016,32.97958755493164,73.1492919921875,11543.275390625,36.22648543661592,-0.03170657157897949,0.13556237518787384,-22.279781341552734,1.281510829925537,33.00947570800781,32.98062515258789,33.08540344238281,33.082969665527344,73.11170196533203,72.78990173339844,72.8542251586914,72.7751235961914,11819.7841796875,11782.62890625,11822.97265625,11667.4599609375,37.153846740722656,30.186185836791992,29.512378692626953,26.48843002319336,-0.6436492800712585,-0.7019546031951904,0.7362194061279297,-0.4176158905029297,33.27223205566406,74.68891143798828,11869.0517578125,29.552139282226562,0.0276041217148304,0.06550285965204239,0.06420985609292984,1.2871028184890747,-96.77888488769531,-13.84423542022705,33.28386306762695,33.30805206298828,33.3757438659668,33.41474914550781,74.72643280029297,74.67725372314453,74.42035675048828,74.39093017578125,11821.177734375,11464.662109375,11895.150390625,11557.0107421875,30.040699005126953,29.521570205688477,23.098051071166992,19.031658172607422,-0.6371415257453918,-0.6995246410369873,0.7359159588813782,-0.4137929677963257,32.69275665283203,71.47968292236328,11372.298828125,47.48839569091797,-0.10051265358924866,-0.9517569541931152,-690.01025390625,-32.947540283203125,32.70941925048828,32.72874069213867,32.79337692260742,32.80685043334961,71.35221099853516,71.3018569946289,71.22816467285156,71.12237548828125,11567.859375,11902.2138671875,11994.982421875,12230.7724609375,42.77195739746094,50.64077377319336,46.75043869018555,48.74005126953125,-0.6429616212844849,-0.7014399766921997,0.7384418249130249,-0.424676775932312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20240414153016,32.662715911865234,74.33145904541016,10800.525390625,23.767269758200314,-0.034716032445430756,0.053131237626075745,-150.9995574951172,-1.2801319360733032,32.676048278808594,32.70455551147461,32.780059814453125,32.80275344848633,74.36599731445312,74.14708709716797,74.12639617919922,74.11200714111328,10931.3349609375,10865.7021484375,11024.8212890625,10926.931640625,25.855026245117188,22.468530654907227,21.27899932861328,16.745059967041016,-0.6443848609924316,-0.7219432592391968,0.04355710372328758,-0.8918479681015015,32.967132568359375,75.76154327392578,10857.90234375,24.069000244140625,0.028932204470038414,0.06516802310943604,0.06347095221281052,1.2321616411209106,158.27142333984375,-9.207601547241211,32.97846221923828,32.99240493774414,33.06401443481445,33.10650634765625,75.91606903076172,75.84596252441406,75.67814636230469,75.46086120605469,11009.1533203125,10644.2919921875,10954.64453125,10806.310546875,20.663936614990234,22.795570373535156,20.18126678466797,15.30502700805664,-0.6391406059265137,-0.7181178331375122,0.04527229443192482,-0.8868876695632935,32.4101676940918,72.68562316894531,10747.208984375,36.74440002441406,-0.2818905711174011,-1.654970407485962,-2245.560302734375,-58.254188537597656,32.42808532714844,32.4337158203125,32.56604766845703,32.51653289794922,72.66236114501953,72.52530670166016,72.43794250488281,72.4311294555664,10863.7734375,11048.421875,11096.41796875,11457.373046875,33.51226043701172,39.8292236328125,39.71307373046875,42.1588249206543,-0.6400397419929504,-0.7197930812835693,0.05000540241599083,-0.8979358673095703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20240414154016,32.559200286865234,76.01268005371094,9670.525390625,11.067045583617187,-0.031485751271247864,0.06221921369433403,-110.91903686523438,-1.0278370380401611,32.55409622192383,32.56629180908203,32.65336227416992,32.65749740600586,75.97899627685547,75.85418701171875,75.79328155517578,75.86618041992188,9881.7705078125,9730.240234375,9757.8466796875,9702.5810546875,11.498845100402832,10.142008781433105,7.615866184234619,4.984832763671875,-0.6298608183860779,-0.7107536792755127,-0.7632554769515991,-0.4805203080177307,32.794708251953125,77.52462768554688,9486.4140625,6.310537338256836,0.029726004227995872,0.06410577893257141,0.058466557413339615,1.162331223487854,11.754213333129883,-9.276595115661621,32.83782958984375,32.80345916748047,32.89453125,32.95125198364258,77.41862487792969,77.5136947631836,77.45435333251953,77.17701721191406,9603.638671875,9337.7353515625,9457.86328125,9560.0703125,1.2806923389434814,6.546670913696289,0.5770848989486694,-0.8442658185958862,-0.6260138750076294,-0.7049088478088379,-0.7585479617118835,-0.4752911329269409,32.29541778564453,74.36709594726562,9828.171875,27.08292579650879,-0.26771610975265503,-1.6446738243103027,-1993.3336181640625,-56.777767181396484,32.29481887817383,32.28736114501953,32.430721282958984,32.409244537353516,74.30586242675781,74.28925323486328,74.17157745361328,74.28105163574219,9968.70703125,10127.8544921875,10328.4072265625,10677.9736328125,23.765745162963867,32.40800094604492,29.712825775146484,33.02824401855469,-0.6267022490501404,-0.7069188356399536,-0.7556097507476807,-0.4863409399986267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
