SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240527154006,29.277057647705078,61.83268356323242,8949.6904296875,0.0,-0.05205806344747543,0.016694936901330948,-275.9040832519531,-6.235423564910889,29.016464233398438,29.49762535095215,29.37985610961914,29.280227661132812,61.93476486206055,61.300758361816406,60.22576141357422,61.06393814086914,9220.26171875,8841.3818359375,9410.44140625,10579.701171875,-7.201296329498291,17.354373931884766,1.952587604522705,4.493102073669434,-0.48590120673179626,-0.599672794342041,-0.7931114435195923,-0.49962639808654785,29.56129264831543,62.914222717285156,8892.216796875,-32.7460823059082,0.7986436486244202,0.22156427800655365,0.12912604212760925,0.7710280418395996,-2170.38916015625,-89.70045471191406,29.360685348510742,29.54907989501953,29.615432739257812,29.437814712524414,62.57611083984375,62.38188171386719,61.85244369506836,61.698184967041016,9131.1416015625,8763.0087890625,8914.7783203125,8874.2685546875,-26.887426376342773,-38.00891876220703,-13.392538070678711,-26.893003463745117,-0.4954012334346771,-0.5959972143173218,-0.7910416126251221,-0.5024614930152893,28.9518985748291,60.917335510253906,10516.7822265625,53.40060043334961,-0.2549479007720947,-1.0994727611541748,-1886.54541015625,4.201358795166016,29.017099380493164,29.05611228942871,28.789020538330078,29.090373992919922,60.75937271118164,60.5814323425293,60.070072174072266,59.84839630126953,10835.28515625,10259.083984375,11542.2392578125,10671.9677734375,63.918907165527344,52.343238830566406,64.23363494873047,68.653076171875,-0.4944634437561035,-0.5909382104873657,-0.801461398601532,-0.4865570068359375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20240527155006,28.957582473754883,62.864620208740234,7890.27880859375,0.0,-0.043554022908210754,0.008683071471750736,-180.6371612548828,-5.920403480529785,28.694536209106445,29.2823429107666,29.080320358276367,28.884078979492188,63.01061248779297,62.6029167175293,61.56719970703125,62.58013153076172,8060.890625,7696.04638671875,8499.6328125,9805.5400390625,-19.506181716918945,9.418127059936523,-6.549802303314209,-5.653151035308838,-0.4932270646095276,-0.5563427805900574,-0.8302139043807983,0.37515735626220703,29.200904846191406,64.03958892822266,8057.95068359375,-48.58468246459961,0.8047200441360474,0.21924465894699097,0.14634127914905548,0.7279201745986938,-2002.406494140625,-75.89232635498047,28.999391555786133,29.34820556640625,29.276988983154297,29.0899715423584,63.989192962646484,63.78312683105469,63.01604461669922,62.97096633911133,8216.064453125,7942.68310546875,7535.16552734375,8370.5576171875,-37.82973098754883,-48.786590576171875,-17.654020309448242,-38.360103607177734,-0.4973810315132141,-0.5520318150520325,-0.8252462148666382,0.37348997592926025,28.65476417541504,62.218746185302734,9110.099609375,43.03483963012695,-0.22972746193408966,-1.0354242324829102,-946.5828857421875,14.617305755615234,28.793731689453125,28.66716957092285,28.436159133911133,28.796520233154297,62.03276824951172,61.68292236328125,61.47329330444336,60.86811828613281,9898.4658203125,9072.6728515625,10556.8291015625,9674.9140625,42.5070686340332,42.0229377746582,50.6444206237793,55.93741226196289,-0.49324557185173035,-0.5455618500709534,-0.8383234739303589,0.3820302486419678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20240527160006,28.777217864990234,64.71733856201172,6839.169921875,0.0,-0.031024372205138206,0.025057978928089142,-158.14068603515625,-4.344871997833252,28.527387619018555,29.029699325561523,28.850326538085938,28.58172035217285,64.81070709228516,64.36903381347656,63.16899871826172,64.39897918701172,7062.3759765625,6976.94091796875,7169.97412109375,9229.982421875,-26.01608657836914,10.369831085205078,-6.131682872772217,-2.337721347808838,-0.5837500095367432,-0.5167498588562012,-0.08442189544439316,0.818325400352478,28.965917587280273,65.41114807128906,6525.17578125,-65.39636993408203,0.8154376149177551,0.22623881697654724,0.160368874669075,0.6692948937416077,-2395.69921875,-79.68329620361328,28.71790313720703,29.094127655029297,28.961496353149414,28.79161834716797,65.83306121826172,65.22441101074219,64.49836730957031,64.36189270019531,6560.18798828125,6465.57275390625,6007.640625,6941.92724609375,-54.44750213623047,-53.036373138427734,-37.27555847167969,-46.93073654174805,-0.5988218188285828,-0.5151644349098206,-0.08308182656764984,0.8160051107406616,28.336502075195312,63.8664436340332,8589.8193359375,42.9605598449707,-0.2005194127559662,-0.9302232265472412,285.5877380371094,44.72136688232422,28.528152465820312,28.42490577697754,28.285139083862305,28.568708419799805,63.806983947753906,63.50806427001953,63.30286407470703,62.72313690185547,9007.2900390625,8278.7099609375,9842.58203125,9307.796875,38.147216796875,40.61119079589844,49.09846878051758,61.677738189697266,-0.5920575261116028,-0.5086409449577332,-0.09365325421094894,0.8347288370132446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240527161006,28.400541305541992,66.34781646728516,6338.93896484375,0.0,-0.033568136394023895,0.04720987007021904,-212.53892517089844,-4.394892692565918,28.157251358032227,28.740022659301758,28.538549423217773,28.166391372680664,66.319091796875,65.89494323730469,64.98590850830078,65.81510162353516,6500.08251953125,6718.52880859375,7102.64599609375,8618.6875,-25.316486358642578,7.407284736633301,3.6992244720458984,14.305769920349121,-0.6203289031982422,-0.4893155097961426,0.7281069159507751,0.4641134738922119,28.50553321838379,66.92967224121094,5950.76025390625,-69.2240219116211,0.810249924659729,0.23440496623516083,0.15279081463813782,0.6542157530784607,-2541.452880859375,-80.97312927246094,28.398399353027344,28.741077423095703,28.599706649780273,28.332365036010742,67.3653335571289,66.80298614501953,66.28076934814453,66.08357238769531,5421.6982421875,5785.90966796875,5783.51708984375,6753.11376953125,-58.57972717285156,-46.180580139160156,-34.828346252441406,-48.94743347167969,-0.6345758438110352,-0.4861323833465576,0.7271425127983093,0.45488035678863525,27.97893714904785,65.27642059326172,8050.78759765625,45.39656066894531,-0.1891755610704422,-0.827446699142456,481.57080078125,48.808467864990234,28.14990997314453,28.071327209472656,28.03840446472168,28.208900451660156,65.23533630371094,64.98851013183594,65.08405303955078,64.584716796875,8285.77734375,8016.3935546875,9262.046875,9093.802734375,36.74332809448242,42.28911590576172,56.611080169677734,63.11216354370117,-0.6245064735412598,-0.4822182059288025,0.7214918732643127,0.4763902425765991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20240527162006,27.745384216308594,67.9797134399414,5444.06494140625,0.0,-0.04516403377056122,0.05143449828028679,-309.79022216796875,-8.16700553894043,27.660350799560547,28.254526138305664,28.111452102661133,27.641752243041992,68.33674621582031,67.51104736328125,66.3346176147461,67.39990234375,5721.87451171875,6401.04638671875,6611.5927734375,7537.1025390625,-38.05790328979492,4.584324836730957,-3.5788345336914062,16.11516761779785,-0.6519821882247925,-0.47143012285232544,0.7647724747657776,-0.4173678159713745,28.034564971923828,68.30347442626953,5439.9599609375,-81.88159942626953,0.7952461242675781,0.23731745779514313,0.12428301572799683,0.6743701100349426,-2713.872802734375,-91.635986328125,27.9679012298584,28.248003005981445,28.071863174438477,27.82086944580078,69.09358215332031,68.41572570800781,68.25955200195312,67.92337799072266,4731.091796875,5203.68505859375,5335.89013671875,5711.26904296875,-64.92088317871094,-55.03569030761719,-43.04457473754883,-60.561279296875,-0.6647086143493652,-0.4706106185913086,0.7656247019767761,-0.42445826530456543,27.482501983642578,66.92955780029297,7131.95654296875,33.23339080810547,-0.19605094194412231,-0.8545962572097778,-328.3732604980469,40.80092239379883,27.677703857421875,27.53122901916504,27.600099563598633,27.632549285888672,66.96497344970703,66.84089660644531,66.66481018066406,66.33521270751953,7932.9853515625,7668.556640625,9166.6337890625,8495.2890625,41.249534606933594,47.77478790283203,57.69267654418945,59.83713912963867,-0.652850329875946,-0.46414458751678467,0.7643674612045288,-0.40773189067840576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20240527163006,27.09917640686035,69.3200454711914,4213.427734375,0.0,-0.046913985162973404,0.05769544094800949,-333.302978515625,-8.771781921386719,27.12180519104004,27.71430206298828,27.571264266967773,27.226781845092773,69.92654418945312,68.87443542480469,67.47702026367188,68.9418716430664,5015.75390625,5821.91259765625,5790.2900390625,6648.537109375,-46.066986083984375,-6.02469539642334,-9.975321769714355,8.634464263916016,-0.6370539665222168,-0.4647822976112366,0.007521199993789196,-0.8940507769584656,27.520315170288086,69.85309600830078,4472.97021484375,-88.16043090820312,0.799322247505188,0.23452337086200714,0.10188823938369751,0.6946969032287598,-2672.911865234375,-104.97093200683594,27.38921356201172,27.54292106628418,27.44432830810547,27.338769912719727,70.27510833740234,69.97787475585938,69.63638305664062,69.59370422363281,3764.9453125,4366.36865234375,4658.8828125,4534.91748046875,-82.62731170654297,-71.10765838623047,-51.26089096069336,-72.63838195800781,-0.6476441621780396,-0.4679937958717346,0.008669915609061718,-0.898129940032959,26.878875732421875,68.12825012207031,6401.3046875,26.951004028320312,-0.19779442250728607,-0.8821520209312439,-741.7734375,37.8237190246582,27.036399841308594,26.95803451538086,26.942468643188477,27.142175674438477,68.53071594238281,68.36878204345703,67.98773193359375,67.703369140625,7317.68212890625,7236.44873046875,8256.939453125,7614.0146484375,45.70322036743164,44.55972671508789,50.79994583129883,50.87702178955078,-0.6465815305709839,-0.457402765750885,0.015472287312150002,-0.877899706363678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20240527164006,26.470151901245117,71.529296875,3317.676025390625,0.0,-0.04458177834749222,0.03831135481595993,-400.8285217285156,-9.418673515319824,26.56276512145996,26.982894897460938,26.840328216552734,26.734460830688477,71.91905975341797,71.01527404785156,69.64376831054688,71.255126953125,4340.14404296875,4534.71875,4922.6845703125,5480.640625,-45.21840286254883,-14.190742492675781,-17.780654907226562,-0.3387385606765747,-0.6464080810546875,-0.4382587671279907,-0.7719182372093201,-0.4841424226760864,26.93109130859375,72.10026550292969,3489.81494140625,-82.61750793457031,0.7507392764091492,0.23126892745494843,0.0983232781291008,0.6924221515655518,-2262.95361328125,-107.33767700195312,26.701515197753906,26.874176025390625,26.80023765563965,26.575489044189453,72.06825256347656,72.08333587646484,71.86285400390625,71.94249725341797,2823.892822265625,3532.407958984375,3772.119873046875,3690.54736328125,-83.8652572631836,-81.29470825195312,-60.95562744140625,-72.73651123046875,-0.6577162146568298,-0.44528234004974365,-0.7652748227119446,-0.4793528914451599,26.24832534790039,70.55626678466797,5287.15576171875,11.349257469177246,-0.19862255454063416,-0.914199948310852,-1700.7569580078125,17.53441047668457,26.28414535522461,26.29986000061035,26.301538467407227,26.49285125732422,70.7947006225586,70.4495620727539,69.95904541015625,69.87100219726562,6468.26708984375,6094.294921875,7141.1337890625,6546.64453125,38.88652038574219,23.142494201660156,37.07619094848633,38.44593048095703,-0.6563044786453247,-0.4348667860031128,-0.7597946524620056,-0.45499658584594727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20240527165006,25.917236328125,73.98341369628906,2216.09033203125,0.0,-0.03370606154203415,0.024659188464283943,-325.8369445800781,-9.161443710327148,26.080978393554688,26.598941802978516,26.2623233795166,26.137216567993164,74.1949234008789,73.62528991699219,72.32809448242188,74.08477020263672,3269.764404296875,3444.057373046875,4089.440673828125,4466.8359375,-53.09184646606445,-23.135482788085938,-29.25536346435547,-5.499711990356445,-0.6021683812141418,-0.3779022693634033,-0.8003546595573425,0.36631691455841064,26.394014358520508,74.62142944335938,2660.052001953125,-92.54096984863281,0.724970817565918,0.2258157879114151,0.11768923699855804,0.6546976566314697,-1926.9256591796875,-89.34600067138672,26.124107360839844,26.372581481933594,26.25197982788086,25.98485565185547,74.72639465332031,74.83103942871094,74.4990005493164,74.80326080322266,1966.379638671875,2670.23828125,2510.841064453125,2948.690673828125,-92.94258117675781,-90.79470825195312,-64.16642761230469,-83.16240692138672,-0.6053403615951538,-0.3872685432434082,-0.7920445799827576,0.381783127784729,25.733169555664062,73.22837829589844,3770.4208984375,-10.690422058105469,-0.16436107456684113,-0.8881690502166748,-975.4464111328125,22.39511489868164,25.81256675720215,25.700708389282227,25.73049545288086,26.00870132446289,73.36927032470703,72.85877990722656,72.64573669433594,72.34203338623047,5439.39111328125,4819.0498046875,5774.12353515625,5433.564453125,15.078325271606445,6.063446998596191,19.28135108947754,20.218841552734375,-0.6056877970695496,-0.3737224340438843,-0.791480541229248,0.3955421447753906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20240625090006,46.48612594604492,27.4481258392334,57994.296875,558.1941591671047,0.026130322366952896,-0.13853654265403748,129.77386474609375,3.212252378463745,46.6263542175293,46.597412109375,46.62331008911133,46.562828063964844,27.055618286132812,26.995067596435547,27.790496826171875,27.334638595581055,57825.59375,57826.70703125,57121.73828125,56829.265625,551.59375,571.1522216796875,552.8843383789062,552.8928833007812,0.6866205930709839,-0.5715587735176086,-0.047554995864629745,0.7633923292160034,47.31320571899414,28.3818302154541,64771.8828125,645.8591918945312,0.8622403144836426,0.11581742763519287,0.3259052634239197,1.0281693935394287,6080.49609375,100.7276611328125,47.542755126953125,47.471073150634766,47.22269821166992,47.17503356933594,29.234052658081055,29.192625045776367,29.361268997192383,29.486452102661133,64073.3203125,63496.12109375,62991.671875,62011.4765625,654.3219604492188,648.55712890625,649.604248046875,647.2462158203125,0.6952687501907349,-0.5801634788513184,-0.04297512397170067,0.7537671327590942,46.040870666503906,26.383344650268555,50417.01171875,480.51214599609375,-0.3040972650051117,-1.4603487253189087,-6425.0693359375,-104.85441589355469,45.64688491821289,45.75938415527344,45.85787582397461,45.61684799194336,25.514680862426758,26.157472610473633,25.310970306396484,25.686296463012695,50404.68359375,51354.953125,50719.49609375,51424.1875,491.6363220214844,468.740478515625,466.6263732910156,452.9772644042969,0.6807430982589722,-0.5857990980148315,-0.029303019866347313,0.7588071823120117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20240625091006,46.47798156738281,27.920825958251953,59169.828125,590.4400131795777,0.02545120008289814,-0.12476631253957748,122.25664520263672,2.938308000564575,46.487247467041016,46.52031707763672,46.523983001708984,46.54492950439453,27.53251075744629,27.477397918701172,28.326383590698242,27.767192840576172,59240.1796875,58980.54296875,58961.41015625,58167.34375,586.0177001953125,586.1967163085938,580.2295532226562,572.8911743164062,0.7396464347839355,-0.5953753590583801,0.6407867670059204,0.287833571434021,47.231197357177734,29.041440963745117,66722.0625,704.234619140625,0.8642950654029846,0.11780379712581635,0.33317992091178894,1.1209635734558105,7522.712890625,134.81942749023438,47.5226936340332,47.39994430541992,47.26586151123047,47.05811309814453,29.74724769592285,30.03369140625,29.779634475708008,30.0239200592041,66174.2421875,66109.8515625,65544.296875,65330.2734375,705.3493041992188,698.7028198242188,708.2637939453125,701.2415771484375,0.7524282336235046,-0.5975643396377563,0.6412938833236694,0.27321064472198486,45.982215881347656,26.742639541625977,50487.859375,478.6348876953125,-0.31783992052078247,-1.48226797580719,-7754.5849609375,-152.12289428710938,45.56101608276367,45.731414794921875,45.736351013183594,45.712440490722656,26.022136688232422,26.304954528808594,25.71534538269043,26.369911193847656,50533.17578125,51209.79296875,50348.890625,51119.09375,477.70977783203125,453.7757873535156,459.9085388183594,438.62115478515625,0.7312957048416138,-0.6040247678756714,0.6529033184051514,0.2797950506210327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20240625092006,46.44255447387695,27.82064437866211,59865.19140625,611.869339640756,0.008273789659142494,-0.12945806980133057,37.77146530151367,-0.7895447611808777,46.45364761352539,46.5247917175293,46.47697448730469,46.52106857299805,27.581748962402344,27.41391372680664,28.167814254760742,27.755510330200195,60060.87109375,59846.3203125,59919.36328125,59245.76171875,611.2974243164062,612.4085083007812,596.0914306640625,596.5667724609375,0.7315564751625061,-0.6153299808502197,0.6095246076583862,-0.5046893358230591,47.260013580322266,28.717729568481445,68113.65625,743.112060546875,0.8732218146324158,0.11896377056837082,0.3257211744785309,1.1631622314453125,8418.873046875,157.656494140625,47.533897399902344,47.435787200927734,47.250064849853516,47.090213775634766,29.74392318725586,29.95435333251953,29.78571891784668,29.628650665283203,68120.921875,68211.5390625,67329.8984375,67442.4765625,752.0333862304688,745.9000854492188,759.8692016601562,754.0032348632812,0.7462877631187439,-0.6149615049362183,0.6161301136016846,-0.5137430429458618,45.88675308227539,26.82439613342285,50136.40625,470.7317810058594,-0.3511892855167389,-1.5730159282684326,-9686.04296875,-200.2453155517578,45.583473205566406,45.652984619140625,45.703372955322266,45.642494201660156,25.924104690551758,26.199462890625,25.56854248046875,26.19758415222168,50535.26953125,51305.7890625,50618.9453125,51119.296875,477.35302734375,455.9851379394531,456.35406494140625,435.5541076660156,0.7244216203689575,-0.6206268072128296,0.626930832862854,-0.5192490816116333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20240625093006,46.37888717651367,27.745376586914062,60433.34765625,638.3842804259291,-0.00116612552665174,-0.12001597136259079,32.427249908447266,-0.2955387830734253,46.369056701660156,46.515052795410156,46.31839370727539,46.40817642211914,27.49454689025879,27.289047241210938,28.011919021606445,27.800737380981445,60764.12890625,60869.91796875,60619.26171875,60256.5625,639.5848388671875,635.849853515625,617.7756958007812,624.0825805664062,0.7584863305091858,-0.6265945434570312,-0.12468017637729645,-0.8599081635475159,47.154823303222656,28.502546310424805,69448.4765625,791.48193359375,0.9154027700424194,0.1170797199010849,0.32191455364227295,1.164671540260315,9238.6962890625,180.11221313476562,47.475181579589844,47.206199645996094,47.04951095581055,46.9652099609375,29.64579200744629,29.933656692504883,29.59905242919922,29.419998168945312,69499.8828125,69571.6484375,69082.734375,69145.125,795.509033203125,797.9856567382812,808.4918823242188,805.5972900390625,0.7719948291778564,-0.6261835098266602,-0.11848737299442291,-0.869417130947113,45.67485427856445,26.390554428100586,50365.921875,474.9427490234375,-0.37622392177581787,-1.6201719045639038,-11077.6318359375,-229.53506469726562,45.49140548706055,45.48487091064453,45.58390426635742,45.583106994628906,25.756153106689453,25.870208740234375,25.485300064086914,26.1146297454834,50664.42578125,51719.46875,50332.8828125,51225.22265625,488.8079528808594,464.8479919433594,460.1583251953125,438.16424560546875,0.7460050582885742,-0.6300966739654541,-0.10478052496910095,-0.8754082918167114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20240625094006,46.40238952636719,27.896839141845703,62423.39453125,678.3507413311462,-0.001111804274842143,-0.13671201467514038,-2.283573865890503,0.832280158996582,46.328636169433594,46.41674041748047,46.25469970703125,46.30765914916992,27.661813735961914,27.427656173706055,28.287111282348633,27.916791915893555,62539.453125,62376.7890625,62378.40234375,61690.7421875,676.4122314453125,673.6363525390625,656.2153930664062,658.4853515625,0.772286593914032,-0.6368552446365356,-0.8491827845573425,-0.409756064414978,47.07774353027344,28.6829891204834,71740.9765625,855.6857299804688,0.931386411190033,0.11686927825212479,0.33244064450263977,1.1733472347259521,10277.275390625,205.04112243652344,47.55078125,47.26948547363281,47.051856994628906,46.77853012084961,29.723575592041016,29.972436904907227,29.672761917114258,29.502656936645508,71877.828125,71713.140625,71572.9453125,71578.1328125,866.0059814453125,861.677001953125,859.5907592773438,870.0143432617188,0.7801893949508667,-0.6343564987182617,-0.8404731154441833,-0.41736966371536255,45.64324188232422,26.503061294555664,51669.97265625,497.85400390625,-0.39034560322761536,-1.6181225776672363,-12336.3740234375,-255.36151123046875,45.349857330322266,45.492244720458984,45.58333969116211,45.48380661010742,25.86880111694336,25.755462646484375,25.435989379882812,26.23044204711914,51951.67578125,52684.3515625,51654.12109375,52529.37890625,514.41162109375,480.86749267578125,483.4041442871094,460.52362060546875,0.7652632594108582,-0.6441307067871094,-0.8288630843162537,-0.41854333877563477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
