SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240225130014,14.470000267028809,90.14167022705078,697.6699829101562,14.569999694824219,89.8675765991211,857.5,0.18000000715255737,14.359999656677246,90.23104858398438,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,94.40486907958984,90.27015686035156,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,91.86040496826172,90.72718048095703,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,90.27971649169922,91.03726196289062,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,88.75740814208984,89.64983367919922,91.0579833984375,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
20240225131014,14.470000267028809,89.83804321289062,697.6699829101562,14.569999694824219,89.39938354492188,857.5,0.18000000715255737,14.359999656677246,90.2444839477539,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,94.01737213134766,90.32543182373047,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,91.50375366210938,90.54962921142578,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,90.1099624633789,90.7899398803711,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,89.001220703125,89.62675476074219,91.07201385498047,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
20240225132014,14.470000267028809,89.9860610961914,697.6699829101562,14.569999694824219,89.31231689453125,857.5,0.18000000715255737,14.359999656677246,90.40858459472656,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,93.71235656738281,90.29928588867188,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,91.28520202636719,90.42598724365234,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,90.14234161376953,90.88961791992188,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,88.80680847167969,89.22948455810547,90.9421157836914,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
20240225133014,14.470000267028809,89.87782287597656,697.6699829101562,14.569999694824219,88.97655487060547,857.5,0.18000000715255737,14.359999656677246,90.43993377685547,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,93.12461853027344,90.24748992919922,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,91.0352783203125,90.25300598144531,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.89827728271484,90.7564468383789,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,88.70353698730469,89.04296875,90.898193359375,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
20240225134014,14.470000267028809,89.76918029785156,697.6699829101562,14.569999694824219,88.68169403076172,857.5,0.18000000715255737,14.359999656677246,90.3831558227539,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.5433349609375,90.3456802368164,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.7797622680664,90.04013061523438,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.75434112548828,90.67648315429688,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,88.37881469726562,89.01397705078125,90.59272003173828,362.1300048828125,496.1077575683594,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
20240225135014,14.470000267028809,89.83169555664062,697.6699829101562,14.569999694824219,88.72921752929688,857.5,0.18000000715255737,14.359999656677246,90.69631958007812,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.18231964111328,90.31411743164062,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.83370208740234,90.18224334716797,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.59011840820312,90.81471252441406,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,88.3363265991211,88.92083740234375,90.47069549560547,362.1300048828125,732.3609008789062,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
20240225140014,14.470000267028809,90.5174331665039,697.6699829101562,14.569999694824219,89.12398529052734,857.5,0.18000000715255737,14.359999656677246,90.92771911621094,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.12232971191406,90.73723602294922,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.74394989013672,90.46678161621094,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.85161590576172,91.22010803222656,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,88.42169952392578,89.00389862060547,90.33687591552734,362.1300048828125,842.341064453125,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
20240225141014,14.470000267028809,90.59711456298828,697.6699829101562,14.569999694824219,88.99962615966797,857.5,0.18000000715255737,14.359999656677246,90.51263427734375,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.22682189941406,90.6395263671875,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.7029037475586,90.50426483154297,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.87979888916016,90.98605346679688,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,88.49298858642578,88.90483093261719,90.04713439941406,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
20240225142014,14.470000267028809,90.66140747070312,697.6699829101562,14.569999694824219,89.08175659179688,857.5,0.18000000715255737,14.359999656677246,90.17903137207031,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.42608642578125,90.1717758178711,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.66480255126953,90.37711334228516,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.8908462524414,90.89549255371094,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,88.10581970214844,88.28346252441406,89.79686737060547,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
20240225143014,14.470000267028809,90.18740844726562,697.6699829101562,14.569999694824219,88.84831237792969,857.5,0.18000000715255737,14.359999656677246,89.70215606689453,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.30464935302734,89.53565979003906,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.4689712524414,90.0242919921875,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.51917266845703,90.39441680908203,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,87.80876922607422,87.74147033691406,89.6641845703125,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
20240225144014,14.470000267028809,89.74575805664062,697.6699829101562,14.569999694824219,88.67082977294922,857.5,0.18000000715255737,14.359999656677246,89.34658813476562,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.28992462158203,89.20056915283203,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.4112548828125,89.72957611083984,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.38406372070312,90.04876708984375,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,87.39537048339844,87.46121215820312,89.43273162841797,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
20240225145014,14.470000267028809,89.43701171875,697.6699829101562,14.569999694824219,88.80079650878906,857.5,0.18000000715255737,14.359999656677246,89.39065551757812,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.35197448730469,88.79435729980469,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.6083755493164,89.71512603759766,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.20957946777344,89.86898040771484,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,87.23634338378906,87.11436462402344,89.36515045166016,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
20240225150014,14.470000267028809,89.64261627197266,697.6699829101562,14.569999694824219,89.16349029541016,857.5,0.18000000715255737,14.359999656677246,89.29953002929688,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.60427856445312,88.7862548828125,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.56156921386719,89.73204803466797,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.33837127685547,89.86872100830078,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,87.183837890625,86.93157958984375,89.19428253173828,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240225151014,14.470000267028809,90.0043716430664,697.6699829101562,14.569999694824219,89.3819580078125,857.5,0.18000000715255737,14.359999656677246,89.60181427001953,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,93.21841430664062,89.19451904296875,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.88751983642578,89.86270141601562,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.908935546875,89.98806762695312,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,87.59632873535156,87.25189971923828,89.46238708496094,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
20240225152014,14.470000267028809,90.65316009521484,697.6699829101562,14.569999694824219,89.67760467529297,857.5,0.18000000715255737,14.359999656677246,90.13017272949219,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,93.72247314453125,89.546630859375,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,91.15501403808594,89.92272186279297,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,90.51516723632812,90.52877807617188,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,87.65835571289062,87.27336883544922,89.65310668945312,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
20240225153014,14.470000267028809,90.50533294677734,697.6699829101562,14.569999694824219,89.1785659790039,857.5,0.18000000715255737,14.359999656677246,90.10073852539062,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,93.30194091796875,89.45977020263672,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.87286376953125,89.43708801269531,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,90.26200866699219,90.44283294677734,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,87.47853088378906,87.13533020019531,89.5479507446289,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
20240225154014,14.470000267028809,90.02224731445312,697.6699829101562,14.569999694824219,88.37945556640625,857.5,0.18000000715255737,14.359999656677246,89.72956085205078,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,92.5384521484375,89.29292297363281,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,90.32310485839844,88.69975280761719,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.7801513671875,90.17005157470703,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,86.86822509765625,86.9235610961914,88.9522476196289,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
20240225155014,14.470000267028809,89.62594604492188,697.6699829101562,14.569999694824219,87.81748962402344,857.5,0.18000000715255737,14.359999656677246,89.69051361083984,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,91.81998443603516,88.94112396240234,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,89.97815704345703,88.25972747802734,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,89.18121337890625,90.02893829345703,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,86.434326171875,86.54139709472656,88.4349136352539,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
20240225160014,14.470000267028809,89.63123321533203,697.6699829101562,14.569999694824219,87.47532653808594,857.5,0.18000000715255737,14.359999656677246,89.42352294921875,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,91.19530487060547,88.87073516845703,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,89.32300567626953,87.8317642211914,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,88.79657745361328,89.97406005859375,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,86.02941131591797,86.19683837890625,87.72650146484375,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20240225161014,14.470000267028809,88.38282012939453,697.6699829101562,14.569999694824219,85.83927154541016,857.5,0.18000000715255737,14.359999656677246,88.15971374511719,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,89.84101104736328,87.7689437866211,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,88.03374481201172,86.69991302490234,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,87.69967651367188,88.51869201660156,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,85.40518188476562,85.80335235595703,86.92024993896484,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
20240225162014,14.470000267028809,88.01657104492188,697.6699829101562,14.569999694824219,85.36023712158203,857.5,0.18000000715255737,14.359999656677246,87.81220245361328,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,89.52684783935547,87.09270477294922,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,87.6117935180664,86.33619689941406,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,87.39612579345703,87.94766998291016,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,85.0964584350586,85.58537292480469,86.81319427490234,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
20240225163014,14.470000267028809,87.42241668701172,697.6699829101562,14.569999694824219,84.90131378173828,857.5,0.18000000715255737,14.359999656677246,87.54222106933594,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,89.17138671875,86.5196762084961,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,87.35530853271484,86.04145050048828,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,86.92338562011719,87.3116683959961,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,85.14773559570312,85.71541595458984,87.06660461425781,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
20240225164014,14.470000267028809,86.85123443603516,697.6699829101562,14.569999694824219,84.5960464477539,857.5,0.18000000715255737,14.359999656677246,87.35344696044922,580.0,0.07999999821186066,14.440000534057617,14.420000076293945,88.9714126586914,86.26521301269531,727.0800170898438,757.6699829101562,0.14999999105930328,0.1599999964237213,14.539999961853027,14.510000228881836,87.27767944335938,85.84160614013672,874.1699829101562,891.6699829101562,0.22999998927116394,0.20999999344348907,14.319999694824219,14.300000190734863,86.64866638183594,86.85132598876953,23.329999923706055,20.0,0.0,0.0,14.119999885559082,14.229999542236328,14.010000228881836,85.1250228881836,86.04568481445312,87.2431640625,362.1300048828125,447.7799987792969,301.3899841308594,0.07999999821186066,0.09999999403953552,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
