SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240309122009,21.76666831970215,50.10021209716797,13145.818359375,70.69381095820106,-0.0006371926865540445,-0.04327258840203285,-19.882797241210938,-0.7158735990524292,21.78059959411621,21.77168846130371,50.20051574707031,50.0964469909668,13148.111328125,13127.6630859375,71.37909698486328,70.4440689086914,0.03233523666858673,-0.9875869154930115,0.8189172148704529,-0.4461233615875244,22.05455207824707,51.10742950439453,16493.814453125,106.86941528320312,0.5044128894805908,0.065662682056427,0.1071910411119461,0.924830436706543,2414.953125,33.009944915771484,22.06516456604004,22.03175926208496,51.121498107910156,51.12804412841797,16406.146484375,16487.818359375,107.34333801269531,106.53816223144531,0.028447657823562622,-0.9869764447212219,0.8178473711013794,-0.44931888580322266,21.531230926513672,49.0435791015625,10816.5,48.32874298095703,-0.12054213881492615,-1.2410169839859009,-4203.2978515625,-91.39308166503906,21.53436851501465,21.503446578979492,48.985565185546875,48.946224212646484,10936.8037109375,10879.30078125,51.797794342041016,51.13924789428711,0.028494860976934433,-0.9861891865730286,0.8186068534851074,-0.44948506355285645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20240309123009,21.6407413482666,50.35987091064453,12199.388671875,60.67306043802577,-0.022389141842722893,-0.061497464776039124,-93.2760238647461,-1.3390514850616455,21.65253257751465,21.639320373535156,50.447750091552734,50.40032958984375,12166.4892578125,12135.46875,61.797218322753906,60.58912658691406,0.02728436514735222,-0.9835206866264343,-0.008592493832111359,-0.9447440505027771,21.88630485534668,51.48295211791992,15423.568359375,95.37100219726562,0.4957323968410492,0.06546042859554291,0.10004929453134537,0.9465906023979187,2410.452880859375,33.08513259887695,21.907562255859375,21.874813079833984,51.482383728027344,51.45535659790039,15267.318359375,15306.83984375,94.34395599365234,91.50418090820312,0.02680293843150139,-0.9833272099494934,-0.008540897630155087,-0.9472587704658508,21.41951560974121,49.351444244384766,10046.4228515625,44.72419738769531,-0.19141879677772522,-1.5717918872833252,-5826.140625,-115.89750671386719,21.427349090576172,21.417715072631836,49.2833366394043,49.20022964477539,10002.23828125,10027.94921875,44.99619674682617,44.39469528198242,0.026116611436009407,-0.9833776950836182,-0.0069737560115754604,-0.9466895461082458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20240309124009,21.496807098388672,51.24184036254883,9937.435546875,29.288358430364326,-0.03547503054141998,-0.07522624731063843,-177.6904754638672,-2.1392786502838135,21.512598037719727,21.47772979736328,51.29164123535156,51.24420166015625,9798.3994140625,9716.9111328125,30.889089584350586,29.605905532836914,0.018348850309848785,-0.9745429158210754,-0.8410547971725464,-0.47652381658554077,21.72562026977539,52.36804962158203,13177.5400390625,75.73377990722656,0.48233962059020996,0.06535503268241882,0.10216175764799118,0.9103497862815857,2755.455322265625,41.79033279418945,21.752805709838867,21.733266830444336,52.323081970214844,52.32653045654297,12908.5859375,13027.7568359375,74.60105895996094,72.71483612060547,0.01864216849207878,-0.9741038084030151,-0.8412109017372131,-0.47699296474456787,21.275983810424805,50.18256378173828,7883.15478515625,18.527244567871094,-0.21522213518619537,-1.7364360094070435,-6475.74951171875,-125.14854431152344,21.287647247314453,21.26199722290039,50.18246078491211,50.09727478027344,8033.80712890625,7879.7705078125,15.276101112365723,14.834197998046875,0.018210293725132942,-0.9753301739692688,-0.8388266563415527,-0.4754781723022461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20240309125009,21.350866317749023,52.31075668334961,8253.2138671875,6.8176088529694425,-0.030537383630871773,-0.062415506690740585,-132.29312133789062,-1.8087269067764282,21.372604370117188,21.340635299682617,52.4045295715332,52.34910202026367,8060.85595703125,7986.08984375,8.073490142822266,7.444658279418945,0.010983726941049099,-0.987415611743927,-0.8519803881645203,0.49296557903289795,21.542295455932617,53.500755310058594,10994.734375,50.32097625732422,0.47612014412879944,0.06583770364522934,0.09743529558181763,0.8867319226264954,2460.085693359375,35.51939010620117,21.583057403564453,21.569183349609375,53.41828918457031,53.41836166381836,10783.31640625,10774.0703125,51.152095794677734,48.19719696044922,0.015166502445936203,-0.9865036606788635,-0.8503718376159668,0.4934959411621094,21.150678634643555,51.29540252685547,6807.5302734375,3.705977201461792,-0.18276330828666687,-1.490623116493225,-5293.0771484375,-102.02674102783203,21.16092300415039,21.15184783935547,51.319541931152344,51.2481689453125,6934.77587890625,6798.751953125,1.3695002794265747,-2.2261667251586914,0.015286272391676903,-0.9873997569084167,-0.8494383692741394,0.4936181306838989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240309130009,21.363462448120117,52.57534408569336,7581.4462890625,0.0,-0.009527504444122314,-0.029988227412104607,-0.2773774564266205,-0.30376172065734863,21.388187408447266,21.36368751525879,52.6321907043457,52.646995544433594,7420.0048828125,7408.52197265625,-0.38649076223373413,-3.0441510677337646,-0.2280823290348053,-0.9502302408218384,-0.016276003792881966,0.9138103723526001,21.56801414489746,53.626338958740234,9795.904296875,34.48810577392578,0.44665372371673584,0.06738416850566864,0.09170107543468475,0.8235002756118774,2091.45263671875,25.914236068725586,21.565542221069336,21.557870864868164,53.60126876831055,53.49203872680664,9548.8671875,9403.1044921875,35.71184539794922,32.3310546875,-0.22297586500644684,-0.9492211937904358,-0.014912864193320274,0.9140746593475342,21.184011459350586,51.6136589050293,6650.3515625,-2.4736509323120117,-0.12071194499731064,-1.036538004875183,-3221.937744140625,-68.06061553955078,21.179241180419922,21.184539794921875,51.66359329223633,51.63813400268555,6732.09033203125,6630.48974609375,-2.994764566421509,-6.665489196777344,-0.2247423529624939,-0.9490379691123962,-0.01527248602360487,0.9137066602706909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20240309131009,21.481040954589844,53.1552734375,8178.59375,4.181237836866956,-0.003803353291004896,-0.03248658776283264,-40.18742370605469,-0.3838768005371094,21.48776626586914,21.49030113220215,53.260887145996094,53.19330978393555,8091.953125,7952.91259765625,4.348474502563477,1.6881760358810425,-0.2274247109889984,-0.9576233625411987,0.8232870697975159,0.5167832374572754,21.68164825439453,54.19034957885742,10071.638671875,32.013099670410156,0.45902949571609497,0.06653592735528946,0.0844876766204834,0.8234369158744812,1677.2176513671875,16.020809173583984,21.693510055541992,21.662052154541016,54.07255172729492,54.11562728881836,9904.205078125,9939.23828125,30.30931282043457,27.455951690673828,-0.22973668575286865,-0.9570472240447998,0.8223727345466614,0.5180555582046509,21.340045928955078,52.20063781738281,7165.451171875,1.8481965065002441,-0.08204728364944458,-0.9403241276741028,-2668.3955078125,-62.07728576660156,21.317527770996094,21.298730850219727,52.213077545166016,52.24608612060547,7388.529296875,7272.2919921875,3.6688034534454346,3.967735767364502,-0.2308751940727234,-0.9570192098617554,0.8231306672096252,0.5172713994979858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20240309132009,21.604705810546875,53.09585952758789,8231.490234375,7.056529721892787,-0.004954226780682802,-0.02967887371778488,-43.79269790649414,-0.36916613578796387,21.605283737182617,21.604799270629883,53.220333099365234,53.07862854003906,8213.7783203125,8058.5341796875,7.319981575012207,5.898405075073242,-0.24800366163253784,-0.9633092880249023,0.8232599496841431,-0.45166856050491333,21.774564743041992,53.9875602722168,9633.333984375,19.52174186706543,0.44119274616241455,0.0658145621418953,0.0728413537144661,0.8284131288528442,1185.79736328125,5.367507457733154,21.78476905822754,21.762500762939453,53.927310943603516,53.974117279052734,9621.515625,9526.9697265625,18.7056827545166,15.529221534729004,-0.25215402245521545,-0.9626209139823914,0.8223848342895508,-0.449698805809021,21.47185516357422,52.22269058227539,7369.34228515625,9.242061614990234,-0.09133123606443405,-1.0238752365112305,-3088.85791015625,-68.43976593017578,21.459449768066406,21.442689895629883,52.164146423339844,52.15174865722656,7518.95556640625,7457.5537109375,12.439751625061035,11.883800506591797,-0.2510669529438019,-0.9621202945709229,0.8231135606765747,-0.45255398750305176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20240309133009,21.702234268188477,52.709617614746094,7695.20361328125,8.062921233551833,-0.025567151606082916,-0.041716232895851135,-107.39704895019531,-0.9686554074287415,21.70335578918457,21.699586868286133,52.78407287597656,52.69202423095703,7671.64453125,7574.51171875,8.808608055114746,6.983908176422119,-0.2479710727930069,-0.9565163254737854,0.02716478705406189,-0.9520298838615417,21.83308219909668,53.67641067504883,8877.2412109375,15.737725257873535,0.42548099160194397,0.06545648723840714,0.06531360000371933,0.865217387676239,1072.8597412109375,3.190495491027832,21.859649658203125,21.83297348022461,53.64341735839844,53.60884094238281,8846.234375,8683.3935546875,13.863648414611816,10.308899879455566,-0.25026875734329224,-0.9563684463500977,0.026860080659389496,-0.9502501487731934,21.572542190551758,51.862483978271484,7010.4130859375,14.18454360961914,-0.1572934091091156,-1.343925952911377,-4495.9482421875,-88.96024322509766,21.573896408081055,21.572534561157227,51.77134323120117,51.70803451538086,7029.7392578125,7033.91162109375,14.927759170532227,15.2810697555542,-0.24938593804836273,-0.9563058614730835,0.029212893918156624,-0.951627790927887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20240309134009,21.672130584716797,53.302310943603516,6591.3662109375,0.0,-0.032932739704847336,-0.047580454498529434,-163.3363800048828,-1.323014259338379,21.676536560058594,21.65012550354004,53.32052993774414,53.236976623535156,6473.65283203125,6403.79296875,-4.933224678039551,-6.736701965332031,-0.2623375356197357,-0.9507718682289124,-0.8218718767166138,-0.4973297119140625,21.79097557067871,54.253990173339844,7790.783203125,7.3087158203125,0.41082629561424255,0.06529989093542099,0.06703076511621475,0.8409450650215149,1250.514892578125,7.583820343017578,21.816484451293945,21.803674697875977,54.18787384033203,54.16009521484375,7684.5048828125,7592.953125,5.645586967468262,3.201509475708008,-0.26425373554229736,-0.9505692720413208,-0.8226200342178345,-0.49435722827911377,21.54224395751953,52.401126861572266,5893.85107421875,3.0302226543426514,-0.16999275982379913,-1.4468989372253418,-4809.1630859375,-93.24678039550781,21.54635238647461,21.521324157714844,52.36213684082031,52.28748321533203,6122.849609375,5943.46826171875,1.8012001514434814,1.7192399501800537,-0.2637474238872528,-0.9513325691223145,-0.8198415637016296,-0.49439507722854614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20240309135009,21.59025001525879,53.883514404296875,6375.658203125,0.0,-0.022534001618623734,-0.031149830669164658,-101.30814361572266,-0.5622762441635132,21.595293045043945,21.56731605529785,53.935325622558594,53.862037658691406,6186.60595703125,6181.97509765625,-8.640437126159668,-9.76583480834961,-0.2783820331096649,-0.9554482698440552,-0.8502792716026306,0.48126327991485596,21.691879272460938,54.910316467285156,7644.62939453125,5.586184501647949,0.39883896708488464,0.06596159189939499,0.06885519623756409,0.8351724147796631,1224.3516845703125,7.17219877243042,21.721328735351562,21.71598243713379,54.801509857177734,54.77019119262695,7617.64453125,7433.078125,5.707970142364502,2.1475276947021484,-0.27584126591682434,-0.9549601674079895,-0.8491036295890808,0.4832099676132202,21.463685989379883,53.00482177734375,5860.0986328125,0.7422000169754028,-0.13703443109989166,-1.1875358819961548,-3777.014404296875,-75.05987548828125,21.461936950683594,21.447948455810547,52.99251937866211,52.925994873046875,6045.68017578125,5840.51513671875,1.1988728046417236,-3.255641222000122,-0.2753199338912964,-0.9550538063049316,-0.8484669923782349,0.48265552520751953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20240309140009,21.588247299194336,54.14698028564453,6080.16552734375,0.0,-0.0008940285188145936,-0.0005294430302456021,20.36228370666504,0.7855145931243896,21.5983829498291,21.572795867919922,54.1553840637207,54.15604019165039,5912.50732421875,5996.11865234375,-3.36261248588562,-6.042123794555664,-0.48600292205810547,-0.8606782555580139,-0.01197210792452097,0.9089010953903198,21.722820281982422,55.03009033203125,7459.24560546875,14.914191246032715,0.34413009881973267,0.06827975064516068,0.07000076025724411,0.7763256430625916,1312.44091796875,10.131170272827148,21.713117599487305,21.71513557434082,54.98664093017578,54.875404357910156,7399.0341796875,7208.1015625,15.90597915649414,12.406320571899414,-0.4841935336589813,-0.8598635196685791,-0.011214750818908215,0.9094221591949463,21.46037483215332,53.309417724609375,5683.421875,-0.4645121991634369,-0.08177068829536438,-0.7587564587593079,-2067.383056640625,-48.2064094543457,21.448631286621094,21.44796371459961,53.31308364868164,53.28406524658203,5780.06982421875,5560.3759765625,1.5235939025878906,-3.1312530040740967,-0.4852118194103241,-0.8591297268867493,-0.011725688353180885,0.9089877605438232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20240309141009,21.613924026489258,54.627681732177734,6677.07177734375,7.805334112992284,-0.0027831196784973145,-0.0072703114710748196,-46.26322555541992,-0.10349766910076141,21.62432098388672,21.619579315185547,54.72188949584961,54.66088104248047,6572.251953125,6531.8125,7.650744915008545,5.537313461303711,-0.4766577482223511,-0.8585324883460999,0.8143823146820068,0.48493266105651855,21.774845123291016,55.564247131347656,8013.1298828125,25.125959396362305,0.3555632531642914,0.06783870607614517,0.06536232680082321,0.7735886573791504,1162.0157470703125,7.896152496337891,21.777183532714844,21.760873794555664,55.412254333496094,55.47408676147461,7949.0283203125,8061.70361328125,23.118343353271484,20.830610275268555,-0.48049381375312805,-0.8580309748649597,0.8133586049079895,0.4863007068634033,21.509862899780273,53.89128494262695,5922.443359375,5.004524230957031,-0.06343677639961243,-0.7825071215629578,-1947.7823486328125,-49.05374526977539,21.48427963256836,21.47260856628418,53.870826721191406,53.843536376953125,6169.88818359375,6023.40283203125,8.289349555969238,8.322028160095215,-0.48244670033454895,-0.8580428957939148,0.8142235279083252,0.4863300323486328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20240309142009,21.623085021972656,54.98337173461914,6355.21484375,3.8520410032863026,-0.007494442630559206,-0.00884932465851307,-58.757144927978516,-0.4092000126838684,21.638507843017578,21.629331588745117,55.090389251708984,54.99323654174805,6321.4052734375,6238.4814453125,4.102538108825684,3.3324217796325684,-0.49711793661117554,-0.8658697009086609,0.8121387362480164,-0.4454761743545532,21.768478393554688,55.785438537597656,7410.1142578125,11.905488014221191,0.36115285754203796,0.06743916869163513,0.056691236793994904,0.7574393153190613,927.233154296875,3.5509490966796875,21.765764236450195,21.761709213256836,55.688297271728516,55.74466323852539,7488.59033203125,7431.9306640625,10.236382484436035,8.075161933898926,-0.5006906390190125,-0.8650823831558228,0.8111851811408997,-0.4439123272895813,21.529470443725586,54.33416748046875,5651.63720703125,4.702528953552246,-0.0764605700969696,-0.884560763835907,-2550.92822265625,-57.73978042602539,21.51240348815918,21.5028018951416,54.26203536987305,54.19477462768555,5848.19970703125,5784.1181640625,8.65919303894043,8.189888000488281,-0.5013996362686157,-0.8650186657905579,0.8120424747467041,-0.44505321979522705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240309143009,21.51921844482422,55.28269958496094,5647.568359375,0.0,-0.027109352871775627,-0.025862056761980057,-126.82038879394531,-1.089017629623413,21.53585433959961,21.524288177490234,55.34920883178711,55.295135498046875,5625.81298828125,5565.38134765625,-0.1985510289669037,-1.0531431436538696,-0.49509483575820923,-0.8633254766464233,0.014352611266076565,-0.9357062578201294,21.626461029052734,56.13872146606445,6552.28515625,4.4016523361206055,0.3620437681674957,0.06736747920513153,0.050081007182598114,0.7729353308677673,873.2731323242188,2.291531562805176,21.642223358154297,21.62938117980957,56.07009506225586,56.05641174316406,6569.11474609375,6458.78759765625,0.6178971529006958,-1.5296872854232788,-0.4959993362426758,-0.8627979159355164,0.015562101267278194,-0.9345396757125854,21.435550689697266,54.64060974121094,5117.57275390625,5.207225322723389,-0.13752050697803497,-1.1969010829925537,-3880.61376953125,-75.74372863769531,21.426864624023438,21.431657791137695,54.55231857299805,54.447479248046875,5164.859375,5243.26953125,6.158168315887451,6.8380537033081055,-0.4978376030921936,-0.8631739020347595,0.01622399128973484,-0.9344221949577332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240309144009,21.499408721923828,56.056968688964844,4963.3125,0.0,-0.0346183180809021,-0.035472944378852844,-188.42617797851562,-1.5613223314285278,21.51500129699707,21.482515335083008,56.08168029785156,56.02961730957031,4855.08251953125,4817.623046875,-10.968388557434082,-11.416465759277344,-0.493359237909317,-0.8580694198608398,-0.8248273730278015,-0.4894298315048218,21.595251083374023,56.89873123168945,5964.50341796875,-0.36919888854026794,0.36022886633872986,0.06728079915046692,0.05321099981665611,0.7448237538337708,1079.52978515625,6.90610408782959,21.611953735351562,21.610383987426758,56.80082321166992,56.79603576660156,5886.1318359375,5871.224609375,-4.3597588539123535,-5.205519676208496,-0.49332281947135925,-0.8572986125946045,-0.8229515552520752,-0.48720747232437134,21.4097900390625,55.34868621826172,4360.24755859375,-2.940936803817749,-0.1504451036453247,-1.3011491298675537,-4217.3759765625,-79.6852798461914,21.404525756835938,21.38788414001465,55.306358337402344,55.20040512084961,4572.09423828125,4524.18310546875,-4.3677496910095215,-4.099294662475586,-0.49512583017349243,-0.8584410548210144,-0.8243081569671631,-0.48544883728027344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240309145009,21.5255126953125,56.533790588378906,4680.7080078125,0.0,-0.025756150484085083,-0.018622735515236855,-125.89830780029297,-0.9276503324508667,21.540929794311523,21.507553100585938,56.598289489746094,56.55104446411133,4509.47900390625,4511.94921875,-17.253293991088867,-16.79863929748535,-0.5021921992301941,-0.8613584041595459,-0.8502721190452576,0.48544275760650635,21.60676383972168,57.44124984741211,5784.21728515625,-3.591115713119507,0.3609367609024048,0.06780458986759186,0.05556689575314522,0.7326496839523315,1107.17236328125,7.70673131942749,21.628772735595703,21.635969161987305,57.30856704711914,57.29090881347656,5773.13232421875,5650.43505859375,-5.372273921966553,-7.697055816650391,-0.4967935085296631,-0.8601998686790466,-0.8467341065406799,0.4874035120010376,21.43879508972168,55.851768493652344,4264.51513671875,-7.394803524017334,-0.11825469881296158,-1.0270968675613403,-3250.022216796875,-63.568084716796875,21.430387496948242,21.424541473388672,55.829856872558594,55.73184585571289,4412.62890625,4320.630859375,-7.341306209564209,-11.674369812011719,-0.49738389253616333,-0.8608825206756592,-0.8501536846160889,0.4876270294189453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
