SeqNumber,Hour,Minute,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240316111010,0.016661841422319412,0.5894169807434082,0.2108534574508667,0.3169199824333191,-0.05738226696848869,0.1880170702934265,0.2846784293651581,-0.03680191934108734,-0.05636510252952576,0.2373923659324646,0.3669908940792084,-0.003163691610097885,-0.010212091729044914
20240316112010,0.016266345977783203,0.6339352130889893,0.21465721726417542,0.3068086802959442,-0.044122327119112015,0.18906226754188538,0.2725495994091034,-0.031646840274333954,-0.05043282359838486,0.2426372766494751,0.3599649965763092,0.0014959312975406647,-0.003968195989727974
20240316113010,0.019854698330163956,0.670543909072876,0.21781104803085327,0.3001787066459656,-0.029864612966775894,0.19119450449943542,0.26556336879730225,-0.025375306606292725,-0.04241380840539932,0.24605411291122437,0.35410231351852417,0.006287913769483566,0.0020625535398721695
20240316114010,0.025637559592723846,0.6754916906356812,0.222488671541214,0.2930688261985779,-0.01884518563747406,0.19570444524288177,0.25928404927253723,-0.020950675010681152,-0.035416729748249054,0.25033503770828247,0.34636086225509644,0.010387871414422989,0.007543424144387245
20240316115010,0.03209783136844635,0.6676501035690308,0.22781547904014587,0.2847226858139038,-0.010912138968706131,0.2007349580526352,0.2517266273498535,-0.018331676721572876,-0.029671156778931618,0.25537052750587463,0.33756357431411743,0.01392333209514618,0.012819087132811546
20240316120010,0.03806949779391289,0.666860818862915,0.23309201002120972,0.27588948607444763,-0.004581727087497711,0.20528090000152588,0.24299508333206177,-0.01637093722820282,-0.024483947083353996,0.2607891857624054,0.3291197717189789,0.01728038489818573,0.018068471923470497
20240316121010,0.04370471090078354,0.6761308908462524,0.23738929629325867,0.2682672441005707,0.0010219663381576538,0.208759605884552,0.23511594533920288,-0.014691479504108429,-0.01932079903781414,0.26544323563575745,0.3221838176250458,0.020529985427856445,0.023162243887782097
20240316122010,0.04874838888645172,0.6830099821090698,0.24073851108551025,0.26213720440864563,0.0055047906935215,0.2114260047674179,0.22868317365646362,-0.013675384223461151,-0.015049966052174568,0.26919251680374146,0.31663739681243896,0.023179925978183746,0.027157889679074287
20240316123010,0.05275321751832962,0.6836901903152466,0.24337255954742432,0.2569296360015869,0.008574225008487701,0.21352174878120422,0.2232970893383026,-0.013542287051677704,-0.01200520433485508,0.2721906304359436,0.3118140399456024,0.02517162263393402,0.030078520998358727
20240316124010,0.055331576615571976,0.6796265840530396,0.2454448640346527,0.2520543038845062,0.010214738547801971,0.21521347761154175,0.21850833296775818,-0.014388367533683777,-0.010140271857380867,0.2745231091976166,0.3070707321166992,0.02639574185013771,0.031910911202430725
20240316125010,0.05654747039079666,0.6728978157043457,0.24697184562683105,0.24734127521514893,0.010645762085914612,0.21650314331054688,0.2141677439212799,-0.01602335274219513,-0.009252486750483513,0.2761853039264679,0.30226269364356995,0.026931703090667725,0.032858043909072876
20240316130010,0.057624395936727524,0.670175313949585,0.24793767929077148,0.24409765005111694,0.011021003127098083,0.21720930933952332,0.2110700011253357,-0.017027854919433594,-0.00823255442082882,0.2773367464542389,0.29908883571624756,0.027391403913497925,0.03408854454755783
20240316131010,0.057826586067676544,0.6690199375152588,0.24826303124427795,0.24121281504631042,0.010809194296598434,0.21736285090446472,0.208475261926651,-0.018457502126693726,-0.007639611139893532,0.27778327465057373,0.2961346507072449,0.027328792959451675,0.034849733114242554
20240316132010,0.05699915811419487,0.6679648160934448,0.24824318289756775,0.2384149134159088,0.010032903403043747,0.21724030375480652,0.20611628890037537,-0.020312078297138214,-0.0075897593051195145,0.2778397500514984,0.2931634187698364,0.0267898328602314,0.03500831127166748
20240316133010,0.05539244785904884,0.6661789417266846,0.24782848358154297,0.23595210909843445,0.00884939357638359,0.2168550193309784,0.20430156588554382,-0.0224270299077034,-0.008041193708777428,0.2773958146572113,0.29034602642059326,0.0258171483874321,0.03454114496707916
20240316134010,0.053578197956085205,0.6612128019332886,0.24710947275161743,0.2341911494731903,0.007471077144145966,0.21627971529960632,0.20326068997383118,-0.024568021297454834,-0.0087581817060709,0.27657848596572876,0.288094162940979,0.02457597479224205,0.033759430050849915
20240316135010,0.051985353231430054,0.6568310260772705,0.24651241302490234,0.23296687006950378,0.006242886185646057,0.215795636177063,0.20262554287910461,-0.02623879909515381,-0.009360486641526222,0.2758896052837372,0.28646352887153625,0.02350028231739998,0.03322096914052963
20240316140010,0.05052568018436432,0.6549557447433472,0.2461501657962799,0.2323904037475586,0.005171714350581169,0.2155621349811554,0.20252937078475952,-0.02751597762107849,-0.009801318868994713,0.2754024267196655,0.2855456471443176,0.022532310336828232,0.032680436968803406
20240316141010,0.04931292682886124,0.6537927389144897,0.24556630849838257,0.23173409700393677,0.0042132847011089325,0.21512095630168915,0.20235475897789001,-0.028710082173347473,-0.01016240008175373,0.2746805250644684,0.2845446765422821,0.021697353571653366,0.03226802498102188
20240316142010,0.04834684357047081,0.6532810926437378,0.24496760964393616,0.23145505785942078,0.0035742931067943573,0.2145722210407257,0.20236751437187195,-0.029558733105659485,-0.01039809174835682,0.27404072880744934,0.28405821323394775,0.021057099103927612,0.03206821531057358
20240316143010,0.04769778624176979,0.6531270742416382,0.24431687593460083,0.23157227039337158,0.0030835457146167755,0.21393230557441711,0.20265483856201172,-0.030191734433174133,-0.010538497939705849,0.2733913064002991,0.284058153629303,0.020526692271232605,0.03200244903564453
20240316144010,0.04701104015111923,0.6521764993667603,0.24379214644432068,0.23172757029533386,0.002468794584274292,0.2134997397661209,0.20306894183158875,-0.030843272805213928,-0.010765107348561287,0.2727852165699005,0.283997505903244,0.01993919536471367,0.03180535137653351
20240316145010,0.04644666984677315,0.6507893800735474,0.2436169981956482,0.23169341683387756,0.0019739344716072083,0.21344104409217834,0.20328179001808167,-0.03132534772157669,-0.010946718975901604,0.27249884605407715,0.28375402092933655,0.019523926079273224,0.031525589525699615
20240316150010,0.04586073383688927,0.6466677188873291,0.24444150924682617,0.23026788234710693,0.0010052882134914398,0.21466118097305298,0.2024838924407959,-0.03237751126289368,-0.011300163343548775,0.27294012904167175,0.28182923793792725,0.018804240971803665,0.030433835461735725
20240316151010,0.04530520364642143,0.6488233804702759,0.2432078719139099,0.2311304211616516,0.000988602638244629,0.21317192912101746,0.2031201422214508,-0.03238886594772339,-0.011474201455712318,0.27196255326271057,0.28292128443717957,0.018630921840667725,0.030854200944304466
20240316152010,0.04479144513607025,0.6464483737945557,0.24306386709213257,0.23061740398406982,0.0004900805652141571,0.21319922804832458,0.20294976234436035,-0.032963499426841736,-0.011831870302557945,0.2716619372367859,0.28214606642723083,0.01819726452231407,0.030289066955447197
20240316153010,0.044416263699531555,0.6434386968612671,0.24316787719726562,0.22964081168174744,7.534399628639221e-05,0.21340203285217285,0.20218276977539062,-0.033577755093574524,-0.012025060132145882,0.27169573307037354,0.281038761138916,0.017910093069076538,0.029878390952944756
20240316154010,0.044313959777355194,0.6406253576278687,0.24314174056053162,0.22889259457588196,-0.00010075047612190247,0.21337392926216125,0.20143985748291016,-0.03397205471992493,-0.012028763070702553,0.27170708775520325,0.28032970428466797,0.017813000828027725,0.029770834371447563
20240316155010,0.044481322169303894,0.6375528573989868,0.24320974946022034,0.22787082195281982,-4.992261528968811e-05,0.21329787373542786,0.20018520951271057,-0.03423459827899933,-0.011818932369351387,0.27196934819221497,0.2795692980289459,0.017920944839715958,0.029928257688879967
20240316160010,0.044814471155405045,0.6338146924972534,0.24332696199417114,0.2268381118774414,-2.4575740098953247e-05,0.21328049898147583,0.19888080656528473,-0.034535109996795654,-0.01150834746658802,0.27227163314819336,0.27881842851638794,0.01799704134464264,0.03012867085635662
20240316161010,0.04489896073937416,0.6330418586730957,0.24201998114585876,0.22661849856376648,0.0006596371531486511,0.21134278178215027,0.19786867499351501,-0.03441070020198822,-0.011241452768445015,0.2716391384601593,0.27939313650131226,0.018487241119146347,0.03132089972496033
20240316162010,0.04512035846710205,0.6324306726455688,0.24098047614097595,0.2264026701450348,0.0012817643582820892,0.20982050895690918,0.19702309370040894,-0.03423202037811279,-0.010990867391228676,0.27111855149269104,0.27980518341064453,0.018946655094623566,0.032278262078762054
20240316163010,0.045201364904642105,0.6320544481277466,0.2407122552394867,0.22611069679260254,0.0015364401042461395,0.209332674741745,0.19645068049430847,-0.03418761491775513,-0.010876504704356194,0.27108046412467957,0.27980172634124756,0.01913132518529892,0.03270875662565231
20240316164010,0.045295894145965576,0.6315255165100098,0.24035975337028503,0.2261424958705902,0.0017213448882102966,0.20885387063026428,0.19630977511405945,-0.0341389924287796,-0.010825814679265022,0.2708715796470642,0.2799926698207855,0.019295495003461838,0.03297005593776703
20240316165010,0.045416709035634995,0.631155252456665,0.24027612805366516,0.22601568698883057,0.0018873363733291626,0.20869053900241852,0.1960715651512146,-0.03406368941068649,-0.01075807400047779,0.2708686292171478,0.27997705340385437,0.019453346729278564,0.03318306803703308
20240324090010,0.003423042595386505,0.009254515171051025,0.24484258890151978,0.9270012974739075,0.021254636347293854,0.2478843331336975,0.9172157049179077,0.023788169026374817,-0.00448513962328434,0.24579107761383057,0.9367839097976685,0.04040203616023064,0.016943467780947685
20240324091010,0.19831955432891846,0.2073609083890915,0.33705615997314453,0.5874854922294617,0.07925032079219818,0.3258214294910431,0.5723361968994141,0.0753423199057579,0.03807278722524643,0.3493604362010956,0.6074400544166565,0.09922553598880768,0.06363189220428467
20240324092010,0.1895262449979782,0.3765055537223816,0.3423040211200714,0.46383631229400635,0.12706711888313293,0.3181215822696686,0.42907214164733887,0.10753554105758667,0.03873357176780701,0.36425626277923584,0.5108004212379456,0.13312532007694244,0.06382918357849121
20240324093010,0.14799204468727112,0.5466214418411255,0.301531583070755,0.45678794384002686,0.09744182229042053,0.28775715827941895,0.4330875873565674,0.08310651779174805,0.019374271854758263,0.3149101138114929,0.49234211444854736,0.10236082971096039,0.02182663045823574
20240324094010,0.1104433685541153,0.7233628034591675,0.29006820917129517,0.397967129945755,0.09478158503770828,0.2727088928222656,0.3683490455150604,0.07855501025915146,0.0185090359300375,0.3077452778816223,0.441362589597702,0.10306273400783539,0.019626563414931297
20240324095010,0.0577399842441082,0.869176983833313,0.25396493077278137,0.3989676237106323,0.07688984274864197,0.23566341400146484,0.3669745922088623,0.055223967880010605,0.011138057336211205,0.2744758129119873,0.4447545111179352,0.08694958686828613,0.02382332645356655
20240324100010,0.00822698324918747,0.929318904876709,0.24423697590827942,0.39440885186195374,0.05598776787519455,0.22406023740768433,0.3571418523788452,0.03069005347788334,0.003722904250025749,0.2689605951309204,0.443480908870697,0.07139373570680618,0.01846490614116192
20240324101010,-0.0226147398352623,0.8610854148864746,0.2519044876098633,0.38038763403892517,0.03517666459083557,0.2275102436542511,0.3339943587779999,0.008344631642103195,-0.00477997399866581,0.28346213698387146,0.43514445424079895,0.058279331773519516,0.010620983317494392
20240324102010,-0.02588571608066559,0.6155893802642822,0.25590917468070984,0.3708544671535492,0.017149310559034348,0.22868427634239197,0.3190672993659973,-0.01043231412768364,-0.01215510256588459,0.2926311790943146,0.42721790075302124,0.0470442995429039,0.006482500582933426
20240324103010,-0.029631339013576508,0.5303289890289307,0.256426602602005,0.3503381907939911,0.006280515342950821,0.2272990345954895,0.29700708389282227,-0.015682265162467957,-0.013998204842209816,0.29520559310913086,0.4081416130065918,0.04357726126909256,0.0072462353855371475
20240324104010,-0.03587404638528824,0.5927466154098511,0.25832974910736084,0.32428398728370667,0.0013136565685272217,0.22854697704315186,0.27157777547836304,-0.013992302119731903,-0.010135749354958534,0.2971499264240265,0.3827569782733917,0.044722627848386765,0.008133608847856522
20240324105010,-0.035168424248695374,0.6696165800094604,0.25899797677993774,0.30670487880706787,0.0029235444962978363,0.2295028567314148,0.255095511674881,-0.01148674264550209,-0.004715027287602425,0.29754117131233215,0.3640097379684448,0.045644018799066544,0.008058961480855942
20240324110010,-0.02984417974948883,0.6877384185791016,0.2563905417919159,0.3015202283859253,0.00840766541659832,0.22742211818695068,0.25043240189552307,-0.011449746787548065,-0.002113776281476021,0.295200914144516,0.35633933544158936,0.044957924634218216,0.007233515381813049
20240324111010,-0.020534798502922058,0.6349718570709229,0.2523384988307953,0.3024713695049286,0.012461498379707336,0.22525709867477417,0.25384852290153503,-0.010864965617656708,-0.002093421295285225,0.2897457778453827,0.3536217212677002,0.04471607133746147,0.008194247260689735
20240324112010,-0.012239113450050354,0.5583287477493286,0.2489393949508667,0.30130627751350403,0.015389826148748398,0.22263523936271667,0.2542533576488495,-0.00948835164308548,-0.0027768556028604507,0.2854478657245636,0.3504284620285034,0.04583181068301201,0.010244511067867279
20240324113010,-0.008974023163318634,0.5480217933654785,0.24814674258232117,0.2939252555370331,0.01792273484170437,0.2217557728290558,0.24783259630203247,-0.0061745308339595795,-0.0015803743153810501,0.284008264541626,0.34282416105270386,0.04866292327642441,0.013361809775233269
20240324114010,-0.00665399432182312,0.588590145111084,0.2479802966117859,0.28553521633148193,0.021117903292179108,0.22169411182403564,0.24057072401046753,-0.002030845731496811,0.0013643261045217514,0.2830156981945038,0.33426523208618164,0.05183586850762367,0.016743043437600136
20240324115010,-0.0016880407929420471,0.6418544054031372,0.2470918595790863,0.27966487407684326,0.025101851671934128,0.22167563438415527,0.23667442798614502,0.002196796238422394,0.0046377163380384445,0.2806476950645447,0.32732635736465454,0.054622117429971695,0.02046886272728443
