序號,答案
20240420100004,808.79
20240420101004,787.13
20240420102004,777.44
20240420103004,775.74
20240420104004,768.69
20240420105004,763.91
20240420110004,771.43
20240420111004,766.78
20240420112004,771.15
20240420113004,783.61
20240420114004,772.38
20240420115004,750.23
20240420120004,722.11
20240420121004,703.86
20240420122004,683.78
20240420123004,668.71
20240420124004,635.08
20240420125004,599.47
20240420130004,563.08
20240420131004,522.71
20240420132004,499.75
20240420133004,487.94
20240420134004,455.61
20240420135004,416.37
20240420140004,372.94
20240420141004,315.03
20240420142004,274.64
20240420143004,248.82
20240420144004,214.98
20240420145004,183.99
20240420150004,152.65
20240420151004,128.18
20240420152004,114.75
20240420153004,107.03
20240420154004,88.77
20240420155004,72.73
20240420160004,48.81
20240420161004,33.69
20240420162004,23.05
20240420163004,27.21
20240420164004,19.91
20240420165004,12.11
20240422090004,696.62
20240422091004,749.32
20240422092004,798.05
20240422093004,843.2
20240422094004,862.03
20240422095004,870.82
20240422100004,896.88
20240422101004,886.72
20240422102004,883.58
20240422103004,883.69
20240422104004,869.99
20240422105004,856.1
20240422110004,865.15
20240422111004,869.5
20240422112004,877.18
20240422113004,888.77
20240422114004,868.7
20240422115004,834.78
20240422120004,805.29
20240422121004,791.1
20240422122004,771.04
20240422123004,752.26
20240422124004,707.05
20240422125004,657.09
20240422130004,617.16
20240422131004,577.36
20240422132004,550.64
20240422133004,531.31
20240422134004,483.7
20240422135004,425.99
20240422140004,374.59
20240422141004,317.25
20240422142004,277.75
20240422143004,249.7
20240422144004,206.39
20240422145004,162.89
20240422150004,128.34
20240422151004,108.58
20240422152004,99.58
20240422153004,92.39
20240422154004,67.04
20240422155004,40.34
20240422160004,14.61
20240422161004,3.46
20240422162004,0.0
20240422163004,5.58
20240422164004,0.0
20240422165004,0.0
20240513090004,0.0
20240513091004,15.14
20240513092004,13.68
20240513093004,5.66
20240513094004,0.0
20240513095004,7.56
20240513100004,29.32
20240513101004,12.71
20240513102004,0.0
20240513103004,0.0
20240513104004,0.0
20240513105004,0.0
20240513110004,14.77
20240513111004,0.0
20240513112004,0.0
20240513113004,0.0
20240513114004,0.0
20240513115004,0.0
20240513120004,0.0
20240513121004,0.0
20240513122004,0.0
20240513123004,0.0
20240513124004,0.0
20240513125004,0.0
20240513130004,0.0
20240513131004,0.0
20240513132004,0.0
20240513133004,0.0
20240513134004,0.0
20240513135004,0.0
20240513140004,0.0
20240513141004,0.0
20240513142004,0.0
20240513143004,0.0
20240513144004,0.0
20240513145004,0.0
20240513150004,0.0
20240513151004,0.0
20240513152004,0.0
20240513153004,0.0
20240513154004,0.0
20240513155004,0.0
20240513160004,0.0
20240513161004,0.0
20240513162004,0.0
20240513163004,0.0
20240513164004,0.0
20240513165004,0.0
20240515090004,1010.98
20240515091004,982.8
20240515092004,967.52
20240515093004,951.1
20240515094004,917.51
20240515095004,885.41
20240515100004,880.32
20240515101004,846.64
20240515102004,832.99
20240515103004,816.34
20240515104004,785.52
20240515105004,757.43
20240515110004,756.64
20240515111004,745.79
20240515112004,744.53
20240515113004,737.73
20240515114004,701.14
20240515115004,656.04
20240515120004,622.45
20240515121004,609.81
20240515122004,600.55
20240515123004,584.38
20240515124004,543.63
20240515125004,500.42
20240515130004,471.83
20240515131004,440.76
20240515132004,430.24
20240515133004,419.07
20240515134004,381.89
20240515135004,338.12
20240515140004,306.78
20240515141004,266.23
20240515142004,246.14
20240515143004,228.56
20240515144004,195.15
20240515145004,162.13
20240515150004,143.11
20240515151004,136.27
20240515152004,139.67
20240515153004,137.16
20240515154004,115.83
20240515155004,93.3
20240515160004,76.27
20240515161004,72.77
20240515162004,77.01
20240515163004,85.66
20240515164004,74.99
20240515165004,60.25
20240629090004,1043.79
20240629091004,1057.05
20240629092004,1046.58
20240629093004,1048.38
20240629094004,1055.41
20240629095004,1069.69
20240629100004,1099.89
20240629101004,1074.02
20240629102004,1052.13
20240629103004,1047.78
20240629104004,1051.12
20240629105004,1059.73
20240629110004,1083.79
20240629111004,1089.65
20240629112004,1088.65
20240629113004,1101.6
20240629114004,1101.33
20240629115004,1091.26
20240629120004,1078.82
20240629121004,1060.62
20240629122004,1025.23
20240629123004,997.81
20240629124004,957.93
20240629125004,915.9
20240629130004,878.99
20240629131004,827.73
20240629132004,775.64
20240629133004,737.56
20240629134004,687.56
20240629135004,633.89
20240629140004,583.0
20240629141004,513.09
20240629142004,450.65
20240629143004,407.12
20240629144004,365.6
20240629145004,329.16
20240629150004,298.72
20240629151004,272.73
20240629152004,246.64
20240629153004,228.59
20240629154004,208.85
20240629155004,191.73
20240629160004,172.0
20240629161004,156.42
20240629162004,134.91
20240629163004,126.37
20240629164004,114.59
20240629165004,104.17
20240704090004,1072.62
20240704091004,1078.66
20240704092004,1073.9
20240704093004,1080.12
20240704094004,1080.64
20240704095004,1082.84
20240704100004,1099.76
20240704101004,1062.66
20240704102004,1041.83
20240704103004,1038.83
20240704104004,1036.7
20240704105004,1037.52
20240704110004,1053.97
20240704111004,1053.18
20240704112004,1059.88
20240704113004,1079.86
20240704114004,1078.7
20240704115004,1064.28
20240704120004,1045.42
20240704121004,1025.83
20240704122004,1000.54
20240704123004,982.1
20240704124004,943.97
20240704125004,900.86
20240704130004,862.06
20240704131004,810.79
20240704132004,772.12
20240704133004,747.81
20240704134004,701.96
20240704135004,646.36
20240704140004,590.69
20240704141004,517.85
20240704142004,465.06
20240704143004,431.28
20240704144004,389.36
20240704145004,347.55
20240704150004,309.68
20240704151004,278.74
20240704152004,264.03
20240704153004,258.05
20240704154004,240.8
20240704155004,219.52
20240704160004,190.91
20240704161004,173.49
20240704162004,162.18
20240704163004,164.72
20240704164004,154.64
20240704165004,138.04
20240509090005,142.82
20240509091005,157.58
20240509092005,171.95
20240509093005,182.42
20240509094005,195.51
20240509095005,209.84
20240509100005,232.11
20240509101005,224.5
20240509102005,232.81
20240509103005,236.82
20240509104005,243.12
20240509105005,243.51
20240509110005,254.64
20240509111005,260.51
20240509112005,271.23
20240509113005,278.52
20240509114005,284.79
20240509115005,278.01
20240509120005,276.84
20240509121005,266.06
20240509122005,253.51
20240509123005,242.48
20240509124005,237.41
20240509125005,218.97
20240509130005,205.16
20240509131005,175.4
20240509132005,148.78
20240509133005,128.66
20240509134005,110.21
20240509135005,77.39
20240509140005,47.22
20240509141005,11.07
20240509142005,1.56
20240509143005,0.0
20240509144005,0.0
20240509145005,0.0
20240509150005,0.0
20240509151005,0.0
20240509152005,0.0
20240509153005,0.0
20240509154005,0.0
20240509155005,0.0
20240509160005,0.0
20240509161005,0.0
20240509162005,0.0
20240509163005,0.0
20240509164005,0.0
20240509165005,0.0
20240514090005,139.65
20240514091005,191.41
20240514092005,226.27
20240514093005,251.43
20240514094005,276.45
20240514095005,302.78
20240514100005,341.53
20240514101005,351.1
20240514102005,373.08
20240514103005,388.78
20240514104005,408.73
20240514105005,421.93
20240514110005,451.86
20240514111005,473.24
20240514112005,491.99
20240514113005,502.87
20240514114005,516.9
20240514115005,515.12
20240514120005,523.29
20240514121005,521.87
20240514122005,511.46
20240514123005,496.73
20240514124005,494.86
20240514125005,480.99
20240514130005,475.98
20240514131005,446.25
20240514132005,410.15
20240514133005,376.86
20240514134005,353.82
20240514135005,316.46
20240514140005,285.71
20240514141005,244.4
20240514142005,227.01
20240514143005,209.15
20240514144005,195.68
20240514145005,167.54
20240514150005,148.71
20240514151005,125.35
20240514152005,109.41
20240514153005,102.56
20240514154005,102.44
20240514155005,92.9
20240514160005,86.87
20240514161005,66.08
20240514162005,45.24
20240514163005,31.58
20240514164005,22.42
20240514165005,5.56
20240615090005,455.86
20240615091005,547.32
20240615092005,613.33
20240615093005,661.71
20240615094005,719.49
20240615095005,776.54
20240615100005,838.68
20240615101005,850.34
20240615102005,867.0
20240615103005,870.46
20240615104005,892.01
20240615105005,909.57
20240615110005,935.22
20240615111005,945.62
20240615112005,948.3
20240615113005,940.42
20240615114005,950.79
20240615115005,951.48
20240615120005,954.79
20240615121005,936.18
20240615122005,903.05
20240615123005,862.27
20240615124005,848.86
20240615125005,829.99
20240615130005,811.49
20240615131005,755.86
20240615132005,685.99
20240615133005,618.84
20240615134005,577.11
20240615135005,528.11
20240615140005,478.69
20240615141005,419.08
20240615142005,379.76
20240615143005,342.13
20240615144005,320.66
20240615145005,289.83
20240615150005,260.96
20240615151005,220.88
20240615152005,188.1
20240615153005,169.01
20240615154005,165.85
20240615155005,156.41
20240615160005,141.53
20240615161005,110.68
20240615162005,76.34
20240615163005,52.36
20240615164005,40.71
20240615165005,23.9
20240620090005,432.12
20240620091005,445.24
20240620092005,454.75
20240620093005,458.81
20240620094005,474.24
20240620095005,486.0
20240620100005,502.92
20240620101005,477.95
20240620102005,470.06
20240620103005,458.4
20240620104005,456.48
20240620105005,443.52
20240620110005,437.22
20240620111005,426.86
20240620112005,422.88
20240620113005,417.34
20240620114005,417.21
20240620115005,400.22
20240620120005,384.15
20240620121005,361.91
20240620122005,336.29
20240620123005,314.54
20240620124005,304.88
20240620125005,280.86
20240620130005,256.32
20240620131005,214.52
20240620132005,174.64
20240620133005,146.07
20240620134005,125.15
20240620135005,88.37
20240620140005,49.85
20240620141005,15.0
20240620142005,8.03
20240620143005,6.03
20240620144005,3.99
20240620145005,0.0
20240620150005,0.0
20240620151005,0.0
20240620152005,0.0
20240620153005,0.0
20240620154005,0.0
20240620155005,0.0
20240620160005,0.0
20240620161005,0.0
20240620162005,0.0
20240620163005,0.0
20240620164005,0.0
20240620165005,0.0
20240706090005,401.02
20240706091005,529.4
20240706092005,631.15
20240706093005,708.56
20240706094005,789.51
20240706095005,867.95
20240706100005,961.57
20240706101005,1010.44
20240706102005,1068.45
20240706103005,1106.76
20240706104005,1159.8
20240706105005,1204.23
20240706110005,1266.53
20240706111005,1305.64
20240706112005,1338.3
20240706113005,1353.17
20240706114005,1386.92
20240706115005,1406.2
20240706120005,1436.18
20240706121005,1432.61
20240706122005,1415.84
20240706123005,1380.3
20240706124005,1372.95
20240706125005,1357.5
20240706130005,1349.16
20240706131005,1284.7
20240706132005,1200.85
20240706133005,1107.33
20240706134005,1041.69
20240706135005,964.7
20240706140005,893.83
20240706141005,802.74
20240706142005,732.63
20240706143005,659.1
20240706144005,608.12
20240706145005,546.7
20240706150005,496.12
20240706151005,431.48
20240706152005,373.84
20240706153005,326.56
20240706154005,299.67
20240706155005,265.52
20240706160005,235.59
20240706161005,187.8
20240706162005,145.38
20240706163005,111.83
20240706164005,91.82
20240706165005,61.02
20240708090005,368.04
20240708091005,463.55
20240708092005,530.86
20240708093005,573.59
20240708094005,615.84
20240708095005,654.47
20240708100005,706.0
20240708101005,717.84
20240708102005,736.3
20240708103005,739.25
20240708104005,749.35
20240708105005,752.53
20240708110005,772.52
20240708111005,783.74
20240708112005,788.11
20240708113005,779.91
20240708114005,777.95
20240708115005,762.52
20240708120005,758.49
20240708121005,741.66
20240708122005,712.69
20240708123005,676.87
20240708124005,655.94
20240708125005,626.2
20240708130005,606.68
20240708131005,564.41
20240708132005,513.82
20240708133005,464.33
20240708134005,426.72
20240708135005,378.69
20240708140005,339.33
20240708141005,294.63
20240708142005,270.49
20240708143005,243.46
20240708144005,221.21
20240708145005,185.48
20240708150005,159.36
20240708151005,127.72
20240708152005,101.99
20240708153005,85.41
20240708154005,77.18
20240708155005,60.02
20240708160005,46.66
20240708161005,29.17
20240708162005,11.3
20240708163005,0.0
20240708164005,0.0
20240708165005,0.0
20240520090006,462.96
20240520091006,476.22
20240520092006,492.92
20240520093006,490.8
20240520094006,514.01
20240520095006,537.01
20240520100006,601.39
20240520101006,567.54
20240520102006,568.07
20240520103006,572.73
20240520104006,607.47
20240520105006,628.89
20240520110006,667.4
20240520111006,660.6
20240520112006,637.41
20240520113006,600.81
20240520114006,597.09
20240520115006,578.42
20240520120006,569.56
20240520121006,526.72
20240520122006,496.9
20240520123006,464.54
20240520124006,462.35
20240520125006,443.35
20240520130006,439.0
20240520131006,414.14
20240520132006,377.52
20240520133006,321.94
20240520134006,293.05
20240520135006,244.47
20240520140006,209.56
20240520141006,179.54
20240520142006,150.48
20240520143006,108.88
20240520144006,96.69
20240520145006,70.56
20240520150006,59.11
20240520151006,41.1
20240520152006,28.38
20240520153006,4.14
20240520154006,0.0
20240520155006,0.0
20240520160006,0.0
20240520161006,0.0
20240520162006,0.0
20240520163006,0.0
20240520164006,0.0
20240520165006,0.0
20240527090006,305.18
20240527091006,357.34
20240527092006,403.9
20240527093006,416.45
20240527094006,442.65
20240527095006,464.41
20240527100006,529.59
20240527101006,504.65
20240527102006,511.67
20240527103006,516.64
20240527104006,548.1
20240527105006,564.89
20240527110006,604.38
20240527111006,606.39
20240527112006,588.55
20240527113006,552.54
20240527114006,547.64
20240527115006,525.88
20240527120006,518.63
20240527121006,482.65
20240527122006,457.38
20240527123006,423.47
20240527124006,416.69
20240527125006,391.41
20240527130006,385.67
20240527131006,363.53
20240527132006,328.02
20240527133006,269.32
20240527134006,237.09
20240527135006,184.13
20240527140006,149.0
20240527141006,126.88
20240527142006,104.57
20240527143006,65.68
20240527144006,54.46
20240527145006,26.41
20240527150006,16.59
20240527151006,3.78
20240527152006,0.0
20240527153006,0.0
20240527154006,0.0
20240527155006,0.0
20240527160006,0.0
20240527161006,0.0
20240527162006,0.0
20240527163006,0.0
20240527164006,0.0
20240527165006,0.0
20240625090006,558.14
20240625091006,602.02
20240625092006,646.47
20240625093006,671.65
20240625094006,721.79
20240625095006,765.56
20240625100006,849.11
20240625101006,828.39
20240625102006,847.61
20240625103006,871.37
20240625104006,927.13
20240625105006,962.98
20240625110006,1011.76
20240625111006,1017.57
20240625112006,1013.38
20240625113006,1000.39
20240625114006,1024.86
20240625115006,1027.69
20240625120006,1034.81
20240625121006,1000.99
20240625122006,983.86
20240625123006,960.44
20240625124006,967.2
20240625125006,950.25
20240625130006,942.29
20240625131006,898.28
20240625132006,844.02
