序號,答案
20240420100004,289.39
20240420101004,343.45
20240420102004,387.32
20240420103004,420.22
20240420104004,441.31
20240420105004,452.95
20240420110004,459.41
20240420111004,463.67
20240420112004,467.26
20240420113004,470.52
20240420114004,473.46
20240420115004,475.88
20240420120004,477.73
20240420121004,479.03
20240420122004,479.89
20240420123004,480.45
20240420124004,480.76
20240420125004,480.92
20240420130004,480.99
20240420131004,481.04
20240420132004,481.12
20240420133004,481.18
20240420134004,481.3
20240420135004,481.52
20240420140004,481.8
20240420141004,482.1
20240420142004,482.5
20240420143004,483.06
20240420144004,483.75
20240420145004,484.53
20240420150004,485.35
20240420151004,486.28
20240420152004,487.04
20240420153004,487.59
20240420154004,488.08
20240420155004,488.52
20240420160004,489.01
20240420161004,488.84
20240420162004,488.29
20240420163004,487.68
20240420164004,487.52
20240420165004,487.91
20240422090004,186.93
20240422091004,227.91
20240422092004,303.17
20240422093004,238.1
20240422094004,252.12
20240422095004,257.83
20240422100004,297.19
20240422101004,346.81
20240422102004,394.37
20240422103004,433.72
20240422104004,459.82
20240422105004,471.59
20240422110004,474.26
20240422111004,473.42
20240422112004,472.35
20240422113004,472.38
20240422114004,473.06
20240422115004,473.89
20240422120004,474.5
20240422121004,474.94
20240422122004,475.37
20240422123004,475.63
20240422124004,475.84
20240422125004,476.08
20240422130004,476.37
20240422131004,476.77
20240422132004,477.26
20240422133004,477.52
20240422134004,477.89
20240422135004,478.33
20240422140004,478.86
20240422141004,479.44
20240422142004,480.11
20240422143004,480.88
20240422144004,481.79
20240422145004,482.73
20240422150004,483.59
20240422151004,484.53
20240422152004,485.3
20240422153004,485.98
20240422154004,486.6
20240422155004,487.32
20240422160004,488.26
20240422161004,488.1
20240422162004,487.94
20240422163004,487.91
20240422164004,488.01
20240422165004,488.25
20240513090004,0.0
20240513091004,165.51
20240513092004,295.1
20240513093004,289.45
20240513094004,288.49
20240513095004,297.61
20240513100004,353.62
20240513101004,414.0
20240513102004,460.55
20240513103004,491.53
20240513104004,509.91
20240513105004,516.98
20240513110004,516.22
20240513111004,511.7
20240513112004,506.48
20240513113004,502.3
20240513114004,499.22
20240513115004,496.93
20240513120004,495.15
20240513121004,493.78
20240513122004,492.84
20240513123004,491.95
20240513124004,491.23
20240513125004,490.72
20240513130004,490.38
20240513131004,490.07
20240513132004,489.76
20240513133004,489.16
20240513134004,488.56
20240513135004,488.03
20240513140004,487.34
20240513141004,486.89
20240513142004,486.58
20240513143004,486.38
20240513144004,486.26
20240513145004,486.19
20240513150004,486.19
20240513151004,486.66
20240513152004,487.15
20240513153004,487.59
20240513154004,487.98
20240513155004,488.33
20240513160004,488.69
20240513161004,489.0
20240513162004,489.23
20240513163004,489.4
20240513164004,489.59
20240513165004,489.76
20240515090004,998.7
20240515091004,348.49
20240515092004,515.13
20240515093004,330.45
20240515094004,309.8
20240515095004,310.53
20240515100004,358.71
20240515101004,398.97
20240515102004,425.04
20240515103004,439.8
20240515104004,449.08
20240515105004,453.84
20240515110004,456.16
20240515111004,457.59
20240515112004,459.21
20240515113004,461.27
20240515114004,463.61
20240515115004,465.98
20240515120004,468.17
20240515121004,470.07
20240515122004,471.61
20240515123004,472.83
20240515124004,473.78
20240515125004,474.55
20240515130004,475.2
20240515131004,475.76
20240515132004,476.25
20240515133004,476.64
20240515134004,477.07
20240515135004,477.63
20240515140004,478.42
20240515141004,479.14
20240515142004,479.89
20240515143004,480.7
20240515144004,481.64
20240515145004,482.73
20240515150004,483.84
20240515151004,484.68
20240515152004,485.49
20240515153004,486.22
20240515154004,486.78
20240515155004,487.22
20240515160004,487.64
20240515161004,487.44
20240515162004,487.2
20240515163004,487.26
20240515164004,487.67
20240515165004,488.13
20240629090004,1014.41
20240629091004,374.38
20240629092004,351.61
20240629093004,303.6
20240629094004,317.33
20240629095004,323.5
20240629100004,355.76
20240629101004,403.17
20240629102004,440.44
20240629103004,464.96
20240629104004,480.27
20240629105004,487.33
20240629110004,488.12
20240629111004,486.2
20240629112004,484.11
20240629113004,482.84
20240629114004,482.21
20240629115004,481.97
20240629120004,481.83
20240629121004,481.66
20240629122004,481.37
20240629123004,481.0
20240629124004,480.52
20240629125004,479.99
20240629130004,479.47
20240629131004,479.05
20240629132004,478.79
20240629133004,478.63
20240629134004,478.67
20240629135004,478.88
20240629140004,479.28
20240629141004,479.62
20240629142004,480.1
20240629143004,480.7
20240629144004,481.46
20240629145004,482.32
20240629150004,483.23
20240629151004,484.21
20240629152004,485.23
20240629153004,486.18
20240629154004,486.97
20240629155004,487.61
20240629160004,488.11
20240629161004,488.43
20240629162004,488.32
20240629163004,488.15
20240629164004,488.16
20240629165004,488.23
20240704090004,1193.14
20240704091004,478.04
20240704092004,474.36
20240704093004,486.8
20240704094004,532.31
20240704095004,524.8
20240704100004,483.18
20240704101004,435.8
20240704102004,413.88
20240704103004,419.19
20240704104004,430.68
20240704105004,435.22
20240704110004,433.71
20240704111004,430.39
20240704112004,428.59
20240704113004,429.62
20240704114004,433.08
20240704115004,438.17
20240704120004,444.02
20240704121004,449.92
20240704122004,455.35
20240704123004,459.78
20240704124004,463.36
20240704125004,466.14
20240704130004,468.24
20240704131004,469.8
20240704132004,471.02
20240704133004,472.08
20240704134004,473.09
20240704135004,474.09
20240704140004,475.1
20240704141004,475.93
20240704142004,476.85
20240704143004,477.89
20240704144004,479.07
20240704145004,480.36
20240704150004,481.7
20240704151004,483.16
20240704152004,484.61
20240704153004,485.93
20240704154004,486.99
20240704155004,487.79
20240704160004,488.37
20240704161004,488.66
20240704162004,488.51
20240704163004,488.3
20240704164004,488.27
20240704165004,488.28
20240509090005,155.85
20240509091005,287.59
20240509092005,231.5
20240509093005,121.49
20240509094005,17.01
20240509095005,0.0
20240509100005,0.0
20240509101005,0.0
20240509102005,0.0
20240509103005,0.0
20240509104005,7.71
20240509105005,16.35
20240509110005,20.52
20240509111005,22.45
20240509112005,23.12
20240509113005,22.81
20240509114005,21.67
20240509115005,19.93
20240509120005,17.89
20240509121005,15.81
20240509122005,13.86
20240509123005,12.07
20240509124005,10.48
20240509125005,9.08
20240509130005,7.87
20240509131005,6.85
20240509132005,6.04
20240509133005,5.41
20240509134005,4.94
20240509135005,4.61
20240509140005,4.4
20240509141005,4.28
20240509142005,4.23
20240509143005,4.22
20240509144005,4.25
20240509145005,4.3
20240509150005,4.37
20240509151005,4.44
20240509152005,4.5
20240509153005,4.56
20240509154005,4.6
20240509155005,4.63
20240509160005,4.66
20240509161005,4.68
20240509162005,4.68
20240509163005,4.68
20240509164005,4.68
20240509165005,4.67
20240514090005,134.99
20240514091005,266.73
20240514092005,215.14
20240514093005,109.76
20240514094005,10.9
20240514095005,0.0
20240514100005,0.0
20240514101005,0.0
20240514102005,0.0
20240514103005,0.0
20240514104005,7.92
20240514105005,15.93
20240514110005,19.82
20240514111005,21.67
20240514112005,22.36
20240514113005,22.09
20240514114005,20.99
20240514115005,19.31
20240514120005,17.33
20240514121005,15.31
20240514122005,13.41
20240514123005,11.68
20240514124005,10.15
20240514125005,8.8
20240514130005,7.64
20240514131005,6.67
20240514132005,5.89
20240514133005,5.31
20240514134005,4.87
20240514135005,4.58
20240514140005,4.39
20240514141005,4.28
20240514142005,4.24
20240514143005,4.24
20240514144005,4.28
20240514145005,4.33
20240514150005,4.39
20240514151005,4.46
20240514152005,4.52
20240514153005,4.57
20240514154005,4.61
20240514155005,4.64
20240514160005,4.66
20240514161005,4.68
20240514162005,4.69
20240514163005,4.69
20240514164005,4.68
20240514165005,4.67
20240615090005,469.57
20240615091005,553.92
20240615092005,457.21
20240615093005,306.85
20240615094005,135.02
20240615095005,0.0
20240615100005,0.0
20240615101005,0.0
20240615102005,0.0
20240615103005,0.0
20240615104005,0.0
20240615105005,7.7
20240615110005,16.37
20240615111005,20.89
20240615112005,23.04
20240615113005,23.5
20240615114005,22.75
20240615115005,21.14
20240615120005,19.06
20240615121005,16.84
20240615122005,14.7
20240615123005,12.72
20240615124005,10.98
20240615125005,9.47
20240615130005,8.17
20240615131005,7.08
20240615132005,6.2
20240615133005,5.55
20240615134005,5.07
20240615135005,4.73
20240615140005,4.51
20240615141005,4.37
20240615142005,4.3
20240615143005,4.29
20240615144005,4.3
20240615145005,4.34
20240615150005,4.39
20240615151005,4.46
20240615152005,4.52
20240615153005,4.58
20240615154005,4.62
20240615155005,4.65
20240615160005,4.68
20240615161005,4.69
20240615162005,4.7
20240615163005,4.7
20240615164005,4.69
20240615165005,4.68
20240620090005,469.74
20240620091005,533.93
20240620092005,415.18
20240620093005,252.78
20240620094005,87.41
20240620095005,0.0
20240620100005,0.0
20240620101005,0.0
20240620102005,0.0
20240620103005,0.0
20240620104005,0.0
20240620105005,11.69
20240620110005,19.21
20240620111005,22.77
20240620112005,24.15
20240620113005,24.06
20240620114005,22.94
20240620115005,21.1
20240620120005,18.88
20240620121005,16.6
20240620122005,14.45
20240620123005,12.47
20240620124005,10.76
20240620125005,9.28
20240620130005,8.01
20240620131005,6.96
20240620132005,6.13
20240620133005,5.5
20240620134005,5.03
20240620135005,4.7
20240620140005,4.49
20240620141005,4.35
20240620142005,4.29
20240620143005,4.27
20240620144005,4.29
20240620145005,4.33
20240620150005,4.38
20240620151005,4.45
20240620152005,4.51
20240620153005,4.57
20240620154005,4.61
20240620155005,4.64
20240620160005,4.67
20240620161005,4.69
20240620162005,4.69
20240620163005,4.69
20240620164005,4.69
20240620165005,4.67
20240706090005,388.36
20240706091005,531.92
20240706092005,446.58
20240706093005,302.59
20240706094005,136.51
20240706095005,0.0
20240706100005,0.0
20240706101005,0.0
20240706102005,0.0
20240706103005,0.0
20240706104005,0.0
20240706105005,4.85
20240706110005,13.4
20240706111005,18.2
20240706112005,20.7
20240706113005,21.48
20240706114005,20.98
20240706115005,19.6
20240706120005,17.74
20240706121005,15.75
20240706122005,13.82
20240706123005,12.06
20240706124005,10.5
20240706125005,9.14
20240706130005,7.96
20240706131005,6.97
20240706132005,6.17
20240706133005,5.58
20240706134005,5.14
20240706135005,4.82
20240706140005,4.61
20240706141005,4.49
20240706142005,4.42
20240706143005,4.39
20240706144005,4.4
20240706145005,4.42
20240706150005,4.45
20240706151005,4.51
20240706152005,4.57
20240706153005,4.61
20240706154005,4.64
20240706155005,4.67
20240706160005,4.69
20240706161005,4.7
20240706162005,4.7
20240706163005,4.7
20240706164005,4.69
20240706165005,4.68
20240708090005,409.82
20240708091005,542.26
20240708092005,456.22
20240708093005,314.47
20240708094005,145.94
20240708095005,0.0
20240708100005,0.0
20240708101005,0.0
20240708102005,0.0
20240708103005,0.0
20240708104005,0.0
20240708105005,6.48
20240708110005,14.82
20240708111005,19.34
20240708112005,21.64
20240708113005,22.29
20240708114005,21.71
20240708115005,20.24
20240708120005,18.27
20240708121005,16.15
20240708122005,14.09
20240708123005,12.2
20240708124005,10.54
20240708125005,9.09
20240708130005,7.86
20240708131005,6.82
20240708132005,5.99
20240708133005,5.39
20240708134005,4.95
20240708135005,4.65
20240708140005,4.46
20240708141005,4.36
20240708142005,4.31
20240708143005,4.31
20240708144005,4.33
20240708145005,4.37
20240708150005,4.43
20240708151005,4.5
20240708152005,4.56
20240708153005,4.61
20240708154005,4.64
20240708155005,4.67
20240708160005,4.69
20240708161005,4.7
20240708162005,4.71
20240708163005,4.7
20240708164005,4.69
20240708165005,4.68
20240520090006,10.77
20240520091006,314.09
20240520092006,372.58
20240520093006,340.29
20240520094006,350.1
20240520095006,328.44
20240520100006,275.09
20240520101006,289.6
20240520102006,292.36
20240520103006,348.83
20240520104006,407.99
20240520105006,425.05
20240520110006,447.15
20240520111006,469.35
20240520112006,488.5
20240520113006,500.82
20240520114006,507.1
20240520115006,509.44
20240520120006,510.64
20240520121006,514.38
20240520122006,510.23
20240520123006,498.52
20240520124006,499.75
20240520125006,505.86
20240520130006,513.68
20240520131006,521.69
20240520132006,529.3
20240520133006,536.32
20240520134006,531.41
20240520135006,534.49
20240520140006,562.01
20240520141006,569.29
20240520142006,569.81
20240520143006,566.74
20240520144006,560.39
20240520145006,550.61
20240520150006,542.04
20240520151006,531.43
20240520152006,519.45
20240520153006,502.6
20240520154006,480.66
20240520155006,458.53
20240520160006,464.64
20240520161006,466.65
20240520162006,467.89
20240520163006,469.49
20240520164006,471.78
20240520165006,474.1
20240527090006,0.0
20240527091006,189.63
20240527092006,284.72
20240527093006,320.13
20240527094006,368.29
20240527095006,358.89
20240527100006,307.05
20240527101006,278.46
20240527102006,300.72
20240527103006,371.34
20240527104006,518.55
20240527105006,584.88
20240527110006,605.31
20240527111006,604.41
20240527112006,602.86
20240527113006,538.66
20240527114006,466.34
20240527115006,412.8
20240527120006,393.22
20240527121006,402.74
20240527122006,428.42
20240527123006,478.13
20240527124006,502.2
20240527125006,507.29
20240527130006,506.22
20240527131006,506.51
20240527132006,514.14
20240527133006,534.39
20240527134006,565.61
20240527135006,579.8
20240527140006,572.48
20240527141006,576.58
20240527142006,584.18
20240527143006,587.56
20240527144006,592.62
20240527145006,595.11
20240527150006,582.6
20240527151006,565.8
20240527152006,539.85
20240527153006,508.15
20240527154006,481.32
20240527155006,458.18
20240527160006,461.49
20240527161006,464.1
20240527162006,466.17
20240527163006,469.47
20240527164006,472.73
20240527165006,474.57
20240625090006,0.0
20240625091006,167.33
20240625092006,287.1
20240625093006,304.48
20240625094006,318.37
20240625095006,354.5
20240625100006,355.63
20240625101006,352.26
20240625102006,336.41
20240625103006,349.7
20240625104006,397.26
20240625105006,409.38
20240625110006,416.85
20240625111006,448.44
20240625112006,482.14
20240625113006,495.78
20240625114006,489.91
20240625115006,500.48
20240625120006,499.11
20240625121006,486.46
20240625122006,455.8
20240625123006,411.6
20240625124006,397.14
20240625125006,421.45
20240625130006,434.66
20240625131006,424.04
20240625132006,415.44
20240625133006,433.29
20240625134006,469.37
20240625135006,504.44
20240625140006,524.04
20240625141006,539.13
20240625142006,556.2
20240625143006,573.11
20240625144006,585.24
20240625145006,589.42
20240625150006,582.62
20240625151006,574.78
20240625152006,478.79
20240625153006,459.29
20240625154006,457.8
20240625155006,458.88
20240625160006,460.73
20240625161006,460.0
20240625162006,460.5
20240625163006,462.94
20240625164006,467.53
20240625165006,472.76
20240629090006,0.0
20240629091006,179.34
20240629092006,218.21
20240629093006,244.49
20240629094006,333.52
20240629095006,398.53
20240629100006,437.54
20240629101006,428.11
20240629102006,435.44
20240629103006,505.74
20240629104006,653.25
20240629105006,705.98
20240629110006,717.23
20240629111006,711.42
20240629112006,679.44
20240629113006,649.21
20240629114006,638.1
20240629115006,646.41
20240629120006,653.05
