序號,答案
20240620154003,480.93
20240620155003,422.33
20240620160003,367.54
20240620161003,318.39
20240620162003,279.75
20240620163003,245.9
20240620164003,221.65
20240620165003,203.89
20240420090004,696.05
20240420091004,668.24
20240420092004,650.44
20240420093004,641.15
20240420094004,640.8
20240420095004,689.81
20240420100004,758.38
20240420101004,828.63
20240420102004,893.39
20240420103004,949.59
20240420104004,994.67
20240420105004,1032.46
20240420110004,1057.93
20240420111004,1070.68
20240420112004,1070.9
20240420113004,1060.1
20240420114004,1039.51
20240420115004,1007.7
20240420120004,965.44
20240420121004,914.51
20240420122004,855.65
20240420123004,790.41
20240420124004,721.58
20240420125004,650.05
20240420130004,577.54
20240420131004,505.45
20240420132004,434.28
20240420133004,363.24
20240420134004,293.16
20240420135004,223.6
20240420140004,155.99
20240420141004,97.12
20240420142004,48.78
20240420143004,27.93
20240420144004,17.33
20240420145004,7.5
20240420150004,0.0
20240420151004,0.0
20240420152004,0.0
20240420153004,0.0
20240420154004,0.0
20240420155004,0.0
20240420160004,0.0
20240420161004,0.0
20240420162004,0.0
20240420163004,0.0
20240420164004,0.0
20240420165004,0.0
20240422090004,789.87
20240422091004,804.85
20240422092004,834.54
20240422093004,866.48
20240422094004,899.61
20240422095004,930.42
20240422100004,959.58
20240422101004,984.97
20240422102004,1015.07
20240422103004,1048.37
20240422104004,1083.41
20240422105004,1117.8
20240422110004,1151.95
20240422111004,1176.73
20240422112004,1190.22
20240422113004,1192.16
20240422114004,1183.16
20240422115004,1166.04
20240422120004,1141.48
20240422121004,1106.85
20240422122004,1061.62
20240422123004,1005.32
20240422124004,938.14
20240422125004,863.63
20240422130004,785.09
20240422131004,704.26
20240422132004,622.25
20240422133004,540.74
20240422134004,459.9
20240422135004,378.65
20240422140004,296.84
20240422141004,217.01
20240422142004,144.42
20240422143004,82.1
20240422144004,33.88
20240422145004,14.76
20240422150004,1.56
20240422151004,0.0
20240422152004,0.0
20240422153004,0.0
20240422154004,0.0
20240422155004,0.0
20240422160004,0.0
20240422161004,0.0
20240422162004,0.0
20240422163004,0.0
20240422164004,0.0
20240422165004,0.0
20240513090004,0.0
20240513091004,0.0
20240513092004,0.0
20240513093004,0.0
20240513094004,0.0
20240513095004,0.0
20240513100004,0.0
20240513101004,0.0
20240513102004,0.0
20240513103004,0.0
20240513104004,0.0
20240513105004,0.0
20240513110004,0.0
20240513111004,0.0
20240513112004,0.0
20240513113004,0.0
20240513114004,0.0
20240513115004,0.0
20240513120004,0.0
20240513121004,0.0
20240513122004,0.0
20240513123004,0.0
20240513124004,0.0
20240513125004,0.0
20240513130004,0.0
20240513131004,12.63
20240513132004,32.41
20240513133004,55.36
20240513134004,81.7
20240513135004,107.55
20240513140004,142.35
20240513141004,191.19
20240513142004,258.67
20240513143004,332.75
20240513144004,397.55
20240513145004,449.89
20240513150004,492.75
20240513151004,526.28
20240513152004,552.74
20240513153004,572.03
20240513154004,585.32
20240513155004,593.85
20240513160004,598.61
20240513161004,601.53
20240513162004,602.7
20240513163004,602.28
20240513164004,600.81
20240513165004,598.26
20240515090004,884.2
20240515091004,807.63
20240515092004,760.01
20240515093004,724.01
20240515094004,703.97
20240515095004,697.81
20240515100004,709.38
20240515101004,733.67
20240515102004,771.58
20240515103004,816.24
20240515104004,862.46
20240515105004,901.44
20240515110004,928.73
20240515111004,941.83
20240515112004,939.7
20240515113004,922.6
20240515114004,892.37
20240515115004,851.43
20240515120004,799.09
20240515121004,739.67
20240515122004,676.39
20240515123004,612.36
20240515124004,550.12
20240515125004,490.57
20240515130004,434.29
20240515131004,381.51
20240515132004,332.63
20240515133004,287.82
20240515134004,246.4
20240515135004,208.0
20240515140004,172.56
20240515141004,140.17
20240515142004,110.88
20240515143004,86.92
20240515144004,71.37
20240515145004,60.49
20240515150004,55.33
20240515151004,51.22
20240515152004,47.83
20240515153004,44.97
20240515154004,42.59
20240515155004,40.65
20240515160004,39.18
20240515161004,38.32
20240515162004,38.31
20240515163004,41.21
20240515164004,44.89
20240515165004,49.26
20240629090004,980.99
20240629091004,941.46
20240629092004,920.59
20240629093004,903.5
20240629094004,888.41
20240629095004,873.68
20240629100004,863.8
20240629101004,863.42
20240629102004,875.84
20240629103004,902.38
20240629104004,946.13
20240629105004,1004.96
20240629110004,1073.08
20240629111004,1137.74
20240629112004,1191.87
20240629113004,1230.9
20240629114004,1250.74
20240629115004,1260.58
20240629120004,1255.83
20240629121004,1240.81
20240629122004,1222.01
20240629123004,1195.04
20240629124004,1152.6
20240629125004,1095.97
20240629130004,1022.77
20240629131004,936.57
20240629132004,840.46
20240629133004,738.66
20240629134004,630.19
20240629135004,520.09
20240629140004,411.61
20240629141004,308.12
20240629142004,209.86
20240629143004,121.73
20240629144004,51.38
20240629145004,17.49
20240629150004,0.0
20240629151004,0.0
20240629152004,0.0
20240629153004,0.0
20240629154004,0.0
20240629155004,0.0
20240629160004,0.0
20240629161004,0.0
20240629162004,0.0
20240629163004,0.0
20240629164004,0.0
20240629165004,5.22
20240704090004,1113.5
20240704091004,1141.77
20240704092004,1171.45
20240704093004,1199.94
20240704094004,1225.99
20240704095004,1248.19
20240704100004,1266.56
20240704101004,1282.15
20240704102004,1296.73
20240704103004,1312.1
20240704104004,1329.57
20240704105004,1350.29
20240704110004,1371.78
20240704111004,1389.53
20240704112004,1406.86
20240704113004,1422.47
20240704114004,1435.74
20240704115004,1445.78
20240704120004,1451.15
20240704121004,1446.15
20240704122004,1423.28
20240704123004,1380.75
20240704124004,1337.01
20240704125004,1283.38
20240704130004,1223.92
20240704131004,1151.86
20240704132004,1066.03
20240704133004,970.03
20240704134004,863.11
20240704135004,756.31
20240704140004,653.54
20240704141004,553.67
20240704142004,458.32
20240704143004,369.11
20240704144004,284.14
20240704145004,203.36
20240704150004,125.78
20240704151004,54.77
20240704152004,1.24
20240704153004,0.0
20240704154004,0.0
20240704155004,0.0
20240704160004,0.0
20240704161004,0.0
20240704162004,0.0
20240704163004,0.0
20240704164004,0.0
20240704165004,0.0
20240509090005,139.65
20240509091005,141.72
20240509092005,155.44
20240509093005,167.74
20240509094005,179.82
20240509095005,190.88
20240509100005,200.35
20240509101005,207.98
20240509102005,213.8
20240509103005,217.92
20240509104005,220.58
20240509105005,222.04
20240509110005,222.58
20240509111005,222.44
20240509112005,221.75
20240509113005,220.65
20240509114005,219.25
20240509115005,217.59
20240509120005,215.54
20240509121005,213.0
20240509122005,209.99
20240509123005,206.5
20240509124005,202.54
20240509125005,198.12
20240509130005,193.22
20240509131005,187.86
20240509132005,182.07
20240509133005,175.87
20240509134005,169.3
20240509135005,162.4
20240509140005,155.2
20240509141005,147.76
20240509142005,140.07
20240509143005,132.13
20240509144005,123.95
20240509145005,115.56
20240509150005,106.99
20240509151005,98.24
20240509152005,89.39
20240509153005,84.01
20240509154005,79.62
20240509155005,75.88
20240509160005,72.65
20240509161005,69.79
20240509162005,67.23
20240509163005,64.95
20240509164005,63.24
20240509165005,61.98
20240514090005,110.36
20240514091005,122.14
20240514092005,134.79
20240514093005,146.51
20240514094005,157.21
20240514095005,166.47
20240514100005,174.37
20240514101005,181.12
20240514102005,187.01
20240514103005,192.23
20240514104005,196.97
20240514105005,201.38
20240514110005,205.49
20240514111005,209.25
20240514112005,212.9
20240514113005,216.97
20240514114005,221.33
20240514115005,225.96
20240514120005,230.6
20240514121005,234.67
20240514122005,238.43
20240514123005,241.93
20240514124005,245.16
20240514125005,248.18
20240514130005,250.98
20240514131005,253.6
20240514132005,256.03
20240514133005,258.27
20240514134005,260.31
20240514135005,262.15
20240514140005,263.9
20240514141005,267.07
20240514142005,269.38
20240514143005,271.29
20240514144005,273.02
20240514145005,274.57
20240514150005,275.82
20240514151005,276.77
20240514152005,277.44
20240514153005,277.82
20240514154005,277.93
20240514155005,277.83
20240514160005,277.62
20240514161005,277.41
20240514162005,277.18
20240514163005,276.88
20240514164005,276.48
20240514165005,276.04
20240615090005,386.23
20240615091005,414.35
20240615092005,480.48
20240615093005,548.17
20240615094005,619.44
20240615095005,688.43
20240615100005,754.31
20240615101005,818.75
20240615102005,888.35
20240615103005,966.05
20240615104005,1051.09
20240615105005,1140.6
20240615110005,1222.16
20240615111005,1287.15
20240615112005,1340.91
20240615113005,1389.18
20240615114005,1432.11
20240615115005,1459.91
20240615120005,1475.48
20240615121005,1480.63
20240615122005,1474.9
20240615123005,1457.98
20240615124005,1426.35
20240615125005,1381.33
20240615130005,1324.71
20240615131005,1256.94
20240615132005,1180.8
20240615133005,1099.64
20240615134005,1017.38
20240615135005,938.63
20240615140005,861.27
20240615141005,779.33
20240615142005,691.02
20240615143005,603.46
20240615144005,523.03
20240615145005,443.06
20240615150005,365.23
20240615151005,290.82
20240615152005,221.95
20240615153005,159.93
20240615154005,111.92
20240615155005,67.45
20240615160005,49.6
20240615161005,39.07
20240615162005,33.1
20240615163005,32.89
20240615164005,33.45
20240615165005,33.89
20240620090005,466.08
20240620091005,489.72
20240620092005,540.23
20240620093005,594.07
20240620094005,650.83
20240620095005,706.15
20240620100005,758.59
20240620101005,810.37
20240620102005,857.01
20240620103005,899.97
20240620104005,945.34
20240620105005,994.59
20240620110005,1045.76
20240620111005,1098.8
20240620112005,1158.68
20240620113005,1205.53
20240620114005,1220.01
20240620115005,1216.77
20240620120005,1201.8
20240620121005,1174.97
20240620122005,1140.16
20240620123005,1099.9
20240620124005,1053.59
20240620125005,1007.2
20240620130005,962.13
20240620131005,909.41
20240620132005,849.17
20240620133005,784.2
20240620134005,717.22
20240620135005,649.47
20240620140005,585.14
20240620141005,521.99
20240620142005,459.16
20240620143005,397.14
20240620144005,336.66
20240620145005,278.6
20240620150005,222.02
20240620151005,172.39
20240620152005,130.07
20240620153005,90.56
20240620154005,64.05
20240620155005,51.4
20240620160005,43.4
20240620161005,38.1
20240620162005,36.74
20240620163005,35.39
20240620164005,33.54
20240620165005,32.57
20240706090005,352.0
20240706091005,448.14
20240706092005,542.7
20240706093005,631.75
20240706094005,716.76
20240706095005,797.09
20240706100005,873.57
20240706101005,946.8
20240706102005,1017.73
20240706103005,1087.64
20240706104005,1157.57
20240706105005,1225.28
20240706110005,1287.41
20240706111005,1346.02
20240706112005,1398.51
20240706113005,1439.88
20240706114005,1476.05
20240706115005,1511.63
20240706120005,1541.83
20240706121005,1558.84
20240706122005,1565.88
20240706123005,1565.14
20240706124005,1556.93
20240706125005,1542.26
20240706130005,1521.28
20240706131005,1493.08
20240706132005,1454.89
20240706133005,1406.43
20240706134005,1348.12
20240706135005,1277.03
20240706140005,1192.52
20240706141005,1101.82
20240706142005,1009.39
20240706143005,918.37
20240706144005,829.63
20240706145005,739.78
20240706150005,648.9
20240706151005,561.15
20240706152005,473.96
20240706153005,388.69
20240706154005,308.14
20240706155005,233.95
20240706160005,166.97
20240706161005,112.62
20240706162005,69.21
20240706163005,50.64
20240706164005,40.12
20240706165005,34.97
20240708090005,367.08
20240708091005,448.15
20240708092005,542.84
20240708093005,634.25
20240708094005,721.59
20240708095005,803.24
20240708100005,880.46
20240708101005,953.06
20240708102005,1022.37
20240708103005,1090.28
20240708104005,1158.2
20240708105005,1223.38
20240708110005,1284.48
20240708111005,1342.34
20240708112005,1395.71
20240708113005,1437.02
20240708114005,1472.21
20240708115005,1507.15
20240708120005,1537.18
20240708121005,1555.65
20240708122005,1562.9
20240708123005,1562.58
20240708124005,1554.66
20240708125005,1540.26
20240708130005,1519.68
20240708131005,1490.59
20240708132005,1447.21
20240708133005,1395.52
20240708134005,1333.02
20240708135005,1252.52
20240708140005,1163.65
20240708141005,1071.11
20240708142005,978.48
20240708143005,888.92
20240708144005,802.7
20240708145005,712.65
20240708150005,624.87
20240708151005,542.43
20240708152005,460.19
20240708153005,378.69
20240708154005,300.72
20240708155005,228.49
20240708160005,163.1
20240708161005,110.64
20240708162005,67.24
20240708163005,49.29
20240708164005,39.14
20240708165005,34.56
20240520090006,530.38
20240520091006,565.0
20240520092006,611.27
20240520093006,664.99
20240520094006,721.51
20240520095006,776.66
20240520100006,827.3
20240520101006,871.77
20240520102006,908.65
20240520103006,937.29
20240520104006,957.8
20240520105006,970.15
20240520110006,974.37
20240520111006,969.16
20240520112006,955.63
20240520113006,935.24
20240520114006,908.84
20240520115006,877.68
20240520120006,841.13
20240520121006,800.22
20240520122006,756.35
20240520123006,709.5
20240520124006,659.4
20240520125006,607.44
20240520130006,554.72
20240520131006,500.31
20240520132006,449.81
20240520133006,403.58
20240520134006,357.22
20240520135006,312.72
20240520140006,270.05
20240520141006,226.9
20240520142006,186.72
20240520143006,146.64
20240520144006,108.2
20240520145006,78.31
20240520150006,54.03
20240520151006,45.74
20240520152006,39.84
20240520153006,36.97
20240520154006,35.06
20240520155006,33.9
20240520160006,33.37
20240520161006,34.36
20240520162006,39.63
20240520163006,45.72
20240520164006,52.13
20240520165006,58.13
20240527090006,347.16
20240527091006,400.67
20240527092006,463.3
20240527093006,528.79
20240527094006,597.84
20240527095006,678.25
20240527100006,766.13
20240527101006,857.96
20240527102006,946.65
20240527103006,1028.88
20240527104006,1103.46
20240527105006,1168.26
20240527110006,1222.82
20240527111006,1265.61
20240527112006,1297.22
20240527113006,1317.36
20240527114006,1325.9
20240527115006,1325.04
20240527120006,1318.52
20240527121006,1303.07
20240527122006,1275.7
20240527123006,1238.8
20240527124006,1190.87
20240527125006,1140.18
20240527130006,1078.3
20240527131006,1004.75
20240527132006,923.07
20240527133006,833.93
20240527134006,739.21
20240527135006,642.44
20240527140006,557.5
20240527141006,482.84
20240527142006,412.86
20240527143006,350.2
20240527144006,293.73
20240527145006,242.27
20240527150006,192.01
20240527151006,135.74
20240527152006,81.89
20240527153006,48.43
20240527154006,31.34
20240527155006,24.15
20240527160006,21.01
20240527161006,20.51
20240527162006,23.8
20240527163006,26.28
20240527164006,27.31
20240527165006,26.49
20240625090006,671.78
20240625091006,700.79
20240625092006,736.62
20240625093006,780.45
20240625094006,837.83
20240625095006,907.7
20240625100006,981.88
20240625101006,1058.01
20240625102006,1137.47
20240625103006,1215.69
20240625104006,1290.78
20240625105006,1361.76
20240625110006,1422.77
20240625111006,1477.73
20240625112006,1522.95
20240625113006,1553.7
20240625114006,1576.75
20240625115006,1588.59
20240625120006,1589.0
20240625121006,1576.95
20240625122006,1552.1
