序號,答案
20240620155003,257.4
20240620160003,267.28
20240620161003,251.76
20240620162003,224.27
20240620163003,186.02
20240620164003,162.75
20240620165003,150.37
20240420090004,423.39
20240420091004,438.57
20240420092004,472.59
20240420093004,507.25
20240420094004,510.36
20240420095004,515.27
20240420100004,566.19
20240420101004,583.19
20240420102004,623.22
20240420103004,631.28
20240420104004,609.66
20240420105004,591.35
20240420110004,614.7
20240420111004,602.08
20240420112004,621.94
20240420113004,625.39
20240420114004,579.79
20240420115004,538.73
20240420120004,530.08
20240420121004,505.6
20240420122004,489.76
20240420123004,458.67
20240420124004,406.21
20240420125004,366.45
20240420130004,348.26
20240420131004,319.79
20240420132004,331.82
20240420133004,339.58
20240420134004,305.59
20240420135004,262.76
20240420140004,234.52
20240420141004,187.46
20240420142004,179.91
20240420143004,167.01
20240420144004,128.29
20240420145004,98.38
20240420150004,95.17
20240420151004,81.14
20240420152004,86.6
20240420153004,77.83
20240420154004,52.42
20240420155004,33.37
20240420160004,25.09
20240420161004,14.31
20240420162004,5.22
20240420163004,0.0
20240420164004,0.0
20240420165004,0.0
20240422090004,541.97
20240422091004,581.66
20240422092004,644.26
20240422093004,711.12
20240422094004,736.02
20240422095004,747.33
20240422100004,799.4
20240422101004,828.84
20240422102004,890.67
20240422103004,936.73
20240422104004,942.06
20240422105004,941.73
20240422110004,976.75
20240422111004,1001.91
20240422112004,1066.43
20240422113004,1135.86
20240422114004,1141.47
20240422115004,1131.17
20240422120004,1142.74
20240422121004,1148.35
20240422122004,1140.9
20240422123004,1121.65
20240422124004,1063.9
20240422125004,1004.32
20240422130004,963.16
20240422131004,915.39
20240422132004,892.72
20240422133004,871.08
20240422134004,799.31
20240422135004,707.01
20240422140004,623.5
20240422141004,519.24
20240422142004,453.57
20240422143004,401.29
20240422144004,323.31
20240422145004,255.65
20240422150004,225.0
20240422151004,188.94
20240422152004,175.84
20240422153004,157.88
20240422154004,119.76
20240422155004,85.7
20240422160004,67.76
20240422161004,51.29
20240422162004,34.98
20240422163004,22.81
20240422164004,0.0
20240422165004,0.0
20240513090004,1.24
20240513091004,15.93
20240513092004,14.8
20240513093004,8.56
20240513094004,6.36
20240513095004,26.69
20240513100004,41.22
20240513101004,34.25
20240513102004,48.23
20240513103004,43.03
20240513104004,30.78
20240513105004,37.43
20240513110004,43.5
20240513111004,18.83
20240513112004,21.84
20240513113004,17.82
20240513114004,3.49
20240513115004,14.15
20240513120004,29.24
20240513121004,21.1
20240513122004,15.0
20240513123004,0.0
20240513124004,0.0
20240513125004,0.0
20240513130004,0.0
20240513131004,0.0
20240513132004,0.0
20240513133004,0.0
20240513134004,0.0
20240513135004,0.0
20240513140004,0.0
20240513141004,0.0
20240513142004,0.0
20240513143004,0.0
20240513144004,0.0
20240513145004,0.0
20240513150004,0.0
20240513151004,0.0
20240513152004,0.0
20240513153004,0.0
20240513154004,0.0
20240513155004,0.0
20240513160004,0.0
20240513161004,0.0
20240513162004,0.0
20240513163004,0.0
20240513164004,0.0
20240513165004,0.0
20240515090004,1053.43
20240515091004,1090.56
20240515092004,1094.93
20240515093004,1091.95
20240515094004,1082.76
20240515095004,1093.39
20240515100004,1150.26
20240515101004,1144.48
20240515102004,1157.68
20240515103004,1156.35
20240515104004,1138.44
20240515105004,1132.14
20240515110004,1165.74
20240515111004,1173.57
20240515112004,1206.28
20240515113004,1225.26
20240515114004,1187.28
20240515115004,1141.66
20240515120004,1127.57
20240515121004,1109.46
20240515122004,1079.92
20240515123004,1029.39
20240515124004,939.95
20240515125004,850.0
20240515130004,783.32
20240515131004,708.88
20240515132004,681.28
20240515133004,650.6
20240515134004,566.31
20240515135004,464.97
20240515140004,384.82
20240515141004,300.11
20240515142004,264.55
20240515143004,228.61
20240515144004,169.49
20240515145004,123.02
20240515150004,114.35
20240515151004,99.93
20240515152004,103.51
20240515153004,89.19
20240515154004,61.87
20240515155004,42.04
20240515160004,37.42
20240515161004,33.42
20240515162004,25.19
20240515163004,11.05
20240515164004,0.0
20240515165004,0.0
20240629090004,1087.11
20240629091004,1113.09
20240629092004,1095.14
20240629093004,1084.93
20240629094004,1105.81
20240629095004,1141.13
20240629100004,1203.19
20240629101004,1200.61
20240629102004,1196.4
20240629103004,1201.46
20240629104004,1222.7
20240629105004,1246.04
20240629110004,1283.02
20240629111004,1289.52
20240629112004,1302.06
20240629113004,1330.76
20240629114004,1333.79
20240629115004,1324.54
20240629120004,1327.15
20240629121004,1316.58
20240629122004,1277.16
20240629123004,1236.34
20240629124004,1182.39
20240629125004,1123.92
20240629130004,1075.88
20240629131004,1004.89
20240629132004,939.53
20240629133004,878.28
20240629134004,793.19
20240629135004,686.48
20240629140004,588.99
20240629141004,482.18
20240629142004,398.63
20240629143004,329.13
20240629144004,265.79
20240629145004,212.96
20240629150004,196.91
20240629151004,169.08
20240629152004,147.17
20240629153004,118.85
20240629154004,97.94
20240629155004,79.7
20240629160004,74.91
20240629161004,66.05
20240629162004,40.54
20240629163004,18.66
20240629164004,6.79
20240629165004,0.0
20240704090004,1147.07
20240704091004,1201.49
20240704092004,1212.34
20240704093004,1233.12
20240704094004,1261.26
20240704095004,1296.85
20240704100004,1340.21
20240704101004,1330.96
20240704102004,1328.92
20240704103004,1341.69
20240704104004,1359.93
20240704105004,1378.67
20240704110004,1394.13
20240704111004,1397.49
20240704112004,1418.9
20240704113004,1462.46
20240704114004,1477.16
20240704115004,1478.69
20240704120004,1474.88
20240704121004,1458.49
20240704122004,1427.0
20240704123004,1404.24
20240704124004,1363.4
20240704125004,1316.11
20240704130004,1268.77
20240704131004,1207.22
20240704132004,1154.86
20240704133004,1114.7
20240704134004,1041.61
20240704135004,941.63
20240704140004,832.52
20240704141004,715.36
20240704142004,617.77
20240704143004,543.13
20240704144004,459.23
20240704145004,379.99
20240704150004,329.39
20240704151004,281.09
20240704152004,249.97
20240704153004,221.74
20240704154004,186.04
20240704155004,149.83
20240704160004,125.75
20240704161004,109.93
20240704162004,84.92
20240704163004,67.16
20240704164004,45.45
20240704165004,25.1
20240509090005,130.58
20240509091005,140.32
20240509092005,171.37
20240509093005,191.3
20240509094005,194.85
20240509095005,194.76
20240509100005,233.13
20240509101005,244.01
20240509102005,302.49
20240509103005,315.31
20240509104005,309.89
20240509105005,286.75
20240509110005,308.36
20240509111005,336.91
20240509112005,375.42
20240509113005,383.51
20240509114005,380.07
20240509115005,341.44
20240509120005,337.34
20240509121005,354.26
20240509122005,377.88
20240509123005,379.67
20240509124005,384.77
20240509125005,364.65
20240509130005,361.13
20240509131005,341.52
20240509132005,328.26
20240509133005,312.78
20240509134005,283.55
20240509135005,232.17
20240509140005,203.52
20240509141005,175.66
20240509142005,183.21
20240509143005,148.25
20240509144005,113.49
20240509145005,69.75
20240509150005,57.39
20240509151005,62.55
20240509152005,58.16
20240509153005,43.86
20240509154005,21.83
20240509155005,3.84
20240509160005,0.0
20240509161005,0.0
20240509162005,0.0
20240509163005,0.0
20240509164005,0.0
20240509165005,0.0
20240514090005,115.12
20240514091005,150.68
20240514092005,185.4
20240514093005,207.85
20240514094005,210.54
20240514095005,209.78
20240514100005,246.02
20240514101005,254.48
20240514102005,312.4
20240514103005,323.04
20240514104005,314.5
20240514105005,290.25
20240514110005,310.54
20240514111005,339.42
20240514112005,379.61
20240514113005,387.78
20240514114005,382.92
20240514115005,344.27
20240514120005,339.75
20240514121005,356.13
20240514122005,380.08
20240514123005,380.87
20240514124005,383.42
20240514125005,361.85
20240514130005,356.54
20240514131005,337.15
20240514132005,325.31
20240514133005,310.36
20240514134005,280.44
20240514135005,229.44
20240514140005,200.58
20240514141005,173.24
20240514142005,181.68
20240514143005,147.08
20240514144005,111.79
20240514145005,68.11
20240514150005,55.65
20240514151005,61.22
20240514152005,57.59
20240514153005,43.39
20240514154005,20.89
20240514155005,3.02
20240514160005,0.0
20240514161005,0.0
20240514162005,0.0
20240514163005,0.0
20240514164005,0.0
20240514165005,0.0
20240615090005,507.3
20240615091005,601.02
20240615092005,654.36
20240615093005,676.64
20240615094005,722.92
20240615095005,733.26
20240615100005,798.71
20240615101005,805.56
20240615102005,870.71
20240615103005,889.4
20240615104005,934.72
20240615105005,935.86
20240615110005,988.33
20240615111005,1032.14
20240615112005,1070.56
20240615113005,1070.0
20240615114005,1097.21
20240615115005,1073.25
20240615120005,1087.12
20240615121005,1089.63
20240615122005,1087.34
20240615123005,1055.14
20240615124005,1069.96
20240615125005,1044.05
20240615130005,1036.08
20240615131005,966.53
20240615132005,895.52
20240615133005,817.33
20240615134005,769.2
20240615135005,673.87
20240615140005,601.14
20240615141005,498.93
20240615142005,455.45
20240615143005,370.06
20240615144005,324.47
20240615145005,255.05
20240615150005,217.03
20240615151005,193.55
20240615152005,164.11
20240615153005,130.29
20240615154005,111.52
20240615155005,86.85
20240615160005,63.92
20240615161005,48.06
20240615162005,27.14
20240615163005,3.3
20240615164005,0.0
20240615165005,0.0
20240620090005,534.25
20240620091005,613.94
20240620092005,659.64
20240620093005,674.69
20240620094005,713.86
20240620095005,718.34
20240620100005,778.44
20240620101005,781.29
20240620102005,845.54
20240620103005,864.35
20240620104005,909.13
20240620105005,909.2
20240620110005,959.17
20240620111005,1001.1
20240620112005,1038.83
20240620113005,1037.76
20240620114005,1064.22
20240620115005,1038.31
20240620120005,1049.97
20240620121005,1051.84
20240620122005,1049.82
20240620123005,1018.64
20240620124005,1034.25
20240620125005,1008.38
20240620130005,1000.2
20240620131005,931.48
20240620132005,862.16
20240620133005,786.8
20240620134005,740.62
20240620135005,647.81
20240620140005,577.56
20240620141005,479.64
20240620142005,438.81
20240620143005,356.35
20240620144005,312.52
20240620145005,245.29
20240620150005,209.15
20240620151005,187.25
20240620152005,158.91
20240620153005,126.09
20240620154005,107.96
20240620155005,83.98
20240620160005,61.62
20240620161005,46.28
20240620162005,25.76
20240620163005,2.33
20240620164005,0.0
20240620165005,0.0
20240706090005,435.65
20240706091005,557.46
20240706092005,653.73
20240706093005,717.46
20240706094005,779.59
20240706095005,787.31
20240706100005,856.59
20240706101005,892.89
20240706102005,995.48
20240706103005,1052.66
20240706104005,1119.66
20240706105005,1138.57
20240706110005,1218.51
20240706111005,1309.84
20240706112005,1387.05
20240706113005,1420.32
20240706114005,1462.16
20240706115005,1471.66
20240706120005,1520.33
20240706121005,1556.56
20240706122005,1576.74
20240706123005,1568.04
20240706124005,1586.05
20240706125005,1591.97
20240706130005,1623.06
20240706131005,1612.98
20240706132005,1588.9
20240706133005,1546.94
20240706134005,1523.06
20240706135005,1475.32
20240706140005,1452.67
20240706141005,1379.0
20240706142005,1333.44
20240706143005,1239.41
20240706144005,1184.71
20240706145005,1098.01
20240706150005,1047.03
20240706151005,993.75
20240706152005,910.23
20240706153005,791.39
20240706154005,692.42
20240706155005,558.1
20240706160005,444.5
20240706161005,347.81
20240706162005,275.43
20240706163005,201.45
20240706164005,141.83
20240706165005,74.92
20240708090005,454.79
20240708091005,581.22
20240708092005,679.74
20240708093005,742.13
20240708094005,804.05
20240708095005,811.82
20240708100005,882.03
20240708101005,919.6
20240708102005,1022.33
20240708103005,1079.73
20240708104005,1146.81
20240708105005,1166.38
20240708110005,1246.81
20240708111005,1337.17
20240708112005,1412.23
20240708113005,1443.55
20240708114005,1483.45
20240708115005,1492.91
20240708120005,1540.47
20240708121005,1574.99
20240708122005,1593.38
20240708123005,1583.4
20240708124005,1599.69
20240708125005,1605.12
20240708130005,1635.19
20240708131005,1624.93
20240708132005,1600.69
20240708133005,1558.62
20240708134005,1534.63
20240708135005,1488.04
20240708140005,1466.44
20240708141005,1394.11
20240708142005,1348.85
20240708143005,1255.52
20240708144005,1201.39
20240708145005,1116.27
20240708150005,1066.84
20240708151005,1014.53
20240708152005,931.11
20240708153005,811.22
20240708154005,711.36
20240708155005,575.62
20240708160005,460.09
20240708161005,360.65
20240708162005,285.88
20240708163005,209.47
20240708164005,148.07
20240708165005,79.43
20240520090006,413.94
20240520091006,507.31
20240520092006,555.39
20240520093006,611.83
20240520094006,670.74
20240520095006,699.29
20240520100006,779.05
20240520101006,826.71
20240520102006,871.73
20240520103006,904.97
20240520104006,950.26
20240520105006,967.62
20240520110006,1033.98
20240520111006,1038.29
20240520112006,1041.49
20240520113006,1043.88
20240520114006,1048.11
20240520115006,1031.36
20240520120006,1042.35
20240520121006,1001.91
20240520122006,975.32
20240520123006,944.78
20240520124006,929.57
20240520125006,894.45
20240520130006,876.68
20240520131006,834.92
20240520132006,791.77
20240520133006,730.39
20240520134006,686.35
20240520135006,616.6
20240520140006,549.31
20240520141006,508.44
20240520142006,442.82
20240520143006,374.07
20240520144006,332.52
20240520145006,282.57
20240520150006,251.45
20240520151006,270.14
20240520152006,241.47
20240520153006,193.68
20240520154006,168.77
20240520155006,150.5
20240520160006,127.18
20240520161006,128.75
20240520162006,109.24
20240520163006,75.3
20240520164006,51.3
20240520165006,32.91
20240527090006,317.36
20240527091006,420.15
20240527092006,482.3
20240527093006,541.88
20240527094006,594.32
20240527095006,618.94
20240527100006,691.41
20240527101006,743.64
20240527102006,793.14
20240527103006,832.82
20240527104006,880.31
20240527105006,900.12
20240527110006,967.32
20240527111006,973.96
20240527112006,979.47
20240527113006,985.42
20240527114006,991.65
20240527115006,976.05
20240527120006,986.49
20240527121006,947.52
20240527122006,923.39
20240527123006,897.29
20240527124006,886.13
20240527125006,854.45
20240527130006,838.47
20240527131006,800.02
20240527132006,759.87
20240527133006,702.56
20240527134006,661.85
20240527135006,595.58
20240527140006,530.64
20240527141006,493.42
20240527142006,430.86
20240527143006,364.59
20240527144006,324.34
20240527145006,276.08
20240527150006,245.88
20240527151006,265.5
20240527152006,237.73
20240527153006,190.56
20240527154006,165.81
20240527155006,148.06
20240527160006,124.91
20240527161006,127.13
20240527162006,108.29
20240527163006,74.75
20240527164006,50.64
20240527165006,32.28
20240625090006,572.26
20240625091006,656.03
20240625092006,708.02
20240625093006,769.43
20240625094006,849.06
20240625095006,896.03
20240625100006,991.27
20240625101006,1049.0
20240625102006,1097.06
20240625103006,1128.34
20240625104006,1185.11
20240625105006,1216.69
20240625110006,1288.57
20240625111006,1309.49
20240625112006,1335.18
20240625113006,1358.16
20240625114006,1392.88
20240625115006,1412.85
20240625120006,1453.65
20240625121006,1438.55
20240625122006,1434.99
20240625123006,1413.3
20240625124006,1406.75
20240625125006,1390.64
