序號,答案
20240620154003,36.93
20240620155003,0.94
20240620160003,0.0
20240620161003,0.0
20240620162003,0.0
20240620163003,0.0
20240620164003,0.0
20240620165003,0.0
20240420090004,372.7
20240420091004,420.22
20240420092004,442.89
20240420093004,459.33
20240420094004,467.49
20240420095004,498.11
20240420100004,543.51
20240420101004,569.56
20240420102004,613.24
20240420103004,638.46
20240420104004,651.55
20240420105004,678.98
20240420110004,715.8
20240420111004,738.33
20240420112004,766.18
20240420113004,800.84
20240420114004,807.0
20240420115004,817.6
20240420120004,826.15
20240420121004,826.39
20240420122004,811.73
20240420123004,795.75
20240420124004,763.81
20240420125004,731.48
20240420130004,691.37
20240420131004,667.04
20240420132004,648.98
20240420133004,634.62
20240420134004,594.7
20240420135004,528.49
20240420140004,460.96
20240420141004,380.99
20240420142004,323.57
20240420143004,267.72
20240420144004,217.22
20240420145004,166.9
20240420150004,139.96
20240420151004,128.57
20240420152004,119.36
20240420153004,92.21
20240420154004,67.2
20240420155004,46.25
20240420160004,33.66
20240420161004,37.26
20240420162004,23.1
20240420163004,2.11
20240420164004,0.0
20240420165004,0.0
20240422090004,527.99
20240422091004,614.96
20240422092004,695.09
20240422093004,771.71
20240422094004,812.45
20240422095004,853.79
20240422100004,921.5
20240422101004,955.9
20240422102004,1024.88
20240422103004,1074.8
20240422104004,1096.57
20240422105004,1119.82
20240422110004,1160.91
20240422111004,1196.8
20240422112004,1240.27
20240422113004,1283.01
20240422114004,1277.75
20240422115004,1264.34
20240422120004,1250.65
20240422121004,1228.78
20240422122004,1202.4
20240422123004,1178.62
20240422124004,1128.45
20240422125004,1071.89
20240422130004,1009.6
20240422131004,966.45
20240422132004,938.31
20240422133004,922.26
20240422134004,872.93
20240422135004,783.94
20240422140004,686.85
20240422141004,570.35
20240422142004,483.2
20240422143004,405.34
20240422144004,331.03
20240422145004,250.7
20240422150004,199.99
20240422151004,175.6
20240422152004,161.96
20240422153004,131.89
20240422154004,100.78
20240422155004,70.85
20240422160004,52.07
20240422161004,54.03
20240422162004,39.83
20240422163004,17.13
20240422164004,6.18
20240422165004,0.0
20240513090004,0.0
20240513091004,1.63
20240513092004,0.0
20240513093004,0.0
20240513094004,0.0
20240513095004,2.46
20240513100004,20.97
20240513101004,28.73
20240513102004,29.2
20240513103004,25.4
20240513104004,19.04
20240513105004,27.15
20240513110004,42.14
20240513111004,27.14
20240513112004,13.62
20240513113004,8.05
20240513114004,0.0
20240513115004,0.62
20240513120004,9.33
20240513121004,26.56
20240513122004,12.05
20240513123004,0.0
20240513124004,0.0
20240513125004,0.0
20240513130004,0.0
20240513131004,0.0
20240513132004,0.0
20240513133004,0.0
20240513134004,0.0
20240513135004,0.0
20240513140004,0.0
20240513141004,0.0
20240513142004,0.0
20240513143004,0.0
20240513144004,0.0
20240513145004,0.0
20240513150004,0.0
20240513151004,0.0
20240513152004,0.0
20240513153004,0.0
20240513154004,0.0
20240513155004,0.0
20240513160004,0.0
20240513161004,0.0
20240513162004,0.0
20240513163004,0.0
20240513164004,0.0
20240513165004,0.0
20240515090004,979.36
20240515091004,998.65
20240515092004,980.93
20240515093004,946.36
20240515094004,915.1
20240515095004,916.98
20240515100004,957.93
20240515101004,942.65
20240515102004,950.71
20240515103004,922.2
20240515104004,887.82
20240515105004,876.54
20240515110004,905.73
20240515111004,907.46
20240515112004,920.17
20240515113004,915.88
20240515114004,877.13
20240515115004,841.75
20240515120004,825.22
20240515121004,812.15
20240515122004,792.09
20240515123004,754.68
20240515124004,697.54
20240515125004,637.81
20240515130004,585.17
20240515131004,553.01
20240515132004,533.8
20240515133004,507.99
20240515134004,454.8
20240515135004,378.61
20240515140004,319.0
20240515141004,259.54
20240515142004,223.01
20240515143004,178.78
20240515144004,140.98
20240515145004,105.47
20240515150004,97.17
20240515151004,100.57
20240515152004,100.21
20240515153004,74.92
20240515154004,52.3
20240515155004,35.24
20240515160004,26.67
20240515161004,32.72
20240515162004,18.73
20240515163004,0.0
20240515164004,0.0
20240515165004,0.0
20240629090004,965.52
20240629091004,941.71
20240629092004,875.74
20240629093004,822.52
20240629094004,811.88
20240629095004,838.39
20240629100004,888.03
20240629101004,883.3
20240629102004,879.57
20240629103004,875.32
20240629104004,891.69
20240629105004,925.89
20240629110004,975.04
20240629111004,971.21
20240629112004,959.45
20240629113004,979.67
20240629114004,989.05
20240629115004,1001.15
20240629120004,1005.59
20240629121004,992.15
20240629122004,950.88
20240629123004,924.43
20240629124004,899.15
20240629125004,869.25
20240629130004,827.62
20240629131004,786.13
20240629132004,730.59
20240629133004,688.49
20240629134004,640.27
20240629135004,570.01
20240629140004,504.84
20240629141004,431.64
20240629142004,356.04
20240629143004,292.93
20240629144004,256.2
20240629145004,222.11
20240629150004,206.78
20240629151004,199.34
20240629152004,171.0
20240629153004,129.23
20240629154004,105.43
20240629155004,91.41
20240629160004,81.42
20240629161004,85.21
20240629162004,54.67
20240629163004,26.3
20240629164004,25.26
20240629165004,27.65
20240704090004,1142.78
20240704091004,1210.92
20240704092004,1209.91
20240704093004,1217.63
20240704094004,1231.19
20240704095004,1269.88
20240704100004,1312.71
20240704101004,1311.7
20240704102004,1306.27
20240704103004,1313.92
20240704104004,1327.56
20240704105004,1359.29
20240704110004,1392.18
20240704111004,1405.57
20240704112004,1409.5
20240704113004,1448.93
20240704114004,1459.32
20240704115004,1469.8
20240704120004,1463.32
20240704121004,1442.76
20240704122004,1400.24
20240704123004,1374.89
20240704124004,1330.2
20240704125004,1285.55
20240704130004,1224.25
20240704131004,1172.74
20240704132004,1113.29
20240704133004,1071.89
20240704134004,1009.09
20240704135004,916.53
20240704140004,813.32
20240704141004,706.07
20240704142004,600.01
20240704143004,512.92
20240704144004,440.66
20240704145004,357.0
20240704150004,294.09
20240704151004,269.04
20240704152004,238.55
20240704153004,198.21
20240704154004,161.93
20240704155004,127.36
20240704160004,97.62
20240704161004,103.98
20240704162004,81.87
20240704163004,59.18
20240704164004,49.94
20240704165004,40.03
20240509090005,163.92
20240509091005,181.06
20240509092005,206.82
20240509093005,224.59
20240509094005,259.63
20240509095005,289.1
20240509100005,354.84
20240509101005,369.6
20240509102005,430.81
20240509103005,454.69
20240509104005,494.56
20240509105005,503.38
20240509110005,557.76
20240509111005,597.76
20240509112005,630.52
20240509113005,625.16
20240509114005,646.03
20240509115005,627.08
20240509120005,639.74
20240509121005,644.97
20240509122005,664.06
20240509123005,646.45
20240509124005,670.62
20240509125005,666.08
20240509130005,677.72
20240509131005,632.02
20240509132005,582.5
20240509133005,535.19
20240509134005,514.6
20240509135005,458.69
20240509140005,415.4
20240509141005,334.2
20240509142005,319.18
20240509143005,270.65
20240509144005,246.78
20240509145005,203.24
20240509150005,185.47
20240509151005,166.21
20240509152005,150.87
20240509153005,133.26
20240509154005,127.93
20240509155005,115.32
20240509160005,106.26
20240509161005,98.07
20240509162005,76.09
20240509163005,64.09
20240509164005,63.91
20240509165005,58.89
20240514090005,150.28
20240514091005,197.55
20240514092005,231.73
20240514093005,254.43
20240514094005,292.26
20240514095005,325.91
20240514100005,396.38
20240514101005,411.93
20240514102005,476.33
20240514103005,498.86
20240514104005,538.02
20240514105005,545.69
20240514110005,599.59
20240514111005,639.7
20240514112005,672.97
20240514113005,664.91
20240514114005,683.77
20240514115005,662.3
20240514120005,672.1
20240514121005,673.9
20240514122005,690.61
20240514123005,668.79
20240514124005,689.69
20240514125005,682.2
20240514130005,691.22
20240514131005,644.04
20240514132005,594.12
20240514133005,545.38
20240514134005,523.38
20240514135005,465.82
20240514140005,421.18
20240514141005,338.09
20240514142005,323.06
20240514143005,274.19
20240514144005,249.94
20240514145005,206.13
20240514150005,188.38
20240514151005,168.96
20240514152005,154.01
20240514153005,136.46
20240514154005,131.11
20240514155005,118.56
20240514160005,109.82
20240514161005,101.21
20240514162005,79.13
20240514163005,66.92
20240514164005,66.46
20240514165005,61.16
20240615090005,513.43
20240615091005,614.71
20240615092005,664.19
20240615093005,686.42
20240615094005,762.94
20240615095005,817.92
20240615100005,919.55
20240615101005,954.65
20240615102005,1017.63
20240615103005,1037.11
20240615104005,1113.94
20240615105005,1162.14
20240615110005,1245.05
20240615111005,1323.15
20240615112005,1362.55
20240615113005,1367.23
20240615114005,1428.78
20240615115005,1466.4
20240615120005,1513.35
20240615121005,1532.4
20240615122005,1523.92
20240615123005,1486.82
20240615124005,1514.48
20240615125005,1533.42
20240615130005,1551.74
20240615131005,1511.58
20240615132005,1437.25
20240615133005,1350.15
20240615134005,1332.56
20240615135005,1292.03
20240615140005,1245.75
20240615141005,1109.7
20240615142005,1015.39
20240615143005,865.47
20240615144005,793.4
20240615145005,688.79
20240615150005,594.84
20240615151005,491.02
20240615152005,398.72
20240615153005,306.24
20240615154005,266.62
20240615155005,217.0
20240615160005,172.82
20240615161005,131.5
20240615162005,84.22
20240615163005,59.69
20240615164005,64.49
20240615165005,61.11
20240620090005,542.85
20240620091005,628.78
20240620092005,668.96
20240620093005,683.28
20240620094005,751.65
20240620095005,795.67
20240620100005,883.31
20240620101005,899.69
20240620102005,954.1
20240620103005,966.41
20240620104005,1036.44
20240620105005,1074.34
20240620110005,1148.13
20240620111005,1212.29
20240620112005,1247.53
20240620113005,1249.07
20240620114005,1312.41
20240620115005,1346.93
20240620120005,1393.41
20240620121005,1411.37
20240620122005,1406.72
20240620123005,1368.99
20240620124005,1402.98
20240620125005,1422.9
20240620130005,1441.93
20240620131005,1393.98
20240620132005,1311.55
20240620133005,1214.75
20240620134005,1186.14
20240620135005,1123.29
20240620140005,1050.14
20240620141005,888.13
20240620142005,790.42
20240620143005,647.99
20240620144005,580.59
20240620145005,482.59
20240620150005,403.56
20240620151005,324.22
20240620152005,258.51
20240620153005,200.09
20240620154005,184.36
20240620155005,159.77
20240620160005,135.68
20240620161005,109.41
20240620162005,69.63
20240620163005,50.82
20240620164005,58.5
20240620165005,57.53
20240706090005,460.42
20240706091005,613.49
20240706092005,721.98
20240706093005,793.26
20240706094005,901.91
20240706095005,967.76
20240706100005,1078.89
20240706101005,1136.34
20240706102005,1218.4
20240706103005,1248.99
20240706104005,1330.22
20240706105005,1375.81
20240706110005,1455.83
20240706111005,1542.54
20240706112005,1583.55
20240706113005,1587.37
20240706114005,1632.22
20240706115005,1654.9
20240706120005,1688.9
20240706121005,1705.65
20240706122005,1700.48
20240706123005,1672.89
20240706124005,1690.86
20240706125005,1702.15
20240706130005,1719.3
20240706131005,1702.01
20240706132005,1659.47
20240706133005,1603.14
20240706134005,1595.06
20240706135005,1574.17
20240706140005,1566.1
20240706141005,1511.05
20240706142005,1465.49
20240706143005,1380.19
20240706144005,1359.02
20240706145005,1317.96
20240706150005,1292.73
20240706151005,1250.52
20240706152005,1173.23
20240706153005,1070.98
20240706154005,1032.93
20240706155005,969.1
20240706160005,907.43
20240706161005,820.31
20240706162005,712.28
20240706163005,593.72
20240706164005,520.13
20240706165005,413.26
20240708090005,466.03
20240708091005,609.1
20240708092005,707.83
20240708093005,770.01
20240708094005,873.63
20240708095005,937.41
20240708100005,1050.78
20240708101005,1114.01
20240708102005,1200.84
20240708103005,1236.42
20240708104005,1322.12
20240708105005,1371.13
20240708110005,1454.2
20240708111005,1543.62
20240708112005,1585.64
20240708113005,1590.2
20240708114005,1635.46
20240708115005,1658.39
20240708120005,1692.56
20240708121005,1709.23
20240708122005,1703.96
20240708123005,1676.37
20240708124005,1694.17
20240708125005,1705.29
20240708130005,1722.3
20240708131005,1705.17
20240708132005,1662.87
20240708133005,1606.73
20240708134005,1598.6
20240708135005,1577.78
20240708140005,1570.04
20240708141005,1515.95
20240708142005,1471.09
20240708143005,1386.88
20240708144005,1366.64
20240708145005,1326.97
20240708150005,1303.4
20240708151005,1263.16
20240708152005,1186.45
20240708153005,1085.12
20240708154005,1047.93
20240708155005,986.41
20240708160005,927.72
20240708161005,844.65
20240708162005,738.56
20240708163005,621.08
20240708164005,548.76
20240708165005,441.82
20240520090006,418.77
20240520091006,474.9
20240520092006,495.54
20240520093006,526.22
20240520094006,569.27
20240520095006,596.53
20240520100006,668.67
20240520101006,672.87
20240520102006,696.95
20240520103006,718.8
20240520104006,759.14
20240520105006,775.81
20240520110006,820.19
20240520111006,806.66
20240520112006,773.82
20240520113006,759.96
20240520114006,756.87
20240520115006,736.42
20240520120006,729.31
20240520121006,665.84
20240520122006,610.75
20240520123006,575.33
20240520124006,563.49
20240520125006,542.44
20240520130006,537.94
20240520131006,509.56
20240520132006,446.18
20240520133006,384.92
20240520134006,341.69
20240520135006,291.89
20240520140006,246.6
20240520141006,236.79
20240520142006,196.61
20240520143006,148.2
20240520144006,114.89
20240520145006,94.45
20240520150006,88.64
20240520151006,97.23
20240520152006,76.08
20240520153006,49.66
20240520154006,29.25
20240520155006,31.67
20240520160006,28.04
20240520161006,35.13
20240520162006,19.64
20240520163006,0.0
20240520164006,0.0
20240520165006,0.0
20240527090006,321.25
20240527091006,415.27
20240527092006,470.19
20240527093006,525.25
20240527094006,580.88
20240527095006,626.67
20240527100006,721.29
20240527101006,756.62
20240527102006,809.22
20240527103006,856.72
20240527104006,914.5
20240527105006,951.45
20240527110006,1016.03
20240527111006,1023.9
20240527112006,1012.16
20240527113006,1014.54
20240527114006,1023.74
20240527115006,1017.04
20240527120006,1023.91
20240527121006,969.75
20240527122006,919.05
20240527123006,877.23
20240527124006,855.25
20240527125006,822.89
20240527130006,806.27
20240527131006,757.98
20240527132006,674.8
20240527133006,590.54
20240527134006,528.57
20240527135006,458.96
20240527140006,393.35
20240527141006,358.72
20240527142006,297.83
20240527143006,231.81
20240527144006,186.11
20240527145006,154.25
20240527150006,137.87
20240527151006,137.72
20240527152006,109.25
20240527153006,76.66
20240527154006,52.0
20240527155006,50.33
20240527160006,42.2
20240527161006,46.47
20240527162006,28.61
20240527163006,0.0
20240527164006,0.0
20240527165006,0.0
20240625090006,581.81
20240625091006,631.92
20240625092006,666.56
20240625093006,714.09
20240625094006,787.21
20240625095006,843.04
20240625100006,949.97
20240625101006,988.18
20240625102006,1047.35
20240625103006,1097.38
