DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-03-10 14:30:00,20240310143003,3,2024,3,10,14,30,0.86,1017.17,22.84,47.54,20106.75,97.08,0.05,-0.02,-0.03,-0.02,-50.67,1.13,0.44,1017.07,22.62,46.71,18959.17,85.0,-0.7,-0.06,-0.12,-1.15,-940.0,-7.24,1.31,1017.33,22.95,48.13,20892.5,112.82,0.7,0.08,0.22,1.2,1344.16,11.22
2024-03-10 14:40:00,20240310144003,3,2024,3,10,14,40,0.54,1017.12,22.94,47.68,22537.08,125.29,0.04,0.01,0.05,-0.2,197.08,1.19,0.0,1017.07,22.47,45.49,20816.67,111.84,-0.87,-0.05,-0.27,-1.26,-1151.67,-9.13,1.31,1017.17,23.56,48.68,24209.17,139.3,0.53,0.04,0.28,0.46,1600.84,14.55
2024-03-10 14:50:00,20240310145003,3,2024,3,10,14,50,1.1,1017.06,23.0,47.28,26585.58,173.75,-0.0,-0.02,0.02,0.04,754.5,10.56,0.61,1016.96,22.78,45.91,22649.17,121.58,-0.87,-0.06,-0.26,-0.67,-120.83,-3.17,1.74,1017.19,23.48,48.38,30426.67,231.84,1.13,0.02,0.35,2.16,1651.67,21.59
2024-03-10 15:00:00,20240310150003,3,2024,3,10,15,0,0.72,1016.91,24.39,43.49,29931.58,220.3,-0.1,-0.02,0.19,-0.43,-106.67,-1.83,0.0,1016.81,23.7,41.61,28928.33,202.68,-1.13,-0.07,-0.21,-1.61,-807.5,-13.34,1.48,1016.96,25.34,44.74,31009.17,237.71,1.13,0.03,0.54,0.63,416.67,7.29
2024-03-10 15:10:00,20240310151003,3,2024,3,10,15,10,0.24,1016.82,26.19,39.88,26570.83,169.93,0.08,0.0,0.07,-0.25,-481.25,-7.75,0.0,1016.79,25.43,37.42,24305.83,130.33,-0.44,-0.03,-0.51,-2.63,-856.67,-15.58,0.78,1016.86,26.66,41.73,29478.33,217.87,0.78,0.04,0.37,1.65,223.34,5.88
2024-03-10 15:20:00,20240310152003,3,2024,3,10,15,20,0.46,1016.74,25.62,39.98,22272.33,116.66,-0.03,-0.01,-0.06,0.19,-415.67,-3.42,0.0,1016.69,25.43,38.68,20372.5,100.28,-0.96,-0.12,-0.35,-0.86,-1140.0,-11.21,1.39,1016.83,25.87,41.0,24874.17,137.72,1.04,0.04,0.22,1.02,345.0,3.2
2024-03-10 15:30:00,20240310153003,3,2024,3,10,15,30,0.54,1016.66,25.4,41.43,21423.33,112.85,-0.02,-0.0,0.01,0.01,280.83,2.27,0.26,1016.59,25.24,40.92,19717.5,94.68,-0.87,-0.09,-0.16,-0.76,-1824.17,-17.44,1.13,1016.72,25.56,42.4,23180.83,127.63,0.43,0.1,0.12,0.62,1290.83,15.86
2024-03-10 15:40:00,20240310154003,3,2024,3,10,15,40,0.3,1016.66,25.99,39.87,24159.5,139.0,-0.03,0.01,0.04,-0.04,-274.58,-2.74,0.0,1016.6,25.66,38.78,20435.0,95.51,-0.35,-0.07,-0.13,-1.14,-1710.83,-20.77,0.7,1016.73,26.2,41.13,26682.5,170.54,0.7,0.09,0.16,0.91,1072.5,15.42
2024-03-10 15:50:00,20240310155003,3,2024,3,10,15,50,0.24,1016.78,25.5,40.72,17897.42,74.11,0.0,0.0,-0.08,0.09,-375.67,-3.17,0.0,1016.71,25.12,39.63,16678.33,63.79,-0.52,-0.13,-0.37,-0.7,-712.5,-7.05,0.87,1016.84,26.01,41.84,19811.67,90.75,0.52,0.08,0.07,1.56,67.5,0.25
2024-03-10 16:00:00,20240310160003,3,2024,3,10,16,0,1.3,1016.7,23.37,44.8,14176.83,45.79,0.12,0.0,-0.26,0.51,-442.33,-3.02,0.35,1016.65,22.51,41.72,12255.0,33.59,-1.31,-0.05,-0.69,-0.36,-635.0,-6.17,2.87,1016.8,24.66,46.72,16045.0,57.62,1.74,0.07,0.02,1.34,-226.67,-1.42
2024-03-10 16:10:00,20240310161003,3,2024,3,10,16,10,0.89,1016.84,22.08,48.17,10657.67,25.94,-0.08,0.01,-0.11,0.34,-276.92,-1.32,0.0,1016.68,21.43,46.87,9485.83,20.38,-1.22,-0.12,-0.44,-0.8,-468.33,-3.03,2.44,1016.93,22.41,50.08,11786.67,30.56,1.31,0.13,0.03,1.43,-82.5,0.04
2024-03-10 16:20:00,20240310162003,3,2024,3,10,16,20,0.93,1016.88,21.11,50.82,8727.25,17.37,0.1,-0.01,-0.07,0.17,-129.83,-0.53,0.26,1016.79,20.74,49.77,8187.5,15.12,-0.78,-0.07,-0.23,-0.31,-321.66,-1.11,1.48,1016.92,21.57,51.8,9164.17,19.27,0.78,0.04,0.11,0.73,59.17,0.03
2024-03-10 16:30:00,20240310163003,3,2024,3,10,16,30,1.28,1016.92,20.65,52.74,7283.92,12.13,-0.04,0.02,-0.03,0.19,-165.08,-0.52,0.78,1016.83,20.46,51.73,6536.67,9.96,-0.96,-0.02,-0.13,-0.71,-322.5,-1.26,1.74,1016.99,20.89,53.62,8178.33,15.05,0.96,0.04,0.1,0.93,-9.17,-0.07
2024-03-10 16:40:00,20240310164003,3,2024,3,10,16,40,1.21,1017.09,20.3,53.95,5424.42,6.71,0.04,0.02,-0.04,0.06,-188.75,-0.52,0.87,1017.02,20.09,53.11,4649.17,4.79,-0.52,-0.06,-0.1,-0.42,-261.66,-1.02,1.57,1017.14,20.51,54.46,6281.67,8.94,0.61,0.07,0.03,0.56,-75.83,-0.05
2024-03-10 16:50:00,20240310165003,3,2024,3,10,16,50,1.44,1017.08,19.73,55.34,2862.17,1.73,-0.01,-0.01,-0.06,0.2,-268.5,-0.4,1.13,1017.06,19.46,54.37,1964.17,0.81,-0.79,-0.07,-0.1,-0.05,-475.0,-0.84,1.92,1017.11,19.99,56.24,4349.17,3.95,0.61,0.04,-0.03,0.64,-67.5,-0.02
2024-03-10 17:00:00,20240310170003,3,2024,3,10,17,0,0.84,1017.01,19.36,56.98,1914.92,0.88,-0.14,-0.01,-0.01,0.09,2.5,0.01,0.0,1016.97,19.31,56.41,1827.5,0.78,-0.61,-0.06,-0.09,-0.19,-69.17,-0.07,1.57,1017.06,19.46,57.46,1989.17,0.99,0.44,0.03,0.01,0.38,51.67,0.12
2024-03-11 06:30:00,20240311063003,3,2024,3,11,6,30,1.28,1014.73,17.05,77.32,2708.42,1.9,-0.09,-0.01,0.03,-0.05,133.17,0.12,0.52,1014.68,16.92,77.08,1912.5,0.99,-1.57,-0.06,0.01,-0.24,-74.16,-0.18,2.35,1014.79,17.16,77.68,3177.5,2.49,1.65,0.03,0.04,0.06,232.5,0.31
2024-03-11 06:40:00,20240311064003,3,2024,3,11,6,40,1.97,1014.67,17.21,76.66,2983.83,2.12,0.09,0.0,0.01,-0.11,36.25,0.06,1.05,1014.63,17.17,76.0,2725.0,1.77,-1.3,-0.04,-0.01,-0.37,-109.17,-0.21,3.22,1014.7,17.3,77.08,3436.67,2.78,0.96,0.07,0.04,0.09,195.0,0.31
2024-03-11 06:50:00,20240311065003,3,2024,3,11,6,50,1.98,1014.68,17.42,75.58,3808.5,3.26,-0.11,-0.0,0.02,-0.06,40.33,0.04,0.87,1014.65,17.32,75.15,3585.83,3.08,-1.92,-0.05,0.0,-0.29,-76.66,-0.3,2.79,1014.71,17.49,75.81,3985.0,3.55,1.31,0.05,0.03,0.22,149.16,0.3
2024-03-11 07:00:00,20240311070003,3,2024,3,11,7,0,1.68,1014.69,17.56,74.86,4093.0,3.69,0.06,0.01,0.01,-0.07,43.25,0.12,0.87,1014.6,17.49,74.42,3923.33,3.41,-2.61,-0.08,-0.03,-0.35,-60.0,-0.06,3.57,1014.76,17.63,75.33,4272.5,4.38,1.48,0.07,0.04,0.16,125.83,0.41
2024-03-11 07:10:00,20240311071003,3,2024,3,11,7,10,1.85,1014.76,17.71,74.37,4946.83,5.46,0.11,0.01,0.01,-0.03,81.08,0.13,0.52,1014.73,17.63,74.11,4455.83,4.79,-1.57,-0.02,-0.07,-0.29,-32.5,-0.23,2.87,1014.8,17.78,74.6,5131.67,5.82,1.65,0.04,0.06,0.45,205.84,0.41
2024-03-11 07:20:00,20240311072003,3,2024,3,11,7,20,1.89,1014.68,17.85,74.28,5383.75,6.25,-0.08,-0.01,0.02,-0.06,36.33,0.08,1.13,1014.6,17.73,73.85,5119.17,5.5,-1.66,-0.1,-0.01,-0.37,-35.0,-0.2,2.96,1014.76,17.97,74.71,5521.67,6.48,1.83,0.07,0.07,0.25,90.84,0.39
2024-03-11 07:30:00,20240311073003,3,2024,3,11,7,30,1.7,1014.72,18.09,73.66,6795.58,10.22,-0.02,0.0,0.03,-0.07,267.42,0.75,1.22,1014.67,18.02,73.14,5546.67,6.93,-0.61,-0.07,-0.03,-0.59,100.0,0.47,2.09,1014.74,18.26,73.92,8120.83,13.97,0.53,0.07,0.1,0.29,343.33,1.19
2024-03-11 07:40:00,20240311074003,3,2024,3,11,7,40,1.55,1014.75,18.42,72.27,8872.92,16.54,0.02,0.01,0.03,-0.18,123.67,0.43,0.61,1014.72,18.35,71.34,8229.17,13.97,-1.04,-0.03,-0.05,-0.59,45.0,0.0,2.18,1014.78,18.55,73.02,9357.5,18.24,1.48,0.05,0.11,0.04,238.33,0.86
2024-03-11 07:50:00,20240311075003,3,2024,3,11,7,50,2.28,1014.76,18.67,70.69,10143.0,21.57,0.17,0.0,0.02,-0.11,248.08,1.05,1.22,1014.69,18.54,70.2,8989.17,16.57,-2.53,-0.07,-0.06,-0.44,-191.67,-0.8,4.18,1014.8,18.77,71.23,11838.33,28.76,2.61,0.07,0.08,0.34,755.83,2.84
2024-03-11 08:00:00,20240311080003,3,2024,3,11,8,0,1.95,1014.84,19.25,68.93,13683.75,38.7,-0.23,0.01,0.08,-0.25,303.83,1.58,0.35,1014.79,18.81,67.75,12032.5,30.05,-1.74,-0.04,0.04,-0.64,-131.66,-0.44,3.14,1014.89,19.61,70.18,15008.33,44.96,2.79,0.05,0.15,0.04,493.34,2.83
2024-03-11 08:10:00,20240311081003,3,2024,3,11,8,10,1.74,1014.79,19.9,66.86,15507.34,49.29,0.14,-0.02,0.07,-0.23,178.25,1.3,0.52,1014.69,19.63,65.47,14674.17,43.38,-1.13,-0.1,-0.05,-0.57,-175.0,-1.14,3.48,1014.89,20.26,67.68,16659.17,57.48,1.92,0.05,0.13,0.14,353.34,2.81
2024-03-11 08:20:00,20240311082003,3,2024,3,11,8,20,1.85,1014.71,20.62,64.56,18439.42,69.73,0.05,-0.0,0.08,-0.24,408.08,2.9,1.13,1014.66,20.24,63.09,17085.0,60.77,-1.22,-0.09,-0.08,-0.94,105.0,0.35,3.22,1014.75,21.06,65.62,20740.0,86.52,1.48,0.04,0.18,0.15,915.0,7.64
2024-03-11 08:30:00,20240311083003,3,2024,3,11,8,30,1.34,1014.66,21.5,62.06,21263.33,88.51,-0.17,-0.0,0.07,-0.17,-169.08,-1.36,0.35,1014.6,21.18,61.28,19049.17,72.93,-1.65,-0.06,-0.25,-0.52,-981.66,-6.84,2.7,1014.72,21.77,62.86,23005.83,101.93,1.13,0.07,0.29,0.12,1078.33,7.8
2024-03-11 08:40:00,20240311084003,3,2024,3,11,8,40,1.05,1014.62,22.09,60.48,18923.42,74.3,0.01,-0.01,0.04,-0.13,72.58,0.76,0.26,1014.58,21.85,59.46,18391.67,71.6,-1.14,-0.05,-0.23,-1.0,-377.5,-1.87,2.09,1014.67,22.39,61.47,19775.0,80.51,1.83,0.03,0.14,0.62,646.67,5.31
2024-03-11 08:50:00,20240311085003,3,2024,3,11,8,50,1.43,1014.55,22.14,59.94,21491.33,96.52,-0.13,-0.01,0.03,-0.1,364.0,3.67,0.26,1014.46,21.81,59.01,20510.83,84.93,-2.61,-0.04,-0.25,-1.08,-136.66,-0.11,3.31,1014.64,22.42,60.91,23415.0,117.2,2.0,0.03,0.22,0.57,735.83,6.7
2024-03-11 09:00:00,20240311090003,3,2024,3,11,9,0,1.5,1014.47,23.18,56.03,27892.08,155.15,0.19,-0.01,0.13,-0.51,763.92,6.14,0.52,1014.38,22.66,53.89,24294.17,124.96,-2.0,-0.05,-0.07,-1.47,319.17,0.88,2.87,1014.56,23.77,58.51,31054.17,178.6,1.92,0.06,0.24,0.15,1115.84,8.46
2024-03-11 09:10:00,20240311091003,3,2024,3,11,9,10,1.21,1014.4,24.98,51.16,45890.92,407.38,-0.03,-0.0,0.36,-0.95,4159.35,59.76,0.0,1014.33,23.76,44.44,27277.5,148.2,-1.83,-0.13,-0.3,-3.08,-5953.05,-123.56,2.96,1014.47,27.4,54.15,80002.27,936.07,1.57,0.09,1.17,0.65,25389.77,422.73
2024-03-11 09:20:00,20240311092003,3,2024,3,11,9,20,1.5,1014.14,29.33,40.58,79165.64,1004.69,-0.01,-0.02,0.45,-0.85,4511.05,149.75,0.7,1014.03,27.85,35.95,61255.46,548.68,-1.39,-0.16,-0.33,-2.11,-8917.89,-153.9,3.22,1014.26,31.94,43.68,117758.2,2273.67,2.09,0.08,1.68,0.34,45935.31,1340.05
2024-03-11 09:30:00,20240311093003,3,2024,3,11,9,30,2.87,1013.96,32.13,33.61,100007.23,1597.86,0.18,-0.02,-0.04,-0.19,0.0,-16.65,1.74,1013.84,30.32,31.04,62247.34,543.56,-1.66,-0.12,-0.86,-2.62,-32485.71,-1069.42,3.92,1014.05,33.52,36.91,117758.2,2264.46,1.4,0.07,1.08,1.97,47085.31,1295.5
2024-03-11 09:40:00,20240311094003,3,2024,3,11,9,40,1.98,1013.76,33.16,31.34,102447.75,1569.76,-0.19,-0.01,0.07,-0.07,-4016.01,-115.76,1.22,1013.66,32.19,30.04,74291.8,862.38,-0.96,-0.17,-0.71,-2.09,-30624.14,-839.32,2.7,1013.83,34.14,33.4,117758.2,2263.58,0.43,0.11,1.08,1.82,38438.75,1169.44
2024-03-11 09:50:00,20240311095003,3,2024,3,11,9,50,2.61,1013.75,30.81,34.85,66478.8,793.02,0.01,0.0,-0.14,0.28,-2232.08,-35.95,1.22,1013.7,30.3,32.99,53952.96,563.75,-1.22,-0.09,-0.46,-0.66,-47710.61,-998.63,3.75,1013.84,31.73,36.19,117253.27,1808.04,1.04,0.12,0.31,1.48,39655.22,858.52
2024-03-11 10:00:00,20240311100003,3,2024,3,11,10,0,2.52,1013.57,30.11,36.09,60564.21,674.9,0.05,-0.03,-0.04,0.05,2683.63,50.86,1.31,1013.46,29.72,34.8,50028.59,503.05,-1.13,-0.1,-0.39,-1.39,-10102.03,-148.41,3.66,1013.71,30.56,37.21,82113.59,1098.66,1.39,0.03,0.62,0.77,23903.83,457.88
2024-03-11 10:10:00,20240311101003,3,2024,3,11,10,10,1.54,1013.43,32.1,33.18,65461.95,776.39,-0.15,-0.01,0.2,-0.46,-2334.86,-49.3,0.35,1013.35,30.95,32.02,52328.59,544.84,-1.91,-0.06,-0.24,-1.88,-56862.11,-1209.89,2.87,1013.55,32.7,35.25,110748.59,1763.71,1.56,0.09,1.29,0.92,51949.45,1112.91
2024-03-11 10:20:00,20240311102003,3,2024,3,11,10,20,2.56,1013.23,31.53,32.97,69597.82,903.52,0.17,-0.02,-0.09,0.14,292.17,11.98,1.65,1013.13,31.1,31.63,50901.87,499.38,-0.61,-0.06,-0.62,-0.8,-48172.42,-1420.92,3.31,1013.34,32.27,33.85,117758.2,2259.88,1.66,0.05,0.3,0.97,53437.27,1505.39
2024-03-11 10:30:00,20240311103003,3,2024,3,11,10,30,2.22,1013.08,31.7,32.84,72208.86,1025.5,-0.04,-0.01,0.03,-0.03,5607.15,164.01,1.22,1013.01,31.28,31.85,57794.68,661.56,-1.48,-0.1,-0.45,-1.16,-20277.73,-527.52,4.09,1013.18,32.2,33.4,117758.2,2365.58,2.87,0.11,0.36,0.69,59963.52,1704.02
2024-03-11 10:40:00,20240311104003,3,2024,3,11,10,40,2.22,1013.01,31.65,32.77,51409.31,560.38,0.04,-0.01,-0.06,-0.02,-7403.84,-194.57,0.78,1012.95,31.23,31.45,43414.3,411.06,-1.57,-0.11,-0.49,-1.67,-49615.31,-1471.28,3.14,1013.06,32.51,33.55,68142.89,894.3,1.05,0.05,0.64,1.16,5870.39,93.33
2024-03-11 10:50:00,20240311105003,3,2024,3,11,10,50,2.23,1012.93,29.64,36.2,37090.53,309.98,-0.25,-0.01,-0.16,0.43,-206.48,-2.31,0.0,1012.85,29.15,33.91,32775.0,235.92,-2.26,-0.1,-0.85,-0.05,-3859.61,-59.4,3.31,1013.01,30.47,37.27,41655.0,396.74,0.87,0.04,0.51,1.14,3622.5,62.76
2024-03-11 11:00:00,20240311110003,3,2024,3,11,11,0,1.4,1012.69,30.24,35.43,43869.58,409.52,0.22,-0.02,0.02,-0.12,-643.67,-13.11,0.7,1012.59,30.0,34.3,35218.33,265.68,-0.61,-0.11,-0.21,-1.52,-3599.14,-63.74,2.35,1012.81,30.53,36.05,49392.5,498.81,1.65,0.05,0.51,0.87,3725.08,64.24
2024-03-11 11:10:00,20240311111003,3,2024,3,11,11,10,1.9,1012.46,28.68,38.36,25931.83,140.43,-0.13,-0.02,-0.19,0.37,-1284.92,-16.17,0.61,1012.4,28.14,35.83,22110.0,101.67,-1.13,-0.13,-0.46,-0.22,-3687.5,-40.46,3.75,1012.56,29.7,39.89,34328.33,238.84,1.57,0.05,0.02,1.07,259.17,2.29
2024-03-11 11:20:00,20240311112003,3,2024,3,11,11,20,1.82,1012.27,27.23,42.19,20276.5,89.13,0.17,-0.03,-0.12,0.31,71.33,1.34,1.13,1012.1,26.96,40.32,18773.33,75.78,-1.48,-0.16,-0.45,-0.25,-1235.0,-9.53,2.87,1012.39,27.86,42.9,23082.5,117.4,2.0,0.03,0.13,0.91,1982.5,17.3
2024-03-11 11:30:00,20240311113003,3,2024,3,11,11,30,1.63,1011.97,27.34,42.33,24202.16,122.32,-0.06,-0.02,0.02,-0.0,-170.75,-2.22,0.26,1011.89,27.07,41.72,21375.0,95.15,-2.7,-0.06,-0.15,-1.03,-1670.0,-16.47,3.83,1012.06,27.55,42.91,25708.33,136.94,2.18,0.07,0.3,0.9,1658.33,13.01
2024-03-11 11:40:00,20240311114003,3,2024,3,11,11,40,2.25,1011.9,26.81,43.36,20043.17,85.78,0.13,-0.0,-0.08,0.12,-413.0,-3.13,0.7,1011.81,26.33,42.58,17245.0,63.88,-0.7,-0.09,-0.27,-0.71,-1135.83,-7.86,3.31,1011.97,27.15,44.11,21043.33,95.04,1.91,0.1,0.2,0.86,267.5,2.28
2024-03-11 11:50:00,20240311115003,3,2024,3,11,11,50,2.39,1011.75,25.92,45.21,15645.75,53.86,-0.14,-0.02,-0.04,0.12,-130.0,-0.99,1.05,1011.63,25.84,44.74,14509.17,47.74,-2.87,-0.11,-0.21,-0.31,-1107.5,-7.1,4.53,1011.89,26.12,45.44,16698.33,60.28,1.39,0.03,0.1,0.63,757.5,4.75
2024-03-11 12:00:00,20240311120003,3,2024,3,11,12,0,1.59,1011.56,25.58,46.07,13709.92,41.4,0.01,-0.02,-0.1,0.21,-395.0,-2.11,0.87,1011.45,24.89,45.1,11995.0,32.82,-0.87,-0.12,-0.27,-0.3,-881.67,-4.77,2.44,1011.63,25.99,47.42,15218.33,49.22,1.22,0.04,0.07,0.63,94.16,0.37
2024-03-11 12:10:00,20240311121003,3,2024,3,11,12,10,1.34,1011.43,24.83,48.6,12218.67,34.92,0.01,-0.0,-0.02,0.17,173.67,0.93,0.52,1011.39,24.7,47.68,11123.33,29.36,-1.4,-0.04,-0.12,-0.2,-563.33,-2.25,2.09,1011.46,25.01,49.19,13731.67,42.19,0.87,0.03,0.08,0.45,887.5,4.11
2024-03-11 12:20:00,20240311122003,3,2024,3,11,12,20,1.64,1011.34,24.7,49.04,14606.92,48.94,0.01,-0.02,0.04,-0.12,306.33,2.2,0.7,1011.24,24.47,47.94,13015.0,39.05,-0.87,-0.06,-0.14,-0.53,-467.5,-2.51,2.44,1011.47,25.09,49.65,16795.0,64.17,1.22,0.04,0.15,0.19,1167.5,6.63
2024-03-11 12:30:00,20240311123003,3,2024,3,11,12,30,1.48,1011.09,25.41,48.39,16836.17,62.47,-0.11,-0.03,0.02,0.28,-95.42,-0.73,0.17,1010.96,25.14,47.46,15413.33,52.47,-2.18,-0.07,-0.17,-0.48,-1155.83,-7.23,2.96,1011.27,25.68,50.7,18410.0,74.88,1.48,0.02,0.21,1.55,622.5,3.71
2024-03-11 12:40:00,20240311124003,3,2024,3,11,12,40,1.38,1010.83,24.79,50.53,18936.5,74.3,0.03,-0.03,0.01,-0.15,710.42,5.42,0.52,1010.69,24.39,49.23,16590.83,57.06,-1.22,-0.09,-0.28,-1.01,-213.34,-0.42,2.61,1010.94,25.34,51.72,22945.0,111.08,1.56,0.02,0.31,2.03,1605.84,13.24
2024-03-11 12:50:00,20240311125003,3,2024,3,11,12,50,0.75,1010.56,26.5,46.4,25780.75,144.05,-0.1,-0.02,0.21,-0.52,889.42,12.05,0.26,1010.45,25.46,44.06,22924.17,110.7,-0.96,-0.09,0.12,-1.01,-1249.17,-9.17,1.22,1010.67,27.48,48.92,31839.17,231.56,0.7,0.03,0.3,-0.21,3428.34,47.06
2024-03-11 13:00:00,20240311130003,3,2024,3,11,13,0,1.31,1010.35,28.42,41.4,38178.7,345.49,0.14,-0.02,0.21,-0.51,997.95,21.0,0.35,1010.29,27.67,38.93,31068.33,218.85,-1.04,-0.07,-0.18,-1.13,-1586.64,-36.0,2.0,1010.41,29.59,43.03,43847.34,477.58,1.39,0.01,0.54,-0.02,8259.17,123.73
2024-03-11 13:10:00,20240311131003,3,2024,3,11,13,10,0.84,1010.21,31.52,34.97,51986.64,851.64,-0.04,-0.01,0.31,-0.62,1740.27,75.83,0.0,1010.17,29.8,32.75,44968.59,504.95,-0.96,-0.05,-0.28,-2.98,-15050.63,-1009.83,1.31,1010.25,32.69,38.42,64777.34,1743.88,0.87,0.03,0.62,0.5,14912.27,1048.57
2024-03-11 13:20:00,20240311132003,3,2024,3,11,13,20,0.54,1010.17,34.03,30.55,55590.82,1150.45,-0.13,-0.01,0.29,-0.41,-142.13,-0.23,0.0,1010.08,32.94,28.6,45597.5,603.87,-0.7,-0.08,-0.29,-1.56,-17652.49,-1039.03,1.31,1010.24,35.62,31.74,68538.2,1938.39,0.53,0.03,0.7,0.26,17704.61,1062.01
2024-03-11 13:30:00,20240311133003,3,2024,3,11,13,30,0.73,1010.02,33.4,31.01,33011.86,264.0,0.07,-0.02,-0.45,0.6,-3483.67,-110.0,0.0,1009.94,31.09,29.24,22963.33,97.55,-1.39,-0.1,-1.14,-0.52,-14757.73,-732.05,2.09,1010.11,35.4,34.61,43042.34,465.54,1.74,0.04,-0.22,2.5,5644.17,139.32
2024-03-11 13:40:00,20240311134003,3,2024,3,11,13,40,0.38,1009.81,30.41,36.08,19462.08,81.72,-0.02,-0.02,-0.13,0.24,-74.58,1.6,0.0,1009.74,29.75,35.32,17377.5,65.7,-1.05,-0.08,-0.47,-1.03,-2834.16,-20.5,1.22,1009.92,31.02,36.99,22217.5,113.6,1.22,0.03,0.05,1.08,1989.17,21.97
2024-03-11 13:50:00,20240311135003,3,2024,3,11,13,50,1.0,1009.69,28.88,40.76,22217.92,107.2,0.02,-0.01,-0.21,0.66,-396.92,-4.03,0.0,1009.6,27.65,37.38,18248.33,73.31,-1.22,-0.08,-0.54,-0.6,-6857.5,-60.47,1.74,1009.75,29.76,43.83,28398.33,164.02,0.7,0.03,0.01,1.67,3285.0,29.09
2024-03-11 14:00:00,20240311140003,3,2024,3,11,14,0,0.63,1009.67,26.85,47.48,15778.83,53.88,-0.03,0.0,-0.12,0.56,23.08,-0.91,0.0,1009.62,26.47,46.27,13540.0,41.88,-1.22,-0.05,-0.2,-1.81,-1672.5,-12.54,1.48,1009.71,27.45,49.16,18479.17,67.34,0.78,0.05,0.01,4.12,1248.34,6.93
2024-03-11 14:10:00,20240311141003,3,2024,3,11,14,10,0.03,1009.6,26.04,51.76,11277.58,26.52,-0.03,-0.01,-0.11,0.56,-890.25,-4.27,0.0,1009.55,25.36,49.11,8224.17,14.83,-0.18,-0.09,-0.22,-1.1,-2314.16,-13.02,0.17,1009.67,26.47,54.8,16898.33,52.34,0.17,0.07,0.0,2.5,1158.34,5.16
2024-03-11 14:20:00,20240311142003,3,2024,3,11,14,20,0.0,1009.5,25.36,52.02,12906.5,36.44,0.0,-0.01,0.03,-0.41,268.92,1.11,0.0,1009.42,25.14,50.7,11330.83,29.06,0.0,-0.06,-0.08,-1.96,-921.67,-5.84,0.0,1009.6,25.67,54.88,14054.17,43.31,0.0,0.08,0.12,0.91,1754.16,7.56
2024-03-11 14:30:00,20240311143003,3,2024,3,11,14,30,0.0,1009.34,25.56,50.32,10930.75,25.76,0.0,-0.01,-0.05,0.04,-306.5,-1.52,0.0,1009.27,25.22,48.82,9200.83,17.47,0.0,-0.05,-0.13,-0.79,-688.33,-2.92,0.0,1009.38,25.75,52.04,12577.5,34.13,0.0,0.01,0.05,1.64,248.34,1.48
2024-03-11 14:40:00,20240311144003,3,2024,3,11,14,40,0.0,1009.39,25.01,51.48,7931.58,12.8,0.0,0.01,-0.04,0.02,-254.33,-0.85,0.0,1009.3,24.83,50.66,6657.5,8.96,0.0,-0.03,-0.07,-1.0,-709.17,-1.96,0.0,1009.44,25.17,51.97,8885.0,16.34,0.0,0.11,0.0,1.31,154.16,0.0
2024-03-11 14:50:00,20240311145003,3,2024,3,11,14,50,0.21,1009.36,24.61,51.25,6088.0,7.53,0.02,-0.0,-0.04,0.12,-143.08,-0.36,0.0,1009.3,24.42,50.37,5226.67,5.32,-0.26,-0.07,-0.09,-0.54,-532.5,-1.58,0.78,1009.4,24.78,52.49,6776.67,9.57,0.52,0.03,0.0,0.86,105.83,0.44
2024-03-11 15:00:00,20240311150003,3,2024,3,11,15,0,0.17,1009.4,24.23,53.98,5186.75,5.98,-0.02,0.01,-0.03,0.33,150.75,0.5,0.0,1009.34,24.15,52.62,4614.17,4.36,-0.27,-0.03,-0.05,-0.25,-260.0,-0.82,0.61,1009.45,24.38,55.99,6734.17,10.36,0.35,0.06,0.0,1.06,769.17,2.12
2024-03-11 15:10:00,20240311151003,3,2024,3,11,15,10,0.72,1009.36,23.86,57.08,6674.42,9.64,0.11,-0.0,-0.09,0.41,-142.17,-0.44,0.0,1009.31,23.21,54.82,5312.5,5.96,-0.96,-0.05,-0.24,-0.71,-958.33,-2.71,1.74,1009.39,24.23,60.15,8051.67,13.33,1.13,0.07,0.04,2.32,670.0,2.05
