DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-05-16 06:30:00,20240516063006,6,2024,5,16,6,30,0.22,1012.68,29.5,48.22,11106.0,19.49,-0.05,0.02,-0.04,0.18,171.33,0.55,0.0,1012.59,29.03,46.89,9837.5,15.32,-0.7,-0.02,-0.4,-0.98,-522.5,-2.46,0.7,1012.78,30.11,49.53,12293.33,23.98,0.7,0.1,0.46,1.42,632.5,2.48
2024-05-16 06:40:00,20240516064006,6,2024,5,16,6,40,0.1,1013.0,31.53,43.55,15554.25,42.23,0.0,0.03,0.27,-0.62,134.5,1.96,0.0,1012.86,29.85,40.68,12987.5,26.81,-0.26,-0.03,-0.2,-1.86,-1850.83,-6.08,0.26,1013.13,32.62,47.52,17800.0,52.5,0.26,0.1,0.78,0.6,1750.0,11.22
2024-05-16 06:50:00,20240516065006,6,2024,5,16,6,50,0.02,1013.16,32.92,39.96,16425.67,52.31,0.0,0.01,0.15,-0.33,537.67,2.65,0.0,1013.09,32.2,38.17,14612.5,39.77,-0.17,-0.02,-0.09,-1.34,211.66,-1.22,0.17,1013.23,33.83,41.72,18364.17,67.45,0.17,0.08,0.31,0.3,1625.0,4.71
2024-05-16 07:00:00,20240516070006,6,2024,5,16,7,0,0.24,1013.31,35.75,33.57,19021.67,82.14,0.08,0.02,0.28,-0.71,152.0,2.91,0.0,1013.23,34.17,31.07,18416.67,71.73,-0.35,-0.02,0.0,-1.2,-365.83,-1.37,0.78,1013.42,36.65,37.15,19884.17,96.53,0.44,0.07,0.48,0.19,587.5,6.16
2024-05-16 07:10:00,20240516071006,6,2024,5,16,7,10,0.02,1013.4,36.71,31.19,20678.5,90.64,-0.08,-0.0,0.04,-0.05,282.67,0.06,0.0,1013.37,36.48,30.49,19750.0,78.45,-0.78,-0.05,-0.26,-0.88,-358.33,-14.48,0.17,1013.45,37.01,31.73,22710.83,101.52,0.17,0.06,0.27,1.09,1241.67,20.0
2024-05-16 07:20:00,20240516072006,6,2024,5,16,7,20,0.04,1013.5,38.1,28.61,26209.33,99.66,0.0,0.01,0.1,-0.2,364.83,-1.63,0.0,1013.43,37.31,26.31,24331.67,74.68,-0.26,-0.04,-0.19,-2.21,-3015.84,-28.93,0.26,1013.55,38.38,30.76,29084.17,131.82,0.17,0.07,0.55,2.45,3205.0,21.35
2024-05-16 07:30:00,20240516073006,6,2024,5,16,7,30,0.02,1013.48,38.58,27.23,31157.33,106.1,0.0,-0.04,0.09,-0.25,622.58,3.43,0.0,1013.19,37.79,25.94,9433.33,30.47,-0.17,-0.32,-0.26,-2.23,-16925.84,-50.34,0.17,1013.54,39.13,28.51,34663.33,119.75,0.17,0.07,0.37,0.51,23480.83,77.9
2024-05-16 07:40:00,20240516074006,6,2024,5,16,7,40,0.02,1013.49,39.69,24.77,38089.34,164.62,0.0,0.03,0.15,-0.34,945.58,8.84,0.0,1013.41,38.99,22.72,32961.66,121.25,-0.17,-0.08,0.05,-1.16,-2539.86,-14.79,0.17,1013.53,40.41,26.03,42040.83,203.49,0.17,0.31,0.31,0.35,3854.17,24.83
2024-05-16 07:50:00,20240516075006,6,2024,5,16,7,50,0.35,1013.48,41.05,21.91,46672.03,260.23,0.11,-0.01,0.06,-0.18,578.66,7.91,0.0,1013.37,40.48,20.87,42722.5,213.68,-0.44,-0.05,-0.32,-1.26,-1622.57,-13.18,1.13,1013.52,41.38,23.82,49604.53,288.7,0.78,0.02,0.22,1.1,4244.21,42.57
2024-05-16 08:00:00,20240516080006,6,2024,5,16,8,0,0.38,1013.33,41.08,20.69,53792.5,373.35,-0.07,-0.0,0.03,-0.11,1103.46,17.4,0.0,1013.29,40.61,19.79,49196.64,299.65,-1.22,-0.05,-0.35,-0.84,-2531.79,-30.1,1.48,1013.36,41.51,21.46,58862.03,456.59,0.7,0.04,0.23,0.38,4238.83,63.2
2024-05-16 08:10:00,20240516081006,6,2024,5,16,8,10,0.11,1013.42,42.01,19.21,56580.9,445.83,-0.04,0.01,0.17,-0.15,-12.4,4.34,0.0,1013.39,41.55,18.25,50643.12,360.31,-0.52,-0.06,-0.14,-1.33,-7717.59,-120.98,0.52,1013.49,43.03,20.2,66455.63,620.93,0.52,0.07,0.55,1.63,9694.15,165.69
2024-05-16 08:20:00,20240516082006,6,2024,5,16,8,20,0.35,1013.43,43.07,17.76,59635.94,529.86,0.03,-0.0,-0.06,-0.03,1366.34,24.52,0.0,1013.4,42.1,16.88,47981.95,351.69,-0.43,-0.04,-0.76,-0.66,-13298.68,-221.69,1.13,1013.47,43.96,18.55,72401.48,745.14,0.52,0.02,0.31,0.6,13311.25,200.76
2024-05-16 08:30:00,20240516083006,6,2024,5,16,8,30,0.24,1013.28,42.69,17.39,67750.27,666.13,-0.03,-0.02,0.17,-0.18,-127.4,-2.84,0.0,1013.2,41.85,16.11,51748.2,374.62,-0.61,-0.11,-0.25,-0.86,-12389.46,-220.43,0.61,1013.35,44.08,18.08,79202.66,889.82,0.61,0.11,0.56,0.25,16497.11,329.79
2024-05-16 08:40:00,20240516084006,6,2024,5,16,8,40,0.12,1013.19,45.09,15.1,77207.76,841.59,0.03,0.0,0.18,-0.3,782.18,14.82,0.0,1012.69,44.4,13.08,60723.59,531.65,-0.44,-0.57,-0.39,-0.95,-16254.54,-295.4,0.44,1013.26,45.84,16.42,89067.5,1089.22,0.26,0.55,0.68,0.46,14484.61,268.5
2024-05-16 08:50:00,20240516085006,6,2024,5,16,8,50,0.95,1013.15,43.08,15.25,74543.0,860.99,0.07,-0.01,-0.4,0.44,902.93,27.3,0.35,1012.92,41.71,13.21,43683.83,327.8,-1.22,-0.19,-1.24,-0.13,-15165.63,-283.81,2.18,1013.21,45.79,17.45,91602.89,1229.0,1.57,0.26,0.36,1.51,22207.58,434.35
2024-05-16 09:00:00,20240516090006,6,2024,5,16,9,0,1.94,1013.04,38.74,21.82,82678.89,969.67,0.08,-0.02,-0.27,0.35,541.58,3.47,0.52,1012.88,37.75,18.52,62218.59,585.09,-1.65,-0.15,-1.74,-0.84,-22946.09,-489.4,3.57,1013.21,40.92,23.48,94477.89,1215.13,2.62,0.13,0.54,2.47,22326.17,480.9
2024-05-16 09:10:00,20240516091006,6,2024,5,16,9,10,1.97,1012.75,38.56,21.57,95898.32,1257.85,0.04,-0.02,-0.1,0.08,366.02,11.55,1.13,1012.34,38.04,20.61,83754.14,941.52,-2.01,-0.54,-0.71,-1.1,-9640.24,-231.13,3.66,1012.9,39.05,22.26,101203.59,1399.22,1.48,0.42,0.45,0.91,11699.45,267.01
2024-05-16 09:20:00,20240516092006,6,2024,5,16,9,20,1.47,1012.66,39.48,19.39,101841.3,1458.08,-0.17,-0.0,0.43,-0.57,437.9,17.11,0.0,1012.55,37.29,16.01,81073.2,927.55,-2.44,-0.1,-0.43,-2.26,-18457.5,-419.26,2.79,1012.73,42.33,22.04,110396.4,1678.67,1.74,0.15,1.13,0.39,24804.06,585.17
2024-05-16 09:30:00,20240516093006,6,2024,5,16,9,30,3.51,1012.53,37.21,24.91,58276.79,579.66,0.33,-0.02,-0.98,1.76,-4672.59,-90.88,1.39,1012.44,32.49,16.55,45870.62,370.89,-3.57,-0.16,-2.11,0.54,-17745.93,-409.9,8.88,1012.68,41.78,33.59,83687.66,1049.4,4.09,0.13,-0.26,3.45,3232.58,69.05
2024-05-16 09:40:00,20240516094006,6,2024,5,16,9,40,4.29,1012.39,31.81,36.15,52423.83,582.28,-0.1,-0.02,-0.05,0.24,-1049.37,-8.62,1.92,1012.27,31.25,34.29,41594.06,425.86,-2.7,-0.21,-0.37,-0.88,-11537.74,-201.25,6.36,1012.66,32.31,37.98,68969.45,856.04,1.66,0.11,0.43,0.99,10799.22,196.78
2024-05-16 09:50:00,20240516095006,6,2024,5,16,9,50,4.86,1012.3,31.28,38.04,58046.25,690.85,0.18,-0.01,-0.05,0.21,1947.09,34.98,3.14,1012.22,30.99,36.67,45798.75,482.91,-1.83,-0.23,-0.51,-0.42,-1866.95,-27.35,6.27,1012.45,31.58,39.01,64247.26,814.08,2.36,0.2,0.29,1.15,5509.22,106.44
2024-05-16 10:00:00,20240516100006,6,2024,5,16,10,0,3.55,1012.18,32.69,35.06,82117.37,1256.58,-0.13,-0.0,0.22,-0.49,2728.38,67.92,1.31,1012.08,31.2,33.16,68739.45,923.61,-3.13,-0.1,-0.29,-1.57,-16464.76,-414.83,5.23,1012.27,33.71,38.47,98328.59,1665.17,2.97,0.12,1.09,0.39,21102.5,526.48
2024-05-16 10:10:00,20240516101006,6,2024,5,16,10,10,3.97,1012.07,32.96,34.18,79720.87,1217.74,0.13,-0.02,-0.05,-0.01,1436.78,29.5,1.22,1011.78,32.24,33.05,56035.54,662.32,-3.31,-0.31,-1.13,-1.47,-29245.94,-696.79,6.53,1012.25,33.83,35.56,105336.4,1797.58,3.31,0.3,0.43,1.03,19729.69,492.25
2024-05-16 10:20:00,20240516102006,6,2024,5,16,10,20,4.53,1012.04,32.82,33.73,87391.01,1384.28,0.02,0.01,-0.03,-0.01,-3725.28,-85.34,3.05,1011.96,32.01,31.69,59343.59,705.93,-1.65,-0.09,-0.66,-1.36,-43992.89,-1121.39,5.66,1012.11,33.85,35.71,116958.59,2122.7,1.48,0.15,0.61,1.25,16691.16,432.02
2024-05-16 10:30:00,20240516103006,6,2024,5,16,10,30,4.7,1011.95,31.12,37.23,47391.32,461.07,-0.31,-0.01,-0.25,0.71,-2033.52,-49.92,1.74,1011.57,29.56,33.34,42237.34,380.38,-4.62,-0.44,-0.94,-0.35,-16053.28,-343.26,6.36,1012.22,32.81,40.35,52529.84,591.67,2.0,0.38,0.86,1.68,6201.01,80.02
2024-05-16 10:40:00,20240516104006,6,2024,5,16,10,40,3.54,1012.03,30.59,39.33,51025.25,566.42,0.16,0.01,-0.01,-0.07,-1493.67,-17.01,1.31,1011.93,30.32,38.45,32811.66,265.57,-2.0,-0.18,-0.3,-0.83,-45507.66,-1059.24,4.79,1012.2,30.97,40.2,91081.8,1508.4,2.26,0.22,0.55,0.54,21858.99,611.57
2024-05-16 10:50:00,20240516105006,6,2024,5,16,10,50,4.22,1011.91,29.84,40.96,48833.49,596.27,-0.06,-0.01,0.03,-0.04,4987.69,122.44,2.7,1011.38,29.19,38.94,30527.5,232.31,-1.92,-0.63,-0.34,-0.89,-2284.16,-33.26,6.71,1012.07,30.64,42.25,82688.59,1490.0,3.05,0.5,0.57,1.3,19916.56,608.46
2024-05-16 11:00:00,20240516110006,6,2024,5,16,11,0,3.07,1011.9,31.35,37.63,58111.89,886.55,-0.02,-0.0,0.01,0.1,-4008.61,-106.41,1.92,1011.79,30.58,36.09,30908.33,242.73,-2.43,-0.19,-0.37,-1.4,-44411.56,-1175.34,4.96,1011.98,31.97,39.89,106799.05,2132.81,2.09,0.12,0.79,0.99,27477.8,756.81
2024-05-16 11:10:00,20240516111006,6,2024,5,16,11,10,3.68,1011.84,30.38,39.85,39359.85,348.43,0.22,-0.01,-0.12,0.23,-991.5,-17.32,1.48,1011.44,29.46,38.63,32687.5,252.67,-2.52,-0.45,-0.67,-0.56,-3243.36,-61.36,5.05,1012.0,30.95,42.15,46688.2,500.86,3.22,0.4,0.43,1.81,3834.14,75.0
2024-05-16 11:20:00,20240516112006,6,2024,5,16,11,20,3.47,1011.77,29.33,42.44,38799.78,341.32,-0.14,-0.0,0.03,-0.05,1481.11,25.46,2.61,1011.32,29.03,41.62,32218.33,248.72,-1.48,-0.49,-0.29,-0.55,-594.76,-14.3,4.18,1012.03,29.72,43.23,47498.59,507.28,0.96,0.48,0.3,0.54,3457.18,85.17
2024-05-16 11:30:00,20240516113006,6,2024,5,16,11,30,4.09,1011.91,30.33,40.26,55897.55,892.5,0.12,-0.0,0.07,-0.1,-612.55,0.34,2.53,1011.7,29.89,39.5,40744.14,390.3,-2.17,-0.37,-0.29,-1.02,-43482.58,-1632.98,5.92,1012.16,30.74,41.52,93069.14,2250.16,2.0,0.37,0.5,1.05,40084.69,1596.14
2024-05-16 11:40:00,20240516114006,6,2024,5,16,11,40,3.03,1011.79,30.39,40.87,38842.81,580.67,-0.18,-0.0,0.12,-0.28,4828.38,191.78,0.96,1011.68,29.87,37.86,26133.33,197.55,-2.26,-0.11,-0.22,-1.47,-5511.02,-124.0,4.7,1011.89,31.62,42.07,89656.88,2428.5,1.74,0.09,0.61,0.44,35044.38,1301.56
2024-05-16 11:50:00,20240516115006,6,2024,5,16,11,50,3.42,1011.67,32.14,36.45,58492.95,1093.5,0.08,-0.01,0.01,-0.08,-3654.66,-162.69,1.39,1011.34,31.53,34.84,41074.77,439.53,-2.35,-0.38,-0.69,-2.13,-22203.98,-941.85,5.14,1011.79,32.94,37.47,83324.69,2172.1,3.22,0.29,0.97,1.41,21497.81,993.16
2024-05-16 12:00:00,20240516120006,6,2024,5,16,12,0,3.07,1011.62,31.51,37.76,41065.56,466.89,0.09,-0.01,-0.06,0.1,-414.18,-7.61,0.87,1011.36,31.08,36.19,34845.83,310.94,-2.27,-0.2,-0.9,-1.24,-7749.93,-259.89,5.23,1011.78,32.22,38.74,48968.44,725.5,4.36,0.42,0.39,1.72,3397.17,115.03
2024-05-16 12:10:00,20240516121006,6,2024,5,16,12,10,3.88,1011.59,30.8,39.65,43713.12,532.54,-0.09,0.01,-0.09,0.35,-989.9,-33.39,2.0,1011.56,30.11,38.07,39069.45,391.55,-2.44,-0.06,-0.38,-0.37,-4432.89,-156.04,5.49,1011.62,31.28,41.63,48598.28,723.8,2.88,0.03,0.31,1.17,5406.8,226.59
2024-05-16 12:20:00,20240516122006,6,2024,5,16,12,20,3.96,1011.54,29.82,42.94,41797.93,471.02,-0.14,-0.01,-0.02,0.13,-178.25,-7.28,2.09,1011.21,29.51,41.77,36699.16,318.72,-3.4,-0.36,-0.52,-0.88,-3446.41,-110.71,5.49,1011.68,30.15,43.78,48957.66,711.56,2.01,0.27,0.52,1.5,6310.26,206.74
2024-05-16 12:30:00,20240516123006,6,2024,5,16,12,30,3.27,1011.4,30.03,42.25,36420.29,336.0,0.03,-0.02,-0.02,-0.06,-738.11,-10.85,1.39,1011.26,29.72,41.0,29905.83,210.22,-2.09,-0.19,-0.62,-0.84,-3811.18,-125.87,5.57,1011.51,30.57,43.2,43568.83,545.54,2.78,0.23,0.48,1.3,3662.5,108.4
2024-05-16 12:40:00,20240516124006,6,2024,5,16,12,40,3.56,1011.21,29.31,43.76,34378.39,323.08,-0.01,-0.05,-0.02,0.1,590.25,13.07,1.74,1010.87,28.86,42.71,29580.83,207.32,-2.36,-0.34,-0.48,-0.78,-7169.45,-333.52,5.84,1011.42,29.74,44.86,45380.0,728.9,2.7,0.14,0.52,1.06,10232.5,419.27
2024-05-16 12:50:00,20240516125006,6,2024,5,16,12,50,3.51,1011.13,29.75,42.46,39812.91,463.75,0.11,0.02,0.02,-0.15,280.58,10.17,1.83,1010.74,29.28,41.63,34660.83,310.94,-2.78,-0.47,-0.42,-1.05,-3453.6,-56.25,5.92,1011.24,30.13,43.54,45608.28,581.5,2.44,0.45,0.47,0.76,4998.34,141.48
2024-05-16 13:00:00,20240516130006,6,2024,5,16,13,0,3.05,1011.09,30.34,40.79,44513.56,524.64,-0.04,0.01,0.13,-0.26,1474.58,49.91,1.74,1010.92,29.44,39.35,40580.0,425.76,-2.26,-0.13,-0.2,-0.65,-1299.14,-45.25,4.79,1011.23,31.1,42.37,53360.0,941.64,1.65,0.12,0.52,0.44,8120.08,390.97
2024-05-16 13:10:00,20240516131006,6,2024,5,16,13,10,2.36,1011.06,32.16,36.72,48489.93,736.27,0.1,0.0,0.05,-0.17,-941.2,-44.12,1.22,1010.69,31.63,35.68,42275.08,436.25,-1.91,-0.22,-0.6,-1.3,-8625.0,-508.61,3.92,1011.19,32.72,38.05,61293.2,1429.69,2.09,0.5,0.64,0.81,7933.2,488.05
2024-05-16 13:20:00,20240516132006,6,2024,5,16,13,20,3.43,1011.01,30.69,39.66,40679.86,489.96,-0.17,-0.02,-0.14,0.33,-403.88,-1.66,2.18,1010.69,30.03,38.43,36020.0,342.62,-1.22,-0.38,-0.54,-0.51,-7000.62,-304.92,4.7,1011.09,31.1,41.42,47595.62,776.79,2.09,0.34,0.15,1.35,6799.37,328.02
2024-05-16 13:30:00,20240516133006,6,2024,5,16,13,30,2.96,1010.79,29.9,41.49,37956.82,522.7,0.0,-0.06,-0.05,-0.04,917.79,55.19,0.96,1010.27,29.07,40.48,28957.5,239.79,-2.88,-0.56,-0.62,-1.35,-4387.97,-147.34,5.84,1011.01,30.58,43.07,49087.03,1049.29,3.23,0.46,0.54,1.37,14888.34,699.34
2024-05-16 13:40:00,20240516134006,6,2024,5,16,13,40,4.15,1010.62,30.85,38.73,59373.06,1543.62,0.31,0.05,0.24,-0.5,1945.66,100.61,2.87,1010.37,29.61,35.24,40077.5,559.5,-3.74,-0.19,-0.51,-2.0,-9009.53,-476.24,6.88,1010.75,32.31,41.5,72521.88,2191.35,3.31,0.4,0.82,0.84,13765.86,833.33
2024-05-16 13:50:00,20240516135006,6,2024,5,16,13,50,3.4,1010.64,31.51,36.99,42754.95,806.62,-0.31,-0.01,-0.21,0.44,-3667.44,-178.66,2.09,1010.2,29.64,34.58,29480.0,216.35,-2.35,-0.49,-0.85,-0.99,-12060.62,-687.78,4.7,1010.77,32.85,40.1,65239.14,1870.75,1.4,0.47,0.41,1.25,1477.5,25.72
2024-05-16 14:00:00,20240516140006,6,2024,5,16,14,0,2.12,1010.52,30.13,40.55,34709.91,367.35,0.04,-0.03,0.02,-0.0,577.83,24.14,1.31,1010.24,29.75,40.06,32700.0,288.07,-1.57,-0.38,-0.3,-0.61,-964.17,-22.66,3.92,1010.69,30.48,40.97,37647.5,496.63,1.57,0.34,0.37,0.65,2431.67,88.24
2024-05-16 14:10:00,20240516141006,6,2024,5,16,14,10,2.65,1010.53,30.05,40.61,35690.64,445.26,0.03,0.01,-0.04,0.15,-272.88,-12.7,0.7,1010.03,29.62,39.8,31663.33,293.44,-3.39,-0.65,-0.52,-0.66,-7807.42,-358.23,6.18,1010.77,30.37,41.56,42726.09,727.9,4.44,0.53,0.35,0.71,5350.83,225.36
2024-05-16 14:20:00,20240516142006,6,2024,5,16,14,20,2.26,1010.56,29.54,42.36,31227.42,261.77,-0.09,0.01,-0.02,0.11,-311.62,-9.6,1.22,1010.33,29.22,41.69,28503.33,205.82,-2.09,-0.24,-0.33,-0.38,-2910.84,-54.1,3.4,1010.73,29.87,42.88,34275.83,345.31,1.83,0.22,0.23,1.19,1512.5,26.84
2024-05-16 14:30:00,20240516143006,6,2024,5,16,14,30,2.91,1010.43,29.36,42.19,31528.25,287.45,0.18,-0.05,-0.09,0.07,-642.58,-9.98,1.83,1010.03,28.64,40.79,25376.67,173.92,-1.39,-0.38,-0.5,-1.02,-4906.66,-101.46,4.09,1010.57,29.72,43.34,38603.33,452.07,2.26,0.1,0.16,1.05,2929.16,78.03
2024-05-16 14:40:00,20240516144006,6,2024,5,16,14,40,2.11,1010.32,28.54,44.21,22460.5,127.43,-0.3,0.02,-0.01,0.13,-581.0,-8.33,0.78,1010.25,28.41,43.13,19566.67,90.6,-1.05,-0.13,-0.22,-0.54,-1199.17,-24.56,3.05,1010.43,28.75,44.78,25371.67,178.75,0.87,0.4,0.14,0.74,40.84,2.52
2024-05-16 14:50:00,20240516145006,6,2024,5,16,14,50,2.59,1010.09,27.82,46.04,19681.33,98.79,0.32,-0.01,-0.1,0.18,225.08,3.25,0.61,1009.62,27.49,45.28,18529.17,83.87,-2.79,-0.7,-0.38,-0.71,-563.34,-4.19,4.01,1010.37,28.42,46.84,21817.5,123.14,2.0,0.59,0.25,0.86,926.67,14.49
2024-05-16 15:00:00,20240516150006,6,2024,5,16,15,0,1.72,1010.09,28.0,45.77,20964.92,107.73,-0.18,-0.02,0.05,-0.07,-161.5,-1.78,0.52,1009.84,27.69,45.01,19999.17,93.17,-2.09,-0.29,-0.35,-0.66,-793.33,-13.16,2.61,1010.2,28.26,46.61,22512.5,130.33,1.92,0.31,0.29,0.75,405.83,6.64
2024-05-16 15:10:00,20240516151006,6,2024,5,16,15,10,1.51,1009.98,28.1,45.48,22037.17,134.32,-0.07,-0.0,0.01,-0.05,347.75,4.96,0.52,1009.55,27.75,45.08,20624.17,114.0,-1.39,-0.48,-0.22,-0.31,59.17,0.35,2.44,1010.11,28.37,45.94,23680.0,154.98,1.66,0.48,0.26,0.35,763.33,11.62
2024-05-16 15:20:00,20240516152006,6,2024,5,16,15,20,1.86,1009.89,28.55,44.39,29466.75,327.16,0.09,-0.02,0.17,-0.47,1055.25,32.11,0.26,1009.78,27.67,40.64,24270.83,167.85,-2.0,-0.18,-0.28,-1.38,-2083.33,-99.97,2.87,1010.01,29.84,46.09,36315.83,576.05,2.18,0.13,0.65,0.62,4355.83,174.5
2024-05-16 15:30:00,20240516153006,6,2024,5,16,15,30,3.11,1009.75,28.31,44.66,23337.08,162.89,0.06,-0.01,-0.24,0.7,-1420.42,-37.31,0.78,1009.54,27.4,41.36,20028.33,102.98,-3.66,-0.33,-0.71,-0.49,-4246.66,-136.55,4.44,1009.89,29.56,47.6,30593.33,339.53,2.79,0.26,0.2,1.45,-382.5,-6.39
2024-05-16 15:40:00,20240516154006,6,2024,5,16,15,40,1.52,1009.68,27.41,48.14,17993.33,82.14,-0.16,0.01,0.0,0.06,-306.92,-2.67,0.17,1009.45,27.1,47.32,16959.17,73.12,-1.74,-0.34,-0.3,-0.28,-526.67,-6.2,3.4,1009.8,27.58,48.47,19567.5,96.78,1.22,0.34,0.21,0.66,-40.0,1.74
2024-05-16 15:50:00,20240516155006,6,2024,5,16,15,50,1.73,1009.57,27.36,47.79,18908.0,105.7,0.08,-0.02,0.0,-0.14,343.25,4.82,0.35,1009.21,26.95,46.85,17194.17,80.4,-1.48,-0.56,-0.47,-0.91,-35.0,-3.54,2.79,1009.68,27.57,48.33,20426.67,128.05,1.13,0.44,0.29,0.42,789.17,14.05
2024-05-16 16:00:00,20240516160006,6,2024,5,16,16,0,1.76,1009.59,27.67,46.92,19751.08,113.14,-0.17,-0.02,0.03,-0.03,-327.17,-4.48,0.52,1009.42,27.48,46.41,17120.0,79.73,-2.26,-0.21,-0.17,-0.66,-2207.5,-44.32,3.31,1009.7,27.82,47.41,21712.5,153.49,1.48,0.16,0.28,0.64,1356.67,38.49
2024-05-16 16:10:00,20240516161006,6,2024,5,16,16,10,1.3,1009.54,27.64,47.48,13723.33,54.03,0.1,0.01,-0.06,0.24,-575.25,-4.29,0.26,1009.33,27.08,45.98,11367.5,36.82,-1.39,-0.24,-0.37,-0.59,-990.0,-7.03,3.22,1009.62,28.11,49.57,16718.33,76.1,1.74,0.26,0.24,1.34,-280.83,-2.36
2024-05-16 16:20:00,20240516162006,6,2024,5,16,16,20,0.51,1009.52,27.11,48.74,9928.08,28.0,-0.04,0.02,0.01,-0.03,-221.58,-1.21,0.0,1009.35,26.81,48.11,8877.5,22.46,-1.13,-0.29,-0.27,-0.42,-625.0,-3.46,1.83,1009.66,27.29,49.39,11193.33,35.57,0.87,0.25,0.17,0.55,274.17,2.26
2024-05-16 16:30:00,20240516163006,6,2024,5,16,16,30,0.9,1009.66,27.14,49.0,12050.33,40.73,0.1,0.01,-0.0,0.04,417.25,2.49,0.0,1009.34,27.02,48.39,10042.5,30.43,-1.05,-0.35,-0.22,-0.33,163.33,-0.6,2.26,1009.76,27.27,49.58,13324.17,49.58,2.0,0.38,0.25,0.86,930.83,6.12
2024-05-16 16:40:00,20240516164006,6,2024,5,16,16,40,1.19,1009.7,26.94,48.78,11020.17,34.27,-0.05,0.0,-0.04,0.03,-249.42,-1.42,0.61,1009.26,26.74,47.8,10222.5,28.83,-1.48,-0.41,-0.33,-0.75,-979.17,-6.65,2.26,1009.87,27.25,49.53,13132.5,47.79,1.3,0.55,0.28,0.66,224.17,2.43
2024-05-16 16:50:00,20240516165006,6,2024,5,16,16,50,0.54,1009.82,27.08,48.94,11649.92,37.42,-0.07,0.0,0.07,-0.21,140.67,0.49,0.17,1009.72,26.62,47.33,10755.0,33.05,-1.39,-0.13,-0.12,-0.95,-604.16,-2.73,1.65,1009.88,27.39,49.88,12552.5,43.15,0.61,0.11,0.15,0.44,901.66,5.96
2024-05-16 17:00:00,20240516170006,6,2024,5,16,17,0,0.33,1009.78,27.35,47.53,9234.42,21.42,-0.07,0.0,-0.04,0.05,-436.17,-2.52,0.0,1009.7,27.0,47.33,7875.0,14.99,-0.87,-0.09,-0.16,-0.17,-890.0,-6.55,0.7,1009.84,27.52,47.97,11926.67,37.93,0.44,0.11,0.09,0.49,-62.5,0.08
2024-05-17 06:30:00,20240517063006,6,2024,5,17,6,30,0.07,1008.92,23.69,71.0,10605.75,25.24,0.0,0.01,0.06,-0.27,413.5,1.88,0.0,1008.88,23.45,69.89,9080.0,17.89,-0.35,-0.01,0.04,-0.54,-34.17,0.13,0.35,1008.95,23.98,72.06,13249.17,36.55,0.18,0.04,0.11,-0.06,804.17,3.31
2024-05-17 06:40:00,20240517064006,6,2024,5,17,6,40,0.16,1008.98,24.42,67.96,13858.17,39.87,0.03,-0.0,0.08,-0.39,101.25,0.54,0.0,1008.91,24.06,66.03,13640.0,37.93,-0.27,-0.06,0.02,-0.72,-59.17,-0.31,0.44,1009.03,24.78,69.67,14261.67,41.97,0.27,0.05,0.11,0.01,390.83,1.38
2024-05-17 06:50:00,20240517065006,6,2024,5,17,6,50,0.21,1008.94,25.97,62.19,16094.33,52.4,-0.03,0.0,0.19,-0.64,307.42,1.67,0.0,1008.91,24.87,58.95,14504.17,43.28,-1.05,-0.02,0.01,-2.1,27.5,-1.9,1.05,1008.97,26.71,66.3,17335.83,58.69,0.79,0.05,0.54,0.7,730.84,6.91
2024-05-17 07:00:00,20240517070006,6,2024,5,17,7,0,0.09,1008.94,27.66,56.04,17329.75,58.9,0.0,-0.0,0.15,-0.59,-64.58,-0.45,0.0,1008.89,26.79,53.77,16690.0,50.87,-0.35,-0.07,0.01,-1.61,-400.83,-8.2,0.61,1008.96,28.21,59.1,17957.5,67.08,0.61,0.06,0.43,0.29,621.67,8.39
2024-05-17 07:10:00,20240517071006,6,2024,5,17,7,10,0.2,1008.98,29.33,50.31,18521.92,72.37,0.03,0.01,0.3,-0.78,496.92,4.88,0.0,1008.9,28.4,45.96,16187.5,48.79,-0.61,-0.06,-0.1,-1.92,-335.83,-7.9,0.61,1009.06,31.19,52.96,21659.17,102.98,0.44,0.07,0.95,0.58,1296.67,23.15
