DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-02-29 07:00:00,20240229070011,11,2024,2,29,7,0,0.0,1015.01,19.76,84.68,1758.33,1.13,0.0,0.01,0.02,-0.09,-17.5,-0.02,0.0,1014.97,19.67,84.4,1487.5,0.84,0.0,-0.01,0.0,-0.24,-135.84,-0.19,0.0,1015.04,19.83,85.2,1892.5,1.31,0.0,0.03,0.04,0.05,68.33,0.18
2024-02-29 07:10:00,20240229071011,11,2024,2,29,7,10,0.0,1015.06,19.87,84.47,1471.83,0.69,0.0,-0.0,0.0,0.04,1.42,-0.02,0.0,1015.02,19.85,84.09,1413.33,0.67,0.0,-0.03,-0.01,-0.19,-61.67,-0.16,0.0,1015.1,19.89,84.79,1504.17,0.71,0.0,0.03,0.02,0.32,45.84,0.03
2024-02-29 07:20:00,20240229072011,11,2024,2,29,7,20,0.0,1015.03,19.93,84.51,1642.5,0.87,0.0,0.0,0.01,-0.05,30.75,0.04,0.0,1015.01,19.87,84.24,1419.17,0.67,0.0,-0.01,0.0,-0.25,-65.0,-0.03,0.0,1015.05,20.02,84.93,1874.17,1.08,0.0,0.02,0.03,0.15,109.17,0.14
2024-02-29 07:30:00,20240229073011,11,2024,2,29,7,30,0.0,1014.96,20.14,83.56,2488.0,2.01,0.0,-0.01,0.03,-0.11,189.83,0.33,0.0,1014.91,20.03,83.13,1784.17,1.02,0.0,-0.07,0.01,-0.5,-25.0,-0.03,0.0,1014.99,20.29,84.37,3707.5,4.36,0.0,0.04,0.06,0.29,404.17,1.03
2024-02-29 07:40:00,20240229074011,11,2024,2,29,7,40,0.0,1014.94,20.52,81.97,3472.08,3.98,0.0,0.0,0.04,-0.18,0.83,0.01,0.0,1014.9,20.35,81.16,3106.67,3.16,0.0,-0.09,0.02,-0.69,-246.67,-0.56,0.0,1014.99,20.73,82.81,3918.33,5.02,0.0,0.06,0.07,0.28,210.83,0.66
2024-02-29 07:50:00,20240229075011,11,2024,2,29,7,50,0.0,1014.9,20.87,79.84,4239.42,5.83,0.0,-0.01,0.02,-0.24,95.75,0.28,0.0,1014.87,20.73,78.93,3863.33,4.62,0.0,-0.05,-0.03,-0.63,-141.67,-0.42,0.0,1014.93,21.0,80.89,4673.33,7.3,0.0,0.05,0.06,0.09,347.5,1.29
2024-02-29 08:00:00,20240229080011,11,2024,2,29,8,0,0.0,1014.88,21.12,78.89,4767.42,7.57,0.0,0.0,0.03,-0.05,-64.5,-0.23,0.0,1014.85,20.94,78.44,3905.0,4.62,0.0,-0.04,-0.03,-0.44,-620.0,-2.21,0.0,1014.91,21.24,79.24,5634.17,11.01,0.0,0.05,0.09,0.24,547.5,2.15
2024-02-29 08:10:00,20240229081011,11,2024,2,29,8,10,0.0,1014.85,21.4,77.98,5104.34,8.36,0.0,-0.01,0.03,-0.08,299.58,1.11,0.0,1014.8,21.28,77.59,4345.0,5.61,0.0,-0.06,0.0,-0.33,-141.66,-0.39,0.0,1014.92,21.57,78.48,7024.17,16.13,0.0,0.02,0.08,0.28,840.0,3.58
2024-02-29 08:20:00,20240229082011,11,2024,2,29,8,20,0.0,1014.9,21.7,76.68,5514.0,9.7,0.0,0.01,0.02,-0.08,-88.5,-0.49,0.0,1014.85,21.66,76.39,4490.83,6.15,0.0,-0.03,-0.01,-0.72,-870.83,-4.45,0.0,1014.93,21.73,76.93,7101.67,16.57,0.0,0.08,0.09,0.38,471.67,1.48
2024-02-29 08:30:00,20240229083011,11,2024,2,29,8,30,0.0,1014.98,21.9,75.99,6128.08,12.05,0.0,0.01,0.03,-0.18,28.5,0.22,0.0,1014.93,21.77,75.12,5730.83,10.32,0.0,-0.03,-0.01,-0.57,-289.16,-1.5,0.0,1015.02,22.02,76.97,6473.33,13.5,0.0,0.06,0.08,0.22,285.0,1.05
2024-02-29 08:40:00,20240229084011,11,2024,2,29,8,40,0.0,1015.06,22.12,74.98,6433.0,12.51,0.0,0.01,0.03,-0.11,-12.92,-0.14,0.0,1015.02,22.03,74.03,6285.0,11.97,0.0,-0.04,-0.02,-0.71,-165.84,-0.77,0.0,1015.09,22.28,75.73,6590.83,13.44,0.0,0.04,0.05,0.69,202.5,0.87
2024-02-29 08:50:00,20240229085011,11,2024,2,29,8,50,0.0,1015.08,22.39,73.4,6559.08,13.38,0.0,-0.0,0.02,-0.1,6.75,0.07,0.0,1015.05,22.3,72.7,5820.83,10.38,0.0,-0.04,0.0,-0.99,-575.83,-2.64,0.0,1015.1,22.51,74.17,7470.0,17.83,0.0,0.04,0.04,0.89,577.5,2.35
2024-02-29 09:00:00,20240229090011,11,2024,2,29,9,0,0.0,1015.08,22.6,72.14,6107.33,11.65,0.0,0.01,0.01,-0.11,14.92,0.08,0.0,1015.02,22.56,71.13,5705.83,10.38,0.0,-0.04,-0.03,-1.19,-316.67,-1.43,0.0,1015.15,22.63,73.23,6511.67,13.46,0.0,0.03,0.05,0.71,180.84,1.27
2024-02-29 09:10:00,20240229091011,11,2024,2,29,9,10,0.0,1015.09,22.78,71.18,6491.58,13.14,0.0,-0.01,0.03,-0.11,-13.33,-0.12,0.0,1015.04,22.68,70.87,6320.0,12.22,0.0,-0.04,0.0,-0.77,-150.0,-0.7,0.0,1015.13,22.92,71.7,6659.17,13.67,0.0,0.01,0.07,0.31,94.17,0.17
2024-02-29 09:20:00,20240229092011,11,2024,2,29,9,20,0.0,1015.05,23.14,70.11,6825.09,14.63,0.0,0.0,0.04,-0.15,116.25,0.56,0.0,1015.03,22.96,69.34,6144.17,11.78,0.0,-0.03,0.02,-0.9,-278.34,-1.21,0.0,1015.08,23.37,70.68,7861.67,19.65,0.0,0.03,0.08,0.54,720.83,3.17
2024-02-29 09:30:00,20240229093011,11,2024,2,29,9,30,0.0,1014.94,23.55,68.94,7873.17,19.89,0.0,-0.02,0.03,-0.16,42.33,0.27,0.0,1014.85,23.4,67.75,6549.17,13.78,0.0,-0.05,-0.02,-0.9,-602.5,-2.64,0.0,1015.04,23.69,70.07,8864.17,25.08,0.0,0.01,0.06,0.73,1019.17,5.61
2024-02-29 09:40:00,20240229094011,11,2024,2,29,9,40,0.0,1014.81,23.41,68.91,7147.0,16.1,0.0,-0.01,-0.06,0.3,-5.67,-0.16,0.0,1014.71,23.1,66.64,6701.67,13.91,0.0,-0.06,-0.16,-1.11,-416.67,-1.86,0.0,1014.88,23.65,70.75,7907.5,18.85,0.0,0.04,-0.01,1.17,434.17,1.83
2024-02-29 09:50:00,20240229095011,11,2024,2,29,9,50,0.0,1014.71,23.38,70.3,11959.92,44.52,0.0,-0.01,0.06,-0.1,513.25,3.34,0.0,1014.62,23.13,69.39,9010.83,23.99,0.0,-0.05,0.02,-0.76,-1505.83,-8.98,0.0,1014.78,23.74,71.18,14548.33,65.42,0.0,0.04,0.14,0.49,2610.0,22.34
2024-02-29 10:00:00,20240229100011,11,2024,2,29,10,0,0.0,1014.55,24.41,66.9,14675.52,65.13,0.0,-0.02,0.15,-0.5,47.81,0.42,0.0,1014.46,23.91,65.79,12419.17,48.51,0.0,-0.09,0.09,-1.46,-3502.5,-27.55,0.0,1014.61,24.95,69.13,18979.17,98.1,0.0,0.01,0.23,0.31,6187.5,49.59
2024-02-29 10:10:00,20240229101011,11,2024,2,29,10,10,0.0,1014.24,25.1,62.99,11115.75,39.12,0.0,-0.03,0.02,-0.4,-221.92,-1.54,0.0,1014.15,25.05,61.75,10529.17,34.88,0.0,-0.11,-0.06,-2.92,-1790.0,-11.04,0.0,1014.35,25.16,64.13,11882.5,44.53,0.0,0.02,0.12,1.46,1100.0,5.83
2024-02-29 10:20:00,20240229102011,11,2024,2,29,10,20,0.0,1014.24,25.28,62.21,11454.75,41.93,0.0,0.0,0.04,-0.09,232.42,1.83,0.0,1014.16,25.15,60.85,9995.83,31.11,0.0,-0.05,-0.06,-1.35,-1725.83,-8.92,0.0,1014.29,25.56,63.17,15253.33,67.44,0.0,0.05,0.15,1.41,3828.33,25.79
2024-02-29 10:30:00,20240229103011,11,2024,2,29,10,30,0.0,1014.13,25.88,58.8,22223.25,141.7,0.0,-0.01,0.09,-0.32,2328.83,25.96,0.0,1014.05,25.69,57.64,13392.5,58.6,0.0,-0.07,-0.11,-1.44,-16551.67,-142.64,0.0,1014.2,26.42,60.41,36815.83,318.17,0.0,0.03,0.35,0.74,16416.67,158.55
2024-02-29 10:40:00,20240229104011,11,2024,2,29,10,40,0.08,1013.91,27.12,54.63,20394.17,141.57,0.0,-0.02,0.05,-0.22,-2177.17,-24.46,0.0,1013.81,26.62,53.05,15044.17,73.57,-0.52,-0.08,-0.34,-2.92,-16959.16,-202.61,0.52,1014.02,27.89,56.73,34273.33,366.1,0.26,0.03,0.93,1.29,8048.33,189.54
2024-02-29 10:50:00,20240229105011,11,2024,2,29,10,50,0.0,1013.71,26.75,56.89,12255.5,64.88,0.0,-0.02,-0.03,0.12,-826.92,-5.17,0.0,1013.62,26.56,55.39,6775.0,21.84,0.0,-0.06,-0.25,-1.56,-2358.33,-22.88,0.0,1013.82,27.03,58.55,16307.5,99.74,0.0,0.0,0.22,1.52,789.17,11.91
2024-02-29 11:00:00,20240229110011,11,2024,2,29,11,0,0.0,1013.49,26.1,57.96,5865.17,16.01,0.0,-0.02,-0.09,0.12,-116.42,-0.76,0.0,1013.39,25.78,56.74,5408.33,13.64,0.0,-0.07,-0.19,-1.04,-670.0,-4.01,0.0,1013.6,26.57,58.91,6105.0,17.83,0.0,0.01,-0.02,1.12,201.66,0.64
2024-02-29 11:10:00,20240229111011,11,2024,2,29,11,10,0.0,1013.33,25.84,57.4,8411.75,28.76,0.0,-0.02,0.02,-0.16,456.0,2.18,0.0,1013.23,25.73,54.63,5735.0,15.02,0.0,-0.08,-0.04,-3.67,-267.5,-4.18,0.0,1013.41,25.98,58.63,10253.33,41.77,0.0,0.01,0.12,1.59,1300.83,6.84
2024-02-29 11:20:00,20240229112011,11,2024,2,29,11,20,0.04,1013.14,26.09,56.2,13722.92,59.5,0.04,-0.02,0.04,-0.12,414.75,3.17,0.0,1013.07,25.92,55.03,11348.33,40.02,0.0,-0.06,-0.02,-0.94,-705.0,-5.01,0.44,1013.24,26.3,57.08,14715.0,67.74,0.44,0.04,0.11,0.83,1177.5,12.95
2024-02-29 11:30:00,20240229113011,11,2024,2,29,11,30,0.17,1012.97,26.7,54.98,14560.16,66.84,0.03,-0.02,0.07,-0.36,17.75,0.14,0.0,1012.87,26.35,51.47,14105.83,62.01,-0.52,-0.05,0.01,-1.62,-895.83,-6.69,0.7,1013.04,27.04,56.87,15258.33,70.78,0.52,0.01,0.15,0.97,940.0,5.12
2024-02-29 11:40:00,20240229114011,11,2024,2,29,11,40,0.45,1012.77,27.52,51.08,14280.42,71.96,-0.03,-0.02,0.08,-0.02,-246.83,-2.47,0.0,1012.66,27.13,50.08,12027.5,44.48,-0.35,-0.06,0.03,-1.17,-1455.83,-19.12,1.05,1012.89,27.88,51.81,15079.17,80.62,0.53,0.02,0.13,1.19,970.0,7.83
2024-02-29 11:50:00,20240229115011,11,2024,2,29,11,50,0.26,1012.61,27.76,50.87,10695.08,43.61,-0.02,-0.01,-0.02,-0.04,-90.25,-0.1,0.0,1012.55,27.58,50.18,7318.33,23.14,-0.52,-0.04,-0.18,-1.09,-1786.67,-13.03,0.7,1012.66,27.9,51.73,12705.0,58.74,0.61,0.04,0.06,1.55,1986.67,15.23
2024-02-29 12:00:00,20240229120011,11,2024,2,29,12,0,0.16,1012.45,27.78,51.06,11627.08,43.94,-0.02,-0.01,0.02,-0.09,60.83,-0.08,0.0,1012.4,27.67,49.92,10330.83,36.04,-0.35,-0.06,-0.03,-1.41,-1721.67,-7.04,0.52,1012.53,27.83,52.21,12857.5,50.78,0.35,0.03,0.06,1.1,1275.0,7.34
2024-02-29 12:10:00,20240229121011,11,2024,2,29,12,10,0.22,1012.27,27.95,51.05,12890.58,52.75,0.02,-0.02,0.04,0.03,73.5,0.79,0.0,1012.22,27.75,49.88,12196.67,47.45,-1.13,-0.07,-0.12,-1.59,-981.67,-6.42,1.13,1012.33,28.21,52.68,13980.0,60.15,0.87,0.04,0.19,1.56,1209.17,6.55
2024-02-29 12:20:00,20240229122011,11,2024,2,29,12,20,0.72,1012.1,28.08,50.04,11979.08,47.33,-0.02,-0.02,0.0,0.04,-17.58,-0.1,0.0,1012.0,28.0,49.2,10696.67,36.37,-0.95,-0.06,-0.12,-0.91,-1372.5,-10.75,1.65,1012.2,28.19,50.87,13208.33,60.29,1.48,0.04,0.09,0.68,1504.17,11.52
2024-02-29 12:30:00,20240229123011,11,2024,2,29,12,30,0.59,1011.94,28.25,50.58,10387.92,36.69,0.12,-0.01,-0.02,0.12,-342.83,-2.23,0.0,1011.89,27.96,49.44,8806.67,25.36,-0.7,-0.05,-0.2,-1.62,-885.0,-9.2,1.92,1011.99,28.36,51.85,12548.33,53.55,0.96,0.05,0.1,1.88,255.83,4.01
2024-02-29 12:40:00,20240229124011,11,2024,2,29,12,40,0.22,1011.77,28.09,52.15,10693.58,36.46,-0.12,-0.02,0.04,0.02,193.42,1.14,0.0,1011.68,27.93,51.02,9875.0,31.82,-0.96,-0.07,-0.02,-0.87,-474.17,-2.28,0.96,1011.86,28.35,52.95,11395.0,40.02,0.44,0.02,0.09,1.29,1010.83,4.56
2024-02-29 12:50:00,20240229125011,11,2024,2,29,12,50,0.14,1011.6,28.28,51.87,10036.67,31.52,0.02,-0.02,-0.01,0.05,-164.67,-1.23,0.0,1011.5,28.21,51.07,8708.33,24.8,-0.18,-0.04,-0.11,-0.94,-962.5,-5.95,0.35,1011.67,28.35,53.1,10768.33,36.3,0.26,0.02,0.05,1.23,443.34,1.58
2024-02-29 13:00:00,20240229130011,11,2024,2,29,13,0,0.15,1011.4,28.49,50.98,9203.08,30.34,-0.02,-0.02,0.02,-0.17,-220.17,-1.08,0.0,1011.3,28.28,50.34,6950.0,15.6,-0.52,-0.07,-0.16,-1.0,-1515.0,-9.79,0.52,1011.49,28.62,51.97,10657.5,41.3,0.44,0.02,0.12,0.6,1143.33,9.27
2024-02-29 13:10:00,20240229131011,11,2024,2,29,13,10,0.2,1011.23,28.02,52.66,7164.17,19.16,0.03,-0.01,-0.07,0.31,83.92,0.64,0.0,1011.17,27.59,51.44,5590.0,10.42,-0.52,-0.06,-0.28,-0.41,-1917.5,-10.39,0.52,1011.32,28.37,54.12,8740.83,30.76,0.44,0.04,0.15,1.38,1836.66,12.07
2024-02-29 13:20:00,20240229132011,11,2024,2,29,13,20,0.44,1011.08,27.57,54.18,6433.5,15.04,0.04,-0.02,-0.08,0.2,-162.5,-0.77,0.0,1010.98,27.05,53.09,5692.5,9.78,-0.7,-0.06,-0.27,-1.16,-1943.34,-8.54,1.31,1011.16,27.85,55.9,7479.17,22.93,1.14,0.02,0.08,1.53,1000.0,8.4
2024-02-29 13:30:00,20240229133011,11,2024,2,29,13,30,0.78,1010.94,26.76,57.41,6963.75,16.48,0.13,-0.01,-0.07,0.26,245.42,0.86,0.26,1010.89,26.38,55.14,5982.5,11.88,-0.61,-0.05,-0.19,-0.75,-942.5,-3.68,2.0,1011.02,27.03,59.15,8618.33,22.93,0.87,0.04,0.03,1.54,1250.0,6.24
2024-02-29 13:40:00,20240229134011,11,2024,2,29,13,40,1.08,1010.92,26.37,58.72,7016.67,16.68,-0.06,-0.01,0.02,0.01,-161.25,-0.67,0.44,1010.83,26.18,57.63,5919.17,12.13,-0.69,-0.07,-0.07,-1.14,-1059.17,-4.74,1.57,1010.98,26.58,59.5,7853.33,20.58,0.87,0.04,0.16,1.21,1165.83,4.12
2024-02-29 13:50:00,20240229135011,11,2024,2,29,13,50,0.92,1010.82,26.23,60.76,5023.58,9.0,-0.07,0.0,-0.04,0.31,-217.08,-0.92,0.44,1010.76,26.08,59.7,4224.17,6.6,-0.95,-0.04,-0.19,-0.19,-777.5,-2.93,1.48,1010.87,26.49,61.96,6295.0,14.28,1.04,0.04,0.05,1.07,561.67,0.75
2024-02-29 14:00:00,20240229140011,11,2024,2,29,14,0,1.32,1010.85,25.76,61.36,4030.75,5.68,0.07,-0.0,-0.07,-0.05,-175.17,-0.33,0.52,1010.78,25.45,60.76,3083.33,3.78,-0.87,-0.06,-0.15,-0.74,-422.5,-1.02,2.09,1010.89,26.1,62.04,4569.17,6.67,0.87,0.07,0.0,1.03,268.34,0.64
2024-02-29 14:10:00,20240229141011,11,2024,2,29,14,10,1.23,1010.9,25.26,62.24,2959.92,3.54,-0.04,0.01,-0.03,0.18,16.67,0.03,0.52,1010.84,25.11,61.38,2598.33,2.87,-1.31,-0.07,-0.1,-0.36,-185.83,-0.35,1.83,1010.98,25.41,63.37,3250.0,4.05,1.22,0.07,0.03,0.97,258.34,0.39
2024-02-29 14:20:00,20240229142011,11,2024,2,29,14,20,1.62,1010.9,25.06,62.96,5199.92,8.94,0.04,-0.01,0.01,-0.05,315.08,0.88,0.78,1010.83,24.93,62.5,3644.17,4.68,-1.14,-0.09,-0.1,-0.59,-508.33,-1.73,2.0,1011.02,25.25,63.28,6400.83,12.84,0.87,0.04,0.14,0.56,795.0,2.86
2024-02-29 14:30:00,20240229143011,11,2024,2,29,14,30,1.58,1010.89,25.17,65.72,5315.67,9.81,-0.07,0.01,-0.01,0.48,-163.25,-0.44,0.61,1010.81,24.93,62.66,4768.33,7.99,-1.13,-0.08,-0.22,-0.29,-633.34,-1.99,2.44,1011.01,25.41,67.71,6079.17,11.94,0.79,0.11,0.13,1.26,595.84,1.85
2024-02-29 14:40:00,20240229144011,11,2024,2,29,14,40,2.61,1011.01,24.77,68.41,5040.67,9.04,0.18,0.02,-0.03,0.14,146.17,0.42,1.65,1010.89,24.6,67.62,4076.67,5.59,-1.39,-0.14,-0.16,-0.69,-512.5,-1.74,3.83,1011.23,24.97,69.04,6230.0,13.33,2.18,0.14,0.09,0.65,730.83,2.13
2024-02-29 14:50:00,20240229145011,11,2024,2,29,14,50,2.34,1011.11,24.65,69.09,4547.67,7.25,0.01,0.01,-0.06,0.2,-330.83,-0.94,1.22,1011.03,24.2,68.16,2921.67,3.23,-1.22,-0.07,-0.2,-0.45,-813.33,-2.27,3.05,1011.16,25.04,70.69,6222.5,12.16,1.13,0.13,0.18,0.71,275.0,0.53
2024-02-29 15:00:00,20240229150011,11,2024,2,29,15,0,2.58,1011.25,23.98,71.4,3241.0,3.53,-0.06,0.02,-0.04,0.17,-44.5,-0.11,1.92,1011.16,23.76,70.41,2412.5,2.12,-1.3,-0.15,-0.13,-0.28,-535.83,-1.22,3.4,1011.32,24.23,72.39,4020.83,5.37,1.22,0.08,0.04,0.52,523.34,1.2
2024-02-29 15:10:00,20240229151011,11,2024,2,29,15,10,2.25,1011.32,23.77,72.68,2485.25,2.29,-0.03,0.0,-0.01,0.04,138.0,0.25,1.39,1011.27,23.72,72.34,2067.5,1.62,-1.31,-0.08,-0.09,-0.34,-173.33,-0.19,3.05,1011.38,23.87,73.18,3856.67,4.6,0.96,0.08,0.13,0.41,639.17,1.14
2024-02-29 15:20:00,20240229152011,11,2024,2,29,15,20,1.82,1011.37,23.88,72.32,2998.16,3.1,0.12,0.0,0.02,-0.13,-176.33,-0.31,1.13,1011.32,23.72,71.32,2093.33,1.54,-0.96,-0.06,-0.07,-0.69,-575.0,-0.97,2.87,1011.44,24.06,72.96,4135.83,5.07,1.13,0.08,0.12,0.6,279.16,0.47
2024-02-29 15:30:00,20240229153011,11,2024,2,29,15,30,1.49,1011.44,23.74,72.4,1341.33,0.68,-0.13,0.01,-0.04,0.07,-101.0,-0.12,0.44,1011.39,23.61,71.43,995.0,0.37,-1.92,-0.06,-0.09,-0.72,-194.17,-0.38,2.53,1011.51,23.91,72.92,1957.5,1.48,1.22,0.08,0.04,0.97,50.0,0.0
2024-02-29 15:40:00,20240229154011,11,2024,2,29,15,40,1.26,1011.46,23.43,72.13,1019.67,0.39,-0.05,-0.0,-0.03,0.0,-31.5,-0.01,0.87,1011.43,23.29,71.59,768.33,0.23,-1.04,-0.04,-0.08,-0.37,-125.84,-0.09,2.09,1011.49,23.61,72.58,1136.67,0.46,1.04,0.06,0.04,0.62,53.34,0.09
2024-02-29 15:50:00,20240229155011,11,2024,2,29,15,50,1.39,1011.52,23.21,72.09,618.67,0.15,0.03,0.0,-0.01,-0.05,-16.42,-0.01,1.05,1011.47,23.14,71.72,589.17,0.13,-0.7,-0.06,-0.07,-0.23,-95.0,-0.05,2.09,1011.6,23.32,72.34,673.33,0.21,0.52,0.1,0.03,0.22,12.5,0.01
2024-02-29 16:00:00,20240229160011,11,2024,2,29,16,0,1.31,1011.62,23.14,72.09,803.33,0.25,-0.08,0.01,-0.03,0.22,6.83,0.01,0.61,1011.53,22.9,71.15,618.33,0.17,-0.78,-0.03,-0.1,-0.33,-99.17,-0.06,1.92,1011.69,23.26,73.89,975.0,0.33,0.87,0.07,0.04,0.79,111.66,0.07
2024-02-29 16:10:00,20240229161011,11,2024,2,29,16,10,0.94,1011.69,22.76,75.14,864.42,0.3,0.0,0.01,-0.02,0.17,17.08,0.01,0.44,1011.63,22.69,74.07,645.0,0.15,-0.87,-0.05,-0.09,-0.33,-110.0,-0.09,1.57,1011.75,22.81,75.63,1064.17,0.47,0.7,0.09,0.09,0.9,99.17,0.1
2024-02-29 16:20:00,20240229162011,11,2024,2,29,16,20,0.87,1011.76,22.75,76.51,544.08,0.13,-0.04,0.0,0.01,0.12,-35.67,-0.02,0.17,1011.75,22.66,76.11,461.67,0.1,-0.61,-0.03,-0.02,-0.14,-153.33,-0.1,1.31,1011.78,22.84,76.82,690.0,0.2,0.79,0.03,0.05,0.5,25.0,0.01
2024-02-29 16:30:00,20240229163011,11,2024,2,29,16,30,0.64,1011.77,22.89,77.14,696.75,0.21,0.03,0.01,0.01,0.05,50.75,0.03,0.44,1011.73,22.81,76.83,502.5,0.12,-0.34,-0.03,-0.03,-0.19,15.83,0.0,0.96,1011.82,22.95,77.42,994.17,0.37,0.79,0.07,0.06,0.42,105.84,0.09
2024-02-29 16:40:00,20240229164011,11,2024,2,29,16,40,0.72,1011.85,22.94,77.03,910.0,0.35,0.02,0.0,-0.01,-0.07,-32.08,-0.02,0.44,1011.81,22.87,76.59,673.33,0.21,-0.35,-0.05,-0.06,-0.45,-79.17,-0.07,0.96,1011.89,23.02,77.63,1100.83,0.48,0.52,0.04,0.05,0.16,82.5,0.09
2024-02-29 16:50:00,20240229165011,11,2024,2,29,16,50,0.74,1011.87,22.89,75.85,657.17,0.18,-0.03,0.01,0.0,-0.12,-9.67,-0.01,0.26,1011.82,22.87,75.47,576.67,0.14,-0.7,-0.04,-0.03,-0.58,-36.66,-0.06,1.48,1011.95,22.92,76.28,697.5,0.22,1.22,0.05,0.03,0.59,20.0,0.02
2024-02-29 17:00:00,20240229170011,11,2024,2,29,17,0,0.62,1011.95,22.85,76.0,352.83,0.06,0.03,0.0,-0.01,0.11,-25.58,-0.01,0.26,1011.91,22.8,75.56,303.33,0.05,-0.18,-0.04,-0.05,-0.07,-96.66,-0.05,0.87,1011.99,22.91,76.6,520.83,0.12,0.35,0.05,0.03,0.33,13.33,0.01
2024-03-01 06:30:00,20240301063011,11,2024,3,1,6,30,1.63,1017.82,14.35,93.07,171.67,0.03,0.15,0.01,-0.02,-0.1,17.83,0.01,0.61,1017.73,14.25,92.71,110.83,0.01,-0.44,-0.05,-0.11,-0.54,-28.34,0.0,2.26,1017.89,14.54,93.94,281.67,0.08,0.87,0.06,0.04,0.46,57.5,0.03
2024-03-01 06:40:00,20240301064011,11,2024,3,1,6,40,1.21,1018.06,14.27,93.24,285.08,0.07,-0.01,0.03,0.0,0.03,7.25,0.0,0.96,1017.84,14.22,92.93,241.67,0.06,-0.61,-0.06,-0.04,-0.51,-18.34,-0.01,1.57,1018.2,14.31,93.67,354.17,0.12,0.34,0.11,0.03,0.33,53.34,0.04
2024-03-01 06:50:00,20240301065011,11,2024,3,1,6,50,0.93,1018.24,14.29,93.37,321.0,0.1,-0.03,0.01,-0.0,0.01,-1.17,-0.0,0.26,1018.2,14.24,92.97,289.17,0.08,-0.79,-0.05,-0.03,-0.21,-33.33,-0.04,2.0,1018.29,14.34,93.6,350.0,0.12,0.78,0.05,0.05,0.25,40.83,0.03
2024-03-01 07:00:00,20240301070011,11,2024,3,1,7,0,0.68,1018.35,14.28,93.38,258.75,0.06,0.01,0.0,-0.01,-0.01,-4.67,-0.0,0.0,1018.28,14.16,92.53,210.0,0.03,-0.87,-0.08,-0.11,-0.56,-43.33,-0.04,1.83,1018.4,14.38,93.8,322.5,0.07,0.87,0.07,0.04,0.7,28.33,0.02
2024-03-01 07:10:00,20240301071011,11,2024,3,1,7,10,0.77,1018.4,14.15,93.1,444.67,0.15,-0.07,0.01,0.0,0.01,19.17,0.01,0.44,1018.3,14.11,92.58,356.67,0.09,-0.43,-0.05,-0.04,-0.74,-48.34,-0.03,1.13,1018.45,14.18,93.37,494.17,0.2,0.26,0.08,0.04,0.32,61.66,0.06
2024-03-01 07:20:00,20240301072011,11,2024,3,1,7,20,0.42,1018.57,14.2,93.16,491.58,0.19,-0.03,0.02,0.0,0.0,2.17,0.0,0.17,1018.51,14.19,92.83,404.17,0.13,-0.44,-0.01,-0.02,-0.35,-60.84,-0.06,0.7,1018.64,14.22,93.3,558.33,0.23,0.35,0.09,0.03,0.19,97.5,0.08
2024-03-01 07:30:00,20240301073011,11,2024,3,1,7,30,0.37,1018.63,14.29,93.37,577.33,0.23,0.0,0.0,0.01,0.01,17.83,0.0,0.0,1018.56,14.23,93.21,471.67,0.18,-0.35,-0.09,-0.02,-0.44,-52.5,-0.09,0.61,1018.67,14.32,93.65,703.33,0.31,0.35,0.07,0.03,0.24,127.5,0.08
2024-03-01 07:40:00,20240301074011,11,2024,3,1,7,40,0.15,1018.68,14.47,93.62,770.0,0.29,-0.02,-0.0,0.03,0.05,45.0,0.03,0.0,1018.62,14.34,93.41,570.83,0.14,-0.79,-0.08,-0.01,-0.03,-90.0,-0.06,0.96,1018.79,14.58,93.82,1137.5,0.53,0.79,0.07,0.06,0.11,186.67,0.14
2024-03-01 07:50:00,20240301075011,11,2024,3,1,7,50,0.0,1018.69,14.81,93.66,1227.42,0.63,0.0,0.01,0.04,-0.04,-24.5,-0.02,0.0,1018.6,14.64,93.42,892.5,0.31,0.0,-0.04,0.02,-0.1,-250.83,-0.41,0.0,1018.8,15.0,93.84,1530.0,1.0,0.0,0.06,0.06,0.03,282.5,0.31
