DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-04-22 17:00:00,20240422170005,5,2024,4,22,17,0,3.04,1002.17,26.23,87.81,8181.17,12.82,-0.1,0.0,-0.01,-0.17,156.33,0.39,2.0,1002.1,26.13,86.42,7342.5,10.76,-2.01,-0.08,-0.12,-1.33,-115.83,-0.1,4.44,1002.22,26.29,88.94,9091.67,14.8,0.79,0.09,0.04,1.07,349.17,1.31
2024-04-23 06:30:00,20240423063005,5,2024,4,23,6,30,0.53,1003.26,26.15,78.77,9253.58,17.02,-0.02,0.02,0.27,-1.16,210.42,0.66,0.0,1003.14,25.09,71.81,8523.33,14.3,-0.87,-0.04,0.11,-2.07,-352.5,-1.5,1.31,1003.33,27.69,83.94,10448.33,19.96,1.14,0.06,0.55,0.57,920.83,3.42
2024-04-23 06:40:00,20240423064005,5,2024,4,23,6,40,0.9,1003.38,27.38,71.55,11781.25,26.51,0.17,0.02,-0.05,0.09,136.0,0.84,0.0,1003.32,27.18,68.55,10738.33,20.69,-2.18,-0.07,-0.44,-3.26,-815.0,-3.79,2.79,1003.53,27.99,73.14,13023.33,33.33,1.83,0.06,0.3,2.57,863.33,3.73
2024-04-23 06:50:00,20240423065005,5,2024,4,23,6,50,0.82,1003.62,27.0,73.37,12656.33,32.14,-0.02,0.02,0.05,-0.17,421.42,2.76,0.17,1003.55,26.8,71.08,10991.67,22.95,-1.22,-0.02,-0.15,-2.0,-363.33,-1.86,1.57,1003.71,27.66,74.89,16022.5,55.94,0.79,0.04,0.7,1.24,1195.83,9.02
2024-04-23 07:00:00,20240423070005,5,2024,4,23,7,0,0.64,1003.86,29.2,66.56,16172.67,56.66,-0.04,0.03,0.24,-0.8,-110.0,-0.9,0.0,1003.72,28.19,63.04,14922.5,46.92,-0.95,-0.01,-0.17,-2.2,-1012.5,-11.14,1.65,1003.98,30.2,70.12,17323.33,68.31,0.35,0.07,0.88,0.69,648.33,10.86
2024-04-23 07:10:00,20240423071005,5,2024,4,23,7,10,1.37,1004.09,28.79,67.88,16409.67,56.2,-0.11,0.01,-0.12,0.56,221.25,1.96,0.0,1003.99,28.42,64.7,15315.0,46.59,-0.79,-0.04,-0.43,-0.41,-987.5,-6.42,2.26,1004.17,29.6,69.12,17336.67,66.52,1.05,0.08,0.24,1.66,890.83,8.43
2024-04-23 07:20:00,20240423072005,5,2024,4,23,7,20,0.48,1004.02,32.06,58.87,18110.58,84.56,0.05,-0.01,0.48,-1.52,43.25,-0.41,0.0,1003.97,29.61,53.41,17091.67,62.46,-0.96,-0.08,-0.12,-4.3,-780.83,-30.42,1.13,1004.08,33.64,67.42,18988.33,100.96,0.87,0.02,0.97,0.77,1886.66,20.56
2024-04-23 07:30:00,20240423073005,5,2024,4,23,7,30,0.52,1004.17,33.24,54.01,22010.08,113.99,0.03,0.02,0.1,-0.35,525.17,6.75,0.0,1004.09,32.33,49.9,18125.0,66.36,-1.48,-0.05,-0.43,-2.36,-607.5,-18.58,1.48,1004.26,34.62,57.32,23587.5,163.51,1.22,0.08,0.64,1.69,1695.0,55.35
2024-04-23 07:40:00,20240423074005,5,2024,4,23,7,40,0.5,1004.28,34.34,50.09,22585.5,121.87,-0.01,0.02,-0.01,-0.0,-273.33,-5.08,0.0,1004.2,33.85,48.51,20085.83,79.12,-0.61,-0.03,-0.23,-1.25,-1599.17,-41.85,1.13,1004.36,34.74,51.17,24159.17,182.45,0.78,0.04,0.42,1.38,1091.67,40.57
2024-04-23 07:50:00,20240423075005,5,2024,4,23,7,50,0.76,1004.35,33.09,52.44,15496.67,57.67,-0.05,-0.0,-0.27,0.65,-675.33,-4.61,0.0,1004.29,31.78,50.37,13147.5,30.89,-1.04,-0.1,-0.55,-1.69,-1731.67,-32.99,1.65,1004.39,34.21,56.36,18975.83,116.12,0.87,0.04,0.3,1.86,124.17,53.87
2024-04-23 08:00:00,20240423080005,5,2024,4,23,8,0,0.62,1004.32,30.3,59.57,15390.5,41.38,0.07,-0.01,-0.22,0.59,574.08,2.81,0.0,1004.24,29.58,56.19,12690.0,28.56,-0.35,-0.06,-0.36,-0.38,-394.17,-2.33,1.22,1004.41,31.44,62.3,19073.33,61.12,0.7,0.08,-0.05,1.38,1065.83,6.16
2024-04-23 08:10:00,20240423081005,5,2024,4,23,8,10,1.41,1004.42,29.16,63.22,17204.67,50.79,0.06,0.01,-0.08,0.2,-247.25,-1.41,0.61,1004.31,28.83,62.45,16017.5,44.09,-1.05,-0.06,-0.17,-0.18,-954.17,-4.67,2.18,1004.51,29.49,64.26,19230.83,63.34,1.05,0.08,-0.02,0.51,244.16,2.22
2024-04-23 08:20:00,20240423082005,5,2024,4,23,8,20,1.34,1004.47,28.71,64.42,19088.92,63.07,-0.07,0.01,0.02,-0.05,793.92,5.26,0.61,1004.4,28.54,63.75,16540.83,46.85,-0.78,-0.04,-0.1,-0.84,-1393.33,-5.26,2.0,1004.53,29.0,65.08,24540.0,99.7,1.13,0.07,0.14,0.6,3255.83,23.01
2024-04-23 08:30:00,20240423083005,5,2024,4,23,8,30,0.1,1004.45,30.76,59.35,28110.92,145.23,-0.08,-0.01,0.27,-0.69,431.5,4.04,0.0,1004.37,29.22,56.89,26274.17,117.56,-0.52,-0.07,0.07,-2.36,-1947.5,-36.53,0.44,1004.5,31.74,63.08,31125.83,186.33,0.44,0.05,0.66,0.39,3488.33,45.79
2024-04-23 08:40:00,20240423084005,5,2024,4,23,8,40,0.28,1004.43,32.51,53.68,30149.08,166.91,0.07,-0.0,0.16,-0.7,565.92,8.61,0.0,1004.38,31.84,49.94,26775.0,126.63,-0.87,-0.07,0.09,-2.12,-1367.5,-10.84,0.87,1004.48,33.32,56.63,34514.16,226.24,0.7,0.1,0.25,0.49,1591.66,21.75
2024-04-23 08:50:00,20240423085005,5,2024,4,23,8,50,0.3,1004.57,35.46,44.7,39064.23,361.46,0.02,0.02,0.32,-0.86,-12.74,1.34,0.0,1004.5,33.68,41.37,34386.8,229.55,-0.7,-0.03,-0.09,-3.28,-14602.36,-375.8,1.31,1004.62,36.48,50.62,48989.16,614.84,0.96,0.1,0.88,0.68,10414.16,275.71
2024-04-23 09:00:00,20240423090005,5,2024,4,23,9,0,0.46,1004.62,35.64,43.37,25224.95,137.87,0.0,-0.0,-0.21,0.42,-1546.51,-17.72,0.0,1004.52,34.42,41.37,18459.17,61.17,-0.52,-0.1,-0.34,-1.06,-17006.3,-269.19,0.87,1004.68,36.3,45.62,40850.83,380.32,0.78,0.06,0.07,1.91,12182.5,218.9
2024-04-23 09:10:00,20240423091005,5,2024,4,23,9,10,0.47,1004.58,33.66,47.57,30125.08,154.76,0.0,-0.0,-0.09,0.24,1112.25,9.37,0.0,1004.55,33.47,45.72,20556.67,71.51,-0.87,-0.05,-0.37,-1.02,-2774.99,-27.06,1.22,1004.6,34.05,48.58,35197.5,205.25,0.78,0.03,0.11,1.47,3509.17,28.32
2024-04-23 09:20:00,20240423092005,5,2024,4,23,9,20,0.47,1004.58,33.18,49.49,21176.75,83.88,0.1,-0.01,-0.11,0.28,-1252.83,-10.14,0.0,1004.48,32.4,47.92,17515.83,54.79,-0.87,-0.05,-0.32,-0.49,-7024.16,-66.71,1.83,1004.64,33.51,50.86,27121.67,130.08,1.74,0.05,0.07,0.89,2917.5,33.28
2024-04-23 09:30:00,20240423093005,5,2024,4,23,9,30,0.73,1004.4,31.71,53.11,20160.25,67.25,-0.18,-0.01,-0.09,0.25,375.75,1.91,0.0,1004.33,31.35,51.83,17396.67,53.18,-2.18,-0.04,-0.23,-0.86,-137.5,-1.61,2.61,1004.45,32.19,54.19,21625.83,75.1,1.65,0.05,0.08,0.97,1151.67,5.45
2024-04-23 09:40:00,20240423094005,5,2024,4,23,9,40,0.32,1004.34,31.64,54.33,21366.42,75.28,0.0,-0.01,0.02,0.15,-23.0,-0.17,0.0,1004.25,31.58,53.7,21002.5,72.21,-0.87,-0.05,-0.04,-0.45,-392.5,-3.0,1.05,1004.39,31.69,54.9,21819.17,77.51,0.79,0.02,0.07,1.2,225.84,1.33
2024-04-23 09:50:00,20240423095005,5,2024,4,23,9,50,0.23,1004.15,32.05,53.59,23410.08,89.12,0.07,-0.02,0.04,-0.22,309.83,2.57,0.0,1004.08,31.78,52.51,21125.0,72.96,-0.43,-0.1,-0.03,-0.85,-310.84,-1.44,0.78,1004.31,32.15,55.13,24710.83,99.25,0.53,0.06,0.12,0.59,760.84,5.66
2024-04-23 10:00:00,20240423100005,5,2024,4,23,10,0,0.27,1004.02,32.39,51.63,29040.33,140.18,-0.07,-0.01,0.06,-0.16,963.17,8.83,0.0,1003.9,32.23,51.07,24470.83,101.26,-0.7,-0.05,-0.05,-1.25,329.16,3.37,0.7,1004.13,32.74,52.86,33773.33,186.18,0.7,0.06,0.24,0.64,1560.83,14.89
2024-04-23 10:10:00,20240423101005,5,2024,4,23,10,10,0.7,1003.91,33.9,48.24,44817.47,337.71,-0.0,0.0,0.27,-0.64,1277.11,18.09,0.0,1003.86,32.77,44.64,36098.33,211.14,-1.04,-0.08,0.03,-2.7,-3514.68,-56.74,1.65,1003.96,35.47,50.41,51618.82,444.92,1.65,0.07,0.5,0.04,4592.82,73.21
2024-04-23 10:20:00,20240423102005,5,2024,4,23,10,20,0.29,1003.85,36.57,42.26,44734.82,337.63,0.0,-0.02,0.18,-0.41,-476.35,-7.4,0.0,1003.75,35.72,40.55,41780.94,293.07,-1.22,-0.07,0.08,-1.7,-1063.75,-17.07,1.22,1003.91,37.24,44.45,46222.81,359.74,0.52,0.03,0.35,0.41,298.28,3.44
2024-04-23 10:30:00,20240423103005,5,2024,4,23,10,30,0.22,1003.68,37.98,39.01,46594.94,351.53,0.11,-0.0,0.12,-0.35,655.86,8.63,0.0,1003.58,37.25,36.91,41515.0,288.19,-0.35,-0.09,-0.11,-1.46,-1644.14,-22.38,1.05,1003.75,38.55,40.92,49983.67,401.76,0.44,0.1,0.31,0.62,2709.69,34.34
2024-04-23 10:40:00,20240423104005,5,2024,4,23,10,40,1.05,1003.73,37.21,39.56,35855.97,223.16,0.03,-0.01,-0.23,0.43,-2587.37,-28.82,0.0,1003.61,36.09,37.44,22465.83,91.14,-1.39,-0.08,-0.34,-0.54,-4568.33,-41.38,1.74,1003.81,38.28,41.66,46194.06,350.99,1.22,0.09,-0.04,1.47,-801.66,-9.73
2024-04-23 10:50:00,20240423105005,5,2024,4,23,10,50,0.34,1003.61,35.1,43.73,24061.42,98.14,-0.1,0.01,-0.13,0.31,68.5,-0.01,0.0,1003.57,34.77,42.27,21747.5,82.96,-0.78,-0.05,-0.35,-0.68,-1131.66,-10.0,1.13,1003.68,35.74,44.83,26115.0,113.37,0.61,0.08,0.09,1.44,1297.5,10.71
2024-04-23 11:00:00,20240423110005,5,2024,4,23,11,0,0.29,1003.66,34.26,43.01,26479.0,116.48,0.02,-0.01,-0.06,-0.1,78.75,1.08,0.0,1003.59,34.05,41.48,22880.83,88.63,-1.31,-0.05,-0.24,-1.67,-2562.5,-19.12,1.31,1003.76,34.64,43.71,30921.67,151.94,0.61,0.05,0.11,1.02,2678.33,21.83
2024-04-23 11:10:00,20240423111005,5,2024,4,23,11,10,0.84,1003.51,33.39,46.33,19918.5,72.0,0.05,-0.01,-0.13,0.48,-385.92,-2.82,0.26,1003.47,32.87,43.6,18470.0,62.6,-0.78,-0.06,-0.23,-0.06,-1858.33,-12.66,1.65,1003.54,34.0,48.26,22080.0,89.16,1.04,0.03,-0.03,1.19,823.34,5.44
2024-04-23 11:20:00,20240423112005,5,2024,4,23,11,20,0.0,1003.39,32.98,47.63,22644.67,91.54,-0.11,-0.02,0.02,0.02,1116.08,8.24,0.0,1003.26,32.88,46.91,19951.67,73.54,-1.13,-0.07,-0.11,-0.71,-80.84,-1.51,0.0,1003.46,33.11,48.46,31240.0,156.04,0.0,0.05,0.23,0.85,3599.17,31.32
2024-04-23 11:30:00,20240423113005,5,2024,4,23,11,30,0.0,1003.2,34.72,44.42,38383.85,247.94,0.0,-0.0,0.29,-0.62,533.42,7.66,0.0,1003.15,33.34,41.97,34700.0,192.73,0.0,-0.06,0.22,-1.71,-3378.98,-38.9,0.0,1003.29,35.99,47.65,41665.0,285.93,0.0,0.03,0.37,0.27,3460.0,37.83
2024-04-23 11:40:00,20240423114005,5,2024,4,23,11,40,0.4,1003.28,36.07,40.7,27517.25,140.43,0.05,0.0,-0.04,-0.12,-1798.17,-16.59,0.0,1003.24,35.55,39.55,18592.5,66.73,-1.74,-0.03,-0.37,-1.19,-2355.0,-23.19,2.26,1003.32,36.26,41.1,34992.5,211.57,2.26,0.04,0.17,0.79,-546.66,-6.04
2024-04-23 11:50:00,20240423115005,5,2024,4,23,11,50,0.19,1003.23,34.54,43.71,14335.0,37.94,-0.01,-0.0,-0.19,0.48,-627.58,-4.14,0.0,1003.19,33.69,41.63,12316.67,25.38,-0.44,-0.06,-0.3,-0.02,-1525.83,-9.28,0.61,1003.29,35.39,45.91,17066.67,57.45,0.61,0.06,-0.09,0.81,-238.34,-1.71
2024-04-23 12:00:00,20240423120005,5,2024,4,23,12,0,0.17,1003.2,32.8,48.15,11412.42,21.05,-0.04,-0.01,-0.15,0.38,-67.67,-0.43,0.0,1003.12,32.2,46.61,11075.0,19.87,-1.22,-0.05,-0.26,-0.03,-297.5,-1.37,1.22,1003.25,33.58,49.71,12019.17,24.01,0.78,0.02,-0.1,1.15,229.17,0.83
2024-04-23 12:10:00,20240423121005,5,2024,4,23,12,10,0.05,1002.93,31.84,50.88,10964.83,19.48,0.0,-0.04,-0.07,0.11,-220.58,-0.57,0.0,1002.77,31.55,50.31,9434.17,15.32,-0.26,-0.07,-0.11,-0.92,-549.16,-1.62,0.26,1003.06,32.1,51.72,12036.67,22.73,0.26,0.03,-0.03,0.69,235.83,0.84
2024-04-23 12:20:00,20240423122005,5,2024,4,23,12,20,0.05,1002.72,31.27,52.36,10664.08,19.38,0.0,-0.01,-0.04,0.16,342.08,1.21,0.0,1002.63,31.15,51.65,9379.17,14.83,-0.18,-0.05,-0.08,-0.61,-55.0,-0.49,0.35,1002.81,31.48,53.16,12855.0,27.44,0.35,0.04,0.04,1.08,865.0,3.28
2024-04-23 12:30:00,20240423123005,5,2024,4,23,12,30,0.25,1002.64,31.39,52.41,16068.92,43.61,0.0,-0.0,0.05,-0.02,643.08,3.52,0.0,1002.6,31.19,52.04,13857.5,31.41,-0.52,-0.07,-0.01,-0.33,35.84,0.17,0.61,1002.71,31.72,52.68,19285.83,62.6,0.61,0.06,0.14,0.29,1152.5,6.88
2024-04-23 12:40:00,20240423124005,5,2024,4,23,12,40,0.12,1002.6,32.54,50.25,22789.58,89.14,-0.0,-0.01,0.16,-0.47,405.75,3.25,0.0,1002.56,31.88,47.43,20266.67,69.51,-0.27,-0.05,0.1,-1.5,-1030.84,-7.09,0.44,1002.65,33.31,51.97,25148.33,107.06,0.44,0.05,0.22,0.01,1340.83,10.49
2024-04-23 12:50:00,20240423125005,5,2024,4,23,12,50,0.0,1002.52,33.82,46.47,21073.5,77.88,0.0,-0.01,0.06,-0.12,-407.08,-3.0,0.0,1002.48,33.42,45.35,19272.5,65.1,0.0,-0.04,-0.06,-1.16,-998.33,-7.94,0.0,1002.58,34.04,47.38,22345.0,87.17,0.0,0.02,0.13,0.5,257.5,1.96
2024-04-23 13:00:00,20240423130005,5,2024,4,23,13,0,0.11,1002.34,33.85,45.54,17244.08,52.42,0.0,-0.02,-0.03,-0.05,-269.5,-1.79,0.0,1002.27,33.61,44.62,16509.17,47.18,-0.61,-0.07,-0.12,-0.98,-539.17,-3.47,0.61,1002.45,33.96,46.09,18746.67,62.6,0.61,0.03,0.02,1.07,47.5,0.05
2024-04-23 13:10:00,20240423131005,5,2024,4,23,13,10,0.0,1002.34,33.52,46.83,14454.42,37.55,0.0,0.01,-0.03,0.15,-398.17,-1.85,0.0,1002.27,33.32,45.98,12595.83,28.66,0.0,-0.03,-0.13,-0.2,-876.66,-4.01,0.0,1002.39,33.59,47.38,16469.17,46.92,0.0,0.04,0.01,0.55,-108.33,-0.25
2024-04-23 13:20:00,20240423132005,5,2024,4,23,13,20,0.11,1002.38,32.51,49.17,11718.83,24.45,0.02,-0.01,-0.12,0.3,-63.5,-0.24,0.0,1002.26,32.12,47.62,11359.17,22.86,-0.52,-0.06,-0.22,-0.16,-260.84,-1.79,0.52,1002.43,33.16,50.23,12348.33,27.34,0.44,0.05,-0.04,0.8,291.66,1.6
2024-04-23 13:30:00,20240423133005,5,2024,4,23,13,30,0.08,1002.25,31.98,50.47,12944.0,30.24,-0.02,-0.02,-0.02,0.09,370.25,1.62,0.0,1002.1,31.86,49.79,11987.5,26.11,-0.17,-0.11,-0.07,-0.59,-223.33,-1.29,0.35,1002.34,32.12,51.11,15663.33,42.41,0.35,0.05,0.06,0.38,1179.16,5.59
2024-04-23 13:40:00,20240423134005,5,2024,4,23,13,40,0.0,1002.07,32.56,50.33,22335.67,87.98,0.0,0.01,0.14,-0.29,1018.0,7.28,0.0,1001.98,31.93,48.2,16995.0,49.98,0.0,-0.07,-0.03,-0.98,113.33,1.52,0.0,1002.21,33.4,51.69,25843.33,115.2,0.0,0.07,0.25,0.5,1459.17,10.25
2024-04-23 13:50:00,20240423135005,5,2024,4,23,13,50,0.0,1002.1,34.15,46.27,27422.75,133.48,0.0,-0.02,0.13,-0.32,97.75,1.47,0.0,1002.03,33.58,45.04,26410.0,120.77,0.0,-0.04,0.06,-1.0,-472.5,-4.18,0.0,1002.19,34.68,47.5,28428.33,139.92,0.0,0.03,0.18,0.77,1409.17,13.5
2024-04-23 14:00:00,20240423140005,5,2024,4,23,14,0,0.05,1002.08,34.73,44.41,27484.92,134.49,0.0,0.0,0.02,-0.07,145.33,1.37,0.0,1002.04,34.59,43.37,26825.0,127.39,-0.26,-0.06,-0.26,-1.02,-45.83,-2.27,0.26,1002.13,34.9,44.79,28274.17,143.58,0.26,0.09,0.15,0.79,411.66,4.31
2024-04-23 14:10:00,20240423141005,5,2024,4,23,14,10,0.06,1001.96,35.15,42.88,30213.33,161.14,0.0,-0.01,0.04,-0.15,281.42,2.55,0.0,1001.88,34.92,42.24,28481.67,144.93,-0.61,-0.06,-0.1,-1.23,50.0,0.24,0.61,1002.02,35.37,43.49,31088.33,169.06,0.61,0.01,0.1,0.61,665.84,5.88
2024-04-23 14:20:00,20240423142005,5,2024,4,23,14,20,0.03,1001.77,34.92,43.43,29544.08,153.02,0.0,-0.01,-0.03,0.12,-287.33,-2.98,0.0,1001.71,34.69,42.47,28215.0,139.26,-0.26,-0.09,-0.23,-0.52,-428.33,-4.82,0.26,1001.85,35.24,44.02,30880.0,166.94,0.26,0.09,0.08,0.83,-192.5,-1.44
2024-04-23 14:30:00,20240423143005,5,2024,4,23,14,30,0.11,1001.74,35.1,43.01,27354.0,130.01,0.0,-0.02,0.04,-0.14,-209.83,-2.01,0.0,1001.62,34.88,42.07,26116.67,119.14,-0.44,-0.07,-0.06,-1.39,-338.34,-3.45,0.61,1001.81,35.31,43.76,28228.33,139.04,0.61,0.03,0.13,0.99,66.66,1.26
2024-04-23 14:40:00,20240423144005,5,2024,4,23,14,40,0.22,1001.57,34.96,43.25,24490.08,105.1,0.0,-0.01,-0.06,0.14,-283.42,-2.36,0.0,1001.55,34.75,42.11,23282.5,95.55,-0.61,-0.04,-0.13,-0.52,-330.0,-3.54,0.96,1001.59,35.29,44.05,25833.33,115.6,0.96,0.01,0.02,0.87,-239.17,-1.24
2024-04-23 14:50:00,20240423145005,5,2024,4,23,14,50,0.05,1001.54,34.42,45.05,22441.84,88.25,0.0,0.0,-0.06,0.18,-145.0,-1.25,0.0,1001.46,34.17,44.26,21832.5,83.06,-0.18,-0.1,-0.14,-0.18,-247.5,-2.04,0.35,1001.58,34.75,46.05,23075.0,93.53,0.35,0.07,0.0,0.43,-15.0,-0.18
2024-04-23 15:00:00,20240423150005,5,2024,4,23,15,0,0.1,1001.61,33.33,47.49,20798.08,76.67,0.0,0.02,-0.12,0.3,-140.58,-0.81,0.0,1001.45,32.85,45.59,20035.83,71.98,-0.7,-0.1,-0.22,-0.28,-539.16,-2.93,0.87,1001.76,34.0,48.91,21861.67,83.13,0.87,0.11,0.07,0.97,390.84,2.96
2024-04-23 15:10:00,20240423151005,5,2024,4,23,15,10,0.0,1001.59,33.5,47.83,26283.17,118.48,0.0,-0.01,0.12,-0.28,696.0,5.23,0.0,1001.44,32.96,46.1,21427.5,81.31,0.0,-0.1,0.04,-1.04,-445.0,-4.56,0.0,1001.75,34.17,49.3,28185.0,134.35,0.0,0.07,0.18,0.39,1921.67,14.26
2024-04-23 15:20:00,20240423152005,5,2024,4,23,15,20,0.0,1001.78,34.51,45.05,26582.92,120.5,0.0,0.01,0.06,-0.16,-92.83,-0.72,0.0,1001.74,34.26,44.25,26047.5,116.0,0.0,-0.06,0.01,-0.52,-445.0,-3.82,0.0,1001.84,34.73,45.83,27255.0,126.63,0.0,0.05,0.09,0.2,235.83,2.3
2024-04-23 15:30:00,20240423153005,5,2024,4,23,15,30,0.0,1001.71,34.44,44.86,23720.0,98.29,0.0,-0.01,-0.06,0.13,-472.42,-3.72,0.0,1001.66,34.09,44.28,21734.17,82.89,0.0,-0.04,-0.14,-0.23,-795.83,-6.22,0.0,1001.75,34.7,45.72,26134.17,117.48,0.0,0.01,0.0,0.45,-217.5,-2.08
2024-04-23 15:40:00,20240423154005,5,2024,4,23,15,40,0.0,1001.69,33.8,47.26,19665.58,69.17,0.0,0.0,-0.11,0.33,-390.67,-2.55,0.0,1001.62,32.99,46.01,17827.5,57.37,0.0,-0.06,-0.43,-0.08,-745.0,-4.23,0.0,1001.75,34.09,49.05,21630.0,82.62,0.0,0.09,0.01,1.23,-104.17,-0.27
2024-04-23 15:50:00,20240423155005,5,2024,4,23,15,50,0.14,1001.57,32.5,50.56,16966.17,51.25,0.05,-0.02,-0.06,0.21,-117.58,-0.79,0.0,1001.47,32.31,49.91,16651.67,49.45,-0.35,-0.05,-0.22,-0.27,-311.67,-2.62,0.52,1001.68,32.77,51.17,17515.83,55.8,0.52,0.05,0.03,1.13,19.17,0.26
2024-04-23 16:00:00,20240423160005,5,2024,4,23,16,0,0.06,1001.51,32.19,51.8,15194.5,41.26,-0.05,0.01,-0.05,0.17,-249.83,-1.36,0.0,1001.47,31.88,51.03,14153.33,35.84,-0.61,-0.05,-0.18,-0.08,-391.66,-2.58,0.61,1001.59,32.41,52.92,16486.67,48.23,0.61,0.06,0.02,0.85,-98.33,-0.58
2024-04-23 16:10:00,20240423161005,5,2024,4,23,16,10,0.13,1001.44,31.4,54.12,12606.75,28.65,0.0,-0.02,-0.09,0.26,-283.58,-1.29,0.0,1001.35,30.96,52.73,11317.5,22.95,-1.13,-0.1,-0.18,-0.17,-334.17,-1.74,1.13,1001.54,31.93,55.52,13866.67,34.39,1.13,0.09,0.03,0.53,-212.5,-1.09
2024-04-23 16:20:00,20240423162005,5,2024,4,23,16,20,0.0,1001.32,30.78,56.46,10705.67,20.41,0.0,-0.0,-0.02,0.11,-118.5,-0.47,0.0,1001.25,30.71,55.54,10132.5,18.21,0.0,-0.04,-0.16,-0.23,-300.83,-1.45,0.0,1001.38,30.95,56.96,11120.83,22.18,0.0,0.05,0.02,0.52,6.67,0.08
2024-04-23 16:30:00,20240423163005,5,2024,4,23,16,30,0.0,1001.21,30.67,56.7,7847.0,11.62,0.0,-0.03,-0.02,0.06,-353.08,-1.01,0.0,1001.07,30.5,56.45,6601.67,8.08,0.0,-0.08,-0.08,-0.11,-534.17,-1.72,0.0,1001.35,30.72,57.16,9696.67,17.16,0.0,0.01,0.0,0.27,-94.16,-0.23
2024-04-23 16:40:00,20240423164005,5,2024,4,23,16,40,0.0,1001.12,30.31,57.96,6317.83,7.19,0.0,-0.01,-0.04,0.14,-20.58,-0.1,0.0,1001.01,30.11,57.4,6095.0,6.56,0.0,-0.09,-0.07,-0.02,-140.0,-0.4,0.0,1001.18,30.47,58.58,6570.0,7.99,0.0,0.09,0.03,0.24,140.83,0.39
2024-04-23 16:50:00,20240423165005,5,2024,4,23,16,50,0.0,1001.19,29.89,59.21,5768.42,6.06,0.0,0.04,-0.03,0.15,-116.33,-0.19,0.0,1001.02,29.77,58.67,5232.5,5.15,0.0,0.0,-0.1,-0.07,-322.5,-0.56,0.0,1001.37,30.01,60.11,6472.5,7.47,0.0,0.09,0.0,0.73,76.67,0.39
2024-04-23 17:00:00,20240423170005,5,2024,4,23,17,0,0.06,1001.43,29.44,61.07,4744.92,4.16,0.03,0.01,-0.06,0.27,-99.92,-0.17,0.0,1001.36,29.19,60.27,4233.33,3.44,-0.35,-0.05,-0.11,-0.16,-191.67,-0.37,0.35,1001.49,29.69,62.8,5184.17,4.86,0.35,0.09,-0.02,0.96,-42.5,0.03
2024-04-24 06:30:00,20240424063005,5,2024,4,24,6,30,0.12,1004.82,24.19,86.66,2640.08,1.23,0.02,0.01,0.01,-0.08,38.0,0.03,0.0,1004.75,24.14,86.2,2135.83,0.81,-0.61,-0.04,-0.03,-0.43,-245.0,-0.23,0.78,1004.94,24.23,87.16,2995.83,1.51,0.78,0.06,0.03,0.17,243.33,0.33
2024-04-24 06:40:00,20240424064005,5,2024,4,24,6,40,0.09,1004.97,24.3,86.04,3053.08,1.57,-0.02,0.0,0.02,-0.02,152.92,0.14,0.0,1004.94,24.23,85.63,2265.83,0.96,-0.61,-0.04,0.0,-0.55,-40.0,0.0,0.61,1004.99,24.42,86.58,3835.0,2.31,0.61,0.04,0.04,0.32,263.34,0.25
2024-04-24 06:50:00,20240424065005,5,2024,4,24,6,50,0.0,1005.04,24.5,85.71,3252.83,1.72,0.0,0.01,0.0,-0.1,-58.17,-0.06,0.0,1004.97,24.45,85.15,2650.83,1.19,0.0,-0.05,-0.02,-0.58,-504.17,-0.35,0.0,1005.14,24.54,86.28,3941.67,2.4,0.0,0.09,0.04,0.19,212.5,0.22
2024-04-24 07:00:00,20240424070005,5,2024,4,24,7,0,0.0,1005.09,24.52,85.52,3889.83,2.47,0.0,0.01,0.01,0.06,149.33,0.18,0.0,1005.07,24.45,84.95,3305.83,1.74,0.0,-0.01,-0.01,-0.28,21.67,0.01,0.0,1005.14,24.61,85.9,4746.67,3.55,0.0,0.03,0.03,0.49,249.16,0.36
2024-04-24 07:10:00,20240424071005,5,2024,4,24,7,10,0.0,1005.21,24.58,87.05,4994.75,3.96,0.0,0.0,-0.01,0.27,2.92,0.0,0.0,1005.12,24.46,85.14,4775.83,3.59,0.0,-0.05,-0.05,-0.65,-150.83,-0.25,0.0,1005.27,24.64,88.5,5143.33,4.28,0.0,0.06,0.01,1.23,155.83,0.27
