SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240303160010,10,2024,3,3,16,00,1.0,1014.2,22.28,64.91,12713.67,26.39,0.44,1014.13,22.2,64.11,11327.5,21.41,1.57,1014.25,22.33,65.76,14077.5,32.29
20240303161010,10,2024,3,3,16,10,1.12,1014.28,21.79,64.84,8950.5,12.04,0.7,1014.22,21.46,62.31,8166.67,10.32,1.57,1014.38,22.18,66.41,10363.33,15.81
20240303162010,10,2024,3,3,16,20,0.44,1014.5,21.42,66.6,8195.41,9.82,0.17,1014.44,21.18,65.77,5800.0,4.44,0.87,1014.58,21.52,67.56,9896.67,14.14
20240303163010,10,2024,3,3,16,30,0.6,1014.61,20.95,68.68,6035.58,4.55,0.17,1014.56,20.79,67.37,5706.67,4.07,1.05,1014.65,21.12,69.93,6499.17,5.44
20240303164010,10,2024,3,3,16,40,0.41,1014.63,20.64,70.35,5491.58,3.64,0.0,1014.58,20.56,69.68,4957.5,2.85,0.96,1014.66,20.76,70.91,5979.17,4.46
20240303165010,10,2024,3,3,16,50,0.2,1014.67,20.43,70.84,4458.42,2.4,0.0,1014.58,20.29,69.47,4284.17,2.14,0.7,1014.73,20.55,72.26,4821.67,2.78
20240303170010,10,2024,3,3,17,00,0.55,1014.7,20.11,71.8,3532.67,1.57,0.0,1014.67,20.03,70.8,3050.0,1.23,0.96,1014.76,20.25,72.85,4163.33,2.16
20240303171010,10,2024,3,3,17,10,0.25,1014.79,19.86,74.15,2702.08,1.0,0.0,1014.76,19.72,72.14,2312.5,0.81,0.52,1014.82,20.01,75.45,3012.5,1.12
20240303172010,10,2024,3,3,17,20,0.05,1014.82,19.58,76.23,1878.5,0.54,0.0,1014.79,19.51,75.44,1570.0,0.37,0.52,1014.86,19.67,76.91,2159.17,0.65
20240303173010,10,2024,3,3,17,30,0.1,1014.88,19.41,78.33,1280.58,0.28,0.0,1014.85,19.12,77.0,1024.17,0.14,0.35,1014.92,19.5,80.8,1522.5,0.37
20240303174010,10,2024,3,3,17,40,0.0,1014.95,18.74,82.72,771.17,0.11,0.0,1014.9,18.54,81.37,562.5,0.07,0.0,1015.0,19.03,83.48,978.33,0.15
20240303175010,10,2024,3,3,17,50,0.0,1014.92,18.34,83.62,351.5,0.03,0.0,1014.89,18.18,83.16,205.0,0.01,0.0,1014.95,18.49,84.04,520.83,0.07
20240303180010,10,2024,3,3,18,00,0.0,1014.99,18.05,84.55,93.5,0.01,0.0,1014.94,17.92,84.29,33.33,0.0,0.0,1015.06,18.16,84.98,178.33,0.02
20240303181010,10,2024,3,3,18,10,0.0,1015.08,17.91,85.01,23.75,0.0,0.0,1015.07,17.91,85.01,20.83,0.0,0.0,1015.1,17.91,85.01,26.67,0.0
20240304055010,10,2024,3,4,5,50,1.92,1014.38,15.34,91.41,20.0,0.01,1.92,1014.38,15.34,91.41,20.0,0.01,1.92,1014.38,15.34,91.41,20.0,0.01
20240304060010,10,2024,3,4,6,00,2.17,1014.4,15.51,90.53,76.08,0.01,1.57,1014.37,15.38,89.89,25.83,0.0,2.7,1014.44,15.63,91.21,149.17,0.02
20240304061010,10,2024,3,4,6,10,2.12,1014.43,15.71,89.29,314.08,0.03,1.22,1014.4,15.64,89.03,174.17,0.01,2.79,1014.46,15.75,89.61,481.67,0.06
20240304062010,10,2024,3,4,6,20,2.29,1014.52,15.7,89.04,764.33,0.14,1.48,1014.44,15.68,88.93,526.67,0.07,3.22,1014.58,15.72,89.17,1025.83,0.24
20240304063010,10,2024,3,4,6,30,1.97,1014.67,15.71,88.97,1377.42,0.42,1.65,1014.56,15.67,88.75,1085.0,0.3,2.61,1014.75,15.78,89.21,1680.83,0.61
20240304064010,10,2024,3,4,6,40,1.56,1014.79,15.9,88.26,2091.58,0.9,1.05,1014.73,15.8,88.03,1752.5,0.64,2.26,1014.85,15.99,88.52,2448.33,1.29
20240304065010,10,2024,3,4,6,50,1.73,1014.77,16.23,86.78,3001.75,2.02,0.96,1014.68,16.02,85.61,2530.83,1.31,2.53,1014.85,16.45,87.49,3534.17,2.87
20240304070010,10,2024,3,4,7,00,2.34,1014.85,16.66,85.21,4110.92,3.8,1.74,1014.82,16.47,84.05,3662.5,2.94,3.05,1014.89,16.91,85.97,4597.5,4.6
20240304071010,10,2024,3,4,7,10,1.84,1014.8,18.5,78.05,5110.67,5.81,1.39,1014.7,17.0,71.1,4671.67,4.87,2.53,1014.89,19.95,83.93,5546.67,6.67
20240304072010,10,2024,3,4,7,20,2.0,1014.73,20.8,68.29,6094.42,8.11,1.74,1014.69,19.91,65.22,5638.33,6.75,2.35,1014.81,21.41,71.32,6516.67,9.11
20240304073010,10,2024,3,4,7,30,1.66,1014.68,23.37,60.01,7020.75,10.88,1.13,1014.65,21.17,53.57,6575.83,9.49,2.26,1014.72,25.39,66.47,7401.67,12.61
20240304074010,10,2024,3,4,7,40,1.97,1014.63,26.05,50.44,7862.58,15.58,0.96,1014.59,25.62,47.79,7510.83,13.19,2.53,1014.67,26.61,53.03,8170.0,18.53
20240304075010,10,2024,3,4,7,50,2.06,1014.62,27.14,46.44,8534.67,24.63,0.61,1014.58,26.46,44.78,8266.67,19.52,3.05,1014.67,27.89,48.27,8841.67,31.57
20240304080010,10,2024,3,4,8,00,2.19,1014.55,28.13,44.03,9246.42,44.38,1.57,1014.5,27.84,42.85,8900.0,33.91,3.22,1014.58,28.41,44.98,9565.0,54.35
20240304081010,10,2024,3,4,8,10,2.2,1014.54,28.86,42.88,10153.5,72.21,1.22,1014.48,28.3,41.1,9668.33,56.25,3.4,1014.59,29.44,44.29,10703.33,90.99
20240304082010,10,2024,3,4,8,20,2.01,1014.46,29.82,40.73,18246.83,119.56,1.57,1014.4,29.3,38.4,10955.83,96.05,2.53,1014.55,30.31,42.23,27408.33,141.48
20240304083010,10,2024,3,4,8,30,1.91,1014.38,30.94,37.61,29835.75,172.75,0.44,1014.33,30.36,35.47,27696.67,147.75,2.53,1014.45,31.42,39.48,31955.0,200.1
20240304084010,10,2024,3,4,8,40,2.95,1014.28,30.59,37.85,34190.83,233.7,2.0,1014.22,30.08,36.95,32385.0,206.45,4.09,1014.4,31.09,38.81,36298.33,264.8
20240304085010,10,2024,3,4,8,50,2.22,1014.15,31.08,36.66,38924.5,303.93,0.7,1014.09,30.71,36.08,36659.16,271.08,3.14,1014.28,32.22,37.92,40825.0,332.0
20240304090010,10,2024,3,4,9,00,1.71,1014.02,33.38,33.6,43742.94,375.21,0.87,1013.93,32.58,31.32,41392.81,340.03,3.66,1014.09,34.27,35.78,45874.22,411.43
20240304091010,10,2024,3,4,9,10,2.79,1013.93,32.6,34.33,48660.81,460.56,1.92,1013.9,31.54,31.57,46648.67,422.25,3.75,1014.02,34.29,38.08,50731.17,496.94
20240304092010,10,2024,3,4,9,20,2.98,1013.93,32.34,34.71,54142.18,554.87,2.35,1013.89,31.9,33.62,51457.11,510.88,3.48,1013.97,32.65,36.03,57196.32,603.0
20240304093010,10,2024,3,4,9,30,2.8,1013.81,33.37,31.87,60592.24,655.97,1.22,1013.73,32.6,30.06,57676.09,610.02,4.53,1013.93,34.35,34.3,63334.45,697.44
20240304094010,10,2024,3,4,9,40,2.9,1013.64,33.31,32.67,67260.98,758.42,1.92,1013.58,32.89,30.68,64132.26,709.06,4.01,1013.7,33.82,34.81,70187.73,806.83
20240304095010,10,2024,3,4,9,50,2.4,1013.52,34.44,31.66,71625.24,858.84,1.74,1013.4,33.97,28.46,70597.42,818.28,2.96,1013.6,35.38,33.03,72365.55,907.82
20240304100010,10,2024,3,4,10,00,2.24,1013.36,35.94,28.91,73516.44,971.5,0.96,1013.29,35.12,26.94,72338.59,914.1,3.48,1013.42,36.62,31.28,74918.91,1028.18
20240304101010,10,2024,3,4,10,10,3.22,1013.17,35.72,29.51,76775.8,1085.54,1.48,1013.07,34.82,27.1,75558.59,1044.88,4.27,1013.29,36.54,31.7,78717.5,1135.02
20240304102010,10,2024,3,4,10,20,2.33,1013.02,36.22,28.17,80815.17,1202.93,0.87,1012.95,34.77,24.35,78775.0,1142.41,3.66,1013.08,38.11,30.63,82210.63,1250.38
20240304103010,10,2024,3,4,10,30,3.32,1012.95,36.37,26.67,84004.98,1302.7,2.7,1012.84,35.76,25.36,82458.59,1263.58,4.44,1013.03,37.51,28.67,85764.84,1349.75
20240304104010,10,2024,3,4,10,40,1.78,1012.67,37.73,24.87,87870.78,1391.07,0.44,1012.51,36.47,23.19,86711.8,1366.58,2.35,1012.84,38.7,28.91,89389.14,1425.52
20240304105010,10,2024,3,4,10,50,2.08,1012.43,38.72,24.13,91641.52,1483.66,0.35,1012.32,37.68,21.73,91006.33,1456.0,3.4,1012.53,39.92,25.15,92690.0,1522.93
20240304110010,10,2024,3,4,11,00,1.28,1012.25,40.35,22.29,95004.55,1556.24,0.35,1012.19,39.27,20.69,93187.73,1536.91,2.87,1012.32,41.09,24.07,96573.05,1577.58
20240304111010,10,2024,3,4,11,10,1.44,1012.12,40.11,23.6,99038.18,1609.12,0.44,1011.99,39.37,21.72,96894.69,1591.08,2.53,1012.27,41.37,24.98,101196.4,1624.74
20240304112010,10,2024,3,4,11,20,1.39,1011.84,41.58,21.41,102219.0,1648.84,0.17,1011.62,40.25,19.24,101180.23,1625.48,2.79,1011.99,42.7,23.22,103670.7,1687.9
20240304113010,10,2024,3,4,11,30,1.52,1011.51,40.71,21.55,103607.44,1694.63,0.0,1011.36,39.59,19.63,102763.27,1669.95,2.61,1011.59,41.5,23.49,104998.59,1715.78
20240304114010,10,2024,3,4,11,40,1.55,1011.16,40.45,22.11,105989.38,1745.4,0.44,1011.08,39.85,20.56,103792.88,1706.71,2.44,1011.31,41.34,23.99,107812.49,1778.34
20240304115010,10,2024,3,4,11,50,1.62,1010.99,40.03,21.62,108729.26,1772.7,0.96,1010.88,39.13,20.52,107456.71,1767.88,2.96,1011.07,40.74,23.92,110135.85,1779.12
20240304120010,10,2024,3,4,12,00,1.93,1010.75,40.11,24.32,111811.8,1807.75,0.78,1010.63,39.98,21.61,110245.46,1787.9,2.87,1010.85,40.25,27.02,113048.59,1822.02
20240304121010,10,2024,3,4,12,10,2.14,1010.58,39.53,22.38,114338.02,1828.68,0.78,1010.48,38.18,19.9,113582.26,1817.78,3.4,1010.64,40.25,25.26,114991.01,1843.13
20240304122010,10,2024,3,4,12,20,1.89,1010.26,40.09,21.64,115445.62,1835.5,0.87,1010.13,39.48,19.98,114448.35,1823.27,2.96,1010.39,40.92,24.0,116268.59,1843.6
20240304123010,10,2024,3,4,12,30,1.48,1010.02,41.28,22.87,116251.16,1821.05,0.44,1009.89,40.8,21.15,115481.55,1811.89,3.05,1010.14,41.78,24.01,116689.05,1838.09
20240304124010,10,2024,3,4,12,40,1.61,1009.83,39.9,24.11,116971.53,1837.44,0.26,1009.74,39.15,22.75,116078.12,1811.58,2.61,1009.93,41.2,25.45,117758.2,1857.72
20240304125010,10,2024,3,4,12,50,2.47,1009.71,38.26,26.49,117599.36,1865.9,1.31,1009.62,36.88,25.43,117123.9,1858.03,4.01,1009.82,39.06,30.05,117758.2,1888.07
20240304130010,10,2024,3,4,13,00,1.91,1009.51,38.74,26.73,117354.26,1857.09,1.13,1009.42,38.12,25.37,115483.35,1839.98,2.44,1009.63,39.17,28.55,117758.2,1874.26
20240304131010,10,2024,3,4,13,10,1.48,1009.28,39.71,24.75,115623.69,1826.29,0.17,1009.18,38.74,22.38,114543.59,1801.8,2.61,1009.35,41.12,27.44,116690.85,1850.18
20240304132010,10,2024,3,4,13,20,2.47,1009.22,38.04,26.68,113484.87,1840.26,1.05,1009.12,37.39,25.19,111860.85,1806.17,4.01,1009.28,39.03,28.03,115118.59,1867.49
20240304133010,10,2024,3,4,13,30,2.51,1008.98,37.26,28.57,105798.92,1680.56,1.31,1008.9,36.85,27.73,47768.12,309.42,3.4,1009.09,37.76,30.23,114541.79,1866.69
20240304134010,10,2024,3,4,13,40,2.31,1008.84,36.61,29.92,107514.57,1710.28,1.13,1008.77,35.05,27.94,82158.52,1060.61,3.48,1008.9,37.8,32.39,113684.68,1849.86
20240304135010,10,2024,3,4,13,50,3.34,1008.8,34.83,32.6,83603.23,1359.55,1.57,1008.71,32.33,29.61,24640.83,71.7,5.57,1008.91,36.81,37.57,116081.71,1961.79
20240304140010,10,2024,3,4,14,00,3.29,1008.73,33.39,35.26,105701.17,1737.09,1.92,1008.63,32.3,32.38,79511.72,1026.41,4.18,1008.89,34.72,38.13,111718.9,1894.4
20240304141010,10,2024,3,4,14,10,3.11,1008.54,34.8,32.85,104502.11,1729.43,0.96,1008.41,34.15,32.07,102524.29,1690.87,4.27,1008.66,35.44,34.73,106425.3,1764.79
20240304142010,10,2024,3,4,14,20,3.27,1008.54,34.4,33.68,89975.46,1533.06,1.13,1008.41,33.54,30.76,34399.37,153.44,5.23,1008.69,35.68,35.7,104364.29,1750.27
20240304143010,10,2024,3,4,14,30,2.91,1008.45,33.82,35.09,59780.57,961.13,1.39,1008.39,32.55,32.19,20847.34,53.94,4.18,1008.54,35.11,37.6,98443.59,1621.04
20240304144010,10,2024,3,4,14,40,2.48,1008.35,34.22,34.04,90768.78,1411.28,1.48,1008.26,33.31,32.83,79267.34,1087.77,3.57,1008.43,34.98,35.22,96454.45,1572.92
20240304145010,10,2024,3,4,14,50,2.5,1008.38,32.74,37.04,50608.42,602.28,1.48,1008.26,31.9,33.78,19331.67,41.83,4.53,1008.46,34.2,38.36,87155.63,1334.37
20240304150010,10,2024,3,4,15,00,2.47,1008.39,32.52,36.26,63768.58,808.11,1.05,1008.32,31.7,34.48,37761.33,215.35,4.62,1008.51,33.3,38.77,79865.7,1163.48
20240304151010,10,2024,3,4,15,10,1.7,1008.36,32.1,36.14,44243.76,461.21,0.44,1008.32,31.4,33.82,17468.33,31.26,3.57,1008.43,33.33,37.61,74523.59,1021.16
20240304152010,10,2024,3,4,15,20,2.17,1008.23,34.11,32.64,71523.17,958.67,1.31,1008.16,33.52,31.41,67903.91,883.76,3.48,1008.29,34.6,33.31,74692.5,1027.82
20240304153010,10,2024,3,4,15,30,1.84,1008.3,34.39,32.54,49456.01,595.1,0.7,1008.23,33.22,31.15,14545.83,28.9,2.7,1008.37,35.02,34.59,67846.41,875.11
20240304154010,10,2024,3,4,15,40,2.17,1008.52,30.08,41.03,13993.0,24.6,1.13,1008.47,29.36,35.58,12936.67,20.33,3.48,1008.57,31.97,44.75,14910.0,29.06
20240304155010,10,2024,3,4,15,50,1.88,1008.62,28.73,44.11,12443.42,19.31,1.05,1008.57,28.56,43.34,12030.83,17.52,3.05,1008.66,29.17,44.88,12817.5,22.09
20240304160010,10,2024,3,4,16,00,2.6,1008.67,28.27,45.98,11736.83,16.87,1.74,1008.56,28.07,45.02,11470.83,13.57,3.4,1008.82,28.59,47.08,11906.67,18.32
20240304161010,10,2024,3,4,16,10,1.91,1008.74,28.01,47.23,10512.17,14.29,1.22,1008.68,27.75,46.55,8880.0,9.72,3.75,1008.8,28.15,48.99,11430.83,16.87
20240304162010,10,2024,3,4,16,20,1.94,1008.79,27.41,48.56,8185.0,9.61,0.87,1008.76,27.2,48.14,6904.17,7.1,2.96,1008.84,27.63,49.22,9546.67,15.16
20240304163010,10,2024,3,4,16,30,2.24,1008.76,27.25,48.89,7916.33,9.84,0.96,1008.68,27.07,48.21,4554.17,2.88,4.18,1008.85,27.36,49.53,10579.17,18.64
20240304164010,10,2024,3,4,16,40,1.5,1009.03,26.71,50.97,4009.5,3.06,0.96,1008.89,26.37,49.62,3071.67,1.89,2.09,1009.1,26.95,54.39,5485.83,5.54
20240304165010,10,2024,3,4,16,50,1.08,1009.12,26.32,53.56,3620.33,2.46,0.26,1009.01,26.25,52.77,2823.33,1.31,2.35,1009.17,26.43,54.72,5282.5,5.0
20240304170010,10,2024,3,4,17,00,0.04,1009.27,26.11,54.21,3602.67,2.38,0.0,1009.19,26.05,53.4,2936.67,1.5,0.26,1009.32,26.22,55.08,4244.17,3.55
20240304171010,10,2024,3,4,17,10,0.1,1009.36,26.0,55.12,3038.5,1.68,0.0,1009.32,25.92,54.55,2720.83,1.33,0.35,1009.4,26.05,56.53,3584.17,2.42
20240304172010,10,2024,3,4,17,20,0.02,1009.35,25.82,56.13,2259.83,0.89,0.0,1009.31,25.6,55.54,1792.5,0.53,0.17,1009.38,25.91,57.03,2713.33,1.31
20240304173010,10,2024,3,4,17,30,0.15,1009.34,25.04,58.44,1195.08,0.25,0.0,1009.3,24.85,56.57,818.33,0.12,0.96,1009.37,25.42,60.23,1666.67,0.46
20240304174010,10,2024,3,4,17,40,0.02,1009.39,24.73,60.04,569.33,0.08,0.0,1009.34,24.65,59.51,422.5,0.05,0.17,1009.42,24.81,60.53,766.67,0.12
20240304175010,10,2024,3,4,17,50,0.08,1009.36,24.46,60.89,283.08,0.02,0.0,1009.32,24.38,60.04,185.83,0.01,0.26,1009.38,24.6,61.51,392.5,0.05
20240304180010,10,2024,3,4,18,00,0.0,1009.31,24.33,62.09,85.17,0.0,0.0,1009.27,24.16,61.13,32.5,0.0,0.0,1009.34,24.46,62.9,162.5,0.01
20240304181010,10,2024,3,4,18,10,0.08,1009.26,24.14,63.0,22.92,0.0,0.0,1009.25,24.12,62.86,20.0,0.0,0.17,1009.27,24.15,63.15,25.83,0.0
20240305055010,10,2024,3,5,5,50,1.83,1008.74,19.98,86.05,21.66,0.0,1.48,1008.7,19.98,86.03,20.0,0.0,2.18,1008.78,19.99,86.07,23.33,0.0
20240305060010,10,2024,3,5,6,00,1.18,1008.83,20.04,85.76,58.25,0.0,0.17,1008.75,19.98,85.41,26.67,0.0,2.53,1008.94,20.09,86.13,95.83,0.01
20240305061010,10,2024,3,5,6,10,0.96,1008.81,20.08,86.32,181.75,0.02,0.52,1008.78,20.0,86.08,109.17,0.0,1.31,1008.85,20.13,86.48,263.33,0.04
20240305062010,10,2024,3,5,6,20,1.18,1008.73,20.11,86.02,450.08,0.07,0.61,1008.66,20.1,85.83,288.33,0.03,1.74,1008.78,20.12,86.27,656.67,0.12
20240305063010,10,2024,3,5,6,30,1.03,1008.65,20.22,85.43,969.67,0.24,0.52,1008.55,20.13,85.05,721.67,0.13,1.48,1008.75,20.3,85.75,1262.5,0.35
20240305064010,10,2024,3,5,6,40,1.35,1008.63,20.46,84.2,1584.17,0.54,0.87,1008.56,20.33,83.69,1347.5,0.37,1.83,1008.7,20.55,84.82,1923.33,0.77
20240305065010,10,2024,3,5,6,50,2.05,1008.74,20.74,82.12,2497.42,1.28,1.22,1008.68,20.57,80.97,2006.67,0.83,2.79,1008.79,20.91,83.43,2810.0,1.78
20240305070010,10,2024,3,5,7,00,2.01,1008.83,21.11,79.8,3245.83,2.45,1.57,1008.75,20.95,79.36,2685.83,1.77,2.44,1008.91,21.3,80.56,3681.67,3.18
20240305071010,10,2024,3,5,7,10,1.57,1008.97,21.46,78.48,3941.92,3.21,0.52,1008.93,21.34,77.89,3578.33,2.74,2.87,1009.02,21.56,78.92,4435.83,3.97
20240305072010,10,2024,3,5,7,20,2.29,1008.84,21.58,78.32,5997.58,7.0,1.31,1008.74,21.5,77.7,4679.17,4.42,3.57,1008.91,21.65,78.65,7830.0,12.38
20240305073010,10,2024,3,5,7,30,1.93,1008.55,23.65,70.07,8106.08,13.29,0.78,1008.37,22.24,64.96,7469.17,9.11,2.7,1008.7,25.03,76.13,9226.67,20.46
20240305074010,10,2024,3,5,7,40,2.26,1008.22,28.95,52.26,9284.25,22.18,1.13,1008.09,26.31,47.01,8539.17,20.38,4.53,1008.31,30.58,60.65,10150.0,24.44
20240305075010,10,2024,3,5,7,50,1.64,1008.13,31.49,44.33,9159.33,28.75,0.7,1008.09,29.61,40.74,8656.67,22.26,3.66,1008.19,32.69,48.36,9718.33,38.03
20240305080010,10,2024,3,5,8,00,1.74,1008.14,32.98,40.33,10251.08,53.62,0.61,1008.03,31.89,39.12,10027.5,41.02,2.87,1008.2,33.86,42.47,10603.33,66.09
20240305081010,10,2024,3,5,8,10,1.6,1007.96,34.47,37.59,11251.25,85.04,0.44,1007.88,33.79,35.34,10604.17,68.19,2.26,1008.04,35.25,39.7,12251.67,109.25
20240305082010,10,2024,3,5,8,20,2.31,1007.9,34.15,36.95,19376.42,132.74,1.22,1007.84,33.46,35.48,12438.33,113.48,4.62,1007.97,35.29,38.34,28120.0,156.4
20240305083010,10,2024,3,5,8,30,3.4,1007.93,32.99,38.37,30542.58,189.55,2.0,1007.89,32.45,36.92,28460.0,162.54,5.14,1007.97,33.57,39.43,32466.67,213.49
20240305084010,10,2024,3,5,8,40,2.71,1007.7,34.32,36.52,34428.08,243.97,1.57,1007.61,33.71,35.19,32792.5,220.21,3.48,1007.87,35.12,37.27,36440.0,275.42
20240305085010,10,2024,3,5,8,50,2.78,1007.58,34.82,36.1,38753.19,310.34,1.83,1007.43,34.46,34.21,36775.0,282.13,4.09,1007.69,35.29,36.85,40729.77,343.94
20240305090010,10,2024,3,5,9,00,2.99,1007.37,35.03,34.48,44355.86,399.55,1.48,1007.24,34.38,33.1,42009.14,360.88,4.27,1007.46,35.68,35.78,47674.69,453.18
20240305091010,10,2024,3,5,9,10,2.15,1007.15,36.72,31.4,49564.46,491.36,1.48,1007.03,35.59,28.53,47840.0,457.46,2.79,1007.25,37.43,33.65,51437.34,531.13
20240305092010,10,2024,3,5,9,20,2.95,1007.03,36.1,31.68,54285.93,575.13,2.09,1006.97,35.37,29.75,52116.56,543.41,3.75,1007.13,36.77,34.04,56008.59,598.8
20240305093010,10,2024,3,5,9,30,3.56,1006.91,36.36,31.62,61277.93,694.86,2.44,1006.82,36.03,30.05,57523.36,624.53,4.44,1006.99,37.07,33.84,65363.12,775.71
20240305094010,10,2024,3,5,9,40,2.94,1006.82,36.88,31.42,67078.42,804.59,1.39,1006.74,36.42,29.85,58835.07,608.84,3.83,1006.9,37.78,33.22,71158.05,894.12
20240305095010,10,2024,3,5,9,50,2.83,1006.58,37.82,30.3,73185.28,946.04,1.92,1006.53,36.95,28.63,71758.2,883.24,3.66,1006.69,38.25,32.71,74385.23,1010.7
20240305100010,10,2024,3,5,10,00,2.17,1006.41,39.12,28.48,75579.8,1076.22,1.13,1006.29,37.89,25.79,71461.72,968.77,3.22,1006.53,39.64,30.65,79411.09,1206.87
20240305101010,10,2024,3,5,10,10,2.19,1006.28,36.44,33.57,41219.71,594.81,0.52,1006.19,33.69,27.5,18960.63,56.17,3.75,1006.35,39.53,39.17,77714.84,1335.71
20240305102010,10,2024,3,5,10,20,2.73,1006.07,36.07,34.22,46557.14,634.37,1.22,1006.02,34.3,28.78,16180.86,42.24,5.14,1006.17,38.49,38.85,83175.55,1426.21
20240305103010,10,2024,3,5,10,30,1.93,1006.08,33.65,39.74,23835.36,225.3,0.96,1006.0,32.15,36.41,15105.0,38.08,3.14,1006.14,35.64,42.67,54612.5,1622.57
20240305104010,10,2024,3,5,10,40,1.47,1005.88,32.51,41.99,22490.27,234.4,0.61,1005.74,31.4,38.17,12551.67,25.94,2.96,1005.98,34.12,44.16,54612.5,1709.29
20240305105010,10,2024,3,5,10,50,1.59,1005.76,33.94,40.49,35523.98,463.92,0.78,1005.7,31.92,36.59,14778.33,36.69,2.35,1005.94,35.91,44.5,93787.89,1722.92
20240305110010,10,2024,3,5,11,00,1.65,1005.64,32.01,44.63,21731.5,91.38,1.05,1005.58,30.49,40.4,15061.67,35.6,2.79,1005.7,33.52,48.77,41740.83,327.88
20240305111010,10,2024,3,5,11,10,0.85,1005.46,32.06,42.67,28711.7,359.17,0.35,1005.3,30.42,37.51,13663.33,29.06,1.65,1005.57,34.55,46.61,76602.58,1950.48
20240305112010,10,2024,3,5,11,20,1.18,1005.18,34.2,39.09,54688.58,929.88,0.44,1004.97,31.87,33.74,16493.33,42.19,2.0,1005.33,37.64,42.83,114421.4,2040.14
20240305113010,10,2024,3,5,11,30,1.15,1004.87,35.8,36.17,42364.73,719.6,0.17,1004.73,34.58,32.26,20809.17,67.73,1.92,1004.95,37.41,39.78,100380.62,2036.92
20240305114010,10,2024,3,5,11,40,1.37,1004.67,37.66,32.83,48901.43,531.15,0.26,1004.6,36.8,29.01,21943.33,70.07,2.26,1004.77,38.85,35.54,116843.59,2067.99
20240305115010,10,2024,3,5,11,50,1.19,1004.54,36.85,32.63,41001.56,451.17,0.44,1004.43,34.51,28.45,19610.0,62.63,2.18,1004.64,38.83,36.41,109941.79,1977.98
20240305120010,10,2024,3,5,12,00,0.64,1004.32,35.23,36.77,46265.48,508.77,0.0,1004.22,33.87,34.44,20300.83,66.54,1.22,1004.41,36.73,39.19,110671.32,1958.22
20240305121010,10,2024,3,5,12,10,0.52,1004.16,35.05,37.11,30326.15,274.47,0.17,1004.09,34.33,34.47,16275.0,45.14,0.96,1004.28,36.2,38.63,54612.5,1548.0
20240305122010,10,2024,3,5,12,20,0.51,1004.08,32.94,42.01,25978.36,263.07,0.17,1003.96,32.12,38.76,16991.67,48.13,1.22,1004.14,33.93,44.03,54612.5,1858.89
20240305123010,10,2024,3,5,12,30,0.73,1003.91,34.7,40.68,45593.85,639.02,0.17,1003.82,33.85,38.23,24949.17,95.87,1.13,1004.01,36.17,42.75,117758.2,2168.85
20240305124010,10,2024,3,5,12,40,0.74,1003.44,36.09,38.03,44877.78,696.3,0.17,1003.3,34.9,36.53,24263.33,95.76,1.48,1003.79,37.05,41.31,108218.59,2141.71
20240305125010,10,2024,3,5,12,50,0.58,1003.47,33.23,44.26,25755.86,144.92,0.26,1003.4,30.87,38.71,18073.33,55.56,1.39,1003.56,35.48,49.78,54612.5,674.97
20240305130010,10,2024,3,5,13,00,0.96,1003.26,36.5,38.4,70913.51,1229.74,0.0,1003.1,32.41,34.02,36746.09,205.66,1.74,1003.39,38.67,49.09,117758.2,2245.47
20240305131010,10,2024,3,5,13,10,0.95,1003.02,38.31,34.03,64532.22,1236.6,0.52,1002.76,36.94,31.09,27492.5,104.45,1.65,1003.12,39.4,35.87,117758.2,2034.06
20240305132010,10,2024,3,5,13,20,1.14,1002.74,40.51,29.76,97334.03,1662.75,0.35,1002.72,39.51,28.76,28866.79,133.14,1.83,1002.78,41.47,31.59,117758.2,2036.55
20240305133010,10,2024,3,5,13,30,0.98,1002.71,38.43,32.59,56011.32,858.22,0.52,1002.59,36.71,28.54,24171.67,96.05,1.48,1002.81,41.45,34.27,117758.2,2174.28
20240305134010,10,2024,3,5,13,40,1.12,1002.46,37.94,33.37,87480.97,1353.39,0.61,1002.25,37.14,31.52,27873.12,118.12,1.83,1002.66,39.27,34.49,117758.2,2045.99
20240305135010,10,2024,3,5,13,50,1.18,1002.34,37.28,33.33,59869.92,1050.6,0.7,1002.25,35.63,30.7,23230.0,86.86,1.65,1002.46,38.89,36.31,116356.63,2112.58
20240305140010,10,2024,3,5,14,00,1.15,1002.11,38.77,31.68,68727.19,1129.95,0.78,1001.98,36.63,29.37,25876.67,99.84,1.57,1002.19,39.92,35.55,115325.23,1937.26
20240305141010,10,2024,3,5,14,10,1.17,1001.93,39.25,31.19,108128.74,1803.04,0.78,1001.75,37.52,29.0,105153.12,1749.96,1.74,1002.17,39.92,34.7,112678.43,1902.4
20240305142010,10,2024,3,5,14,20,1.14,1001.77,38.58,31.93,61556.68,811.04,0.7,1001.67,35.57,29.43,19886.67,60.77,1.74,1001.84,39.85,37.36,106797.26,1756.37
