SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240310094003,3,2024,3,10,9,40,1.03,1020.3,16.01,78.95,9784.25,22.38,0.0,1020.26,15.87,77.56,8230.83,15.73,1.65,1020.37,16.15,80.05,10839.17,27.69,0.8725288358695379,2.6053818971488374,-1.751284756108253,0.36899908864369907,-0.5414170609844652,-0.5853155008862808,-0.35683972870969966,2.610659458906019,-1.7790389435152147,0.36705231230794233,-0.5182069393295933,-0.520057940040529,0.7622562629635434,2.606823239754465,-1.7251490911451297,0.36014269201298615,-0.5705703194307756,-0.6159542391451885
20240310095003,3,2024,3,10,9,50,1.33,1020.21,16.47,76.96,12742.42,37.93,0.52,1020.13,16.17,75.52,11058.33,28.66,2.7,1020.33,16.67,79.01,13371.67,42.12,1.27995852852181,2.5869278441231645,-1.696663055725757,0.2919279635837252,-0.44460891868344876,-0.5545927214865558,0.9953224489934266,2.5840157276093656,-1.7417904066799428,0.2901745230106032,-0.411615170029574,-0.4886722060078032,1.6243333331239027,2.5986171872107575,-1.6660202185879147,0.31873035886425444,-0.49828227971621225,-0.5931664413725156
20240310100003,3,2024,3,10,10,00,1.01,1020.18,16.87,75.63,12215.75,35.76,0.35,1020.12,16.72,74.47,11357.5,32.18,2.0,1020.25,17.05,76.26,13257.5,40.54,0.8453668563593864,2.580776493114583,-1.6491659249583683,0.24041811618183342,-0.4618445556839174,-0.5588800804124339,0.5532694293597121,2.581966209817317,-1.673501422481945,0.25060507263697296,-0.4003369880237431,-0.48012790718373555,1.0496152863503299,2.58220508212332,-1.622810657873027,0.2092265933267418,-0.5015411644128408,-0.5956615709969663
20240310101003,3,2024,3,10,10,10,0.7,1020.24,17.16,75.09,12005.58,33.38,0.26,1020.19,17.03,73.26,11772.5,31.68,1.48,1020.28,17.28,76.14,12590.83,36.4,0.4243561739520385,2.5930791951317222,-1.614730505152012,0.21950434355249418,-0.46872251309251955,-0.5635823450408162,0.3192413601418635,2.59631283436168,-1.6350112677521638,0.20500599173021827,-0.3846922190548632,-0.4813415859939724,0.6226818801756758,2.5883596215311,-1.5966575027034897,0.2044482471941956,-0.5205706875861905,-0.6021994422914131
20240310102003,3,2024,3,10,10,20,0.59,1020.22,17.54,74.39,14300.33,49.75,0.0,1020.18,17.17,72.84,12294.17,36.06,1.57,1020.24,18.1,75.85,16840.83,68.93,0.2749652866462054,2.5889782944593502,-1.5696082309229933,0.19239389755149836,-0.3936252453407482,-0.5312394576598839,-0.35683972870969966,2.594263316569608,-1.6176286172290368,0.18917821158076606,-0.36502617898740397,-0.47070975961629735,0.6965742004751352,2.580153568987393,-1.503415819055574,0.19290057737387584,-0.39925808391910483,-0.5508281975550963
20240310103003,3,2024,3,10,10,30,0.45,1020.21,18.74,69.36,19295.25,84.81,0.0,1020.14,18.28,66.89,17190.83,65.64,0.96,1020.28,19.17,72.36,21425.0,101.0,0.08483143007514515,2.5869278441231645,-1.4271168386208286,-0.002414021569942311,-0.23016306225384217,-0.46196996275606667,-0.35683972870969966,2.586065245401414,-1.4798090309385314,-0.035048673869805876,-0.1804307225557037,-0.39890852120268355,0.19574847400102177,2.5883596215311,-1.3817467928320744,0.05393034401899635,-0.2684068843067417,-0.5001833829626071
20240310104003,3,2024,3,10,10,40,0.51,1020.14,19.23,66.34,16536.75,58.71,0.0,1020.07,19.1,65.04,15597.5,50.77,1.13,1020.17,19.33,67.53,17850.0,67.28,0.16631736860559956,2.5725746917698395,-1.3689328534307779,-0.11937623145995223,-0.32043686684835626,-0.5135368143530328,-0.35683972870969966,2.5717186208570744,-1.3779963635887884,-0.1047662769090591,-0.24049645687181329,-0.4350033290191283,0.33532285678888935,2.5657929770358816,-1.363553293583701,-0.13839808781598034,-0.37045219209729013,-0.553433870897086
20240310105003,3,2024,3,10,10,50,1.22,1020.04,18.89,65.78,15001.0,47.32,0.78,1019.99,18.8,65.14,14119.17,41.95,1.92,1020.1,19.15,66.89,15494.17,50.56,1.1305676412159769,2.5520701884079573,-1.409305414583058,-0.14106458826074889,-0.3706953389911966,-0.536040509360291,1.6714035378449899,2.5553224785206634,-1.4152449004240604,-0.10099775782585642,-0.2962268937628115,-0.45641262323170695,0.9839332238619215,2.5514323850843934,-1.3840209802381214,-0.16388260052289239,-0.4376973382377678,-0.5798380274292475
20240310110003,3,2024,3,10,11,00,1.1,1020.0,18.86,66.03,14099.67,41.0,0.52,1019.9,18.8,65.12,13824.17,39.28,2.35,1020.08,18.92,67.54,14426.67,42.12,0.9675957641550681,2.5438683870632133,-1.4128676993906122,-0.13138228611753613,-0.4001919814763057,-0.5485271952642308,0.9953224489934266,2.5368768183922037,-1.4152449004240604,-0.10175146164249685,-0.30734787411418396,-0.46289366807837184,1.3369743097371163,2.5473293588125396,-1.4101741354076585,-0.13799989230493465,-0.46816820986473573,-0.5931664413725156
20240310111003,3,2024,3,10,11,10,1.38,1019.89,18.83,65.84,13038.58,35.34,0.61,1019.85,18.71,64.59,12294.17,32.39,2.53,1019.93,18.94,67.27,13868.33,39.05,1.3478634772971885,2.5213134333651452,-1.4164299841981665,-0.13874083574637774,-0.43491687954307856,-0.5597098918174426,1.2293505182112754,2.526629229431961,-1.426419461474642,-0.1217246127834722,-0.36502617898740397,-0.4796181620834361,1.4847589503360348,2.51655666177359,-1.4078999480016117,-0.14875117110316355,-0.48410554613096657,-0.5980145729845812
20240310112003,3,2024,3,10,11,20,1.42,1019.83,18.67,65.7,12424.5,31.4,0.44,1019.75,18.65,64.75,11830.0,28.8,1.92,1019.88,18.71,66.48,13010.0,33.91,1.4021874363174915,2.5090107313480297,-1.4354288365051213,-0.1441629249465769,-0.4550130687493135,-0.5674943130929999,0.787297498577561,2.5061340515114527,-1.4338691688416965,-0.1156949822503477,-0.3825245703423076,-0.48833237594093687,0.9839332238619215,2.506299096093956,-1.434053103171149,-0.18020861647575778,-0.5086058395675711,-0.6061316402438701
20240310113003,3,2024,3,10,11,30,0.93,1019.78,18.76,65.97,11953.83,29.09,0.44,1019.72,18.69,65.55,11449.17,26.88,1.39,1019.85,18.84,66.6,12730.83,32.54,0.7367189383187805,2.4987584796670768,-1.424741982082459,-0.13370603863190728,-0.47041606733858304,-0.5720582758205475,0.787297498577561,2.4999854981353073,-1.4289026972636598,-0.0855468295847247,-0.39688119050235227,-0.4929929025722465,0.5487895598762164,2.5001445566861755,-1.4192708850318454,-0.17543027034321215,-0.5165745077006865,-0.6082951387157038
20240310114003,3,2024,3,10,11,40,0.92,1019.66,18.95,65.9,12315.58,31.56,0.26,1019.61,18.81,65.29,11735.83,28.86,1.57,1019.72,19.08,66.72,12735.0,33.7,0.7231379485637048,2.4741530756328225,-1.4021808449679498,-0.1364170832320066,-0.4585775504590958,-0.5671781944625204,0.3192413601418635,2.4774408024227506,-1.4140032825295514,-0.09534497920105188,-0.3860746134598965,-0.4881867344837084,0.6965742004751352,2.473474885919103,-1.391980636159285,-0.17065192421066597,-0.5164554786283825,-0.6064632713964869
20240310115003,3,2024,3,10,11,50,0.85,1019.55,19.02,65.65,11158.25,25.66,0.0,1019.45,18.93,65.08,10619.17,23.22,1.48,1019.63,19.09,66.36,11690.83,27.79,0.6280710202781745,2.451598121934754,-1.3938688470836569,-0.14609938537521935,-0.49645196853825807,-0.5788350689614513,-0.35683972870969966,2.4446485177499517,-1.3991038677954426,-0.10325886927577824,-0.4281707284401121,-0.5018770314631805,0.6226818801756758,2.4550112676957383,-1.3908435424562615,-0.18498696260830397,-0.5462604154215733,-0.6157963195487043
20240310120003,3,2024,3,10,12,00,0.38,1019.42,19.1,65.09,10928.75,25.03,0.0,1019.35,18.92,64.14,10273.33,22.23,1.31,1019.48,19.36,65.93,11811.67,29.3,-0.010235498210385012,2.4249422675643135,-1.384369420930179,-0.167787742176016,-0.5039625134555831,-0.5800797860689643,-0.35683972870969966,2.4241533398294433,-1.4003454856899515,-0.1386829486578853,-0.44120828723576855,-0.5042801155074496,0.48310749738780817,2.424238570656812,-1.3601420124746306,-0.2021093695832602,-0.5428111412975425,-0.6134117336417926
20240310121003,3,2024,3,10,12,10,0.7,1019.28,19.5,63.59,13095.75,37.9,0.0,1019.22,19.35,62.44,12050.83,31.16,1.39,1019.35,19.62,64.84,13904.17,41.83,0.4243561739520385,2.3962359628576877,-1.336872290162791,-0.22588155503529253,-0.4330459520793597,-0.5546519937297708,-0.35683972870969966,2.39750960853279,-1.346955916226062,-0.20274777307233452,-0.3741996683389395,-0.48260381195661883,0.5487895598762164,2.3975688998897398,-1.3305775761960232,-0.2455126802872199,-0.4830825240802774,-0.5936244082023199
20240310122003,3,2024,3,10,12,20,0.54,1019.11,19.86,62.63,14428.83,45.56,0.0,1019.03,19.5,61.25,13332.5,37.85,1.22,1019.19,20.04,64.07,15489.17,52.26,0.2070603378708268,2.3613783071425036,-1.2941248724721415,-0.26306159526522954,-0.38941999470076455,-0.5395178142955654,-0.35683972870969966,2.3585687704838216,-1.3283316478084262,-0.2475931501624488,-0.3258829670272664,-0.46636478947564936,0.40921517708834876,2.3647446897148865,-1.2828196406690422,-0.2761737346377238,-0.4378400589479644,-0.5771533942890158
20240310123003,3,2024,3,10,12,30,0.74,1018.94,20.13,61.26,15863.92,56.42,0.0,1018.82,19.92,60.47,12893.33,36.4,1.22,1019.06,20.48,62.1,20615.0,90.29,0.47868013297234147,2.3265206514273196,-1.2620643092041546,-0.31612061101003563,-0.3424556901020546,-0.5180612622517703,-0.35683972870969966,2.3155288968507803,-1.2761836962390456,-0.2769875990114314,-0.34243890242018926,-0.4698844580253363,0.40921517708834876,2.338075018947791,-1.2327875177360141,-0.3546182503136871,-0.2915276393585862,-0.5170965717460669
20240310124003,3,2024,3,10,12,40,0.28,1018.75,21.16,58.39,19428.75,80.85,0.0,1018.68,20.77,57.12,17897.5,71.54,0.78,1018.79,21.36,59.85,21186.67,92.56,-0.14604539576114234,2.2875620950397404,-1.1397591974781298,-0.42727343961411796,-0.2257941831842871,-0.46979389886043393,-0.35683972870969966,2.2868356477620546,-1.1706461752057757,-0.40323298829872817,-0.1537905083695872,-0.38458711124188827,0.04796383340210311,2.282684164277719,-1.1327232718699585,-0.44421224029892475,-0.2752098096789715,-0.5135117969058752
20240310125003,3,2024,3,10,12,50,0.66,1018.65,21.62,56.43,21337.75,97.65,0.0,1018.53,21.2,55.76,18557.5,79.21,1.74,1018.72,21.98,57.61,23530.0,110.89,0.37003221493173566,2.267057591677858,-1.0851374970956331,-0.5031826884169059,-0.16332084877394545,-0.436601442660088,-0.35683972870969966,2.256092880881304,-1.1172566057418862,-0.4544848478302874,-0.1289096709732962,-0.3659692782928546,0.8361485832630027,2.2683235723262314,-1.06222346228251,-0.5334080347731169,-0.2083214653139852,-0.48456513487031777
20240310130003,3,2024,3,10,13,00,0.68,1018.41,22.39,53.09,20658.17,89.22,0.17,1018.37,22.14,52.03,20354.17,83.43,1.83,1018.46,22.58,54.36,21600.0,94.86,0.39719419444188714,2.2178467836093496,-0.9937055203684109,-0.6325382450502283,-0.18556057040756518,-0.45325694300347585,0.08521329092401471,2.223300596208505,-1.0005445236580346,-0.595050609633755,-0.061178376844820366,-0.3557258291344553,0.9100409035624624,2.2149842307920866,-0.9939978401011085,-0.6628215758629046,-0.2634116594498617,-0.5098796461867381
20240310131003,3,2024,3,10,13,10,0.59,1018.27,22.83,51.84,20598.0,87.6,0.0,1018.18,22.58,50.39,19728.33,84.49,1.39,1018.38,23.1,52.78,21506.67,93.27,0.2749652866462054,2.1891404789027233,-0.941458676524284,-0.680949755766292,-0.18752967492902678,-0.4564576441370807,-0.35683972870969966,2.184359758159537,-0.9459133362996363,-0.6568543225982825,-0.08477144241466075,-0.3531528300567531,0.5487895598762164,2.1985721257046484,-0.9348689675438934,-0.7257364666080937,-0.26607568422639094,-0.5123905677708372
20240310132003,3,2024,3,10,13,20,0.27,1018.03,23.39,50.49,23562.33,118.0,0.0,1017.95,22.92,49.54,20261.67,91.52,0.87,1018.12,24.07,51.29,25951.67,136.73,-0.1596263855162181,2.139929670834215,-0.8749626934499403,-0.733234187339641,-0.09051994240277839,-0.39639510434597847,-0.35683972870969966,2.1372208489423983,-0.9036983278863278,-0.688886734805507,-0.06466546390414903,-0.3360885059848226,0.12185615370156244,2.1452327841705037,-0.8245708783506274,-0.7850675977538732,-0.13919697286163915,-0.44375871113879534
20240310133003,3,2024,3,10,13,30,0.33,1017.79,24.24,47.71,23372.75,112.85,0.0,1017.64,23.88,46.32,20769.17,88.39,0.96,1017.92,24.47,49.49,25524.17,131.78,-0.07814044698576368,2.090718862765706,-0.7740312905692406,-0.8409013871721668,-0.09672407793840578,-0.40657017276453694,-0.35683972870969966,2.073685797388825,-0.7845030100134585,-0.81023304928464,-0.04553360787594044,-0.34368613533690545,0.19574847400102177,2.1042025214519198,-0.7790871302296931,-0.8567427897420633,-0.15139959358344598,-0.4515757311647643
20240310134003,3,2024,3,10,13,40,0.21,1017.62,24.19,47.94,23114.83,120.15,0.0,1017.58,23.81,46.29,20379.17,88.57,0.7,1017.66,24.69,49.3,26616.67,157.9,-0.24111232404667254,2.055861207050522,-0.7799684319151637,-0.8319936692004112,-0.10516468684941427,-0.3921472602489104,-0.35683972870969966,2.061388690636534,-0.7931943352750219,-0.8113636050096009,-0.06023592088283965,-0.34324921096522015,-0.017718229086305253,2.050863179917775,-0.7540710687631789,-0.864308504451928,-0.12021511840549517,-0.41032713256308606
20240310135003,3,2024,3,10,13,50,0.15,1017.51,25.36,44.91,27208.75,161.88,0.0,1017.42,24.82,41.92,23875.83,117.6,0.52,1017.58,25.82,47.17,30463.33,189.23,-0.322598262577127,2.0333062533524537,-0.6410393244205533,-0.9493431711761499,0.028811653228734378,-0.30969956993697967,-0.35683972870969966,2.028596405963712,-0.6677909279296067,-0.976047888945567,0.07158200167794046,-0.27278301924286685,-0.1655028696852239,2.0344510748303604,-0.6255794803215391,-0.9491241483046194,-0.010415508988546537,-0.36085092298458005
20240310140003,3,2024,3,10,14,00,0.12,1017.49,24.95,43.08,19688.08,89.41,0.0,1017.45,24.7,41.75,16575.83,67.28,0.78,1017.53,25.13,43.85,21425.83,104.53,-0.3633412318423542,2.0292053526800817,-0.6897238834571263,-1.020217622864467,-0.21730743105613937,-0.4528815521297815,-0.35683972870969966,2.0347449593398808,-0.6826903426637155,-0.982454371387012,-0.20361513922042937,-0.39492765470510655,0.04796383340210311,2.024193509150703,-0.7040389458301513,-1.0813250579717255,-0.268383192668849,-0.4946088212067142
20240310141003,3,2024,3,10,14,10,0.24,1017.38,23.73,45.31,19352.33,91.48,0.0,1017.28,23.3,43.4,15828.33,63.64,0.61,1017.45,24.39,46.81,22045.83,115.24,-0.20036935478144532,2.0066503989820133,-0.8345901322976603,-0.9338514877470092,-0.22829508010185556,-0.4487917673479531,-0.35683972870969966,1.9999031568750096,-0.8565168478949837,-0.9202738065141643,-0.2317945724836529,-0.40376323644363105,-0.09161054938576457,2.0077814040632878,-0.7881838798538798,-0.9634591867022574,-0.2506858246044742,-0.4776956324232542
20240310142003,3,2024,3,10,14,20,0.41,1017.35,23.13,47.33,19411.92,85.64,0.0,1017.28,22.81,46.65,15903.33,58.36,0.96,1017.38,23.31,47.84,21399.17,101.56,0.030507471054842156,2.0004990479734555,-0.9058358284487428,-0.8556184864298503,-0.22634495647822434,-0.4603300973604544,-0.35683972870969966,1.9999031568750096,-0.9173561247259279,-0.7977969363100705,-0.22896720459771075,-0.41657968467973244,0.19574847400102177,1.9934208121117767,-0.9109899997804031,-0.9224450490645708,-0.26914417949561725,-0.4992990332222954
20240310143003,3,2024,3,10,14,30,0.86,1017.17,22.84,47.54,20106.75,97.08,0.44,1017.07,22.62,46.71,18959.17,85.0,1.31,1017.33,22.95,48.13,20892.5,112.82,0.6416520100332503,1.9635909419220625,-0.9402712482550992,-0.8474853526295515,-0.20360616813441196,-0.4377276152811712,0.787297498577561,1.956863283241968,-0.9409468647215996,-0.7955358248601487,-0.11376741952334446,-0.3519148776703115,0.48310749738780817,1.9831632464321423,-0.951925373089244,-0.9108973792442513,-0.28360663994267654,-0.4815172866581723
20240310144003,3,2024,3,10,14,40,0.54,1017.12,22.94,47.68,22537.08,125.29,0.0,1017.07,22.47,45.49,20816.67,111.84,1.31,1017.17,23.56,48.68,24209.17,139.3,0.2070603378708268,1.953338690241133,-0.9283969655632519,-0.8420632634293523,-0.12407195188638383,-0.3819919492447569,-0.35683972870969966,1.956863283241968,-0.9595711331392358,-0.8415117576752239,-0.043742941548177074,-0.2867645991367957,0.48310749738780817,1.9503390362572661,-0.882562657204819,-0.8889966261367489,-0.18893514036514422,-0.4397001775091509
20240310145003,3,2024,3,10,14,50,1.1,1017.06,23.0,47.28,26585.58,173.75,0.61,1016.96,22.78,45.91,22649.17,121.58,1.74,1017.19,23.48,48.38,30426.67,231.84,0.9675957641550681,1.941035988223994,-0.9212723959481439,-0.8575549468584928,0.008417987537538729,-0.2862475190382828,1.2293505182112754,1.9343185875294113,-0.9210809784094547,-0.8256839775257719,0.025339080465009597,-0.2631221359133813,0.8361485832630027,1.9544420625291432,-0.8916594068290057,-0.9009424914681138,-0.011461937235707896,-0.293561382922654
20240310150003,3,2024,3,10,15,00,0.72,1016.91,24.39,43.49,29931.58,220.3,0.0,1016.81,23.7,41.61,28928.33,202.68,1.48,1016.96,25.34,44.74,31009.17,237.71,0.45151815346219,1.910279233181182,-0.7562198665314697,-1.004338647349598,0.11791813260668653,-0.1942767549831576,-0.35683972870969966,1.9035758206486373,-0.8068521321146215,-0.987730298103496,0.26205235159424367,-0.06626343289295918,0.6226818801756758,1.9072572604027789,-0.6801599780666605,-1.0458856574886761,0.005165025502192651,-0.28429150260903024
20240310151003,3,2024,3,10,15,10,0.24,1016.82,26.19,39.88,26570.83,169.93,0.0,1016.79,25.43,37.42,24305.83,130.33,0.78,1016.86,26.66,41.73,29478.33,217.87,-0.20036935478144532,1.8918251801555088,-0.5424827780782226,-1.1441510902975902,0.007935283670303245,-0.29379485134098055,-0.35683972870969966,1.8994767850645402,-0.5920522363645542,-1.145631247689697,0.08779224422400882,-0.24188275673423582,0.04796383340210311,1.886742129043487,-0.5300636092675768,-1.165742506313372,-0.038531488897271066,-0.31562275055149946
20240310152003,3,2024,3,10,15,20,0.46,1016.74,25.62,39.98,22272.33,116.66,0.0,1016.69,25.43,38.68,20372.5,100.28,1.39,1016.83,25.87,41.0,24874.17,137.72,0.09841241983022089,1.8754215774659981,-0.6101661894217508,-1.1402781694403052,-0.13273607723218683,-0.3990425978762442,-0.35683972870969966,1.8789816071440555,-0.5920522363645542,-1.0981479072413407,-0.06048736813349604,-0.3148248532294724,0.5487895598762164,1.8805875896357065,-0.6198940118064222,-1.1948107786196933,-0.16995328590900025,-0.44219530713360156
20240310153003,3,2024,3,10,15,30,0.54,1016.66,25.4,41.43,21423.33,112.85,0.26,1016.59,25.24,40.92,19717.5,94.68,1.13,1016.72,25.56,42.4,23180.83,127.63,0.2070603378708268,1.8590179747764874,-0.6362896113438147,-1.0841208170096712,-0.16052018457340217,-0.40657017276453694,0.3192413601418635,1.8584864292235472,-0.6156429763602265,-1.0137330797775959,-0.08517971433739087,-0.3284180559041254,0.33532285678888935,1.8580209451404879,-0.6551439166001467,-1.1390634070733232,-0.21828822338985254,-0.45812939441885936
20240310154003,3,2024,3,10,15,40,0.3,1016.66,25.99,39.87,24159.5,139.0,0.0,1016.6,25.66,38.78,20435.0,95.51,0.7,1016.73,26.2,41.13,26682.5,170.54,-0.11888341625099093,1.8590179747764874,-0.5662313434619171,-1.1445383823833188,-0.07097714454535377,-0.35490453409554606,-0.35683972870969966,1.8605359470155958,-0.5634950247908458,-1.0943793881581376,-0.05813122822854424,-0.32640334907913227,-0.017718229086305253,1.8600724582764145,-0.5823699196066515,-1.1896342369761017,-0.11833605753504707,-0.3903660955674807
20240310155003,3,2024,3,10,15,50,0.24,1016.78,25.5,40.72,17897.42,74.11,0.0,1016.71,25.12,39.63,16678.33,63.79,0.87,1016.84,26.01,41.84,19811.67,90.75,-0.20036935478144532,1.8836233788107417,-0.6244153286519675,-1.1116185550963955,-0.27590800779538643,-0.48311039616938223,-0.35683972870969966,1.8830806427281523,-0.6305423910943349,-1.0623469759509132,-0.1997510697763084,-0.40339913280056,0.12185615370156244,1.8826391027716334,-0.6039746999640951,-1.161362355691871,-0.3144580049830286,-0.5163701416022396
20240310160003,3,2024,3,10,16,00,1.3,1016.7,23.37,44.8,14176.83,45.79,0.35,1016.65,22.51,41.72,12255.0,33.59,2.87,1016.8,24.66,46.72,16045.0,57.62,1.2392155592565828,1.8672197761212546,-0.8773375499883096,-0.9536033841191635,-0.3976668675511606,-0.539063393764251,0.5532694293597121,1.8707835359758382,-0.9546046615611993,-0.9835849271119729,-0.36650281898863535,-0.4767053329388676,1.7639077159117704,1.8744330502279025,-0.757482349872249,-0.9670429463016671,-0.42197436847825237,-0.5686889039174616
20240310161003,3,2024,3,10,16,10,0.89,1016.84,22.08,48.17,10657.67,25.94,0.0,1016.68,21.43,46.87,9485.83,20.38,2.44,1016.93,22.41,50.08,11786.67,30.56,0.6823949792984776,1.8959260808278806,-1.030515796713137,-0.8230859512286554,-0.5128337923932234,-0.5782818613581123,-0.35683972870969966,1.8769320893519836,-1.088699394168178,-0.7895061943270242,-0.4708956500381612,-0.508770727105326,1.4108666300365755,1.901102720994975,-1.0133284330525054,-0.8332492545903789,-0.5435247448485253,-0.6114219467260914
20240310162003,3,2024,3,10,16,20,0.93,1016.88,21.11,50.82,8727.25,17.37,0.26,1016.79,20.74,49.77,8187.5,15.12,1.48,1016.92,21.57,51.8,9164.17,19.27,0.7367189383187805,1.9041278821726242,-1.1456963388240533,-0.7204535485106002,-0.5760081109958487,-0.5952139655031697,0.3192413601418635,1.8994767850645402,-1.174371028889303,-0.6802191409141403,-0.5198404040028982,-0.521538628189018,0.6226818801756758,1.8990512078590482,-1.1088443041064677,-0.7647596266905529,-0.6183817573466269,-0.6292510691691598
