SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240519120007,7,2024,5,19,12,00,0.0,1004.12,36.52,35.86,24528.42,94.99,0.0,1004.05,35.67,35.6,23694.17,88.24,0.0,1004.19,36.99,36.15,28025.83,121.6
20240519121007,7,2024,5,19,12,10,0.0,1004.12,35.3,38.49,22520.58,78.7,0.0,1004.07,35.1,37.14,20945.83,67.94,0.0,1004.18,35.45,39.34,23810.0,87.65
20240519122007,7,2024,5,19,12,20,0.0,1004.09,34.49,40.05,18460.0,52.84,0.0,1004.0,34.04,39.13,17679.17,48.08,0.0,1004.15,34.96,41.07,20418.33,64.62
20240519123007,7,2024,5,19,12,30,0.0,1004.06,33.55,43.1,18756.58,54.98,0.0,1004.03,33.19,41.52,17520.0,47.74,0.0,1004.08,33.95,45.6,20621.67,65.94
20240519124007,7,2024,5,19,12,40,0.0,1004.03,32.9,48.2,22252.58,76.19,0.0,1003.99,32.51,43.77,20788.33,66.54,0.0,1004.08,33.15,53.85,24455.0,91.45
20240519125007,7,2024,5,19,12,50,0.16,1003.93,31.66,60.32,24741.0,99.9,0.0,1003.9,31.14,55.69,23840.0,94.27,1.57,1004.0,32.39,65.74,25579.17,102.23
20240519130007,7,2024,5,19,13,00,0.0,1003.96,30.54,65.1,23860.25,94.78,0.0,1003.88,30.23,58.84,23257.5,91.98,0.0,1004.01,31.07,69.27,25027.5,98.1
20240519131007,7,2024,5,19,13,10,0.0,1003.93,30.3,68.14,23049.75,91.69,0.0,1003.83,30.21,64.71,22219.17,86.96,0.0,1003.97,30.45,69.69,24388.33,100.39
20240519132007,7,2024,5,19,13,20,0.0,1003.85,30.57,66.34,26719.08,118.75,0.0,1003.82,30.49,65.21,25420.0,106.89,0.0,1003.9,30.65,67.64,27162.5,123.62
20240519133007,7,2024,5,19,13,30,0.0,1003.76,31.05,61.94,27502.75,119.09,0.0,1003.71,30.75,59.32,25931.67,103.89,0.0,1003.82,31.19,66.73,28520.0,127.5
20240519134007,7,2024,5,19,13,40,0.0,1003.66,31.19,61.67,24324.5,92.93,0.0,1003.6,30.85,58.72,23722.5,90.92,0.0,1003.7,31.29,65.86,25448.33,100.02
20240519135007,7,2024,5,19,13,50,0.0,1003.57,30.47,67.29,24947.75,100.56,0.0,1003.51,30.37,63.78,23869.17,91.52,0.0,1003.62,30.67,70.1,25632.5,106.51
20240519140007,7,2024,5,19,14,00,0.0,1003.41,30.84,65.1,30290.83,153.79,0.0,1003.31,30.6,59.02,25630.83,109.56,0.0,1003.5,31.17,69.56,34252.5,191.67
20240519141007,7,2024,5,19,14,10,0.0,1003.32,31.81,62.05,35629.16,204.67,0.0,1003.28,31.18,56.09,33422.5,182.43,0.0,1003.38,32.48,65.83,37119.16,220.32
20240519142007,7,2024,5,19,14,20,0.0,1003.26,33.02,54.78,33783.91,190.07,0.0,1003.21,32.62,53.21,32097.5,171.12,0.0,1003.33,33.59,57.59,35851.66,213.76
20240519143007,7,2024,5,19,14,30,0.0,1003.13,34.16,50.5,34635.5,198.32,0.0,1003.08,33.8,48.39,32136.67,170.78,0.0,1003.2,34.42,53.31,36424.16,218.16
20240519144007,7,2024,5,19,14,40,0.0,1003.06,34.2,48.9,31593.67,168.71,0.0,1002.96,34.03,46.71,30431.67,157.32,0.0,1003.11,34.45,50.12,33787.5,192.43
20240519145007,7,2024,5,19,14,50,0.0,1002.94,35.13,44.65,36664.75,233.82,0.0,1002.84,34.51,41.68,34182.5,195.84,0.0,1003.01,35.84,47.22,39509.16,290.66
20240519150007,7,2024,5,19,15,00,0.0,1002.87,36.29,39.74,36907.58,241.12,0.0,1002.83,35.97,38.42,33416.66,183.77,0.0,1002.89,36.52,41.06,39788.33,305.28
20240519151007,7,2024,5,19,15,10,0.0,1002.85,35.76,40.93,30293.16,152.27,0.0,1002.83,35.5,40.25,29023.33,140.3,0.0,1002.87,35.89,41.76,32809.16,177.53
20240519152007,7,2024,5,19,15,20,0.0,1002.82,35.33,41.82,29588.33,147.18,0.0,1002.77,35.1,41.03,29097.5,142.25,0.0,1002.87,35.57,42.71,30529.17,154.36
20240519153007,7,2024,5,19,15,30,0.0,1002.8,35.37,42.76,31433.42,165.98,0.0,1002.75,35.23,42.28,29243.33,138.89,0.0,1002.84,35.61,43.05,35930.83,226.6
20240519154007,7,2024,5,19,15,40,0.0,1002.71,36.33,40.67,40698.01,297.84,0.0,1002.68,35.53,37.86,37009.16,237.16,0.0,1002.74,37.43,42.4,48490.47,438.38
20240519155007,7,2024,5,19,15,50,0.0,1002.67,37.99,36.12,34626.16,217.48,0.0,1002.63,37.39,35.22,28475.0,143.88,0.0,1002.72,38.39,37.49,38508.33,269.7
20240519160007,7,2024,5,19,16,00,0.0,1002.63,37.54,35.6,25874.25,117.09,0.0,1002.52,35.72,34.49,20670.0,72.48,0.0,1002.72,38.42,38.68,27500.0,134.32
20240519161007,7,2024,5,19,16,10,0.0,1002.48,34.73,39.95,17472.58,53.57,0.0,1002.44,34.06,38.28,13781.67,34.19,0.0,1002.54,35.62,41.07,20640.0,72.07
20240519162007,7,2024,5,19,16,20,0.0,1002.66,33.62,42.2,18326.75,58.85,0.0,1002.54,33.17,41.29,17379.17,54.13,0.0,1002.75,33.96,43.19,20408.33,70.47
20240519163007,7,2024,5,19,16,30,0.0,1002.8,32.95,43.72,15658.67,41.98,0.0,1002.75,32.51,42.85,13330.0,29.56,0.0,1002.85,33.21,45.07,17524.17,53.94
20240519164007,7,2024,5,19,16,40,0.0,1002.91,32.02,46.19,11277.0,21.57,0.0,1002.86,31.81,45.25,10320.83,18.24,0.0,1002.96,32.45,46.98,12341.67,25.72
20240519165007,7,2024,5,19,16,50,0.0,1003.01,31.68,46.95,10674.83,19.05,0.0,1002.95,31.3,46.43,9595.83,15.58,0.0,1003.08,31.91,47.97,12000.0,23.49
20240519170007,7,2024,5,19,17,00,0.0,1003.07,31.08,48.86,8971.0,13.48,0.0,1003.05,30.91,48.18,8407.5,11.84,0.0,1003.09,31.24,49.35,9573.33,15.19
20240519171007,7,2024,5,19,17,10,0.0,1003.07,30.69,49.59,7569.75,9.94,0.0,1003.04,30.52,48.96,6856.67,8.26,0.0,1003.1,30.85,50.29,8298.33,11.84
20240519172007,7,2024,5,19,17,20,0.0,1003.12,30.2,51.19,5284.92,5.17,0.0,1003.07,29.89,50.39,4220.0,3.42,0.0,1003.17,30.51,51.7,6610.0,7.68
20240519173007,7,2024,5,19,17,30,0.0,1003.2,29.53,53.13,3252.17,2.02,0.0,1003.16,29.35,51.72,2557.5,1.23,0.0,1003.25,29.77,54.19,4083.33,3.15
20240519174007,7,2024,5,19,17,40,0.0,1003.25,28.94,55.64,2565.67,1.29,0.0,1003.2,28.73,54.54,2296.67,1.02,0.0,1003.31,29.26,56.46,2687.5,1.44
20240519175007,7,2024,5,19,17,50,0.0,1003.36,28.41,58.53,1766.25,0.67,0.0,1003.31,28.09,56.73,1500.0,0.49,0.0,1003.41,28.7,59.95,2161.67,0.98
20240519180007,7,2024,5,19,18,00,0.0,1003.37,27.94,61.03,1274.83,0.38,0.0,1003.35,27.81,60.21,1190.0,0.32,0.0,1003.4,28.1,61.71,1468.33,0.47
20240519181007,7,2024,5,19,18,10,0.0,1003.34,27.59,63.09,752.08,0.17,0.0,1003.3,27.4,62.13,483.33,0.09,0.0,1003.37,27.78,63.9,1128.33,0.32
20240519182007,7,2024,5,19,18,20,0.0,1003.32,27.25,64.64,262.17,0.03,0.0,1003.3,27.12,63.89,120.0,0.01,0.0,1003.36,27.38,65.46,440.0,0.06
20240519183007,7,2024,5,19,18,30,0.0,1003.32,26.9,66.61,87.5,0.01,0.0,1003.28,26.72,65.25,35.83,0.0,0.0,1003.35,27.1,67.37,145.83,0.01
20240519184007,7,2024,5,19,18,40,0.0,1003.37,26.65,67.69,27.78,0.0,0.0,1003.36,26.6,67.22,21.67,0.0,0.0,1003.39,26.69,68.14,34.17,0.0
20240520045007,7,2024,5,20,4,50,0.0,1003.5,22.7,89.88,32.71,0.0,0.0,1003.49,22.7,89.85,22.5,0.0,0.0,1003.5,22.71,89.95,44.17,0.0
20240520050007,7,2024,5,20,5,00,0.0,1003.53,22.73,89.45,127.33,0.01,0.0,1003.47,22.71,89.17,54.17,0.0,0.0,1003.59,22.77,89.75,229.17,0.03
20240520051007,7,2024,5,20,5,10,0.0,1003.64,22.82,88.56,487.5,0.09,0.0,1003.59,22.77,87.86,268.33,0.03,0.0,1003.72,22.86,89.13,743.33,0.14
20240520052007,7,2024,5,20,5,20,0.0,1003.69,22.9,87.1,1166.25,0.37,0.0,1003.63,22.85,86.55,808.33,0.2,0.0,1003.78,22.94,87.84,1570.0,0.62
20240520053007,7,2024,5,20,5,30,0.0,1003.78,23.04,86.3,2227.08,1.1,0.0,1003.76,22.95,85.97,1675.83,0.64,0.0,1003.82,23.13,86.58,2836.67,1.58
20240520054007,7,2024,5,20,5,40,0.0,1003.78,23.26,85.45,3596.33,2.53,0.0,1003.73,23.15,85.04,2992.5,1.78,0.0,1003.83,23.39,85.81,4085.83,3.11
20240520055007,7,2024,5,20,5,50,0.0,1003.8,23.58,84.22,4768.92,4.17,0.0,1003.76,23.42,83.41,4185.0,3.22,0.0,1003.82,23.79,84.91,5571.67,5.44
20240520060007,7,2024,5,20,6,00,0.0,1003.93,24.07,82.42,6685.75,7.76,0.0,1003.82,23.83,81.55,5834.17,5.92,0.0,1004.02,24.32,83.08,7104.17,8.9
20240520061007,7,2024,5,20,6,10,0.0,1004.04,24.6,81.02,8541.42,12.56,0.0,1003.97,24.36,80.43,7339.17,8.99,0.0,1004.1,24.84,81.41,9343.33,14.9
20240520062007,7,2024,5,20,6,20,0.0,1004.1,25.07,79.56,9920.08,16.54,0.0,1004.06,24.86,78.71,9291.67,14.76,0.0,1004.13,25.32,80.29,10858.33,19.43
20240520063007,7,2024,5,20,6,30,0.0,1004.21,25.73,76.61,11577.33,22.17,0.0,1004.12,25.4,75.0,11205.83,20.58,0.0,1004.27,26.0,78.41,12505.83,25.76
20240520064007,7,2024,5,20,6,40,0.0,1004.28,26.37,73.44,14318.75,33.91,0.0,1004.26,26.05,71.76,12993.33,27.79,0.0,1004.3,26.63,74.96,16745.83,45.58
20240520065007,7,2024,5,20,6,50,0.0,1004.38,27.31,69.14,20857.67,73.15,0.0,1004.29,26.72,66.29,17390.0,49.66,0.0,1004.5,28.02,71.78,24000.0,95.58
20240520070007,7,2024,5,20,7,00,0.0,1004.52,28.55,64.26,22619.5,84.16,0.0,1004.48,28.15,63.57,19999.17,64.47,0.0,1004.55,28.75,65.75,24311.67,97.92
20240520071007,7,2024,5,20,7,10,0.0,1004.54,28.79,63.41,19914.83,63.76,0.0,1004.53,28.67,62.67,18855.83,57.54,0.0,1004.56,28.88,64.29,21803.33,75.2
20240520072007,7,2024,5,20,7,20,0.0,1004.61,29.26,61.65,21751.08,75.66,0.0,1004.54,28.9,59.57,20459.17,67.73,0.0,1004.66,29.59,62.66,22383.33,79.64
20240520073007,7,2024,5,20,7,30,0.0,1004.64,29.38,60.55,20664.83,68.64,0.0,1004.6,29.23,60.03,20152.5,64.91,0.0,1004.68,29.62,61.25,21826.67,75.78
20240520074007,7,2024,5,20,7,40,0.0,1004.66,30.03,58.7,24476.5,95.06,0.0,1004.63,29.71,57.46,22267.5,79.15,0.0,1004.7,30.36,60.05,26742.5,113.01
20240520075007,7,2024,5,20,7,50,0.0,1004.62,31.17,54.81,32034.58,161.93,0.0,1004.59,30.49,53.28,27519.17,118.32,0.0,1004.66,31.75,56.77,34476.66,188.24
20240520080007,7,2024,5,20,8,00,0.0,1004.68,32.31,50.74,35442.75,199.53,0.0,1004.61,31.89,49.49,35217.5,197.78,0.0,1004.77,32.75,52.22,35642.5,201.4
20240520081007,7,2024,5,20,8,10,0.0,1004.77,33.49,47.88,37857.33,224.56,0.0,1004.75,32.83,46.5,35451.66,199.69,0.0,1004.81,34.01,49.48,41367.5,261.55
20240520082007,7,2024,5,20,8,20,0.0,1004.8,34.6,44.09,50237.39,395.9,0.0,1004.77,34.09,41.53,44037.81,295.16,0.0,1004.85,35.36,45.67,67677.5,726.49
20240520083007,7,2024,5,20,8,30,0.0,1004.85,36.36,39.84,52768.29,437.53,0.0,1004.82,35.47,38.06,45027.89,311.05,0.0,1004.88,37.29,42.02,60856.56,576.85
20240520084007,7,2024,5,20,8,40,0.0,1004.81,38.51,35.05,62812.28,630.83,0.0,1004.76,37.52,32.83,54713.04,477.6,0.0,1004.87,39.37,37.23,84988.59,1143.05
20240520085007,7,2024,5,20,8,50,0.0,1004.91,40.02,31.6,61845.92,593.78,0.0,1004.86,39.58,30.59,56375.15,492.48,0.0,1004.96,40.48,32.82,72408.67,801.14
20240520090007,7,2024,5,20,9,00,0.0,1004.96,41.43,28.45,69203.4,734.39,0.0,1004.89,40.58,26.94,62276.09,598.35,0.0,1005.03,42.17,30.34,77425.55,907.82
20240520091007,7,2024,5,20,9,10,0.0,1005.0,42.96,25.9,68479.98,714.42,0.0,1004.95,42.37,24.77,66748.52,677.35,0.0,1005.04,43.55,27.3,72203.83,792.06
20240520092007,7,2024,5,20,9,20,0.0,1005.07,43.45,24.41,64628.56,638.16,0.0,1005.02,43.17,24.01,58691.32,530.29,0.0,1005.13,43.83,24.89,70636.95,754.3
20240520093007,7,2024,5,20,9,30,0.0,1005.0,43.59,23.66,57689.03,511.84,0.0,1004.89,42.95,23.19,53110.23,434.19,0.0,1005.08,43.93,24.43,59343.59,542.55
20240520094007,7,2024,5,20,9,40,0.0,1004.82,42.46,25.14,45209.8,319.92,0.0,1004.76,41.87,24.25,38412.5,233.69,0.0,1004.86,42.82,25.88,51313.36,406.64
20240520095007,7,2024,5,20,9,50,0.0,1004.76,40.61,28.57,38816.46,237.38,0.0,1004.71,40.03,26.87,37237.5,220.59,0.0,1004.8,41.34,29.94,40251.8,252.59
20240520100007,7,2024,5,20,10,00,0.0,1004.77,38.94,32.4,38863.83,239.58,0.0,1004.71,38.08,30.83,37343.33,222.12,0.0,1004.83,39.56,34.41,41170.0,266.29
20240520101007,7,2024,5,20,10,10,0.0,1004.71,37.73,34.93,43249.16,295.29,0.0,1004.67,37.53,34.0,41849.22,276.34,0.0,1004.75,38.06,35.49,43770.08,303.37
20240520102007,7,2024,5,20,10,20,0.0,1004.68,37.45,35.79,42713.69,294.31,0.0,1004.64,37.0,35.1,42052.27,287.25,0.0,1004.72,37.81,36.86,43768.28,305.79
20240520103007,7,2024,5,20,10,30,0.0,1004.64,37.88,35.21,44783.7,322.86,0.0,1004.57,37.69,34.67,42222.97,288.8,0.0,1004.69,38.24,35.91,49218.2,384.35
20240520104007,7,2024,5,20,10,40,0.0,1004.56,39.19,33.31,51333.48,418.55,0.0,1004.51,38.55,32.26,49963.9,399.89,0.0,1004.61,39.81,34.42,52373.51,435.83
20240520105007,7,2024,5,20,10,50,0.0,1004.43,40.61,30.81,51778.93,423.78,0.0,1004.39,39.93,29.45,49031.33,381.63,0.0,1004.49,41.34,31.89,54673.51,472.2
20240520110007,7,2024,5,20,11,00,0.0,1004.37,41.14,29.5,51886.74,424.78,0.0,1004.32,40.75,28.7,51119.29,414.78,0.0,1004.44,41.55,30.06,52989.84,439.68
20240520111007,7,2024,5,20,11,10,0.0,1004.27,41.2,29.13,50889.29,414.95,0.0,1004.21,40.72,28.36,49599.14,398.58,0.0,1004.33,41.56,30.15,52332.18,434.95
20240520112007,7,2024,5,20,11,20,0.0,1004.13,41.16,29.36,46915.15,354.32,0.0,1004.07,41.0,28.9,45178.83,330.21,0.0,1004.19,41.31,29.76,49378.12,390.46
20240520113007,7,2024,5,20,11,30,0.0,1004.0,41.39,28.97,45182.78,330.47,0.0,1003.92,41.11,28.57,43974.92,315.77,0.0,1004.09,41.75,29.17,46262.34,343.61
20240520114007,7,2024,5,20,11,40,0.0,1003.8,41.31,28.82,42847.2,300.14,0.0,1003.74,40.38,28.2,41011.87,276.34,0.0,1003.88,41.88,30.5,44738.59,326.37
20240520115007,7,2024,5,20,11,50,0.0,1003.69,40.29,30.8,46441.85,348.52,0.0,1003.62,40.01,30.46,41301.17,276.82,0.0,1003.76,40.49,31.28,52756.25,439.15
20240520120007,7,2024,5,20,12,00,0.0,1003.7,40.52,30.28,58890.78,542.15,0.0,1003.65,39.82,29.5,53595.39,453.03,0.0,1003.73,41.13,31.48,64847.42,642.46
20240520121007,7,2024,5,20,12,10,0.0,1003.7,40.27,31.68,52087.63,431.79,0.0,1003.64,40.12,30.69,48704.3,380.92,0.0,1003.74,40.63,32.07,62746.87,603.28
20240520122007,7,2024,5,20,12,20,0.0,1003.58,38.45,35.57,44608.08,320.49,0.0,1003.46,37.85,33.18,36045.83,214.94,0.0,1003.71,39.41,36.78,51440.93,412.4
20240520123007,7,2024,5,20,12,30,0.0,1003.48,38.68,35.95,37368.08,224.72,0.0,1003.4,38.37,35.57,35913.33,210.94,0.0,1003.55,38.91,36.8,39567.5,250.27
20240520124007,7,2024,5,20,12,40,0.0,1003.39,38.78,35.46,43507.15,297.7,0.0,1003.34,38.57,34.96,40233.33,258.6,0.0,1003.41,39.15,35.9,45592.11,325.7
20240520125007,7,2024,5,20,12,50,0.0,1003.32,39.66,34.04,43036.41,289.78,0.0,1003.23,39.16,33.0,42093.59,278.04,0.0,1003.39,40.06,34.87,43836.56,300.07
20240520130007,7,2024,5,20,13,00,0.0,1003.16,40.49,33.03,40427.7,256.83,0.0,1003.11,40.12,32.21,34970.0,195.23,0.0,1003.24,40.74,33.89,43286.72,291.28
20240520131007,7,2024,5,20,13,10,0.0,1003.05,39.64,34.05,31111.5,155.69,0.0,1003.04,39.02,32.92,29000.83,133.69,0.0,1003.07,40.34,35.06,33552.5,180.32
20240520132007,7,2024,5,20,13,20,0.0,1003.01,37.8,37.86,24069.17,95.17,0.0,1002.96,37.07,35.86,20503.33,70.22,0.0,1003.07,38.67,39.7,28053.33,126.4
20240520133007,7,2024,5,20,13,30,0.0,1002.83,36.34,41.39,18997.58,60.03,0.0,1002.76,35.72,39.95,18588.33,57.62,0.0,1002.88,37.01,43.07,19945.83,66.3
20240520134007,7,2024,5,20,13,40,0.0,1002.78,35.02,44.64,19824.17,64.65,0.0,1002.74,34.48,43.32,19119.17,59.73,0.0,1002.81,35.62,45.95,21105.83,73.88
20240520135007,7,2024,5,20,13,50,0.0,1002.78,33.95,47.09,23422.33,89.04,0.0,1002.76,33.51,45.72,21589.17,76.26,0.0,1002.83,34.48,48.11,24398.33,96.23
20240520140007,7,2024,5,20,14,00,0.0,1002.75,33.58,47.91,24513.25,97.02,0.0,1002.71,33.12,47.19,24185.83,93.98,0.0,1002.79,33.83,49.02,25116.67,101.56
20240520141007,7,2024,5,20,14,10,0.0,1002.71,33.48,47.73,24594.33,97.76,0.0,1002.68,33.13,46.92,23147.5,86.86,0.0,1002.74,33.7,48.97,25293.33,104.15
20240520142007,7,2024,5,20,14,20,0.0,1002.71,33.14,48.79,21676.25,77.08,0.0,1002.69,32.96,47.69,21294.17,74.35,0.0,1002.73,33.4,49.81,22652.5,83.26
20240520143007,7,2024,5,20,14,30,0.0,1002.68,32.95,51.18,25318.33,105.28,0.0,1002.65,32.82,50.0,22175.83,81.44,0.0,1002.71,33.17,52.42,27715.83,126.07
20240520144007,7,2024,5,20,14,40,0.0,1002.73,32.64,54.69,31231.75,160.47,0.0,1002.69,32.18,52.07,28395.83,133.14,0.0,1002.77,33.29,56.44,32540.83,173.76
20240520145007,7,2024,5,20,14,50,0.0,1002.72,32.02,56.35,31048.58,158.08,0.0,1002.7,31.72,54.67,30602.5,153.9,0.0,1002.74,32.34,57.66,31675.0,165.34
20240520150007,7,2024,5,20,15,00,0.0,1002.73,32.31,53.73,32138.42,168.5,0.0,1002.71,31.93,52.38,31529.17,163.24,0.0,1002.76,32.62,55.55,32542.5,172.22
20240520151007,7,2024,5,20,15,10,0.0,1002.68,32.37,53.12,30339.83,150.12,0.0,1002.62,32.2,52.72,29469.17,138.67,0.0,1002.74,32.51,53.64,31185.83,159.38
20240520152007,7,2024,5,20,15,20,0.0,1002.66,32.52,52.46,26323.33,111.11,0.0,1002.6,32.33,51.81,23773.33,90.75,0.0,1002.71,32.77,52.94,28956.67,133.69
20240520153007,7,2024,5,20,15,30,0.0,1002.68,32.14,52.66,20725.25,69.18,0.0,1002.62,31.78,51.84,17990.83,52.53,0.0,1002.71,32.4,53.6,23346.67,87.38
20240520154007,7,2024,5,20,15,40,0.0,1002.64,31.41,55.07,16672.84,45.06,0.0,1002.57,30.97,53.53,15786.67,42.0,0.0,1002.71,31.81,57.17,17559.17,50.0
20240520155007,7,2024,5,20,15,50,0.0,1002.63,30.45,59.26,16064.33,40.9,0.0,1002.58,30.08,57.74,15768.33,39.51,0.0,1002.71,30.8,61.16,16655.83,43.92
20240520160007,7,2024,5,20,16,00,0.0,1002.61,30.14,61.35,16311.5,43.74,0.0,1002.58,30.08,60.93,14866.67,42.84,0.0,1002.64,30.23,62.14,16722.5,44.64
20240520161007,7,2024,5,20,16,10,0.0,1002.63,30.09,62.17,15802.83,42.81,0.0,1002.58,29.98,61.75,15342.5,39.63,0.0,1002.68,30.19,62.61,16511.67,45.26
20240520162007,7,2024,5,20,16,20,0.0,1002.65,30.18,62.65,14954.33,37.09,0.0,1002.59,30.1,61.96,14542.5,35.27,0.0,1002.72,30.28,63.35,15483.33,39.51
20240520163007,7,2024,5,20,16,30,0.0,1002.82,29.99,63.62,14494.5,34.81,0.0,1002.75,29.82,62.41,13584.17,34.08,0.0,1002.86,30.3,64.34,14802.5,36.29
20240520164007,7,2024,5,20,16,40,0.0,1002.88,29.86,64.87,12078.67,24.47,0.0,1002.79,29.72,64.24,10618.33,18.64,0.0,1002.96,29.95,65.53,14233.33,32.82
20240520165007,7,2024,5,20,16,50,0.0,1002.97,29.62,65.91,10535.25,18.76,0.0,1002.95,29.41,65.52,9610.0,15.69,0.0,1003.0,29.75,66.61,10875.0,20.21
20240520170007,7,2024,5,20,17,00,0.0,1003.01,29.21,67.22,7812.5,10.58,0.0,1002.97,29.12,67.04,7111.67,8.83,0.0,1003.05,29.32,67.5,9132.5,14.14
20240520171007,7,2024,5,20,17,10,0.0,1003.06,28.84,68.3,6600.75,7.55,0.0,1003.01,28.66,67.63,6141.67,6.51,0.0,1003.17,29.04,69.02,7050.0,8.68
20240520172007,7,2024,5,20,17,20,0.0,1003.18,28.52,69.73,5982.42,6.28,0.0,1003.14,28.38,68.96,5672.5,5.82,0.0,1003.27,28.64,70.74,6155.0,6.56
20240520173007,7,2024,5,20,17,30,0.0,1003.38,28.17,72.15,5815.08,5.98,0.0,1003.31,28.05,71.14,5615.0,5.53,0.0,1003.46,28.36,72.77,6128.33,6.51
20240520174007,7,2024,5,20,17,40,0.0,1003.5,28.08,72.8,5052.92,4.69,0.0,1003.41,28.06,72.63,4291.67,3.53,0.0,1003.64,28.12,73.0,5532.5,5.41
20240520175007,7,2024,5,20,17,50,0.0,1003.66,27.93,72.97,2942.92,1.77,0.0,1003.61,27.8,72.56,1946.67,0.78,0.0,1003.71,28.0,73.45,4030.0,3.09
20240520180007,7,2024,5,20,18,00,0.12,1003.71,27.67,73.72,1302.5,0.38,0.0,1003.65,27.52,73.33,999.17,0.24,1.22,1003.75,27.8,74.24,1775.0,0.65
20240520181007,7,2024,5,20,18,10,0.0,1003.79,27.42,74.99,727.83,0.15,0.0,1003.68,27.39,74.53,501.67,0.08,0.0,1003.84,27.47,75.56,956.67,0.22
20240520182007,7,2024,5,20,18,20,0.0,1003.87,27.37,75.1,268.0,0.03,0.0,1003.79,27.37,74.84,145.0,0.01,0.0,1003.92,27.38,75.38,452.5,0.09
20240520183007,7,2024,5,20,18,30,0.0,1003.99,27.34,75.63,77.5,0.01,0.0,1003.9,27.28,75.07,33.33,0.0,0.0,1004.09,27.37,75.93,130.0,0.01
20240520184007,7,2024,5,20,18,40,0.0,1004.08,27.26,75.69,25.0,0.0,0.0,1004.05,27.25,75.56,22.5,0.0,0.0,1004.1,27.26,75.82,27.5,0.0
20240521045007,7,2024,5,21,4,50,0.0,1004.51,23.76,91.8,25.42,0.0,0.0,1004.49,23.76,91.67,22.5,0.0,0.0,1004.53,23.76,91.92,28.33,0.0
20240521050007,7,2024,5,21,5,00,0.0,1004.5,23.79,91.82,79.92,0.0,0.0,1004.47,23.77,91.71,34.17,0.0,0.0,1004.52,23.8,91.99,136.67,0.02
20240521051007,7,2024,5,21,5,10,0.0,1004.52,23.79,91.93,245.92,0.03,0.0,1004.49,23.78,91.7,151.67,0.01,0.0,1004.57,23.81,92.08,355.0,0.05
20240521052007,7,2024,5,21,5,20,0.0,1004.61,23.86,91.71,646.42,0.15,0.0,1004.57,23.82,91.46,391.67,0.05,0.0,1004.65,23.91,91.99,1009.17,0.31
20240521053007,7,2024,5,21,5,30,0.0,1004.68,24.01,91.0,1785.58,0.81,0.0,1004.65,23.93,90.52,1124.17,0.32,0.0,1004.73,24.11,91.34,2611.67,1.51
20240521054007,7,2024,5,21,5,40,0.0,1004.76,24.3,89.66,3647.17,2.82,0.0,1004.72,24.14,89.02,2837.5,1.77,0.0,1004.81,24.46,90.45,4151.67,3.53
20240521055007,7,2024,5,21,5,50,0.0,1004.86,24.6,88.38,4507.25,3.99,0.0,1004.81,24.49,87.95,4163.33,3.46,0.0,1004.89,24.68,88.89,5264.17,5.26
20240521060007,7,2024,5,21,6,00,0.0,1004.91,24.85,87.4,5922.25,6.48,0.0,1004.86,24.7,86.9,5492.5,5.53,0.0,1004.95,24.98,87.95,6411.67,7.59
20240521061007,7,2024,5,21,6,10,0.0,1004.93,25.15,86.12,7808.17,11.03,0.0,1004.91,25.01,85.51,6575.83,7.78,0.0,1004.96,25.32,86.61,9396.67,15.66
20240521062007,7,2024,5,21,6,20,0.0,1004.9,25.59,84.2,12293.17,26.1,0.0,1004.86,25.36,83.04,9857.5,16.77,0.0,1004.94,25.87,85.29,14720.0,36.47
20240521063007,7,2024,5,21,6,30,0.0,1004.89,26.4,80.6,17564.67,50.79,0.0,1004.83,25.97,78.87,15215.83,39.05,0.0,1004.92,26.9,82.54,19651.67,62.58
20240521064007,7,2024,5,21,6,40,0.0,1004.85,27.46,75.95,21818.67,77.15,0.0,1004.77,27.01,74.0,20041.67,64.47,0.0,1004.91,27.95,77.92,24951.67,100.76
20240521065007,7,2024,5,21,6,50,0.0,1004.8,28.75,70.61,24875.08,100.19,0.0,1004.77,28.09,68.44,22683.33,82.82,0.0,1004.83,29.19,73.25,27856.67,125.87
20240521070007,7,2024,5,21,7,00,0.0,1004.81,29.38,67.7,20170.08,65.35,0.0,1004.77,29.21,67.07,18315.83,54.26,0.0,1004.85,29.51,68.38,22330.83,79.47
20240521071007,7,2024,5,21,7,10,0.0,1004.75,29.5,67.0,17777.17,51.22,0.0,1004.71,29.48,66.74,17635.0,50.77,0.0,1004.78,29.55,67.35,18085.83,52.8
20240521072007,7,2024,5,21,7,20,0.0,1004.75,29.68,66.34,18977.67,59.17,0.0,1004.72,29.54,65.66,17796.67,51.48,0.0,1004.77,29.86,67.01,20441.67,68.1
20240521073007,7,2024,5,21,7,30,0.0,1004.78,30.06,64.26,22034.83,79.01,0.0,1004.74,29.94,63.4,20753.33,70.07,0.0,1004.84,30.13,65.24,23585.0,89.71
