SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240516115006,6,2024,5,16,11,50,3.42,1011.67,32.14,36.45,58492.95,1093.5,1.39,1011.34,31.53,34.84,41074.77,439.53,5.14,1011.79,32.94,37.47,83324.69,2172.1
20240516120006,6,2024,5,16,12,00,3.07,1011.62,31.51,37.76,41065.56,466.89,0.87,1011.36,31.08,36.19,34845.83,310.94,5.23,1011.78,32.22,38.74,48968.44,725.5
20240516121006,6,2024,5,16,12,10,3.88,1011.59,30.8,39.65,43713.12,532.54,2.0,1011.56,30.11,38.07,39069.45,391.55,5.49,1011.62,31.28,41.63,48598.28,723.8
20240516122006,6,2024,5,16,12,20,3.96,1011.54,29.82,42.94,41797.93,471.02,2.09,1011.21,29.51,41.77,36699.16,318.72,5.49,1011.68,30.15,43.78,48957.66,711.56
20240516123006,6,2024,5,16,12,30,3.27,1011.4,30.03,42.25,36420.29,336.0,1.39,1011.26,29.72,41.0,29905.83,210.22,5.57,1011.51,30.57,43.2,43568.83,545.54
20240516124006,6,2024,5,16,12,40,3.56,1011.21,29.31,43.76,34378.39,323.08,1.74,1010.87,28.86,42.71,29580.83,207.32,5.84,1011.42,29.74,44.86,45380.0,728.9
20240516125006,6,2024,5,16,12,50,3.51,1011.13,29.75,42.46,39812.91,463.75,1.83,1010.74,29.28,41.63,34660.83,310.94,5.92,1011.24,30.13,43.54,45608.28,581.5
20240516130006,6,2024,5,16,13,00,3.05,1011.09,30.34,40.79,44513.56,524.64,1.74,1010.92,29.44,39.35,40580.0,425.76,4.79,1011.23,31.1,42.37,53360.0,941.64
20240516131006,6,2024,5,16,13,10,2.36,1011.06,32.16,36.72,48489.93,736.27,1.22,1010.69,31.63,35.68,42275.08,436.25,3.92,1011.19,32.72,38.05,61293.2,1429.69
20240516132006,6,2024,5,16,13,20,3.43,1011.01,30.69,39.66,40679.86,489.96,2.18,1010.69,30.03,38.43,36020.0,342.62,4.7,1011.09,31.1,41.42,47595.62,776.79
20240516133006,6,2024,5,16,13,30,2.96,1010.79,29.9,41.49,37956.82,522.7,0.96,1010.27,29.07,40.48,28957.5,239.79,5.84,1011.01,30.58,43.07,49087.03,1049.29
20240516134006,6,2024,5,16,13,40,4.15,1010.62,30.85,38.73,59373.06,1543.62,2.87,1010.37,29.61,35.24,40077.5,559.5,6.88,1010.75,32.31,41.5,72521.88,2191.35
20240516135006,6,2024,5,16,13,50,3.4,1010.64,31.51,36.99,42754.95,806.62,2.09,1010.2,29.64,34.58,29480.0,216.35,4.7,1010.77,32.85,40.1,65239.14,1870.75
20240516140006,6,2024,5,16,14,00,2.12,1010.52,30.13,40.55,34709.91,367.35,1.31,1010.24,29.75,40.06,32700.0,288.07,3.92,1010.69,30.48,40.97,37647.5,496.63
20240516141006,6,2024,5,16,14,10,2.65,1010.53,30.05,40.61,35690.64,445.26,0.7,1010.03,29.62,39.8,31663.33,293.44,6.18,1010.77,30.37,41.56,42726.09,727.9
20240516142006,6,2024,5,16,14,20,2.26,1010.56,29.54,42.36,31227.42,261.77,1.22,1010.33,29.22,41.69,28503.33,205.82,3.4,1010.73,29.87,42.88,34275.83,345.31
20240516143006,6,2024,5,16,14,30,2.91,1010.43,29.36,42.19,31528.25,287.45,1.83,1010.03,28.64,40.79,25376.67,173.92,4.09,1010.57,29.72,43.34,38603.33,452.07
20240516144006,6,2024,5,16,14,40,2.11,1010.32,28.54,44.21,22460.5,127.43,0.78,1010.25,28.41,43.13,19566.67,90.6,3.05,1010.43,28.75,44.78,25371.67,178.75
20240516145006,6,2024,5,16,14,50,2.59,1010.09,27.82,46.04,19681.33,98.79,0.61,1009.62,27.49,45.28,18529.17,83.87,4.01,1010.37,28.42,46.84,21817.5,123.14
20240516150006,6,2024,5,16,15,00,1.72,1010.09,28.0,45.77,20964.92,107.73,0.52,1009.84,27.69,45.01,19999.17,93.17,2.61,1010.2,28.26,46.61,22512.5,130.33
20240516151006,6,2024,5,16,15,10,1.51,1009.98,28.1,45.48,22037.17,134.32,0.52,1009.55,27.75,45.08,20624.17,114.0,2.44,1010.11,28.37,45.94,23680.0,154.98
20240516152006,6,2024,5,16,15,20,1.86,1009.89,28.55,44.39,29466.75,327.16,0.26,1009.78,27.67,40.64,24270.83,167.85,2.87,1010.01,29.84,46.09,36315.83,576.05
20240516153006,6,2024,5,16,15,30,3.11,1009.75,28.31,44.66,23337.08,162.89,0.78,1009.54,27.4,41.36,20028.33,102.98,4.44,1009.89,29.56,47.6,30593.33,339.53
20240516154006,6,2024,5,16,15,40,1.52,1009.68,27.41,48.14,17993.33,82.14,0.17,1009.45,27.1,47.32,16959.17,73.12,3.4,1009.8,27.58,48.47,19567.5,96.78
20240516155006,6,2024,5,16,15,50,1.73,1009.57,27.36,47.79,18908.0,105.7,0.35,1009.21,26.95,46.85,17194.17,80.4,2.79,1009.68,27.57,48.33,20426.67,128.05
20240516160006,6,2024,5,16,16,00,1.76,1009.59,27.67,46.92,19751.08,113.14,0.52,1009.42,27.48,46.41,17120.0,79.73,3.31,1009.7,27.82,47.41,21712.5,153.49
20240516161006,6,2024,5,16,16,10,1.3,1009.54,27.64,47.48,13723.33,54.03,0.26,1009.33,27.08,45.98,11367.5,36.82,3.22,1009.62,28.11,49.57,16718.33,76.1
20240516162006,6,2024,5,16,16,20,0.51,1009.52,27.11,48.74,9928.08,28.0,0.0,1009.35,26.81,48.11,8877.5,22.46,1.83,1009.66,27.29,49.39,11193.33,35.57
20240516163006,6,2024,5,16,16,30,0.9,1009.66,27.14,49.0,12050.33,40.73,0.0,1009.34,27.02,48.39,10042.5,30.43,2.26,1009.76,27.27,49.58,13324.17,49.58
20240516164006,6,2024,5,16,16,40,1.19,1009.7,26.94,48.78,11020.17,34.27,0.61,1009.26,26.74,47.8,10222.5,28.83,2.26,1009.87,27.25,49.53,13132.5,47.79
20240516165006,6,2024,5,16,16,50,0.54,1009.82,27.08,48.94,11649.92,37.42,0.17,1009.72,26.62,47.33,10755.0,33.05,1.65,1009.88,27.39,49.88,12552.5,43.15
20240516170006,6,2024,5,16,17,00,0.33,1009.78,27.35,47.53,9234.42,21.42,0.0,1009.7,27.0,47.33,7875.0,14.99,0.7,1009.84,27.52,47.97,11926.67,37.93
20240516171006,6,2024,5,16,17,10,0.57,1009.81,26.62,49.3,7780.17,16.64,0.0,1009.78,26.22,48.09,7540.83,15.21,1.57,1009.85,26.91,50.89,7990.83,18.61
20240516172006,6,2024,5,16,17,20,0.16,1009.76,26.43,50.69,7881.17,19.54,0.0,1009.35,26.06,50.2,7597.5,17.6,0.35,1009.85,26.63,51.34,8442.5,24.53
20240516173006,6,2024,5,16,17,30,0.1,1009.79,26.41,50.88,6421.0,11.7,0.0,1009.47,26.2,50.54,5612.5,9.16,0.52,1009.93,26.47,51.26,7375.83,15.1
20240516174006,6,2024,5,16,17,40,0.04,1009.75,26.34,51.13,5318.08,8.52,0.0,1009.33,26.08,50.82,4980.83,7.23,0.26,1009.85,26.43,51.28,5500.83,9.16
20240516175006,6,2024,5,16,17,50,0.02,1009.69,25.92,52.71,3608.08,3.81,0.0,1009.47,25.66,51.95,2521.67,1.96,0.17,1009.79,26.26,53.49,4755.83,6.6
20240516180006,6,2024,5,16,18,00,0.02,1009.8,25.49,54.39,2129.92,1.82,0.0,1009.77,25.34,53.68,1964.17,1.66,0.17,1009.84,25.61,55.32,2369.17,1.9
20240516181006,6,2024,5,16,18,10,0.0,1009.8,25.03,55.98,1384.42,0.91,0.0,1009.39,24.87,54.94,1018.33,0.62,0.0,1009.91,25.27,57.03,1861.67,1.45
20240516182006,6,2024,5,16,18,20,0.04,1009.9,24.77,57.36,687.0,0.45,0.0,1009.81,24.67,56.73,306.67,0.09,0.26,1009.99,24.85,58.12,993.33,0.7
20240516183006,6,2024,5,16,18,30,0.0,1009.96,24.56,58.54,125.08,0.02,0.0,1009.9,24.46,57.7,45.0,0.0,0.0,1010.01,24.63,59.18,248.33,0.06
20240516184006,6,2024,5,16,18,40,0.0,1010.09,24.46,59.26,28.89,0.0,0.0,1010.06,24.44,58.99,22.5,0.0,0.0,1010.12,24.48,59.41,35.83,0.0
20240517045006,6,2024,5,17,4,50,0.12,1008.29,20.36,85.66,26.11,0.0,0.0,1008.27,20.34,85.41,20.83,0.0,0.35,1008.34,20.38,85.8,31.67,0.0
20240517050006,6,2024,5,17,5,00,0.04,1008.33,20.36,84.7,97.83,0.0,0.0,1007.9,20.09,84.28,39.17,0.0,0.44,1008.45,20.43,85.17,185.83,0.01
20240517051006,6,2024,5,17,5,10,0.03,1008.42,20.47,83.99,359.17,0.04,0.0,1008.37,20.45,83.7,211.67,0.02,0.17,1008.46,20.48,84.27,540.0,0.09
20240517052006,6,2024,5,17,5,20,0.28,1008.5,20.54,83.61,985.92,0.31,0.0,1008.45,20.49,82.96,596.67,0.1,0.87,1008.54,20.65,83.88,1500.0,0.61
20240517053006,6,2024,5,17,5,30,0.32,1008.51,20.83,82.27,1930.58,1.09,0.0,1008.23,20.71,81.54,1625.83,0.74,1.05,1008.61,20.97,83.03,2140.0,1.48
20240517054006,6,2024,5,17,5,40,0.12,1008.64,21.25,80.48,3003.0,2.89,0.0,1008.61,21.04,79.73,2325.0,1.9,0.52,1008.66,21.45,81.28,3311.67,3.38
20240517055006,6,2024,5,17,5,50,0.1,1008.69,21.6,79.21,3313.42,3.39,0.0,1008.6,21.49,78.92,3024.17,2.91,0.26,1008.81,21.73,79.64,3615.83,3.8
20240517060006,6,2024,5,17,6,00,0.59,1008.84,21.79,78.83,4047.0,4.67,0.17,1008.79,21.72,78.34,3595.0,3.78,0.96,1008.89,21.9,79.1,4321.67,5.22
20240517061006,6,2024,5,17,6,10,0.12,1008.86,22.18,77.03,6071.58,10.77,0.0,1008.81,21.92,75.59,4515.83,5.73,0.26,1008.91,22.44,78.27,8232.5,16.93
20240517062006,6,2024,5,17,6,20,0.03,1008.86,22.98,73.88,9218.92,18.12,0.0,1008.83,22.56,72.59,8804.17,17.76,0.17,1008.88,23.36,75.37,9387.5,18.61
20240517063006,6,2024,5,17,6,30,0.07,1008.92,23.69,71.0,10605.75,25.24,0.0,1008.88,23.45,69.89,9080.0,17.89,0.35,1008.95,23.98,72.06,13249.17,36.55
20240517064006,6,2024,5,17,6,40,0.16,1008.98,24.42,67.96,13858.17,39.87,0.0,1008.91,24.06,66.03,13640.0,37.93,0.44,1009.03,24.78,69.67,14261.67,41.97
20240517065006,6,2024,5,17,6,50,0.21,1008.94,25.97,62.19,16094.33,52.4,0.0,1008.91,24.87,58.95,14504.17,43.28,1.05,1008.97,26.71,66.3,17335.83,58.69
20240517070006,6,2024,5,17,7,00,0.09,1008.94,27.66,56.04,17329.75,58.9,0.0,1008.89,26.79,53.77,16690.0,50.87,0.61,1008.96,28.21,59.1,17957.5,67.08
20240517071006,6,2024,5,17,7,10,0.2,1008.98,29.33,50.31,18521.92,72.37,0.0,1008.9,28.4,45.96,16187.5,48.79,0.61,1009.06,31.19,52.96,21659.17,102.98
20240517072006,6,2024,5,17,7,20,0.22,1009.01,32.37,42.27,29903.17,162.89,0.0,1008.97,31.28,39.48,22226.67,101.71,0.61,1009.04,33.45,45.04,36408.33,206.9
20240517073006,6,2024,5,17,7,30,0.24,1009.0,32.16,41.48,24033.75,116.7,0.0,1008.96,31.06,39.26,22930.0,108.98,0.96,1009.03,33.35,43.89,25702.5,133.19
20240517074006,6,2024,5,17,7,40,0.16,1009.0,30.92,44.35,26856.75,137.28,0.0,1008.78,30.83,43.8,24920.0,121.66,0.52,1009.07,31.04,45.06,28229.17,146.45
20240517075006,6,2024,5,17,7,50,0.3,1009.11,31.14,43.84,31230.08,182.75,0.0,1009.02,30.84,42.19,29464.17,156.78,0.78,1009.15,31.52,44.91,35666.66,232.2
20240517080006,6,2024,5,17,8,00,0.18,1009.13,33.9,37.97,46097.22,357.4,0.0,1009.05,31.68,34.31,38820.83,268.85,0.44,1009.18,35.53,42.61,54612.5,472.28
20240517081006,6,2024,5,17,8,10,0.43,1009.12,35.82,33.57,50990.5,411.99,0.0,1008.9,34.76,30.45,35806.33,223.4,1.31,1009.22,37.95,35.21,67844.61,651.75
20240517082006,6,2024,5,17,8,20,0.18,1009.23,40.55,25.88,66087.62,626.86,0.0,1009.18,38.44,23.2,56553.04,465.84,0.61,1009.26,42.66,28.15,72487.73,738.86
20240517083006,6,2024,5,17,8,30,0.51,1009.08,42.32,22.18,68572.7,650.71,0.0,1008.72,41.98,21.31,65328.98,589.77,1.31,1009.19,42.47,23.02,72617.11,734.23
20240517084006,6,2024,5,17,8,40,0.44,1009.08,42.68,21.6,76817.48,796.55,0.0,1009.02,42.09,20.45,68813.13,646.64,1.13,1009.14,43.68,22.31,82106.41,908.98
20240517085006,6,2024,5,17,8,50,0.34,1009.02,44.12,19.18,86969.83,1019.66,0.0,1008.69,43.67,18.58,71104.14,719.7,0.7,1009.12,44.51,19.95,95223.59,1214.97
20240517090006,6,2024,5,17,9,00,0.12,1008.99,43.91,19.8,70914.03,723.91,0.0,1008.88,43.34,19.19,44880.55,301.26,0.44,1009.04,44.4,20.79,97900.94,1254.27
20240517091006,6,2024,5,17,9,10,0.08,1008.88,45.76,17.91,93257.45,1097.83,0.0,1008.76,43.85,16.35,53805.62,376.2,0.26,1008.96,47.33,19.91,105386.71,1342.44
20240517092006,6,2024,5,17,9,20,0.21,1008.76,48.1,15.07,101084.64,1280.61,0.0,1008.61,47.05,13.65,84932.89,928.34,0.96,1008.84,49.5,16.03,107413.59,1426.71
20240517093006,6,2024,5,17,9,30,0.3,1008.74,49.93,13.14,111671.28,1654.9,0.0,1008.44,49.5,12.56,99133.59,1420.54,0.61,1008.84,50.38,13.76,117758.2,1862.32
20240517094006,6,2024,5,17,9,40,0.46,1008.63,48.52,14.26,86808.46,1211.78,0.17,1008.5,47.26,13.51,58351.71,612.62,1.31,1008.74,49.43,15.15,117758.2,1941.06
20240517095006,6,2024,5,17,9,50,0.16,1008.4,46.64,15.75,72914.67,935.25,0.0,1008.09,46.29,15.12,55203.59,585.54,0.52,1008.47,46.92,16.79,94262.27,1397.84
20240517100006,6,2024,5,17,10,00,0.1,1008.41,48.64,13.76,102371.56,1574.09,0.0,1008.07,47.25,12.86,60252.81,705.04,0.26,1008.48,49.61,15.15,117758.2,1928.99
20240517101006,6,2024,5,17,10,10,0.29,1008.25,46.45,15.87,48053.46,516.34,0.0,1007.94,44.55,13.7,39734.16,387.81,1.22,1008.43,48.72,18.14,69567.81,883.08
20240517102006,6,2024,5,17,10,20,0.26,1008.14,42.16,20.44,36907.91,339.0,0.0,1008.05,40.54,18.2,27605.0,214.06,1.05,1008.23,43.93,22.35,49408.67,552.85
20240517103006,6,2024,5,17,10,30,0.24,1008.03,39.04,24.62,25272.33,186.11,0.0,1007.93,36.97,22.73,24085.0,166.46,1.05,1008.1,40.29,27.67,26755.0,209.79
20240517104006,6,2024,5,17,10,40,0.94,1007.84,35.3,31.31,30327.0,282.98,0.17,1007.57,34.78,29.0,25355.0,192.11,1.65,1007.96,36.28,32.51,34715.0,358.69
20240517105006,6,2024,5,17,10,50,1.31,1007.83,34.53,33.39,29405.92,225.12,0.52,1007.62,33.79,32.18,27585.83,180.65,2.53,1007.89,35.14,34.89,32020.83,296.0
20240517110006,6,2024,5,17,11,00,0.7,1007.76,34.44,34.12,39875.72,334.56,0.0,1007.64,33.67,31.86,28237.5,187.9,1.74,1007.87,35.87,35.33,55890.0,607.12
20240517111006,6,2024,5,17,11,10,0.04,1007.58,37.44,28.88,37545.84,286.29,0.0,1007.35,36.01,27.51,32127.5,223.23,0.26,1007.68,38.18,31.04,41058.59,322.18
20240517112006,6,2024,5,17,11,20,0.47,1007.52,37.68,28.77,35794.6,329.85,0.0,1007.45,37.2,27.92,31688.33,232.2,1.57,1007.59,38.07,29.38,42990.23,484.54
20240517113006,6,2024,5,17,11,30,0.23,1007.34,39.93,25.62,56465.36,945.8,0.0,1006.99,38.09,23.54,44089.92,504.19,0.78,1007.53,41.38,27.87,91690.94,2206.32
20240517114006,6,2024,5,17,11,40,0.19,1007.3,41.26,23.75,55698.45,877.77,0.0,1006.91,40.68,23.09,43620.94,505.78,0.52,1007.46,41.85,24.34,85978.67,2078.43
20240517115006,6,2024,5,17,11,50,0.3,1007.19,41.5,23.1,56603.9,940.51,0.0,1006.89,40.77,22.18,46920.0,492.59,0.78,1007.34,41.94,24.18,75035.7,1830.79
20240517120006,6,2024,5,17,12,00,0.21,1007.08,39.96,25.25,40364.61,436.01,0.0,1006.62,38.42,24.0,24724.17,134.7,0.44,1007.2,40.83,27.22,67023.44,1525.9
20240517121006,6,2024,5,17,12,10,0.22,1006.96,36.94,30.24,19770.33,88.11,0.0,1006.77,35.48,27.73,13809.17,41.11,0.61,1007.03,38.39,32.8,24533.33,137.12
20240517122006,6,2024,5,17,12,20,0.15,1006.9,34.04,36.03,11328.92,28.5,0.0,1006.58,33.05,33.47,9334.17,19.2,0.7,1007.04,35.22,38.34,13125.83,38.12
20240517123006,6,2024,5,17,12,30,0.03,1006.77,32.12,40.51,8550.83,15.96,0.0,1006.34,31.36,38.24,7775.0,13.58,0.17,1006.91,32.85,41.91,9209.17,18.66
20240517124006,6,2024,5,17,12,40,0.04,1006.72,31.06,43.54,7353.75,12.38,0.0,1006.43,30.69,42.62,6448.33,9.84,0.26,1006.84,31.51,44.14,7932.5,14.3
20240517125006,6,2024,5,17,12,50,0.0,1006.68,30.41,44.82,5768.08,7.83,0.0,1006.3,30.21,44.25,5100.83,6.03,0.0,1006.85,30.69,45.42,6510.0,10.0
20240517130006,6,2024,5,17,13,00,0.0,1006.53,29.88,46.53,5475.58,6.74,0.0,1006.29,29.67,45.32,5025.0,5.61,0.0,1006.76,30.25,47.29,6312.5,9.11
20240517131006,6,2024,5,17,13,10,0.0,1006.49,29.15,51.02,8488.17,18.1,0.0,1006.32,28.86,48.57,6523.33,8.77,0.0,1006.59,29.56,52.49,11521.67,34.9
20240517132006,6,2024,5,17,13,20,0.06,1006.35,28.53,57.94,13869.08,49.76,0.0,1005.94,27.97,52.53,12329.17,40.32,0.26,1006.45,28.87,63.37,14698.33,55.3
20240517133006,6,2024,5,17,13,30,0.02,1006.38,27.94,66.95,15875.08,65.81,0.0,1006.33,27.84,66.09,13135.83,40.87,0.17,1006.43,28.06,67.87,18185.83,92.45
20240517134006,6,2024,5,17,13,40,0.08,1006.24,27.82,64.31,16835.92,73.26,0.0,1005.91,27.51,61.67,15671.67,64.29,0.35,1006.36,28.05,67.88,18693.33,88.11
20240517135006,6,2024,5,17,13,50,0.0,1006.24,28.94,61.48,18077.17,84.74,0.0,1005.91,28.08,58.41,15730.83,65.51,0.0,1006.34,29.64,65.13,19244.17,95.11
20240517140006,6,2024,5,17,14,00,0.0,1006.32,30.18,55.05,17776.58,89.04,0.0,1005.98,29.8,53.81,15550.83,64.14,0.0,1006.44,30.46,57.29,20654.17,119.67
20240517141006,6,2024,5,17,14,10,0.0,1006.19,31.67,50.05,28880.92,235.63,0.0,1005.73,30.77,45.11,21230.83,128.18,0.0,1006.29,32.71,53.99,33075.0,301.0
20240517142006,6,2024,5,17,14,20,0.0,1006.27,33.57,43.03,29827.67,250.98,0.0,1006.1,32.92,40.92,22665.0,143.14,0.0,1006.38,34.04,45.69,38880.0,448.37
20240517143006,6,2024,5,17,14,30,0.1,1006.26,32.8,43.76,12217.92,47.99,0.0,1006.16,32.29,42.16,9485.0,28.46,0.78,1006.34,33.45,44.97,20754.17,119.34
20240517144006,6,2024,5,17,14,40,0.03,1006.21,31.79,46.07,7729.17,16.12,0.0,1006.05,31.07,45.08,6625.0,5.61,0.26,1006.27,32.24,46.96,9864.17,29.34
20240517145006,6,2024,5,17,14,50,0.0,1006.22,30.49,48.68,6380.08,10.65,0.0,1006.05,30.2,47.12,6044.17,9.84,0.0,1006.32,30.91,50.53,6637.5,11.56
20240517150006,6,2024,5,17,15,00,0.0,1006.22,29.99,51.38,7728.75,13.46,0.0,1006.01,29.85,50.7,6676.67,11.33,0.0,1006.29,30.13,52.6,8819.17,15.85
20240517151006,6,2024,5,17,15,10,0.1,1006.34,29.58,54.05,7836.92,11.57,0.0,1006.24,29.31,53.39,7528.33,10.66,0.52,1006.42,29.88,55.08,8569.17,13.55
20240517152006,6,2024,5,17,15,20,0.05,1006.19,29.08,55.08,8747.83,16.87,0.0,1005.92,28.97,54.85,7771.67,11.88,0.17,1006.37,29.15,55.33,10055.0,25.63
20240517153006,6,2024,5,17,15,30,0.0,1006.03,29.64,53.97,15328.17,69.98,0.0,1005.64,29.12,52.3,10615.0,30.22,0.0,1006.18,30.37,55.14,19550.0,105.14
20240517154006,6,2024,5,17,15,40,0.0,1006.12,31.26,49.75,19121.25,101.8,0.0,1005.74,30.55,47.43,17742.5,84.38,0.0,1006.23,32.06,52.03,21274.17,133.49
20240517155006,6,2024,5,17,15,50,0.03,1006.12,33.43,43.68,28208.0,323.45,0.0,1006.0,32.21,40.5,21917.5,141.41,0.17,1006.19,34.68,47.09,36824.16,668.45
20240517160006,6,2024,5,17,16,00,0.04,1006.05,35.76,37.58,29821.66,387.32,0.0,1005.86,34.84,36.15,24930.0,232.88,0.26,1006.14,36.45,39.73,34385.0,570.1
20240517161006,6,2024,5,17,16,10,0.0,1005.8,35.57,36.9,18252.08,140.7,0.0,1005.53,34.71,35.43,12553.33,48.79,0.0,1006.09,36.3,37.83,29736.67,434.02
20240517162006,6,2024,5,17,16,20,0.18,1006.04,33.73,39.34,11214.58,60.74,0.0,1005.7,32.66,37.21,3870.0,5.15,0.44,1006.15,34.57,42.02,18775.83,173.09
20240517163006,6,2024,5,17,16,30,0.04,1006.05,32.14,43.76,5466.75,7.73,0.0,1005.57,31.8,42.31,3734.17,3.08,0.26,1006.2,32.57,45.12,7398.33,13.62
20240517164006,6,2024,5,17,16,40,0.0,1006.12,30.94,47.53,4827.5,5.24,0.0,1006.05,30.09,45.44,3324.17,2.33,0.0,1006.22,31.68,50.18,6635.0,9.84
20240517165006,6,2024,5,17,16,50,0.0,1006.15,29.21,52.79,3007.08,1.9,0.0,1005.63,28.82,50.56,2884.17,1.72,0.0,1006.28,29.69,54.95,3141.67,2.03
20240517170006,6,2024,5,17,17,00,0.02,1006.27,28.42,55.93,2754.67,1.65,0.0,1006.22,28.25,55.08,2455.0,1.41,0.17,1006.34,28.73,56.87,2978.33,1.95
20240517171006,6,2024,5,17,17,10,0.0,1006.45,27.99,57.45,1880.67,0.89,0.0,1006.31,27.82,56.44,1621.67,0.61,0.0,1006.51,28.17,58.09,2226.67,1.18
20240517172006,6,2024,5,17,17,20,0.0,1006.33,27.13,64.88,1426.58,0.57,0.0,1005.94,26.08,58.65,1395.83,0.56,0.0,1006.49,27.76,71.74,1516.67,0.6
20240517173006,6,2024,5,17,17,30,0.02,1006.3,25.54,75.71,2004.5,1.57,0.0,1005.96,25.09,72.04,1425.83,0.62,0.17,1006.39,26.12,81.31,2762.5,3.01
20240517174006,6,2024,5,17,17,40,0.0,1006.43,24.76,85.51,2917.75,2.89,0.0,1006.17,24.55,82.29,2515.0,1.89,0.0,1006.53,25.0,87.53,3152.5,3.37
20240517175006,6,2024,5,17,17,50,0.06,1006.46,24.5,87.35,1728.0,0.96,0.0,1006.12,24.2,86.18,1264.17,0.54,0.26,1006.55,24.65,87.92,2375.0,1.72
20240517180006,6,2024,5,17,18,00,0.04,1006.31,24.14,87.47,1168.58,0.55,0.0,1006.1,23.91,86.37,1107.5,0.52,0.44,1006.45,24.25,88.16,1250.0,0.62
20240517181006,6,2024,5,17,18,10,0.03,1006.17,23.79,87.93,749.0,0.22,0.0,1005.95,23.69,87.56,529.17,0.12,0.26,1006.35,23.93,88.32,1078.33,0.42
20240517182006,6,2024,5,17,18,20,0.04,1006.21,23.7,88.5,331.67,0.05,0.0,1006.02,23.58,87.76,188.33,0.01,0.26,1006.28,23.75,89.19,480.0,0.09
20240517183006,6,2024,5,17,18,30,0.02,1006.32,23.72,89.28,101.5,0.0,0.0,1006.24,23.62,89.1,46.67,0.0,0.17,1006.4,23.76,89.49,166.67,0.01
20240517184006,6,2024,5,17,18,40,0.0,1006.42,23.62,89.52,29.16,0.0,0.0,1006.39,23.61,89.42,20.83,0.0,0.0,1006.48,23.63,89.63,38.33,0.0
20240518045006,6,2024,5,18,4,50,0.17,1005.15,20.9,92.15,28.06,0.0,0.0,1005.13,20.9,92.04,22.5,0.0,0.52,1005.17,20.91,92.31,34.17,0.0
20240518050006,6,2024,5,18,5,00,0.05,1005.16,20.92,91.84,142.5,0.03,0.0,1005.12,20.9,91.54,41.67,0.0,0.17,1005.2,20.98,92.04,309.17,0.1
20240518051006,6,2024,5,18,5,10,0.28,1005.24,21.1,90.91,615.58,0.25,0.0,1005.21,20.99,90.43,358.33,0.12,0.61,1005.28,21.19,91.42,942.5,0.44
20240518052006,6,2024,5,18,5,20,0.23,1005.25,21.54,89.11,1522.5,1.02,0.0,1005.19,21.21,86.62,1045.83,0.56,0.61,1005.31,22.2,90.34,2076.67,1.66
20240518053006,6,2024,5,18,5,30,0.37,1005.42,23.15,82.39,3163.42,3.29,0.17,1005.33,22.36,78.83,2240.83,1.86,0.78,1005.48,23.98,85.76,4135.83,4.73
20240518054006,6,2024,5,18,5,40,0.39,1005.45,24.76,75.45,5169.17,7.0,0.0,1005.36,24.06,71.57,4357.5,5.1,1.22,1005.53,25.59,78.55,5850.0,8.57
20240518055006,6,2024,5,18,5,50,0.24,1005.45,26.06,69.94,6707.58,10.34,0.0,1005.44,25.63,67.11,6014.17,9.05,0.78,1005.5,26.9,71.53,7273.33,11.46
20240518060006,6,2024,5,18,6,00,0.18,1005.46,28.18,61.95,8427.0,15.29,0.0,1005.02,26.57,55.93,7305.0,11.33,0.78,1005.57,29.81,66.88,9537.5,19.29
20240518061006,6,2024,5,18,6,10,0.35,1005.6,31.29,51.48,10713.5,22.15,0.0,1005.55,30.18,47.79,9759.17,19.74,1.05,1005.64,32.11,56.37,11380.0,24.82
20240518062006,6,2024,5,18,6,20,0.24,1005.74,33.2,45.42,13012.0,33.64,0.0,1005.6,32.2,43.49,11459.17,25.82,1.05,1005.8,33.81,48.61,15298.33,40.99
20240518063006,6,2024,5,18,6,30,0.7,1005.76,33.76,42.98,14697.25,37.84,0.17,1005.7,33.27,41.73,13000.0,32.79,1.39,1005.81,34.05,44.82,16792.5,45.11
20240518064006,6,2024,5,18,6,40,0.39,1005.94,30.61,51.14,12676.67,28.75,0.0,1005.89,28.54,43.2,11823.33,25.63,0.78,1006.0,33.53,57.82,13247.5,33.11
20240518065006,6,2024,5,18,6,50,0.13,1006.05,27.88,60.36,14450.92,44.57,0.0,1005.95,27.62,58.49,13068.33,35.24,0.61,1006.16,28.33,61.3,17285.83,61.8
20240518070006,6,2024,5,18,7,00,0.23,1006.16,27.8,61.38,17627.08,65.82,0.0,1006.08,27.57,60.43,16095.83,60.24,0.52,1006.23,28.02,62.0,18248.33,68.89
20240518071006,6,2024,5,18,7,10,0.19,1006.25,27.96,60.82,17963.25,79.02,0.0,1006.14,27.88,60.37,16135.0,60.53,0.52,1006.32,28.0,61.39,21070.83,104.95
