SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240305103016,16,2024,3,5,10,30,1.4,1009.3,48.88,15.89,115356.68,1718.51,0.52,1009.22,47.08,14.47,93742.97,1329.22,2.61,1009.4,49.81,16.81,117758.2,1800.95
20240305104016,16,2024,3,5,10,40,2.29,1009.25,45.16,19.14,102647.93,1674.0,1.48,1009.16,42.75,16.31,29804.76,119.58,3.05,1009.35,47.23,22.35,117758.2,1929.5
20240305105016,16,2024,3,5,10,50,2.46,1009.17,40.06,26.25,81256.21,1328.36,1.13,1008.98,38.28,23.3,32765.0,153.12,3.66,1009.33,42.27,29.28,117758.2,2063.66
20240305110016,16,2024,3,5,11,00,3.01,1009.08,37.08,32.05,80379.26,1305.19,1.05,1008.99,35.79,29.48,28897.34,124.84,4.27,1009.19,38.43,34.2,117758.2,2101.56
20240305111016,16,2024,3,5,11,10,2.4,1008.9,37.31,32.03,55959.04,967.74,1.39,1008.78,36.06,30.42,27057.5,112.7,3.83,1008.99,38.23,34.08,115233.59,2091.09
20240305112016,16,2024,3,5,11,20,1.9,1008.72,34.19,38.86,37050.88,533.83,1.05,1008.55,33.56,36.17,26190.0,105.83,2.26,1008.82,35.19,40.67,54612.5,2155.07
20240305113016,16,2024,3,5,11,30,2.46,1008.58,33.83,39.96,39184.32,371.41,1.05,1008.46,32.77,37.0,22660.0,78.98,3.48,1008.72,35.5,42.6,111147.49,2107.79
20240305114016,16,2024,3,5,11,40,1.64,1008.41,34.08,39.88,34812.52,470.61,1.31,1008.34,32.69,37.23,20549.17,62.05,2.18,1008.51,35.02,42.73,103158.59,2032.24
20240305115016,16,2024,3,5,11,50,1.85,1008.28,31.71,45.74,22649.75,84.67,1.22,1008.19,31.27,43.69,18724.17,56.98,3.83,1008.32,32.38,47.41,28505.83,134.82
20240305120016,16,2024,3,5,12,00,1.67,1008.13,30.87,49.04,21704.75,79.58,0.61,1008.08,30.59,47.83,17491.67,50.24,3.05,1008.18,31.08,50.66,28805.83,138.87
20240305121016,16,2024,3,5,12,10,2.06,1007.95,30.16,53.93,19444.92,64.63,1.39,1007.72,29.74,51.96,17071.67,47.87,3.05,1008.14,30.51,55.9,27677.5,133.11
20240305122016,16,2024,3,5,12,20,1.75,1007.77,30.15,55.37,19309.58,61.54,1.05,1007.55,29.94,53.43,16375.0,44.96,2.44,1007.89,30.5,56.89,21992.5,78.65
20240305123016,16,2024,3,5,12,30,2.11,1007.58,29.6,57.95,14842.5,37.28,1.39,1007.46,29.22,56.42,13068.33,28.8,2.87,1007.69,29.96,59.81,17507.5,51.08
20240305124016,16,2024,3,5,12,40,1.91,1007.37,29.26,59.47,15123.0,38.94,1.13,1007.2,29.16,58.38,13118.33,29.1,2.7,1007.68,29.38,60.44,17143.33,48.96
20240305125016,16,2024,3,5,12,50,0.78,1007.2,30.38,56.23,17212.92,52.19,0.0,1007.02,29.46,54.85,13000.0,28.96,1.83,1007.3,30.77,59.24,23705.83,94.79
20240305130016,16,2024,3,5,13,00,0.66,1006.91,30.5,53.84,16754.75,48.81,0.0,1006.74,30.14,51.14,13806.67,32.29,2.0,1007.01,30.97,55.54,20379.17,70.29
20240305131016,16,2024,3,5,13,10,0.63,1006.78,31.43,51.29,22247.02,164.94,0.0,1006.67,30.8,49.57,15675.0,40.36,1.39,1006.83,32.03,52.33,54612.5,1122.66
20240305132016,16,2024,3,5,13,20,0.91,1006.58,30.79,52.76,12127.67,24.64,0.0,1006.53,30.3,51.5,10356.67,18.29,2.0,1006.63,31.22,53.95,14892.5,36.85
20240305133016,16,2024,3,5,13,30,1.15,1006.53,30.01,54.03,12908.08,28.74,0.0,1006.39,29.82,53.58,10352.5,18.53,2.18,1006.6,30.17,54.99,14740.83,36.62
20240305134016,16,2024,3,5,13,40,1.23,1006.2,30.24,51.4,15542.17,41.08,0.44,1006.14,30.0,50.29,13141.67,28.9,2.26,1006.27,30.46,53.19,16925.0,49.22
20240305135016,16,2024,3,5,13,50,1.04,1006.0,30.18,51.34,14545.08,35.21,0.52,1005.91,30.02,50.67,12435.83,25.62,2.18,1006.16,30.28,51.78,18593.33,54.07
20240305140016,16,2024,3,5,14,00,1.47,1005.82,29.81,52.93,13029.83,28.67,0.35,1005.66,29.37,51.99,11591.67,22.35,3.05,1006.0,30.16,54.11,15510.83,40.07
20240305141016,16,2024,3,5,14,10,1.38,1005.68,29.46,53.84,13089.42,29.14,0.61,1005.45,29.38,53.22,11449.17,22.53,2.26,1005.83,29.62,54.81,15040.0,37.8
20240305142016,16,2024,3,5,14,20,0.98,1005.5,29.46,55.52,11334.58,21.53,0.52,1005.46,29.37,54.35,8295.83,11.52,1.92,1005.56,29.52,56.8,12674.17,26.69
20240305143016,16,2024,3,5,14,30,1.23,1005.42,28.86,59.89,9304.58,14.89,0.26,1005.38,28.72,57.25,8160.0,11.1,2.61,1005.45,29.13,62.18,10167.5,18.13
20240305144016,16,2024,3,5,14,40,1.02,1005.31,28.9,60.84,11951.42,25.11,0.35,1005.17,28.73,59.47,10292.5,18.48,2.35,1005.4,29.03,61.81,12877.5,28.86
20240305145016,16,2024,3,5,14,50,0.95,1005.08,28.83,59.28,10718.0,19.49,0.44,1005.02,28.77,58.2,9824.17,16.46,1.65,1005.16,28.91,60.12,11441.67,22.44
20240305150016,16,2024,3,5,15,00,1.7,1005.04,28.75,58.61,11175.25,20.6,0.52,1004.93,28.53,57.86,10529.17,18.32,3.57,1005.11,28.97,59.71,11877.5,22.62
20240305151016,16,2024,3,5,15,10,1.43,1005.02,28.49,58.68,9623.33,15.89,0.61,1004.87,28.24,57.81,7883.33,10.38,2.35,1005.23,28.66,60.09,11614.17,22.62
20240305152016,16,2024,3,5,15,20,1.43,1005.0,28.44,58.9,9571.33,15.87,0.61,1004.91,28.37,58.51,8536.67,12.99,2.87,1005.18,28.56,59.3,10340.0,19.02
20240305153016,16,2024,3,5,15,30,1.88,1004.99,28.37,59.42,9783.5,16.61,0.52,1004.94,28.25,57.49,8790.83,12.89,3.4,1005.05,28.48,60.7,11014.17,21.12
20240305154016,16,2024,3,5,15,40,2.22,1005.06,28.37,59.61,9556.5,15.44,0.96,1004.95,28.25,57.84,8796.67,12.99,3.83,1005.14,28.5,60.4,10544.17,18.69
20240305155016,16,2024,3,5,15,50,1.47,1005.05,28.16,60.73,7838.58,10.06,0.26,1004.94,28.09,59.85,7130.0,8.21,2.79,1005.17,28.22,61.62,8908.33,12.99
20240305160016,16,2024,3,5,16,00,2.14,1005.08,27.96,62.45,6747.58,7.61,1.05,1005.01,27.78,61.58,5760.0,5.35,3.31,1005.15,28.12,63.56,7996.67,10.91
20240305161016,16,2024,3,5,16,10,2.34,1005.08,27.6,64.84,5924.58,6.11,1.57,1005.04,27.39,63.28,5251.67,4.86,3.83,1005.15,27.86,65.95,6523.33,7.15
20240305162016,16,2024,3,5,16,20,2.14,1005.12,27.34,63.22,5644.33,5.43,1.13,1005.04,27.19,62.7,4683.33,3.55,3.31,1005.19,27.46,63.79,6237.5,6.56
20240305163016,16,2024,3,5,16,30,2.53,1005.12,27.05,65.71,4679.33,3.68,1.22,1004.98,26.92,64.76,4045.0,2.72,4.27,1005.34,27.19,66.75,5140.83,4.46
20240305164016,16,2024,3,5,16,40,2.15,1005.24,26.86,66.52,3718.75,2.2,0.7,1005.14,26.72,65.78,3285.0,1.63,3.14,1005.33,26.93,67.83,3997.5,2.69
20240305165016,16,2024,3,5,16,50,1.27,1005.25,26.67,67.91,2809.5,1.28,0.52,1005.17,26.58,66.98,2564.17,1.05,1.83,1005.3,26.75,68.9,3216.67,1.61
20240305170016,16,2024,3,5,17,00,1.01,1005.33,26.54,68.99,2456.58,0.98,0.26,1005.3,26.5,67.75,2346.67,0.86,1.74,1005.38,26.57,69.99,2541.67,1.04
20240305171016,16,2024,3,5,17,10,1.18,1005.3,26.41,70.02,2086.17,0.7,0.52,1005.16,26.3,69.52,1795.0,0.49,1.65,1005.43,26.49,70.39,2335.83,0.86
20240305172016,16,2024,3,5,17,20,1.58,1005.2,26.14,71.13,1515.5,0.42,0.78,1005.15,26.05,70.61,1283.33,0.34,2.26,1005.24,26.26,72.03,1743.33,0.49
20240305173016,16,2024,3,5,17,30,1.06,1005.26,26.02,71.64,1068.17,0.22,0.44,1005.17,26.0,70.88,845.0,0.14,1.83,1005.45,26.06,72.78,1257.5,0.32
20240305174016,16,2024,3,5,17,40,0.82,1005.35,25.96,71.73,640.25,0.08,0.0,1005.23,25.86,71.41,485.83,0.05,1.65,1005.57,26.01,72.47,785.0,0.12
20240305175016,16,2024,3,5,17,50,0.31,1005.61,25.78,72.41,330.58,0.02,0.0,1005.56,25.76,71.62,202.5,0.02,0.78,1005.65,25.84,73.08,455.0,0.03
20240305180016,16,2024,3,5,18,00,0.45,1005.57,25.68,72.98,91.25,0.0,0.26,1005.47,25.6,72.04,29.17,0.0,0.61,1005.67,25.74,74.0,183.33,0.01
20240305181016,16,2024,3,5,18,10,0.78,1005.55,25.58,72.71,21.67,0.0,0.78,1005.55,25.58,72.71,21.67,0.0,0.78,1005.55,25.58,72.71,21.67,0.0
20240306055016,16,2024,3,6,5,50,0.14,1009.26,20.86,85.59,49.03,0.0,0.0,1009.09,20.84,85.1,25.0,0.0,0.61,1009.39,20.87,85.86,78.33,0.01
20240306060016,16,2024,3,6,6,00,0.17,1009.3,20.84,85.43,218.34,0.02,0.0,1009.23,20.81,85.12,95.0,0.01,0.78,1009.37,20.88,85.74,379.17,0.04
20240306061016,16,2024,3,6,6,10,0.27,1009.49,21.09,85.01,558.25,0.07,0.0,1009.35,20.96,84.64,426.67,0.03,0.78,1009.71,21.19,85.61,668.33,0.11
20240306062016,16,2024,3,6,6,20,0.02,1009.78,21.45,84.22,463.42,0.05,0.0,1009.69,21.22,83.29,284.17,0.02,0.17,1009.91,21.66,85.24,590.0,0.08
20240306063016,16,2024,3,6,6,30,0.02,1009.94,21.85,82.89,495.0,0.08,0.0,1009.85,21.71,82.47,290.83,0.02,0.17,1010.03,22.05,83.19,825.0,0.21
20240306064016,16,2024,3,6,6,40,0.58,1009.99,22.47,80.91,2517.25,1.85,0.0,1009.93,22.11,78.17,1033.33,0.32,1.39,1010.09,22.96,83.19,4041.67,4.86
20240306065016,16,2024,3,6,6,50,0.79,1010.19,23.48,77.14,5093.5,6.65,0.0,1010.08,23.06,76.31,4136.67,5.32,2.26,1010.32,23.82,78.06,6186.67,8.42
20240306070016,16,2024,3,6,7,00,0.08,1010.31,23.95,76.39,4596.0,4.76,0.0,1010.21,23.84,75.74,1315.83,0.36,0.26,1010.44,24.02,78.04,7228.33,9.43
20240306071016,16,2024,3,6,7,10,1.15,1010.77,23.77,79.65,1998.58,1.28,0.0,1010.52,23.67,77.36,1095.83,0.32,2.26,1010.92,23.9,82.35,3385.83,2.8
20240306072016,16,2024,3,6,7,20,1.74,1011.02,23.86,82.53,3402.17,2.77,0.87,1010.97,23.82,81.96,2485.0,1.51,2.96,1011.06,23.93,83.15,4990.0,5.54
20240306073016,16,2024,3,6,7,30,1.27,1011.15,24.1,82.22,5259.58,6.53,0.0,1011.06,23.98,81.4,4388.33,4.58,2.44,1011.32,24.2,82.84,6032.5,8.35
20240306074016,16,2024,3,6,7,40,2.07,1011.4,24.18,81.41,5964.42,7.91,0.7,1011.31,24.13,80.85,4868.33,5.93,3.05,1011.51,24.24,81.85,6655.0,9.05
20240306075016,16,2024,3,6,7,50,2.44,1011.68,23.97,82.1,4032.08,4.19,0.96,1011.5,23.56,80.94,1740.83,0.64,3.57,1011.81,24.24,84.09,7574.17,11.58
20240306080016,16,2024,3,6,8,00,2.45,1011.92,22.91,87.55,1462.92,0.46,1.48,1011.77,22.33,85.26,1214.17,0.32,3.22,1012.13,23.42,90.2,2488.33,1.09
20240306081016,16,2024,3,6,8,10,3.39,1012.19,22.08,90.17,5322.33,5.58,2.0,1012.12,22.0,89.37,3439.17,2.09,5.05,1012.28,22.21,90.78,8410.83,12.89
20240306082016,16,2024,3,6,8,20,3.08,1012.3,22.17,88.79,10416.25,20.23,1.39,1012.21,22.04,87.88,6255.83,7.13,4.53,1012.41,22.33,89.72,14652.5,37.28
20240306083016,16,2024,3,6,8,30,3.2,1012.46,22.23,87.84,10646.17,21.88,2.09,1012.29,22.15,87.08,6010.0,6.56,5.84,1012.58,22.28,88.37,13786.67,35.2
20240306084016,16,2024,3,6,8,40,2.66,1012.69,21.8,88.82,3671.83,2.48,1.74,1012.54,21.54,87.78,3052.5,1.6,5.4,1012.84,22.04,89.71,4916.67,4.42
20240306085016,16,2024,3,6,8,50,3.6,1012.84,21.41,88.89,3227.17,1.7,1.65,1012.72,21.35,88.18,2758.33,1.22,5.57,1012.99,21.47,89.74,3507.5,2.0
20240306090016,16,2024,3,6,9,00,3.05,1012.97,21.36,88.31,3940.17,2.5,1.39,1012.91,21.34,86.84,3527.5,1.89,4.96,1013.06,21.39,89.88,4418.33,3.23
20240306091016,16,2024,3,6,9,10,2.68,1013.06,21.41,87.62,4379.33,3.02,1.65,1013.01,21.36,86.89,3930.83,2.43,3.83,1013.13,21.45,88.79,4766.67,3.6
20240306092016,16,2024,3,6,9,20,3.62,1013.03,21.44,87.1,4927.92,3.92,1.83,1012.93,21.37,86.08,3931.67,2.43,6.71,1013.11,21.49,88.48,6423.33,6.46
20240306093016,16,2024,3,6,9,30,2.87,1013.22,21.28,86.45,4946.17,3.83,2.26,1013.15,21.18,85.31,4508.33,3.18,4.44,1013.26,21.37,87.88,5636.67,4.91
20240306094016,16,2024,3,6,9,40,3.19,1013.3,21.16,86.47,4532.17,3.14,2.18,1013.21,21.13,85.11,3767.5,2.18,4.09,1013.42,21.18,87.53,5348.33,4.32
20240306095016,16,2024,3,6,9,50,3.28,1013.44,21.1,84.75,3974.84,2.32,2.35,1013.33,21.08,83.64,3688.33,1.91,4.44,1013.51,21.12,85.86,4396.67,2.8
20240306100016,16,2024,3,6,10,00,3.94,1013.55,21.06,84.9,3741.17,2.02,2.18,1013.45,21.02,83.48,3476.67,1.81,5.14,1013.65,21.09,86.25,3932.5,2.16
20240306101016,16,2024,3,6,10,10,3.68,1013.58,20.89,84.88,3836.92,2.11,2.18,1013.48,20.74,84.35,3386.67,1.61,5.75,1013.63,21.0,85.4,4146.67,2.45
20240306102016,16,2024,3,6,10,20,3.82,1013.6,20.71,85.05,4611.83,3.2,2.18,1013.52,20.63,84.08,3549.17,1.82,5.57,1013.75,20.83,86.12,6058.33,5.28
20240306103016,16,2024,3,6,10,30,4.64,1013.55,20.69,85.12,5930.33,5.35,2.35,1013.49,20.62,84.42,4649.17,3.2,7.66,1013.6,20.75,86.79,7575.83,8.79
20240306104016,16,2024,3,6,10,40,3.81,1013.53,20.59,85.0,5514.92,4.6,2.09,1013.45,20.45,84.03,4492.5,2.85,5.57,1013.6,20.7,86.31,6205.0,5.92
20240306105016,16,2024,3,6,10,50,4.24,1013.54,20.44,84.33,5435.08,4.35,2.44,1013.46,20.41,83.73,4405.0,2.78,5.84,1013.61,20.48,85.39,6057.5,5.35
20240306110016,16,2024,3,6,11,00,3.42,1013.62,20.44,84.02,4783.67,3.28,1.65,1013.51,20.27,82.81,4325.0,2.75,4.62,1013.8,20.52,85.02,5333.33,3.99
20240306111016,16,2024,3,6,11,10,4.15,1013.63,20.05,84.74,5397.92,4.26,1.83,1013.55,19.91,84.11,4327.5,2.78,6.45,1013.75,20.25,85.77,6210.83,5.44
20240306112016,16,2024,3,6,11,20,3.65,1013.52,19.97,85.02,5350.92,4.18,2.7,1013.4,19.9,84.0,4851.67,3.51,4.79,1013.61,20.02,86.25,6242.5,5.57
20240306113016,16,2024,3,6,11,30,3.04,1013.44,19.99,84.49,5843.5,5.17,1.92,1013.37,19.96,83.8,4945.83,3.64,5.14,1013.57,20.02,85.7,6763.33,7.64
20240306114016,16,2024,3,6,11,40,3.69,1013.41,19.82,84.54,7194.92,8.64,2.53,1013.33,19.71,84.02,5615.83,5.5,4.96,1013.56,19.98,85.03,8893.33,12.89
20240306115016,16,2024,3,6,11,50,4.05,1013.37,19.64,85.71,8275.92,11.54,2.44,1013.25,19.53,84.02,6947.5,7.85,6.01,1013.47,19.71,86.62,9271.67,14.66
20240306120016,16,2024,3,6,12,00,3.16,1013.27,19.7,86.58,8929.42,14.54,1.83,1013.17,19.59,85.86,8136.67,12.45,4.36,1013.37,19.82,87.35,10382.5,20.08
20240306121016,16,2024,3,6,12,10,3.21,1013.21,19.75,86.21,9430.75,16.69,2.09,1013.08,19.64,85.6,6203.33,6.85,4.01,1013.34,19.86,86.88,13001.67,30.05
20240306122016,16,2024,3,6,12,20,3.41,1013.1,19.5,87.46,7280.25,9.3,2.26,1013.0,19.43,85.78,5923.33,5.93,4.96,1013.21,19.66,88.22,8770.83,14.59
20240306123016,16,2024,3,6,12,30,3.35,1012.89,19.57,86.56,10611.0,17.43,2.61,1012.85,19.45,85.37,9531.67,13.12,4.88,1012.97,19.68,87.81,11482.5,22.49
20240306124016,16,2024,3,6,12,40,4.07,1012.82,19.34,87.2,10291.83,16.03,2.79,1012.63,19.24,85.72,8270.0,11.07,6.1,1012.97,19.44,88.3,12005.83,21.16
20240306125016,16,2024,3,6,12,50,2.89,1012.82,19.33,86.88,9570.0,13.06,1.74,1012.72,19.28,85.66,8360.0,9.13,4.01,1012.93,19.39,88.11,11774.17,20.41
20240306130016,16,2024,3,6,13,00,3.13,1012.64,19.32,86.74,9150.0,12.31,2.09,1012.53,19.27,85.54,7491.67,8.15,4.27,1012.76,19.41,87.64,10826.67,16.64
20240306131016,16,2024,3,6,13,10,3.06,1012.52,19.31,87.0,7403.17,7.8,1.92,1012.47,19.13,85.8,6397.5,6.38,4.62,1012.59,19.41,87.88,8887.5,9.57
20240306132016,16,2024,3,6,13,20,3.53,1012.45,19.14,88.09,8685.92,9.67,2.0,1012.3,19.08,86.94,7732.5,7.75,5.4,1012.57,19.21,88.92,10624.17,14.11
20240306133016,16,2024,3,6,13,30,4.39,1012.32,19.06,86.9,8778.67,11.38,2.53,1012.25,18.95,85.93,8193.33,9.45,6.45,1012.38,19.14,87.88,9825.0,14.88
20240306134016,16,2024,3,6,13,40,3.56,1012.31,19.11,86.07,7868.83,10.3,2.18,1012.18,19.05,85.21,6701.67,7.62,4.79,1012.41,19.19,87.47,10119.17,16.72
20240306135016,16,2024,3,6,13,50,2.67,1012.14,19.37,84.77,7602.09,9.93,1.65,1012.05,19.23,83.28,6244.17,6.58,3.57,1012.24,19.55,86.62,9904.17,16.39
20240306140016,16,2024,3,6,14,00,2.27,1012.02,19.78,82.51,7429.42,9.4,0.78,1011.96,19.67,81.87,5942.5,6.07,3.31,1012.11,19.9,83.51,10227.5,17.36
20240306141016,16,2024,3,6,14,10,2.54,1012.0,19.91,81.47,6764.84,7.86,2.0,1011.9,19.85,80.33,5891.67,6.01,3.92,1012.07,20.0,82.28,7869.17,10.36
20240306142016,16,2024,3,6,14,20,2.58,1011.96,19.98,80.69,6559.17,7.38,1.57,1011.88,19.84,79.64,5893.33,5.92,4.36,1012.01,20.07,81.89,7097.5,8.71
20240306143016,16,2024,3,6,14,30,2.48,1011.96,19.87,81.17,5980.58,6.17,1.92,1011.89,19.84,80.53,5173.33,4.54,3.4,1012.06,19.9,82.1,6313.33,6.88
20240306144016,16,2024,3,6,14,40,2.93,1011.95,19.92,80.37,6206.17,6.56,1.74,1011.85,19.87,79.85,5281.67,4.79,4.79,1012.04,19.97,81.01,6922.5,8.13
20240306145016,16,2024,3,6,14,50,2.46,1011.94,19.94,79.68,6283.17,6.88,1.65,1011.84,19.89,79.02,5389.17,4.96,3.57,1012.01,19.99,80.79,6949.17,8.6
20240306150016,16,2024,3,6,15,00,2.42,1011.94,19.9,80.22,6072.33,6.44,1.65,1011.91,19.76,79.23,5518.33,5.39,3.05,1012.01,19.99,80.91,6455.0,7.13
20240306151016,16,2024,3,6,15,10,2.1,1012.0,19.68,82.16,5145.5,4.56,1.39,1011.94,19.63,81.2,4715.0,3.91,2.87,1012.06,19.71,83.41,5635.0,5.46
20240306152016,16,2024,3,6,15,20,2.06,1012.16,19.48,82.74,4711.58,3.77,0.96,1012.1,19.34,81.28,4265.0,3.22,3.22,1012.28,19.59,84.29,5222.5,4.52
20240306153016,16,2024,3,6,15,30,1.83,1012.34,19.37,84.55,3993.0,2.88,0.87,1012.29,19.3,83.96,3831.67,2.72,2.96,1012.42,19.44,85.43,4201.67,3.18
20240306154016,16,2024,3,6,15,40,2.5,1012.41,19.28,84.38,3920.67,2.8,0.26,1012.38,19.22,83.19,3341.67,2.14,4.44,1012.45,19.39,85.07,4371.67,3.51
20240306155016,16,2024,3,6,15,50,1.94,1012.59,19.23,85.65,2981.42,1.65,0.35,1012.41,19.15,84.68,2478.33,1.08,3.48,1012.73,19.3,86.61,3576.67,2.4
20240306160016,16,2024,3,6,16,00,1.58,1012.76,19.01,87.82,2444.75,1.1,0.7,1012.72,18.91,86.17,2013.33,0.78,2.7,1012.83,19.16,89.98,2886.67,1.49
20240306161016,16,2024,3,6,16,10,1.32,1012.86,18.96,89.32,2176.33,0.98,0.17,1012.78,18.82,87.8,1983.33,0.81,2.7,1012.92,19.06,90.69,2334.17,1.09
20240306162016,16,2024,3,6,16,20,1.84,1012.89,18.62,88.41,1940.5,0.82,0.78,1012.82,18.56,87.1,1621.67,0.69,3.48,1012.98,18.78,89.48,2094.17,0.87
20240306163016,16,2024,3,6,16,30,0.77,1013.12,18.64,90.72,1405.25,0.54,0.26,1013.02,18.54,88.29,1269.17,0.38,2.0,1013.21,18.81,92.2,1718.33,0.8
20240306164016,16,2024,3,6,16,40,1.96,1013.18,18.59,90.07,1374.5,0.51,0.78,1013.12,18.45,88.86,1216.67,0.42,3.75,1013.24,18.77,91.26,1680.83,0.62
20240306165016,16,2024,3,6,16,50,1.93,1013.26,18.34,90.34,1249.75,0.36,0.7,1013.2,18.28,89.15,1146.67,0.32,3.57,1013.35,18.41,91.07,1490.0,0.5
20240306170016,16,2024,3,6,17,00,2.18,1013.4,18.41,89.42,1094.42,0.28,1.05,1013.28,18.4,88.23,877.5,0.2,4.01,1013.47,18.43,90.6,1307.5,0.37
20240306171016,16,2024,3,6,17,10,0.82,1013.54,18.49,90.49,746.08,0.13,0.17,1013.48,18.4,88.36,495.83,0.06,2.35,1013.59,18.6,92.0,918.33,0.17
20240306172016,16,2024,3,6,17,20,1.33,1013.68,18.57,91.26,369.42,0.03,0.0,1013.58,18.54,90.46,329.17,0.02,2.7,1013.83,18.62,92.12,457.5,0.05
20240306173016,16,2024,3,6,17,30,2.76,1013.75,18.42,88.44,265.33,0.02,1.13,1013.7,18.33,87.72,229.17,0.01,4.27,1013.79,18.53,89.76,312.5,0.02
20240306174016,16,2024,3,6,17,40,2.73,1013.89,18.27,88.65,166.0,0.01,1.22,1013.81,18.23,87.63,117.5,0.0,4.09,1014.0,18.33,89.59,240.0,0.02
20240306175016,16,2024,3,6,17,50,2.51,1014.09,18.18,88.9,82.42,0.0,1.22,1014.02,18.15,88.24,54.17,0.0,4.09,1014.21,18.22,89.55,106.67,0.0
20240306180016,16,2024,3,6,18,00,2.2,1014.26,18.12,88.73,32.5,0.0,1.74,1014.2,18.06,88.05,22.5,0.0,3.31,1014.3,18.17,89.0,41.67,0.0
20240307060016,16,2024,3,7,6,00,2.82,1018.04,17.13,82.7,36.31,0.0,1.39,1017.97,17.02,80.89,21.67,0.0,3.83,1018.09,17.2,84.05,51.67,0.0
20240307061016,16,2024,3,7,6,10,2.62,1018.15,16.95,82.98,89.83,0.0,1.22,1018.03,16.8,82.19,60.0,0.0,3.75,1018.22,17.11,83.94,115.83,0.01
20240307062016,16,2024,3,7,6,20,3.09,1018.38,16.9,83.06,203.33,0.02,1.48,1018.2,16.81,81.0,145.83,0.02,4.79,1018.53,17.02,84.49,254.17,0.02
20240307063016,16,2024,3,7,6,30,3.23,1018.66,16.85,82.18,388.08,0.04,1.39,1018.51,16.72,80.68,278.33,0.03,6.45,1018.76,17.06,83.72,470.83,0.05
20240307064016,16,2024,3,7,6,40,3.04,1018.74,16.87,81.94,650.0,0.08,1.57,1018.68,16.75,80.75,445.0,0.03,4.62,1018.78,17.02,83.23,1021.67,0.15
20240307065016,16,2024,3,7,6,50,2.4,1018.81,16.98,81.66,1280.08,0.33,1.65,1018.71,16.92,81.12,1055.0,0.16,3.31,1018.9,17.03,82.63,1563.33,0.5
20240307070016,16,2024,3,7,7,00,2.51,1018.83,17.28,80.4,1809.25,0.76,1.92,1018.69,17.08,77.17,1363.33,0.38,3.75,1018.91,17.47,82.07,2778.33,1.56
20240307071016,16,2024,3,7,7,10,2.72,1018.86,17.62,77.13,2381.33,1.2,1.65,1018.79,17.51,75.67,1975.0,0.86,3.92,1018.95,17.73,78.86,2773.33,1.6
20240307072016,16,2024,3,7,7,20,2.46,1018.87,17.81,76.83,3342.42,2.28,1.05,1018.72,17.74,75.47,2832.5,1.56,3.57,1018.97,17.84,78.09,3695.0,2.78
20240307073016,16,2024,3,7,7,30,1.64,1018.96,17.9,77.51,3475.25,2.38,0.35,1018.89,17.8,76.0,3179.17,2.03,2.79,1019.05,17.99,78.7,4020.0,3.25
20240307074016,16,2024,3,7,7,40,1.25,1019.05,18.07,76.84,4423.83,3.54,0.52,1018.92,17.99,73.52,3971.67,2.85,2.09,1019.23,18.16,79.11,5125.0,4.54
20240307075016,16,2024,3,7,7,50,1.34,1019.23,18.22,75.61,5064.5,4.76,0.52,1019.19,18.17,74.48,4085.0,2.9,3.66,1019.3,18.27,76.55,5918.33,6.58
20240307080016,16,2024,3,7,8,00,1.38,1019.15,18.38,75.02,5753.92,5.93,0.35,1019.04,18.3,72.93,5009.17,4.42,2.96,1019.22,18.47,76.54,6888.33,8.19
20240307081016,16,2024,3,7,8,10,1.22,1019.25,18.64,75.43,6590.08,7.54,0.44,1019.15,18.49,74.07,5351.67,4.91,2.7,1019.31,18.77,77.47,7506.67,9.6
20240307082016,16,2024,3,7,8,20,0.04,1019.3,18.94,79.93,8462.25,12.99,0.0,1019.06,18.79,76.66,6349.17,7.13,0.26,1019.59,19.19,81.59,10558.33,20.29
20240307083016,16,2024,3,7,8,30,0.3,1019.45,19.4,81.07,10200.58,18.7,0.0,1019.31,19.27,80.49,9704.17,17.47,0.96,1019.6,19.5,81.63,10790.83,20.41
20240307084016,16,2024,3,7,8,40,0.68,1019.57,19.23,80.16,6549.75,8.41,0.44,1019.5,19.02,79.3,4933.33,4.44,1.05,1019.62,19.45,81.25,8692.5,14.11
20240307085016,16,2024,3,7,8,50,0.38,1019.59,18.91,80.46,4935.17,4.41,0.0,1019.53,18.81,78.21,4480.0,3.69,0.87,1019.62,18.98,81.36,5760.0,5.87
20240307090016,16,2024,3,7,9,00,0.6,1019.59,19.01,80.57,7548.25,10.24,0.0,1019.44,18.8,79.4,5440.0,5.35,1.57,1019.73,19.12,81.62,9317.5,15.47
20240307091016,16,2024,3,7,9,10,0.39,1019.6,19.28,80.25,8391.58,11.9,0.0,1019.54,19.15,79.69,7336.67,9.05,1.13,1019.66,19.45,80.88,9339.17,14.76
20240307092016,16,2024,3,7,9,20,0.1,1019.62,19.58,79.49,7914.25,10.35,0.0,1019.34,19.48,76.39,6577.5,7.0,0.35,1019.8,19.64,80.64,9567.5,14.66
