SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240202113013,13,2024,2,2,11,30,0.37,1013.94,34.3,38.88,39338.03,349.72,0.0,1013.89,33.31,36.81,29046.67,173.14,0.87,1014.02,35.13,41.05,78562.97,1215.51,0.004974567399791402,0.5660262965352466,0.6572486771911347,-1.0678937888644744,0.7691117617510436,0.3476859931992243,-0.2839377976519904,0.5687328768053408,0.6336209902883422,-1.0632571582016792,0.5614820211308295,0.07984431551338374,0.07453161688444829,0.5684841510852775,0.6593688343287659,-1.0653984646083023,1.8632208937751027,1.758052032290402
20240202114013,13,2024,2,2,11,40,0.46,1013.79,32.6,42.63,24481.25,134.45,0.0,1013.7,31.12,38.53,19955.83,87.28,1.39,1013.85,34.55,45.87,36525.83,274.61,0.12578983480366612,0.5405531978392049,0.4625381465519516,-0.9119110069891374,0.19626307833156034,-0.168660483449313,-0.2839377976519904,0.5364592237454443,0.37244884062654876,-0.993259223028815,0.1612822295833655,-0.1733601304954449,0.46435370286491623,0.5396206584546372,0.5955632435627682,-0.8604266815721002,0.4605512041462189,0.0011244529761729096
20240202115013,13,2024,2,2,11,50,0.36,1013.67,31.72,44.5,21579.08,100.31,0.0,1013.58,29.97,43.2,18878.33,77.51,2.44,1013.73,32.25,48.43,23080.0,113.06,-0.00844935120063913,0.5201747188823831,0.3617468130446092,-0.8341275930939694,0.08436101990708876,-0.2505486643978012,-0.2839377976519904,0.5160758639181342,0.23530364788177127,-0.803206689739701,0.11384818879149228,-0.20217223668582757,1.2514944534024,0.5192464283624149,0.3425410732838145,-0.7515620001254865,0.011898936344395641,-0.300535288163389
20240202120013,13,2024,2,2,12,00,0.67,1013.55,29.41,50.5,15665.17,54.22,0.0,1013.52,29.17,49.38,13227.5,38.28,1.74,1013.59,29.69,51.13,18162.5,71.83,0.40769212541270705,0.4997962399255612,0.09716956258783635,-0.5845551420934302,-0.14366790408325888,-0.3611001072775851,-0.2839377976519904,0.5058841840044694,0.13989829640714393,-0.5517024808046423,-0.13491441049197958,-0.31786301722305504,0.7267339530440775,0.4954764932548254,0.06091639679941363,-0.636743781412261,-0.15218520921712536,-0.37752341027533043
20240202121013,13,2024,2,2,12,10,0.16,1013.4,29.38,49.74,11979.33,32.4,0.0,1013.36,29.15,48.75,11580.83,30.47,0.87,1013.46,29.66,50.94,12754.17,35.73,-0.2769277232092495,0.4743231412295388,0.09373349440008591,-0.6161676525534984,-0.28578676101557315,-0.41343754454460363,-0.2839377976519904,0.4787063709013958,0.13751316262027788,-0.5773412593854008,-0.20740463039987178,-0.3408950079443333,0.07453161688444829,0.4734044106549195,0.05761610762186193,-0.6448235819883771,-0.33264707133501875,-0.44493236511988743
20240202122013,13,2024,2,2,12,20,0.19,1013.31,29.35,49.36,12776.42,36.15,0.0,1013.28,28.98,48.48,12028.33,32.68,0.96,1013.35,29.77,50.06,13539.17,40.2,-0.23665596740795794,0.45903928201191757,0.0902974262123359,-0.6319739077835326,-0.25505251328040873,-0.4044427970766238,-0.2839377976519904,0.46511746434984924,0.11723952543191972,-0.5883293073485831,-0.18770464594106598,-0.33437763284906763,0.14200082407337541,0.4547280330703808,0.06971716793955098,-0.6822458162356503,-0.3064536693490922,-0.43658560533719576
20240202123013,13,2024,2,2,12,30,0.16,1013.27,29.8,48.19,14661.83,47.04,0.0,1013.2,29.42,47.78,13558.33,40.51,0.87,1013.31,30.1,48.99,15763.33,53.18,-0.2769277232092495,0.4522464556929834,0.1418384490285903,-0.6806405357286378,-0.18235475264816356,-0.3783220504296105,-0.2839377976519904,0.451528557798322,0.16971246874296508,-0.6168168391049812,-0.12035050913218802,-0.3112866613576965,0.07453161688444829,0.44793662303962717,0.1060203488926185,-0.7277478510590396,-0.23223925283824062,-0.41234825813823867
20240202124013,13,2024,2,2,12,40,0.18,1013.23,30.2,47.81,16723.75,60.49,0.0,1013.17,29.69,45.93,16139.17,55.94,0.87,1013.27,30.92,49.28,17230.83,64.14,-0.2500798860083885,0.44545362937404925,0.18765269153192746,-0.6964467909586718,-0.10285110802824586,-0.34606088951112285,-0.2839377976519904,0.44643271784148003,0.20191177486565187,-0.692105315889748,-0.006735966359753638,-0.2657829972310225,0.07453161688444829,0.4411452130088928,0.19622825307902822,-0.7154155238639155,-0.18327260645053703,-0.39188282475606845
20240202125013,13,2024,2,2,12,50,1.91,1013.14,29.36,52.69,17181.83,63.34,0.0,1013.07,27.2,45.08,17031.67,62.54,5.4,1013.22,30.95,61.63,17451.67,65.76,2.0722580318660913,0.43016977015642804,0.0914427822749191,-0.49346119747823336,-0.08518842978297347,-0.3392248814354582,-0.2839377976519904,0.42944658465207103,-0.09503738159912695,-0.7266973187368031,0.032553946778758426,-0.24631934310036482,3.470481712060449,0.4326559504704749,0.19952854225657954,-0.1902284864163847,-0.17590375180777024,-0.38885782456636814
20240202130013,13,2024,2,2,13,00,2.1,1013.07,27.43,61.48,16975.75,61.98,0.26,1013.02,27.07,60.52,16570.0,59.33,3.75,1013.13,27.76,62.37,17303.33,64.05,2.3273124852742715,0.41828232409829325,-0.1296109378036834,-0.12783755676244335,-0.09313447574172685,-0.3424869765171789,0.4357726706447221,0.4209535180573472,-0.11054075121375383,-0.09834376113853324,0.012230166164016875,-0.2557857567002756,2.2335462469301177,0.41737527790130335,-0.1514022069564043,-0.1587597894357232,-0.18085347059833362,-0.3920508803221629
20240202131013,13,2024,2,2,13,10,2.68,1013.04,27.18,62.79,17295.5,62.59,0.26,1012.96,26.68,61.06,16344.17,55.94,4.36,1013.07,27.75,64.66,18026.67,68.16,3.1058997640992416,0.4131877043590733,-0.15824483936826925,-0.0733475716273255,-0.08080553457659015,-0.34102383092905414,0.4357726706447221,0.4107618381437018,-0.15705086005763488,-0.07636766521216892,0.0022886075264032125,-0.2657829972310225,2.690837540099513,0.4071881628552018,-0.15250230334892168,-0.061376929860432104,-0.15671750194546732,-0.3843763428038491
20240202132013,13,2024,2,2,13,20,1.93,1013.03,26.75,64.61,13533.83,38.88,0.87,1013.0,26.45,63.33,11725.83,29.17,2.7,1013.04,27.12,65.78,15707.5,52.09,2.0991058690669524,0.41148949777933974,-0.20749515005935681,0.0023560718428381018,-0.2258482495497248,-0.39789462091993455,2.12432415395624,0.41755629141946543,-0.18447989860659036,0.016013330626436624,-0.2010213952121023,-0.34472875800037195,1.446405496392634,0.40209460533213176,-0.22180837607750462,-0.013748631727538445,-0.23410215428139255,-0.41438359777204936
20240202133013,13,2024,2,2,13,30,5.03,1012.98,25.46,69.51,11236.58,26.35,2.26,1012.91,24.8,66.17,10745.83,23.55,6.88,1013.05,26.36,71.96,11568.33,28.26,6.260520635200414,0.40299846488067204,-0.3552460821326196,0.20617357349327878,-0.31442576351879536,-0.42794907045961106,5.972007042157895,0.402268771548978,-0.38125343602300976,0.13159131660953816,-0.24416326061909602,-0.36130235439647745,4.579975341389473,0.4037924578398154,-0.30541570190881134,0.249057513327177,-0.37221545835538966,-0.4588809771057279
20240202134013,13,2024,2,2,13,40,2.11,1013.03,24.99,71.47,6915.0,11.07,0.26,1012.98,24.86,70.68,3985.83,4.1,3.83,1013.09,25.19,72.3,10143.33,21.17,2.340736403874702,0.41148949777933974,-0.4090778170740412,0.2877005741534547,-0.48105752445837785,-0.46459966814247283,0.4357726706447221,0.4141590647815836,-0.3740980346624128,0.3151324140686184,-0.5417540873040732,-0.41866115331182474,2.2935188755424973,0.410583867870569,-0.43412697983332255,0.2635161038318055,-0.41976399062283604,-0.4721200211458361
20240202135013,13,2024,2,2,13,50,1.94,1012.9,24.77,73.22,3827.25,3.93,0.44,1012.86,24.64,72.77,3490.0,3.31,3.92,1012.97,24.87,73.85,4230.83,4.66,2.112529787667383,0.3894128122427844,-0.43427565045087657,0.360492539028612,-0.6001151885167074,-0.48172566732150635,0.9340337640809077,0.3937757049542735,-0.40033450631793527,0.4001880445984356,-0.5635816700844299,-0.42099089373049436,2.3609880827314242,0.3902096377783467,-0.4693300643938727,0.32943026642643475,-0.6170486902939072,-0.5029488811038315
20240202140013,13,2024,2,2,14,00,3.49,1012.9,24.6,74.31,5179.75,6.67,2.53,1012.84,24.51,73.62,4275.83,4.65,4.53,1012.97,24.69,76.06,6869.17,10.94,4.193237170734114,0.3894128122427844,-0.45374670351479474,0.4058315342937101,-0.5479654061059258,-0.4751535051715692,6.719398682312173,0.39037847831639166,-0.41583787593256216,0.4347800474454909,-0.5289876169285341,-0.4170391821342699,2.81827937590082,0.3902096377783467,-0.4891317994591821,0.4234111047065195,-0.529014167751806,-0.4912223371585735
20240202141013,13,2024,2,2,14,10,3.68,1012.86,24.26,76.97,7404.25,12.4,0.78,1012.79,23.84,75.04,7142.5,11.37,6.01,1012.93,24.83,78.53,7797.5,13.87,4.448291624142294,0.3826199859238502,-0.49268880964263145,0.516475320903949,-0.46219299133861824,-0.461409531040496,1.8751936072381472,0.38188541172166784,-0.495739857792563,0.4925690404370417,-0.40279017682009877,-0.3972216433830548,3.927773005229844,0.38341822774759304,-0.47373044996394176,0.5284485121960256,-0.49803821760455086,-0.4857511948401648
20240202142013,13,2024,2,2,14,20,2.76,1012.94,23.78,79.24,6030.33,8.39,1.74,1012.91,23.51,78.12,4589.17,5.9,4.27,1012.97,23.94,80.16,7030.0,11.14,3.2132911129026853,0.39620563856173785,-0.5476659006466362,0.6108968981991529,-0.5151686874937539,-0.47102791433292235,4.53258610556447,0.402268771548978,-0.5350945652758468,0.6179141801651938,-0.5151936657993226,-0.41335288400346354,2.623368332910585,0.3902096377783467,-0.5716390288979715,0.5977646960858615,-0.5236476902468421,-0.49084888034503027
20240202143013,13,2024,2,2,14,30,1.7,1012.94,23.48,82.53,5396.58,8.32,0.44,1012.9,23.4,80.93,5020.0,6.7,3.22,1012.97,23.55,83.51,5952.5,9.54,1.7903557412570503,0.39620563856173785,-0.5820265825241393,0.7477457921644489,-0.5396048609524103,-0.47119581628565804,0.9340337640809077,0.4005701582300371,-0.5482128011036084,0.7322712719301641,-0.496227533275552,-0.4109936531997475,1.8362275823731022,0.3902096377783467,-0.614542788206142,0.7402243378226414,-0.5596010541192445,-0.4938365348533762
20240202144013,13,2024,2,2,14,40,2.37,1012.94,23.18,84.14,5581.58,8.6,1.39,1012.9,22.99,82.85,4920.0,8.18,3.48,1012.97,23.38,85.2,6631.67,9.05,2.6897582874858954,0.39620563856173785,-0.6163872644016424,0.8147143998495936,-0.5324716189960372,-0.47052420847471554,3.563745090549665,0.4005701582300371,-0.5971080437343551,0.8104085018905701,-0.500629764439531,-0.4066290762128727,2.031138625363336,0.3902096377783467,-0.6332444268789345,0.8120920376838823,-0.5369389231297137,-0.4947515040465572
20240202145013,13,2024,2,2,14,50,2.95,1012.94,22.86,85.75,5669.42,7.95,1.74,1012.89,22.78,84.93,4990.83,7.47,3.66,1012.98,22.96,86.52,6254.17,8.29,3.468345566310866,0.39620563856173785,-0.6530386584043123,0.8816830075347383,-0.5290846785990221,-0.47208329803583204,4.53258610556447,0.39887154491109617,-0.6221519484964445,0.8950571676810111,-0.49751166410608466,-0.40872289355117075,2.1660770397411904,0.3919074902860303,-0.6794484753646562,0.8682253890547922,-0.5495351132567039,-0.4961706399380216
20240202150013,13,2024,2,2,15,00,2.23,1012.99,22.84,86.55,5404.5,7.99,1.74,1012.96,22.77,86.14,4962.5,7.38,2.96,1013.03,22.93,87.15,5820.0,8.68,2.5018234270798683,0.40469667146040555,-0.6553293705294791,0.91495933433481,-0.5392994810805483,-0.4719873540628402,4.53258610556447,0.4107618381437018,-0.6233445153898776,0.944299901145642,-0.4987588161948399,-0.4089883070165888,1.641316539382868,0.4003967528244482,-0.682748764542208,0.8950163067545451,-0.5640222334353404,-0.49544239915161226
20240202151013,13,2024,2,2,15,10,0.57,1013.0,23.09,85.99,5137.92,6.77,0.0,1012.96,22.94,84.93,4597.5,5.26,1.13,1013.03,23.2,86.59,5773.33,8.6,0.2734529394084017,0.40639487804013913,-0.6266954689648933,0.8916659055747597,-0.5495782899493588,-0.47491364523908963,-0.2839377976519904,0.4107618381437018,-0.603070878201519,0.8950571676810111,-0.5148269599433631,-0.41524026864643643,0.26944265987468224,0.4003967528244482,-0.6530461619442439,0.8712021576880984,-0.5655794895763381,-0.4955917818770295
20240202152013,13,2024,2,2,15,20,1.56,1013.0,23.05,86.3,5017.92,6.2,0.61,1012.97,22.99,85.2,4631.67,5.52,2.18,1013.04,23.09,86.92,5167.5,6.65,1.6024208808510234,0.40639487804013913,-0.631276893215227,0.9045604822097876,-0.554205257704844,-0.4762808468542226,1.4046136856595275,0.4124604514626427,-0.5971080437343551,0.906045215644193,-0.5133227175546314,-0.41447351863522863,1.056583410412166,0.40209460533213176,-0.6651472222619329,0.8852354955308258,-0.5857944561051711,-0.4992329858090763
20240202153013,13,2024,2,2,15,30,1.24,1013.07,23.15,86.66,5770.75,8.18,0.44,1013.03,23.11,86.45,5285.83,6.83,2.0,1013.11,23.21,87.12,6373.33,9.84,1.1728554856372466,0.41828232409829325,-0.6198233325893928,0.9195348292698199,-0.5251775899101611,-0.47153162019112926,0.9340337640809077,0.4226521313762881,-0.5827972410131608,0.9569158080663328,-0.4845250821723468,-0.41061027819414353,0.9216449960343116,0.4139795728859362,-0.6519460655517265,0.8937405487688426,-0.5455590549374134,-0.49327634963306144
20240202154013,13,2024,2,2,15,40,0.35,1013.12,23.42,86.59,7443.08,13.41,0.0,1013.07,23.26,85.29,6610.83,10.54,1.83,1013.15,23.54,87.39,8728.33,15.93,-0.02187326980106966,0.42677335699696095,-0.5888987188996397,0.9166231506748139,-0.4606957816890725,-0.4589869457224534,-0.2839377976519904,0.42944658465207103,-0.5649087376116678,0.9097078982985872,-0.4261955192496257,-0.3996693453419103,0.7942031602330049,0.42077098291667053,-0.6156428845986593,0.905222370640165,-0.46697884897963365,-0.48190458966066935
20240202155013,13,2024,2,2,15,50,1.46,1013.2,23.34,86.39,7145.08,11.1,0.35,1013.14,23.27,85.68,6305.83,8.57,2.35,1013.24,23.44,87.21,8410.83,14.95,1.4681816948467181,0.4403590096348486,-0.5980615674003075,0.9083040689747958,-0.4721860849485275,-0.464527710162729,0.6849032173628148,0.4413368778846573,-0.5637161707182353,0.9255795231342949,-0.43962232429976145,-0.40547895119606114,1.1840252462134728,0.43605165548584207,-0.626643848523831,0.8975678227259497,-0.4775729956427313,-0.4837345280470313
20240202160013,13,2024,2,2,16,00,2.01,1013.2,23.13,86.26,6480.17,8.92,1.05,1013.17,23.05,85.7,5991.67,7.75,3.4,1013.25,23.28,86.83,6861.67,10.48,2.2064972178703965,0.4403590096348486,-0.6221140447145597,0.9028966658697843,-0.4978237277010249,-0.46975665669078126,2.6225852473924256,0.44643271784148003,-0.5899526423737578,0.926393452613049,-0.45345237372451774,-0.4078971627698701,1.9711659967509563,0.43774950799352563,-0.6442453908041061,0.8814082215737181,-0.5292644231847925,-0.49208128782972294
20240202161013,13,2024,2,2,16,10,1.78,1013.29,23.05,86.14,6709.34,9.35,0.52,1013.19,22.96,85.6,6336.67,8.34,3.22,1013.39,23.11,86.54,7174.17,11.26,1.8977470900604945,0.4556428688524505,-0.631276893215227,0.8979052168497733,-0.48898737602998693,-0.46872525898111955,1.1554831389414346,0.4498299444793811,-0.6006857444146533,0.9223238052192775,-0.43826467620879034,-0.40615723005212945,1.8362275823731022,0.46151944310111515,-0.6629470294768985,0.8690758943785943,-0.5188371134770192,-0.4906248062569043
20240202162013,13,2024,2,2,16,20,2.44,1013.39,22.99,86.01,7403.5,11.42,1.22,1013.32,22.89,85.54,6760.83,9.16,3.22,1013.47,23.07,86.56,7981.67,13.3,2.783725717688909,0.4726249346498052,-0.6381490295907278,0.8924978137447619,-0.46222190988709,-0.46376015837879475,3.0931651689710455,0.47191191762563217,-0.6090337126686833,0.9198820167830152,-0.41959217250365727,-0.4037390184783205,1.8362275823731022,0.4751022631626031,-0.6673474150469673,0.8699263997023958,-0.4918929451921329,-0.4868155467587631
20240202163013,13,2024,2,2,16,30,2.23,1013.52,22.77,86.73,4913.08,5.86,0.52,1013.45,22.69,86.13,3798.33,3.41,3.31,1013.61,22.87,87.08,6214.17,9.52,2.5018234270798683,0.4947016201863606,-0.6633468629675632,0.9224465078648265,-0.5582476852005529,-0.4770963706246527,1.1554831389414346,0.49399389077188316,-0.6328850505373401,0.9438929364062647,-0.5500082707365337,-0.4206959898800299,1.9036967895620291,0.4988721982701926,-0.689349342897311,0.892039538121239,-0.5508698088992989,-0.49387388053473064
20240202164013,13,2024,2,2,16,40,2.7,1013.65,22.42,87.41,3203.5,2.44,2.0,1013.58,22.29,86.73,2475.83,1.44,3.48,1013.72,22.68,87.91,4074.17,4.14,3.1327476013001028,0.5167783057229159,-0.7034343251579831,0.9507313856448874,-0.6241657813290734,-0.48529958031545034,5.252296573861183,0.5160758639181342,-0.6805877262746542,0.9683108207688921,-0.6082277778801554,-0.42650559573418073,2.031138625363336,0.5175485758547314,-0.7102511743551377,0.9273355090590082,-0.6222760257781306,-0.503919868819044
20240202165013,13,2024,2,2,16,50,2.02,1013.76,22.22,88.19,1495.42,0.65,0.7,1013.71,22.1,87.87,1021.67,0.3,3.4,1013.84,22.3,88.45,2250.0,1.31,2.2199211364708273,0.5354585781000042,-0.726341446409652,0.9831758042749575,-0.6900260403606503,-0.4895930731068327,1.6537442323776201,0.5381578370643852,-0.703246497249878,1.0147048010578836,-0.6722432625742716,-0.42986749962947607,1.9711659967509563,0.5379228059469536,-0.7520548372707909,0.9502991528016536,-0.6831438195369429,-0.5092042827306811
20240202170013,13,2024,2,2,17,00,1.58,1013.9,22.04,88.91,759.08,0.21,0.26,1013.85,21.95,88.34,624.17,0.16,4.18,1013.96,22.07,89.97,912.5,0.26,1.6292687180518846,0.5592334702162931,-0.7469578555361538,1.013124498395022,-0.7184178856696002,-0.49064845680974234,0.4357726706447221,0.5619384235295771,-0.7211350006513709,1.033832143808608,-0.689742131451088,-0.43028036502012645,2.555899125721658,0.5582970360391759,-0.7773570542986864,1.0149375574105801,-0.7277727050862127,-0.5111649310017832
20240202171013,13,2024,2,2,17,10,1.56,1014.0,21.68,92.1,512.34,0.23,0.87,1013.92,21.64,90.44,450.0,0.18,3.22,1014.05,21.78,92.94,592.5,0.29,1.6024208808510234,0.5762155360136478,-0.7881906737891573,1.145813851510309,-0.7279317025361706,-0.4906004848232465,2.12432415395624,0.5738287167621634,-0.758104574347789,1.1192947390778025,-0.6974094974693901,-0.43022138425003353,1.8362275823731022,0.5735777086083282,-0.8092598496816849,1.1412375979951281,-0.7384502702269726,-0.5111089124797517
20240202172013,13,2024,2,2,17,20,1.59,1014.11,21.55,93.1,503.58,0.12,0.17,1014.05,21.52,92.41,360.0,0.06,2.96,1014.2,21.61,93.57,625.83,0.18,1.6426926366523147,0.5948958083907362,-0.8030803026027419,1.1874092600103987,-0.7282694711823209,-0.49086433074897384,0.18664212392662935,0.5959106899084144,-0.7724153770689832,1.1994667927350946,-0.7013715055169711,-0.43057526887059094,1.641316539382868,0.5990454962236206,-0.8279614883544772,1.1680285156948804,-0.7373381350827802,-0.5113143137272005
20240202173013,13,2024,2,2,17,30,2.23,1014.29,21.39,93.92,214.75,0.03,0.78,1014.2,21.27,93.47,130.0,0.01,3.75,1014.38,21.55,94.72,335.0,0.06,2.5018234270798683,0.6254635268259593,-0.8214059996040768,1.2215174949804728,-0.7394061969891276,-0.4910802046882054,1.8751936072381472,0.6213898896925666,-0.8022295494048044,1.2426050551090693,-0.7114966371941227,-0.43072272079582324,2.2335462469301177,0.6296068413619443,-0.8345620667095803,1.2169325718134767,-0.7470423734261777,-0.5115383878153265
20240202174013,13,2024,2,2,17,40,1.65,1014.42,21.2,94.6,69.67,0.0,0.26,1014.38,21.14,94.22,31.67,0.0,2.7,1014.45,21.31,94.79,115.83,0.01,1.723236148254898,0.6475402123625146,-0.8431677647931621,1.2498023727605334,-0.7450002010055093,-0.4911521626679492,0.4357726706447221,0.6519649294335221,-0.8177329190194312,1.2731274105623531,-0.7158253510976632,-0.43075221118086965,1.446405496392634,0.6414918089157488,-0.8609643801299931,1.2199093404467827,-0.7543555045258663,-0.5116317520187122
20240202175013,13,2024,2,2,17,50,1.7,1014.48,21.14,94.98,22.5,0.0,1.57,1014.46,21.14,94.97,20.0,0.0,1.83,1014.5,21.14,95.0,25.0,0.0,1.7903557412570503,0.6577294518409352,-0.8500399011686626,1.265608627990568,-0.7468189849140613,-0.4911521626679492,4.062006183985851,0.6655538359850687,-0.8177329190194312,1.3036497660156368,-0.7163390914744996,-0.43075221118086965,0.7942031602330049,0.6499810714541667,-0.8796660188027852,1.2288396463467,-0.7573862646562889,-0.5116504248593894
20240203093013,13,2024,2,3,9,30,1.14,1016.98,24.33,76.42,17539.86,65.05,0.0,1016.93,24.08,75.13,16312.92,57.17,3.22,1017.05,24.72,78.04,19121.67,75.44,1.0386162996329413,1.0822810967747072,-0.48467131720454776,0.49359784622889974,-0.07138348590383702,-0.3351232765900594,-0.2839377976519904,1.085111325763838,-0.4671182523501749,0.4962317230914353,0.0009129102876597902,-0.262155679870309,1.8362275823731022,1.0829334609138668,-0.4858315102816308,0.507611131762885,-0.12018020872942961,-0.3707825147908747
20240203094013,13,2024,2,3,9,40,1.4,1016.98,24.67,75.76,17912.42,68.4,0.0,1016.92,24.47,74.83,17599.17,66.0,2.7,1017.03,24.86,77.14,18634.17,74.23,1.387638183244135,1.0822810967747072,-0.44572921107671065,0.4661448766188405,-0.0570182933456406,-0.3270879688519974,-0.2839377976519904,1.0834127124448971,-0.4206081435062939,0.4840227809101219,0.05753660863433897,-0.23611566987429275,1.446405496392634,1.0795377558984995,-0.47043016078639005,0.46933839219180956,-0.13644681187355598,-0.3730419285128113
