SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240211144015,15,2024,2,11,14,40,0.02,1027.63,20.33,41.0,10313.17,23.29,0.0,1027.59,20.12,38.88,9733.33,20.33,0.17,1027.7,20.64,42.57,10564.17,24.34
20240211145015,15,2024,2,11,14,50,0.0,1027.65,20.89,40.88,12028.75,31.95,0.0,1027.6,20.7,38.56,10580.0,24.66,0.0,1027.73,21.21,42.52,13140.0,37.8
20240211150015,15,2024,2,11,15,00,0.0,1027.69,21.15,40.98,13746.58,42.0,0.0,1027.64,20.88,39.43,13231.67,38.86,0.0,1027.75,21.31,41.99,14058.33,44.39
20240211151015,15,2024,2,11,15,10,0.02,1027.65,21.3,40.84,14279.75,45.88,0.0,1027.61,21.17,39.13,14126.67,44.84,0.17,1027.72,21.43,42.11,14420.0,47.31
20240211152015,15,2024,2,11,15,20,0.05,1027.62,21.28,38.97,13974.83,44.1,0.0,1027.57,21.07,36.92,13555.0,41.83,0.17,1027.72,21.47,41.24,14292.5,46.32
20240211153015,15,2024,2,11,15,30,0.0,1027.6,21.76,39.28,13332.92,40.21,0.0,1027.56,21.5,37.1,12630.0,36.36,0.0,1027.64,21.95,41.83,13713.33,42.19
20240211154015,15,2024,2,11,15,40,0.04,1027.54,21.21,40.6,10726.42,25.95,0.0,1027.48,21.08,39.3,10113.33,22.53,0.26,1027.63,21.63,41.66,12266.67,34.54
20240211155015,15,2024,2,11,15,50,0.03,1027.57,20.78,41.41,9184.41,19.07,0.0,1027.53,20.5,39.65,8890.83,18.21,0.17,1027.63,21.13,42.41,9866.67,21.91
20240211160015,15,2024,2,11,16,00,0.0,1027.6,20.6,40.44,8465.75,16.8,0.0,1027.56,20.35,39.08,8081.67,15.05,0.0,1027.66,20.79,42.01,8804.17,18.13
20240211161015,15,2024,2,11,16,10,0.0,1027.72,20.76,40.23,7776.25,14.58,0.0,1027.63,20.71,38.55,6898.33,11.46,0.0,1027.81,20.83,41.5,8541.67,17.39
20240211162015,15,2024,2,11,16,20,0.0,1027.82,20.62,41.29,6626.5,10.53,0.0,1027.78,20.56,39.89,6535.83,10.18,0.0,1027.86,20.79,43.01,6751.67,10.85
20240211163015,15,2024,2,11,16,30,0.0,1027.92,20.36,41.91,5745.92,7.98,0.0,1027.85,20.12,39.98,5305.0,6.85,0.0,1028.02,20.51,44.86,6525.0,10.14
20240211164015,15,2024,2,11,16,40,0.0,1028.03,19.87,42.64,4784.17,5.58,0.0,1027.96,19.77,41.24,4352.5,4.75,0.0,1028.06,19.99,44.01,5262.5,6.53
20240211165015,15,2024,2,11,16,50,0.0,1028.06,19.65,44.3,3682.17,3.46,0.0,1028.04,19.51,42.13,3315.83,2.82,0.0,1028.09,19.76,45.61,4257.5,4.46
20240211170015,15,2024,2,11,17,00,0.0,1028.01,19.24,46.86,2813.89,2.12,0.0,1027.98,18.98,45.28,2360.83,1.49,0.0,1028.05,19.48,47.77,3250.0,2.75
20240211171015,15,2024,2,11,17,10,0.0,1028.04,18.74,48.92,1756.67,0.91,0.0,1027.99,18.58,46.98,1411.67,0.61,0.0,1028.09,18.93,51.11,2217.5,1.42
20240211172015,15,2024,2,11,17,20,0.0,1028.06,18.48,48.63,992.58,0.34,0.0,1027.97,18.37,48.23,722.5,0.2,0.0,1028.11,18.58,49.54,1342.5,0.56
20240211173015,15,2024,2,11,17,30,0.0,1028.11,18.1,50.28,521.75,0.1,0.0,1028.09,17.86,49.07,366.67,0.05,0.0,1028.16,18.33,51.06,680.83,0.16
20240211174015,15,2024,2,11,17,40,0.0,1028.15,17.64,51.44,212.92,0.02,0.0,1028.12,17.44,50.48,125.0,0.01,0.0,1028.2,17.82,53.53,332.5,0.05
20240211175015,15,2024,2,11,17,50,0.0,1028.15,17.12,54.26,61.39,0.01,0.0,1028.12,16.87,53.3,24.17,0.0,0.0,1028.21,17.38,57.06,110.83,0.01
20240212061015,15,2024,2,12,6,10,0.0,1028.36,13.28,76.8,42.26,0.01,0.0,1028.3,13.2,76.29,20.0,0.0,0.0,1028.39,13.34,77.19,69.17,0.01
20240212062015,15,2024,2,12,6,20,0.0,1028.46,13.42,75.4,170.83,0.02,0.0,1028.36,13.36,74.59,81.67,0.01,0.0,1028.6,13.48,75.89,282.5,0.03
20240212063015,15,2024,2,12,6,30,0.0,1028.71,13.52,76.03,466.92,0.08,0.0,1028.6,13.45,74.42,312.5,0.04,0.0,1028.8,13.7,77.03,643.33,0.12
20240212064015,15,2024,2,12,6,40,0.0,1028.9,14.1,72.61,850.42,0.24,0.0,1028.8,13.8,71.77,693.33,0.18,0.0,1029.04,14.31,73.69,1010.83,0.32
20240212065015,15,2024,2,12,6,50,0.0,1029.07,14.45,73.17,1180.17,0.4,0.0,1029.01,14.33,72.31,1040.0,0.31,0.0,1029.12,14.6,74.61,1313.33,0.5
20240212070015,15,2024,2,12,7,00,0.0,1029.18,14.75,72.94,1407.58,0.57,0.0,1029.13,14.63,71.22,1276.67,0.46,0.0,1029.25,14.88,73.98,1498.33,0.63
20240212071015,15,2024,2,12,7,10,0.0,1029.29,15.03,71.78,1587.67,0.73,0.0,1029.21,14.92,70.37,1476.67,0.64,0.0,1029.35,15.14,72.97,1706.67,0.8
20240212072015,15,2024,2,12,7,20,0.0,1029.42,15.29,70.16,1934.81,1.02,0.0,1029.36,15.16,69.75,1760.0,0.84,0.0,1029.49,15.41,70.65,2125.0,1.21
20240212073015,15,2024,2,12,7,30,0.0,1029.51,15.54,68.94,2473.5,1.62,0.0,1029.44,15.43,67.99,2177.5,1.23,0.0,1029.55,15.69,69.77,2872.5,2.07
20240212074015,15,2024,2,12,7,40,0.0,1029.57,15.9,66.69,3399.92,2.85,0.0,1029.53,15.72,63.72,2945.0,2.13,0.0,1029.63,16.1,68.55,3870.83,3.56
20240212075015,15,2024,2,12,7,50,0.0,1029.71,16.29,66.3,4398.0,4.58,0.0,1029.63,16.13,65.39,3954.17,3.84,0.0,1029.8,16.51,66.89,4835.0,5.39
20240212080015,15,2024,2,12,8,00,0.0,1029.88,16.64,64.79,5079.33,6.07,0.0,1029.82,16.57,62.98,4881.67,5.48,0.0,1029.94,16.68,66.58,5365.83,6.88
20240212081015,15,2024,2,12,8,10,0.0,1029.94,17.06,63.44,5736.17,7.72,0.0,1029.9,16.76,62.01,5425.83,6.93,0.0,1029.96,17.27,64.96,6153.33,8.77
20240212082015,15,2024,2,12,8,20,0.0,1030.03,17.66,61.0,6812.42,10.59,0.0,1029.98,17.33,58.6,6270.0,8.94,0.0,1030.07,17.97,63.1,7642.5,13.1
20240212083015,15,2024,2,12,8,30,0.0,1030.06,18.21,59.57,9035.5,18.32,0.0,1030.02,18.05,56.39,7942.5,14.0,0.0,1030.12,18.35,61.18,10011.67,22.14
20240212084015,15,2024,2,12,8,40,0.0,1030.27,18.76,57.54,10520.83,24.23,0.0,1030.16,18.39,55.36,10108.33,22.32,0.0,1030.33,19.15,59.48,11817.5,30.36
20240212085015,15,2024,2,12,8,50,0.0,1030.3,19.6,56.54,13931.33,42.34,0.0,1030.25,19.29,54.81,12186.67,32.5,0.0,1030.35,19.94,59.17,16945.0,60.77
20240212090015,15,2024,2,12,9,00,0.0,1030.2,20.85,52.66,18608.58,73.88,0.0,1030.14,20.15,50.33,17257.5,63.64,0.0,1030.23,21.61,54.4,19875.0,84.42
20240212091015,15,2024,2,12,9,10,0.0,1030.26,22.1,49.02,18873.42,76.47,0.0,1030.2,21.77,47.1,17758.33,67.73,0.0,1030.29,22.44,50.18,19898.33,84.76
20240212092015,15,2024,2,12,9,20,0.0,1030.27,22.69,48.23,20130.17,88.08,0.0,1030.23,22.55,44.87,18832.5,76.79,0.0,1030.31,22.91,50.67,21818.33,103.32
20240212093015,15,2024,2,12,9,30,0.0,1030.29,23.26,47.47,24137.58,124.95,0.0,1030.26,22.69,44.76,21859.17,103.59,0.0,1030.32,23.74,48.95,28190.0,160.99
20240212094015,15,2024,2,12,9,40,0.0,1030.28,24.67,43.28,29917.07,192.1,0.0,1030.22,24.22,39.78,27119.17,155.62,0.0,1030.33,24.98,44.81,42366.66,350.19
20240212095015,15,2024,2,12,9,50,0.0,1030.2,25.36,40.05,31946.17,216.88,0.0,1030.15,24.41,36.46,29420.0,186.13,0.0,1030.26,26.25,44.17,34219.16,245.26
20240212100015,15,2024,2,12,10,00,0.0,1030.03,26.74,37.42,34305.66,243.46,0.0,1029.97,26.47,35.2,32321.67,218.42,0.0,1030.15,26.91,39.67,36746.66,279.54
20240212101015,15,2024,2,12,10,10,0.0,1029.94,27.49,35.13,38944.7,321.81,0.0,1029.89,27.05,30.91,33635.0,237.59,0.0,1029.98,27.83,36.96,54093.12,595.39
20240212102015,15,2024,2,12,10,20,0.0,1029.78,29.58,31.97,73936.21,1169.86,0.0,1029.65,27.56,26.68,47980.16,463.16,0.0,1029.88,32.94,36.44,112922.8,2267.61
20240212103015,15,2024,2,12,10,30,0.0,1029.59,36.99,24.18,107183.77,2004.75,0.0,1029.48,33.47,20.55,91672.97,1692.38,0.0,1029.66,39.51,29.35,113792.49,2160.2
20240212104015,15,2024,2,12,10,40,0.0,1029.36,39.44,18.05,104014.08,1923.96,0.0,1029.26,39.02,16.04,102353.59,1898.08,0.0,1029.47,39.85,20.38,105410.07,1943.19
20240212105015,15,2024,2,12,10,50,0.0,1029.12,39.0,18.38,101791.16,1886.72,0.0,1029.04,38.23,16.93,100858.59,1869.87,0.0,1029.25,39.6,19.79,102856.71,1901.28
20240212110015,15,2024,2,12,11,00,0.0,1029.01,36.68,20.62,104799.85,1981.52,0.0,1028.96,35.3,17.63,101534.21,1897.6,0.0,1029.09,38.29,22.68,108556.4,2038.98
20240212111015,15,2024,2,12,11,10,0.03,1028.92,38.63,17.33,110989.01,2059.44,0.0,1028.82,38.1,15.82,108894.21,2044.79,0.26,1029.02,39.33,19.48,111851.87,2072.11
20240212112015,15,2024,2,12,11,20,0.1,1028.74,34.82,21.48,80846.61,1366.2,0.0,1028.67,33.46,17.11,41969.61,339.01,0.35,1028.82,37.66,23.54,113093.51,2215.81
20240212113015,15,2024,2,12,11,30,0.08,1028.65,30.03,27.64,33128.91,229.33,0.0,1028.61,27.42,23.2,28886.67,172.79,0.26,1028.74,33.02,32.2,36436.66,276.93
20240212114015,15,2024,2,12,11,40,0.03,1028.47,26.63,32.78,34566.84,256.38,0.0,1028.39,25.9,30.85,26823.33,150.65,0.26,1028.54,27.62,34.68,46788.33,457.31
20240212115015,15,2024,2,12,11,50,0.0,1028.3,25.54,34.68,27038.67,154.26,0.0,1028.21,25.23,33.9,25369.17,135.38,0.0,1028.39,25.87,35.5,28572.5,172.45
20240212120015,15,2024,2,12,12,00,0.0,1028.26,25.67,34.66,25644.67,141.79,0.0,1028.22,25.2,33.73,23211.67,117.32,0.0,1028.31,26.02,37.34,27125.83,156.08
20240212121015,15,2024,2,12,12,10,0.0,1028.15,25.82,34.9,21052.83,97.08,0.0,1028.04,25.6,33.1,19719.17,84.83,0.0,1028.24,26.04,37.43,22519.17,110.5
20240212122015,15,2024,2,12,12,20,0.0,1027.93,25.22,35.65,20930.42,96.35,0.0,1027.83,25.0,33.7,19645.0,84.66,0.0,1028.07,25.49,37.03,21911.67,105.83
20240212123015,15,2024,2,12,12,30,0.0,1027.68,25.43,37.19,22525.0,110.79,0.0,1027.55,25.12,34.51,21771.67,103.89,0.0,1027.83,25.74,39.49,23510.0,120.39
20240212124015,15,2024,2,12,12,40,0.0,1027.56,26.32,35.01,24130.58,128.46,0.0,1027.51,26.08,33.5,23425.83,120.11,0.0,1027.62,26.5,36.77,25345.83,141.9
20240212125015,15,2024,2,12,12,50,0.0,1027.42,26.17,35.67,26564.5,156.62,0.0,1027.34,25.89,34.34,25430.83,142.56,0.0,1027.48,26.37,38.07,27172.5,164.26
20240212130015,15,2024,2,12,13,00,0.0,1027.26,26.4,35.8,27020.18,162.06,0.0,1027.2,26.1,34.7,26544.17,157.99,0.0,1027.33,26.73,37.57,27360.83,165.11
20240212131015,15,2024,2,12,13,10,0.0,1027.13,26.08,35.59,24198.42,132.02,0.0,1027.05,25.7,34.09,21520.0,105.45,0.0,1027.25,26.42,37.31,26370.0,155.48
20240212132015,15,2024,2,12,13,20,0.0,1027.0,25.9,34.98,19095.58,83.81,0.0,1026.95,25.21,31.81,17263.33,68.1,0.0,1027.04,26.31,38.98,20845.0,99.1
20240212133015,15,2024,2,12,13,30,0.0,1026.86,24.85,38.85,14326.58,48.0,0.0,1026.78,24.33,37.07,11679.17,31.51,0.0,1026.95,25.29,40.49,16681.67,64.02
20240212134015,15,2024,2,12,13,40,0.0,1026.81,24.07,42.13,9123.25,19.87,0.0,1026.76,23.94,40.83,7970.83,15.36,0.0,1026.84,24.22,43.31,10987.5,27.99
20240212135015,15,2024,2,12,13,50,0.0,1026.79,22.81,45.45,7190.0,12.43,0.0,1026.75,22.18,42.47,6557.5,10.3,0.0,1026.82,23.85,48.22,7734.17,14.07
20240212140015,15,2024,2,12,14,00,0.0,1026.66,21.98,46.79,5394.83,7.12,0.0,1026.58,21.74,45.05,4654.17,5.19,0.0,1026.71,22.17,48.7,6229.17,9.4
20240212141015,15,2024,2,12,14,10,0.0,1026.58,21.42,47.71,4095.0,3.96,0.0,1026.54,21.25,46.49,3595.83,3.01,0.0,1026.62,21.56,50.94,4555.0,4.86
20240212142015,15,2024,2,12,14,20,0.0,1026.54,21.04,50.23,3288.75,2.44,0.0,1026.51,20.95,48.01,3078.33,2.12,0.0,1026.59,21.17,53.35,3490.83,2.8
20240212143015,15,2024,2,12,14,30,0.0,1026.5,20.6,51.17,2828.17,1.77,0.0,1026.46,20.46,49.41,2666.67,1.5,0.0,1026.51,20.79,52.5,3027.5,2.04
20240212144015,15,2024,2,12,14,40,0.0,1026.46,20.6,49.02,2613.17,1.48,0.0,1026.41,20.54,48.46,2602.5,1.46,0.0,1026.5,20.65,49.42,2645.83,1.53
20240212145015,15,2024,2,12,14,50,0.0,1026.44,20.57,49.26,2513.33,1.41,0.0,1026.41,20.46,48.72,2394.17,1.25,0.0,1026.46,20.62,50.3,2594.17,1.49
20240212150015,15,2024,2,12,15,00,0.0,1026.43,20.41,50.44,2271.25,1.14,0.0,1026.38,20.38,49.77,2229.17,1.06,0.0,1026.47,20.46,51.61,2364.17,1.23
20240212151015,15,2024,2,12,15,10,0.0,1026.38,20.37,50.05,2123.75,1.02,0.0,1026.35,20.32,49.15,1975.0,0.93,0.0,1026.42,20.39,51.07,2219.17,1.17
20240212152015,15,2024,2,12,15,20,0.0,1026.41,20.19,51.11,1823.58,0.76,0.0,1026.36,20.15,50.02,1741.67,0.66,0.0,1026.45,20.27,51.91,1937.5,0.83
20240212153015,15,2024,2,12,15,30,0.0,1026.45,20.18,50.0,1674.67,0.67,0.0,1026.42,20.14,49.44,1630.0,0.62,0.0,1026.49,20.23,50.84,1727.5,0.75
20240212154015,15,2024,2,12,15,40,0.0,1026.5,20.12,50.85,1644.33,0.65,0.0,1026.42,20.04,49.42,1602.5,0.6,0.0,1026.58,20.18,52.56,1713.33,0.74
20240212155015,15,2024,2,12,15,50,0.0,1026.55,19.99,51.36,1939.54,0.91,0.0,1026.51,19.89,50.39,1746.67,0.74,0.0,1026.6,20.05,52.98,2065.0,1.0
20240212160015,15,2024,2,12,16,00,0.0,1026.62,19.85,52.73,1952.92,0.94,0.0,1026.57,19.82,52.24,1897.5,0.84,0.0,1026.68,19.88,53.49,2012.5,1.0
20240212161015,15,2024,2,12,16,10,0.0,1026.69,19.85,52.44,1702.42,0.73,0.0,1026.65,19.81,51.76,1500.0,0.6,0.0,1026.75,19.88,53.8,1882.5,0.93
20240212162015,15,2024,2,12,16,20,0.0,1026.76,19.68,54.56,1268.67,0.43,0.0,1026.73,19.58,52.8,1099.17,0.32,0.0,1026.81,19.84,55.97,1449.17,0.56
20240212163015,15,2024,2,12,16,30,0.0,1026.83,19.47,54.77,975.42,0.28,0.0,1026.77,19.4,53.76,874.17,0.22,0.0,1026.89,19.57,56.16,1072.5,0.32
20240212164015,15,2024,2,12,16,40,0.0,1026.99,19.37,55.17,780.17,0.2,0.0,1026.89,19.32,54.5,727.5,0.19,0.0,1027.07,19.41,55.8,854.17,0.22
20240212165015,15,2024,2,12,16,50,0.0,1027.14,19.35,54.83,734.25,0.18,0.0,1027.08,19.29,54.13,722.5,0.16,0.0,1027.22,19.41,55.68,746.67,0.2
20240212170015,15,2024,2,12,17,00,0.0,1027.21,19.18,55.57,628.0,0.14,0.0,1027.14,19.09,54.78,525.83,0.1,0.0,1027.3,19.27,56.94,718.33,0.19
20240212171015,15,2024,2,12,17,10,0.0,1027.3,19.05,55.9,412.75,0.07,0.0,1027.26,19.03,55.0,344.17,0.05,0.0,1027.34,19.07,57.91,496.67,0.1
20240212172015,15,2024,2,12,17,20,0.0,1027.36,19.07,55.83,273.75,0.03,0.0,1027.33,18.99,54.92,225.83,0.02,0.0,1027.4,19.13,58.34,328.33,0.05
20240212173015,15,2024,2,12,17,30,0.0,1027.37,18.8,58.74,141.17,0.01,0.0,1027.33,18.73,58.0,92.5,0.0,0.0,1027.43,18.92,59.84,207.5,0.03
20240212174015,15,2024,2,12,17,40,0.0,1027.36,18.62,61.08,56.42,0.0,0.0,1027.32,18.55,59.52,35.0,0.0,0.0,1027.41,18.71,62.88,83.33,0.01
20240212175015,15,2024,2,12,17,50,0.0,1027.44,18.51,61.52,26.39,0.0,0.0,1027.44,18.51,61.21,22.5,0.0,0.0,1027.44,18.52,62.05,30.83,0.0
20240213061015,15,2024,2,13,6,10,0.0,1026.4,14.03,74.64,49.4,0.01,0.0,1026.36,13.91,73.1,21.67,0.0,0.0,1026.44,14.12,75.12,86.67,0.01
20240213062015,15,2024,2,13,6,20,0.0,1026.35,13.81,76.09,230.67,0.03,0.0,1026.26,13.73,74.53,104.17,0.01,0.0,1026.47,13.91,78.01,390.83,0.06
20240213063015,15,2024,2,13,6,30,0.0,1026.42,13.83,76.64,721.75,0.19,0.0,1026.36,13.7,75.24,435.83,0.08,0.0,1026.47,14.07,77.96,1088.33,0.42
20240213064015,15,2024,2,13,6,40,0.0,1026.47,13.92,77.1,1704.5,0.88,0.0,1026.45,13.82,75.55,1184.17,0.44,0.0,1026.52,14.07,78.43,2284.17,1.46
20240213065015,15,2024,2,13,6,50,0.0,1026.41,14.45,75.73,3503.17,5.96,0.0,1026.36,13.94,72.58,2415.0,1.5,0.0,1026.47,15.16,79.24,5546.67,21.24
20240213070015,15,2024,2,13,7,00,0.0,1026.49,14.95,73.19,3870.75,3.05,0.0,1026.4,14.76,72.03,3526.67,2.69,0.0,1026.63,15.18,74.44,4413.33,3.91
20240213071015,15,2024,2,13,7,10,0.0,1026.64,15.16,74.75,6206.58,9.86,0.0,1026.58,14.76,71.92,4668.33,4.36,0.0,1026.7,15.86,76.24,8610.0,21.88
20240213072015,15,2024,2,13,7,20,0.0,1026.76,16.62,68.45,7739.75,14.81,0.0,1026.68,16.13,67.37,7350.83,11.78,0.0,1026.82,16.86,70.6,8453.33,19.96
20240213073015,15,2024,2,13,7,30,0.0,1026.83,17.53,67.66,10053.75,23.39,0.0,1026.77,16.93,66.43,8000.83,12.92,0.0,1026.89,18.03,70.16,12915.83,45.99
20240213074015,15,2024,2,13,7,40,0.0,1026.81,18.48,63.9,12898.75,38.54,0.0,1026.77,18.12,60.8,8957.5,16.57,0.0,1026.86,18.7,66.39,19185.83,82.66
20240213075015,15,2024,2,13,7,50,0.0,1026.92,18.4,59.76,9907.91,20.67,0.0,1026.86,18.3,56.86,8765.0,15.09,0.0,1026.98,18.64,61.97,11035.83,26.4
20240213080015,15,2024,2,13,8,00,0.0,1026.86,18.54,55.97,12356.0,30.87,0.0,1026.82,18.31,54.8,11567.5,26.21,0.0,1026.94,18.65,58.31,13273.33,36.18
20240213081015,15,2024,2,13,8,10,0.0,1026.8,19.52,53.2,17692.5,58.47,0.0,1026.75,18.68,49.57,13000.0,34.61,0.0,1026.85,20.03,58.45,30582.5,99.54
20240213082015,15,2024,2,13,8,20,0.0,1026.85,20.2,50.63,28729.01,131.41,0.0,1026.79,19.96,49.29,13302.5,34.83,0.0,1026.93,21.11,52.89,62791.79,593.87
20240213083015,15,2024,2,13,8,30,0.0,1026.95,23.77,47.65,38618.37,432.38,0.0,1026.9,21.92,45.17,24453.33,126.38,0.0,1026.99,24.79,52.74,65896.8,876.17
20240213084015,15,2024,2,13,8,40,0.0,1027.04,23.67,46.64,27137.67,157.38,0.0,1026.98,23.32,45.29,24295.83,126.88,0.0,1027.08,24.1,48.27,32607.5,192.77
20240213085015,15,2024,2,13,8,50,0.0,1027.02,23.92,45.64,27188.33,155.9,0.0,1026.97,23.63,43.79,24900.83,134.09,0.0,1027.06,24.16,48.01,33226.66,184.25
20240213090015,15,2024,2,13,9,00,0.0,1027.02,23.97,46.32,26057.59,146.99,0.0,1027.01,23.68,45.52,23645.0,117.6,0.0,1027.05,24.17,47.52,33955.83,269.69
20240213091015,15,2024,2,13,9,10,0.0,1027.0,23.93,46.07,23669.33,120.06,0.0,1026.98,23.81,44.38,21913.33,95.22,0.0,1027.05,24.06,47.49,27045.0,158.22
20240213092015,15,2024,2,13,9,20,0.0,1027.05,23.97,47.42,20929.5,84.15,0.0,1027.01,23.87,45.94,19310.83,67.43,0.0,1027.1,24.13,50.16,21912.5,95.4
20240213093015,15,2024,2,13,9,30,0.0,1027.08,23.67,47.79,40985.03,117.22,0.0,1027.03,23.42,45.16,18266.67,53.53,0.0,1027.15,24.26,49.69,89464.61,283.03
20240213094015,15,2024,2,13,9,40,0.0,1026.94,29.76,37.24,99944.7,1727.45,0.0,1026.82,25.04,29.72,97929.69,583.68,0.0,1027.06,33.53,47.53,101424.6,1946.04
20240213095015,15,2024,2,13,9,50,0.0,1026.71,35.4,26.81,102569.39,1896.64,0.0,1026.56,34.02,24.23,101893.59,1873.78,0.0,1026.85,36.97,29.13,103144.21,1917.47
20240213100015,15,2024,2,13,10,00,0.0,1026.54,37.7,23.89,105037.94,1894.06,0.0,1026.5,36.33,20.99,102655.46,1875.38,0.0,1026.6,38.76,26.96,106416.32,1911.59
20240213101015,15,2024,2,13,10,10,0.0,1026.46,38.77,21.48,106915.49,1905.14,0.0,1026.38,37.79,19.53,105994.05,1896.48,0.0,1026.52,39.57,22.61,107868.2,1913.2
20240213102015,15,2024,2,13,10,20,0.0,1026.3,40.26,18.83,108678.05,1917.83,0.0,1026.21,39.5,17.61,108069.45,1914.0,0.0,1026.39,40.92,20.51,109093.66,1923.92
20240213103015,15,2024,2,13,10,30,0.02,1026.11,39.33,18.99,108627.92,1931.22,0.0,1025.98,38.41,18.0,108121.55,1917.22,0.17,1026.17,40.21,20.72,109269.76,1953.35
20240213104015,15,2024,2,13,10,40,0.08,1025.78,36.56,20.65,108375.09,1987.89,0.0,1025.68,34.26,18.22,107720.85,1956.6,0.26,1025.91,38.95,22.99,109002.02,2015.5
20240213105015,15,2024,2,13,10,50,0.05,1025.51,34.63,23.58,108506.45,2018.29,0.0,1025.44,33.55,20.6,108276.09,1990.96,0.35,1025.6,36.66,26.1,108678.59,2038.98
20240213110015,15,2024,2,13,11,00,0.0,1025.37,36.48,20.86,108409.78,1990.05,0.0,1025.25,36.03,20.03,108069.45,1981.2,0.0,1025.49,36.82,22.89,108737.88,2001.57
20240213111015,15,2024,2,13,11,10,0.02,1025.1,36.63,20.9,107090.69,1968.45,0.0,1025.02,36.23,19.34,105534.05,1955.3,0.17,1025.2,37.24,23.67,107974.21,1984.96
20240213112015,15,2024,2,13,11,20,0.0,1024.97,36.9,21.12,104796.8,1941.49,0.0,1024.84,35.92,19.38,104066.01,1918.02,0.0,1025.03,38.03,22.33,105458.59,1965.0
20240213113015,15,2024,2,13,11,30,0.0,1024.72,36.87,21.08,102678.46,1916.1,0.0,1024.64,36.43,19.22,100878.35,1881.74,0.0,1024.84,37.49,23.6,104209.76,1940.01
20240213114015,15,2024,2,13,11,40,0.1,1024.53,36.34,21.82,96904.02,1824.5,0.0,1024.42,33.8,20.59,75864.06,1388.25,0.35,1024.66,37.43,24.28,100675.3,1892.54
20240213115015,15,2024,2,13,11,50,0.05,1024.34,31.14,28.64,17114.91,97.57,0.0,1024.25,27.99,23.21,12090.83,26.46,0.26,1024.44,34.0,33.91,46846.33,555.81
20240213120015,15,2024,2,13,12,00,0.05,1024.16,26.5,37.32,15183.17,46.14,0.0,1024.06,26.11,35.7,12713.33,29.1,0.35,1024.24,27.64,38.95,19046.67,77.05
20240213121015,15,2024,2,13,12,10,0.08,1023.96,26.4,35.75,22410.83,108.83,0.0,1023.87,26.2,34.68,19486.67,79.38,0.26,1024.06,26.62,36.75,25245.83,136.86
20240213122015,15,2024,2,13,12,20,0.1,1023.84,26.64,34.12,26942.42,156.73,0.0,1023.8,26.2,32.62,25920.0,142.91,0.26,1023.89,26.91,37.33,27804.17,168.96
20240213123015,15,2024,2,13,12,30,0.05,1023.72,27.11,33.07,28597.08,178.38,0.0,1023.62,26.49,32.09,26495.83,153.67,0.26,1023.79,27.4,34.46,30129.17,198.12
20240213124015,15,2024,2,13,12,40,0.06,1023.52,27.12,34.08,24628.33,134.86,0.0,1023.39,26.81,32.94,23683.33,125.04,0.35,1023.58,27.42,35.09,26063.33,149.84
20240213125015,15,2024,2,13,12,50,0.0,1023.31,27.43,34.0,22511.92,114.15,0.0,1023.18,27.24,33.61,22207.5,110.77,0.0,1023.41,27.68,35.02,23273.33,121.71
20240213130015,15,2024,2,13,13,00,0.03,1023.17,27.16,34.27,22511.42,115.5,0.0,1023.13,27.03,33.55,21850.83,108.86,0.17,1023.22,27.39,35.13,23138.33,122.11
20240213131015,15,2024,2,13,13,10,0.02,1023.09,27.26,35.16,24399.67,135.57,0.0,1023.04,26.77,34.08,23183.33,122.4,0.17,1023.14,27.77,37.99,25920.0,152.99
20240213132015,15,2024,2,13,13,20,0.0,1023.03,27.79,34.59,26346.08,157.55,0.0,1022.96,27.66,33.87,25988.33,153.22,0.0,1023.08,27.9,36.94,26594.17,159.62
20240213133015,15,2024,2,13,13,30,0.03,1022.99,27.65,34.9,23829.17,129.48,0.0,1022.93,27.11,33.29,22565.0,116.92,0.26,1023.05,28.0,37.4,25440.0,147.39
20240213134015,15,2024,2,13,13,40,0.0,1022.86,27.18,36.26,21205.42,102.93,0.0,1022.71,27.04,35.87,20785.83,99.18,0.0,1022.98,27.33,36.58,22130.83,112.31
20240213135015,15,2024,2,13,13,50,0.0,1022.69,27.22,37.15,19170.75,85.23,0.0,1022.64,26.94,36.34,18453.33,78.98,0.0,1022.73,27.47,38.33,20665.0,98.92
20240213140015,15,2024,2,13,14,00,0.0,1022.59,27.47,36.06,18738.17,81.46,0.0,1022.5,26.99,35.23,17785.0,73.31,0.0,1022.68,27.68,36.61,19950.83,92.49
20240213141015,15,2024,2,13,14,10,0.0,1022.44,26.84,38.75,20964.17,102.04,0.0,1022.4,26.6,36.68,20486.67,97.01,0.0,1022.5,26.97,42.27,21440.0,106.32
20240213142015,15,2024,2,13,14,20,0.02,1022.38,26.88,38.08,20321.0,95.79,0.0,1022.34,26.68,37.44,19977.5,92.67,0.17,1022.44,27.07,38.85,20758.33,99.54
